1.346037864685058594e+00,1.366101026535034180e+00,1.382771968841552734e+00,1.409926652908325195e+00,1.437861442565917969e+00,1.465375900268554688e+00,1.498805522918701172e+00,1.534772872924804688e+00,1.567340850830078125e+00,1.599676132202148438e+00,1.631467819213867188e+00,1.665997505187988281e+00,1.698574304580688477e+00,1.731274604797363281e+00,1.764126777648925781e+00,1.797927141189575195e+00,1.832031011581420898e+00,1.863981723785400391e+00,1.895451307296752930e+00,1.930140972137451172e+00,1.963017463684082031e+00,1.998638391494750977e+00,2.032789468765258789e+00,2.064971923828125000e+00,2.095729827880859375e+00,2.130246400833129883e+00,2.166291236877441406e+00,2.195494174957275391e+00,2.231501579284667969e+00,2.266089439392089844e+00,2.297564744949340820e+00,2.330749273300170898e+00,2.363624334335327148e+00,2.398983716964721680e+00,2.429999351501464844e+00,2.465358495712280273e+00,2.500899553298950195e+00,2.532320737838745117e+00,2.563748359680175781e+00,2.596795797348022461e+00,2.630123853683471680e+00,2.664093971252441406e+00,2.696408510208129883e+00,2.730327606201171875e+00,2.762920618057250977e+00,2.799116849899291992e+00,2.831151962280273438e+00,2.861699342727661133e+00,2.900426149368286133e+00,2.929790019989013672e+00,2.963198184967041016e+00,2.994850635528564453e+00,3.030726194381713867e+00,3.063183069229125977e+00,3.096349239349365234e+00,3.130528926849365234e+00,3.165004968643188477e+00,3.196563720703125000e+00,3.229166269302368164e+00,3.262907266616821289e+00,3.297009706497192383e+00,3.331355810165405273e+00,3.364109516143798828e+00,3.398306131362915039e+00,3.429137229919433594e+00,3.461660146713256836e+00,3.496695280075073242e+00,3.528912782669067383e+00,3.561524629592895508e+00,3.596395730972290039e+00,3.628269195556640625e+00,3.662637710571289062e+00,3.697563409805297852e+00,3.729928255081176758e+00,3.761762619018554688e+00,3.798146009445190430e+00,3.827862977981567383e+00,3.862844228744506836e+00,3.896696090698242188e+00,3.928922176361083984e+00,3.960861444473266602e+00,3.996861457824707031e+00,4.030225515365600586e+00,4.064050912857055664e+00,4.096540451049804688e+00,4.130602598190307617e+00,4.162932872772216797e+00,4.196870803833007812e+00,4.229380369186401367e+00,4.263037204742431641e+00,4.296986341476440430e+00,4.326713085174560547e+00,4.362637519836425781e+00,4.395145416259765625e+00,4.430714607238769531e+00
3.466424543538091929e-01,3.465761873122505943e-01,3.466649011316768059e-01,3.476815024165562096e-01,3.465761873122505943e-01,3.467564761350021008e-01,3.465544561764299925e-01,3.466649011316768059e-01,3.466649011316768059e-01,3.466875267338727085e-01,3.465761873122505943e-01,3.465761873122505943e-01,3.465761873122505943e-01,3.465329040359629853e-01,3.465329040359629853e-01,3.465980974097566669e-01,3.466201864350113016e-01,3.466649011316768059e-01,3.466649011316768059e-01,3.464903368744172707e-01,3.465761873122505943e-01,3.466424543538091929e-01,3.466201864350113016e-01,3.466201864350113016e-01,3.455811763396859915e-01,3.465544561764299925e-01,3.465980974097566669e-01,3.466201864350113016e-01,3.467682676169040468e-01,3.477627646163234942e-01,3.466649011316768059e-01,3.467103311253877385e-01,3.467333142709453919e-01,3.478746225791718438e-01,3.467564761350021008e-01,3.467103311253877385e-01,3.456946441896278088e-01,3.466424543538091929e-01,3.467798166817472327e-01,3.467103311253877385e-01,3.467333142709453919e-01,3.456035112039688717e-01,3.456260254562934509e-01,3.467564761350021008e-01,3.468033358751037576e-01,3.467798166817472327e-01,3.457412863022080174e-01,3.467103311253877385e-01,3.466875267338727085e-01,3.468509100560113190e-01,3.468270336787282471e-01,3.468509100560113190e-01,3.467564761350021008e-01,3.467798166817472327e-01,3.456946441896278088e-01,3.467798166817472327e-01,3.467103311253877385e-01,3.468509100560113190e-01,3.467798166817472327e-01,3.456487190616057692e-01,3.468509100560113190e-01,3.468749649700778037e-01,3.468033358751037576e-01,3.445295311465596533e-01,3.423718226810430476e-01,3.400491430740240628e-01,3.401902700002498170e-01,3.380081945856781567e-01,3.380326938675713988e-01,3.381127123480504038e-01,3.382612989232550715e-01,3.395044162062628712e-01,3.418867178791156758e-01,3.441137846536702627e-01,3.463138091561074883e-01,3.485617849573077742e-01,3.519953420164478874e-01,3.564356164473918565e-01,3.607216659675479553e-01,3.650323371922147841e-01,3.704499877421084109e-01,3.735640194509096124e-01,3.787549876909003244e-01,3.840833637673635725e-01,3.880383333572079985e-01,3.943125070869711868e-01,3.993655430872515288e-01,4.035208390740439022e-01,4.086402692666175618e-01,4.115658018410833230e-01,4.156986491860369393e-01,4.176222146691549453e-01,4.185069834592695104e-01,4.172738124606769072e-01,4.151486870005715590e-01
0.000000000000000000e+00,-2.569583306159887223e-03,6.948899614817580228e-03,6.888647186621252305e-02,-5.323260492880307199e-02,6.116872510956170364e-03,-6.580257051921100178e-03,3.393125829138903243e-03,0.000000000000000000e+00,7.574501248547976231e-04,-3.749338686882853176e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.421527044602799005e-03,0.000000000000000000e+00,2.125859689925318173e-03,7.039753735106419252e-04,1.517186677044949413e-03,0.000000000000000000e+00,-5.476502778589146560e-03,2.848013056765720964e-03,2.053066313173264323e-03,-7.137932630660837833e-04,0.000000000000000000e+00,-3.730364910046248678e-02,3.048898748524714319e-02,1.365770050715205781e-03,7.941309977338303298e-04,4.440438780447040004e-03,3.279830428732159742e-02,-3.675673272115027868e-02,1.497294570541952584e-03,7.796628896971727904e-04,3.493544198408628926e-02,-3.833390089557903169e-02,-1.487466748686255792e-03,-3.061472186821329045e-02,3.305784295890962926e-02,4.785608119609869107e-03,-2.343867744713029871e-03,7.390977278097950447e-04,-3.664151741733657347e-02,7.476001566108922891e-04,3.673011490917432731e-02,1.556044615211302825e-03,-7.162997071679287012e-04,-3.558955271153455696e-02,3.435788075911677675e-02,-6.441847423831922577e-04,6.054506529834012031e-03,-7.826440502973468910e-04,8.360796528932251497e-04,-2.839702702336863085e-03,7.947890672974330982e-04,-3.585473377541646689e-02,3.452244961345288243e-02,-2.258709511519342312e-03,4.831652976852593255e-03,-2.359449470243345139e-03,-3.665544228014325917e-02,3.810381840068294279e-02,7.792397282043392066e-04,-2.415434829805368673e-03,-7.239280604335396330e-02,-7.621381139364830082e-02,-7.724837539697061717e-02,4.439780018424182260e-03,-7.357499268163716910e-02,8.262502294996465534e-04,2.481162083767131550e-03,5.138749540124663492e-03,3.911897568078227111e-02,7.482419208822166379e-02,7.540053340421683237e-02,7.610431072149431708e-02,6.891715562141891016e-02,1.236191360141771778e-01,1.386322823195326182e-01,1.375197528100549071e-01,1.466970568548627563e-01,1.853962222151415429e-01,9.656862067644869652e-02,1.681858472277316663e-01,1.755741149423686587e-01,1.311860494789427733e-01,2.058848673226044701e-01,1.687498535608376315e-01,1.360990690045698059e-01,1.675336006993357885e-01,9.681154567139292622e-02,1.319832656986426878e-01,7.077209122898056592e-02,2.706755804445394945e-02,-4.128059995595190212e-02,-6.657819536911466218e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.453542742077082783e-01,4.195494299811286076e+00,-5.880108971364755632e+00,2.013131510141217273e+00,-4.134817412855353869e-01,3.062866075413066547e-01,-1.154260510118624711e-01,2.535151726006030365e-02,-1.517313421808018370e-01,1.208863711621940423e-01,0.000000000000000000e+00,-4.667358072163840799e-02,4.689899842906685573e-02,6.930659837619426722e-02,-4.530259697270928865e-02,2.758498187012559805e-02,-5.226084793065609302e-02,-1.717764413237081178e-01,2.760973744181389189e-01,-2.462353541076896940e-02,-8.866532851534160431e-02,2.356632508226643233e-02,-1.339120546359690245e+00,2.123245594740016617e+00,-9.111645249440706307e-01,-2.054822010469387061e-02,1.092986529899028503e-01,9.349424509656337756e-01,-2.327957435841472300e+00,1.260519606605916332e+00,-2.433888387141468906e-02,1.045203123203121587e+00,-2.511349987068332013e+00,1.187420447845972005e+00,-8.776981626591522367e-01,2.220152077019377668e+00,-9.845434199745470849e-01,-2.404295844439593155e-01,9.912985199215275378e-02,-1.212094716127034122e+00,1.241362506110014641e+00,1.168892890498670400e+00,-1.167746392457140958e+00,-6.918784848884607097e-02,-1.194696031831767424e+00,2.479616623103076734e+00,-9.884950197363507884e-01,2.481746422448654621e-01,-2.240555041123772628e-01,5.667436833298854920e-02,-1.105019935039956713e-01,1.237340879322749582e-01,-1.210673704475752510e+00,2.238221012538903931e+00,-1.195253450395192596e+00,2.436395909163242002e-01,-2.386170294636499600e-01,-1.111205851022266655e+00,2.369034717024395942e+00,-1.208791827845662192e+00,-1.077012553138204931e-01,-2.227262067480188179e+00,-1.349380564352730127e-01,-3.440347531012538651e-02,2.569404543085850978e+00,-2.629944327238049606e+00,2.508834913752886475e+00,5.130231640799357007e-02,9.187117529506487468e-02,1.069104563184319012e+00,1.121106534601392868e+00,1.950734899163815081e-02,2.434179139391774715e-02,-2.202752855995285253e-01,1.969160495809703315e+00,4.686396183671403537e-01,-3.568561705493535074e-02,3.122482503699350320e-01,1.323851137088458030e+00,-2.753943234659503414e+00,2.319678284653747369e+00,2.433879520316425682e-01,-1.471976348427898706e+00,2.450583495451280402e+00,-1.239795723641118341e+00,-1.069140816040879960e+00,1.028439797390668708e+00,-2.339702307853076313e+00,1.122933417551619240e+00,-2.251734585090088725e+00,-1.336771203421542875e+00,-2.287491043023046622e+00,-7.923606397667870560e-01
0.000000000000000000e+00,1.176587076817963871e-03,-1.614247701639645767e-03,-2.416777500071267196e-02,1.130919140134660147e-02,-2.363592314120312524e-03,2.196033184176224631e-03,-9.030929445039102832e-04,-2.244677786761295479e-04,-6.022138256061150378e-04,1.412538152962557192e-03,6.626704155859863832e-04,6.626704155859863832e-04,1.379808587382635966e-03,1.095503178462076121e-03,1.839750254019627187e-05,8.188411327678522702e-05,-5.279051140851194522e-04,-2.244677786761295479e-04,2.616475349637051567e-03,9.306780423284216879e-05,-4.106132626346528972e-04,3.654378405921303850e-04,2.226791879789136175e-04,1.807350996132451107e-02,-5.217815723257424217e-03,1.704154303822187828e-04,6.385298843214752985e-05,-2.146220387037946729e-03,-1.776276348260733343e-02,7.126878765553926361e-03,-9.782266298938460756e-04,-1.064531749301424581e-03,-1.930877065044376770e-02,6.526562367186728580e-03,-3.812743660482043029e-04,1.560104601545649929e-02,-6.611568591781926373e-03,-2.330744903302372183e-03,-2.099941668428494546e-04,-1.056418716923949183e-03,1.771773498187052820e-02,1.001476894383524288e-02,-8.486240793763944260e-03,-1.920024135987907343e-03,-1.230363337946812404e-03,1.612959105831866802e-02,-7.550343867608811342e-03,-3.218868521585169966e-04,-3.295458327988063166e-03,-1.689264439131072217e-03,-2.251772952599905616e-03,-5.722772714617058122e-04,-1.532581092839884742e-03,1.664904839689713284e-02,-8.278113202070974674e-03,-2.270258134815869989e-04,-3.050887617391779150e-03,-9.017333853317291382e-04,1.726844137806288898e-02,-9.705320702157849144e-03,-2.480954108326975920e-03,-1.125728246984573086e-03,3.560779328116618625e-02,5.794907900639111042e-02,8.138278787724542718e-02,6.363388753190891978e-02,1.010575962176377962e-01,8.593235481647801266e-02,8.480118764083446892e-02,8.278380439751628628e-02,6.355658633930676149e-02,3.259252632929084126e-02,1.020659032054593504e-02,-1.193441016728181807e-02,-3.297673715926959653e-02,-7.825270382922237811e-02,-1.256580773997331701e-01,-1.682960666993986165e-01,-2.132382397550284803e-01,-2.751545783260204714e-01,-2.885293751062939505e-01,-3.547625028164576588e-01,-4.095239171240175335e-01,-4.401959999297765935e-01,-5.178775007961408106e-01,-5.609808580465909245e-01,-5.960036610032610760e-01,-6.534848692679507964e-01,-6.685957840070199110e-01,-7.169586014620059622e-01,-7.239520213992536313e-01,-7.240588026634939833e-01,-6.980574610774867850e-01,-6.717466873938007232e-01
