1.309281349182128906e+00,1.325495004653930664e+00,1.340732812881469727e+00,1.375845193862915039e+00,1.420614957809448242e+00,1.440739631652832031e+00,1.474402666091918945e+00,1.505168914794921875e+00,1.539322614669799805e+00,1.574624300003051758e+00,1.607715606689453125e+00,1.639812707901000977e+00,1.672877311706542969e+00,1.704897880554199219e+00,1.739396810531616211e+00,1.773555994033813477e+00,1.808089494705200195e+00,1.840776920318603516e+00,1.872838258743286133e+00,1.906292200088500977e+00,1.937797069549560547e+00,1.972465276718139648e+00
2.765991338839067244e-03,3.047896806018155890e-03,3.543929983779581586e-03,3.875415990673451369e-03,3.826827684947158980e-03,3.560481406380782213e-03,3.672628317112813703e-03,3.944861923978082441e-03,3.943082264022726088e-03,1.482183756846676241e-03,4.687265597811979961e-05,-1.825366051267702247e-03,-3.395079237673246167e-03,-5.152831879199831940e-03,-6.699546335995754456e-03,-8.560790318285351613e-03,-9.823166312139605325e-03,-1.095518201872722024e-02,-1.199147386538191966e-02,-1.227746425360811550e-02,-1.287937882970597442e-02,-1.258484756093232286e-02
0.000000000000000000e+00,1.550527720330273623e-03,5.780504237835103719e-03,7.148922068925355269e-03,4.642245047360084309e-03,1.402033434767128127e-03,1.827793380730255782e-03,3.105306287193785632e-03,2.518367164582941114e-03,-1.088697258475809435e-02,-1.667615496273991069e-02,-2.373798147601338671e-02,-2.840552938630851870e-02,-3.344473173300265001e-02,-3.687409246441911842e-02,-4.146888974875485162e-02,-4.249418736781537115e-02,-4.263727493331155582e-02,-4.216928988287366870e-02,-3.786495737912342480e-02,-3.552715429997378022e-02,-2.899407559361546691e-02
0.000000000000000000e+00,5.137923509928218191e-05,2.953179485127565835e-04,4.165475420515165955e-04,7.733472819425714698e-05,-5.779154364163966448e-04,-4.442059178099921034e-04,1.205817367263799103e-04,-2.427937512532743155e-04,-1.136405675843868597e-02,-1.715524241454983653e-02,-2.569952014812639657e-02,-3.159580822759951169e-02,-3.854990281979520095e-02,-4.262065330033303068e-02,-4.898787582692033099e-02,-4.772934306536965460e-02,-4.468739539323871024e-02,-4.057053028441467285e-02,-2.877736938354483187e-02,-2.201065953279820672e-02,-7.401257769390091196e-03
-8.481760161056550941e-13,-4.605426885570323287e-02,-1.697647169426805269e-01,-2.115778675224978256e-01,-1.394499774734469788e-01,-4.317717768969472902e-02,-5.679091249172110722e-02,-9.794206105921984817e-02,-7.959691225928609837e-02,3.768480852591455932e-01,5.827445335629211076e-01,8.430603531498993553e-01,1.019505705084757130e+00,1.213775595077585256e+00,1.345586395482463615e+00,1.525228592359062052e+00,1.558482178432706533e+00,1.556267605966617618e+00,1.530308169861185785e+00,1.348867298696241335e+00,1.252435127859423458e+00,9.882815260809879598e-01
