1.815223693847656250e-01,2.483739852905273438e-01,3.110413551330566406e-01,3.781855106353759766e-01,4.503476619720458984e-01,5.097827911376953125e-01,5.743653774261474609e-01,6.351656913757324219e-01,6.876358985900878906e-01,7.447109222412109375e-01,8.032829761505126953e-01,8.693263530731201172e-01,9.368085861206054688e-01,1.009108304977416992e+00,1.080893516540527344e+00,1.151076078414916992e+00,1.227316856384277344e+00,1.306927442550659180e+00,1.381076097488403320e+00,1.454234838485717773e+00,1.526382446289062500e+00,1.596956729888916016e+00,1.675488710403442383e+00,1.748736619949340820e+00,1.829255580902099609e+00,1.902102947235107422e+00,1.974934339523315430e+00,2.047778606414794922e+00,2.119336128234863281e+00,2.194472312927246094e+00,2.266680479049682617e+00,2.342034339904785156e+00,2.417237997055053711e+00,2.483271598815917969e+00,2.549948215484619141e+00,2.617974281311035156e+00,2.691025733947753906e+00,2.758775472640991211e+00,2.829445362091064453e+00,2.901674985885620117e+00,2.980326175689697266e+00,3.051282644271850586e+00,3.124108791351318359e+00,3.195534229278564453e+00,3.268037796020507812e+00,3.338634014129638672e+00,3.409559726715087891e+00,3.486975193023681641e+00,3.559479236602783203e+00,3.630490779876708984e+00,3.706888437271118164e+00,3.779268741607666016e+00,3.850021123886108398e+00,3.921537876129150391e+00,3.993926525115966797e+00,4.065152406692504883e+00,4.142958164215087891e+00,4.215508937835693359e+00,4.287896394729614258e+00,4.365330696105957031e+00,4.430138826370239258e+00,4.495527982711791992e+00,4.567591905593872070e+00,4.642714023590087891e+00,4.716837882995605469e+00,4.788850069046020508e+00,4.863161087036132812e+00,4.942186355590820312e+00,5.017515420913696289e+00,5.092949628829956055e+00,5.164721965789794922e+00,5.241040468215942383e+00,5.315780639648437500e+00,5.390978336334228516e+00,5.466766834259033203e+00,5.542201042175292969e+00,5.615883827209472656e+00,5.684471607208251953e+00,5.750567436218261719e+00,5.819389820098876953e+00,5.887664318084716797e+00,5.955195188522338867e+00,6.024881362915039062e+00
-5.101003824275689436e-01,-5.090661182511000415e-01,-5.089563353769958054e-01,-5.090661182511000415e-01,-5.089563353769958054e-01,-5.088466257890440492e-01,-5.077036695157672863e-01,-5.063438424925034154e-01,-5.028160925304141493e-01,-5.005400629869158902e-01,-4.916694829652338283e-01,-4.806731404607946789e-01,-4.662619274892099708e-01,-4.455430354978698881e-01,-4.206731724306339015e-01,-3.865699705703562472e-01,-3.525375106180543838e-01,-3.032424466796547202e-01,-2.891957234833478219e-01,-2.551284685805806918e-01,-2.613188632735627404e-01,-2.796514080372697331e-01,-2.768668700485447109e-01,-2.760883845207323106e-01,-2.712060595154567877e-01,-2.633499997156570349e-01,-2.604616234793417084e-01,-2.615637517567513393e-01,-2.636692767201087584e-01,-2.657798949581430814e-01,-2.699588308325099884e-01,-2.720834029584691671e-01,-2.752187621983433474e-01,-2.783299064324084027e-01,-2.804392637226005291e-01,-2.825523965848572572e-01,-2.867555916402668714e-01,-2.909711560238870676e-01,-2.951618904192940818e-01,-2.993622659884361270e-01,-3.035723160402520326e-01,-3.067362225823849209e-01,-3.109632835910556281e-01,-3.162165273919050890e-01,-3.204184450050479027e-01,-3.235627714860525583e-01,-3.256925322121707045e-01,-3.277765637504059248e-01,-3.299105364214496294e-01,-3.309784500663373041e-01,-3.309784500663373041e-01,-3.309784500663373041e-01,-3.309784500663373041e-01,-3.299105364214496294e-01,-3.288432411617948636e-01,-3.277765637504059248e-01,-3.256925322121707045e-01,-3.235627714860525583e-01,-3.214815321100323309e-01,-3.183391231780010044e-01,-3.141399870099274572e-01,-3.120215735966164750e-01,-3.088903824223503958e-01,-3.056809794481855636e-01,-3.035723160402520326e-01,-3.014660796162110246e-01,-2.983112664171488349e-01,-2.961734985371050621e-01,-2.941133042581723922e-01,-2.940764247666395326e-01,-2.909711560238870676e-01,-2.919817576271070414e-01,-2.899249749695951839e-01,-2.898894929780589935e-01,-2.899249749695951839e-01,-2.899249749695951839e-01,-2.899249749695951839e-01,-2.919817576271070414e-01,-2.919817576271070414e-01,-2.919817576271070414e-01,-2.920179375785330600e-01,-2.940764247666395326e-01,-2.951618904192940818e-01
-1.773170288441469839e-04,-3.170057920668029744e-02,-9.922131639874841313e-03,-1.337327476303437363e-03,-9.972185444664048368e-03,-1.000900590565244504e-02,-2.245473692715663563e-02,-3.828433335572919288e-02,-8.533136992009829336e-02,-1.156255271587045413e-01,-2.349673623763924024e-01,-3.666387635539252177e-01,-5.295992567297330700e-01,-7.446032925461802954e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.795004619704337223e-01,-9.456848034419563787e-01,-9.125335055515241267e-01,-9.054443585759893720e-01,-8.833198241247184335e-01,-8.520320301551332909e-01,-8.313812297374308935e-01,-8.216753555462610326e-01,-8.158116672204319686e-01,-8.187508628888509055e-01,-8.287083581163070534e-01,-8.431290200227622433e-01,-8.632188147047014093e-01,-8.767485438746628335e-01,-8.902076135291839831e-01,-9.145774473140529937e-01,-9.336735983043090714e-01,-9.458130231676658006e-01,-9.698427629468026057e-01,-9.928563011113149539e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,1.202986758998852296e-02,1.794239064141517175e-03,-1.870195677637855828e-03,1.817094891150541382e-03,1.579406561881203236e-03,1.983559416435572154e-02,2.226531617876088831e-02,6.513499281138399044e-02,4.437422347298147079e-02,1.707954464869061995e-01,1.936199024878956787e-01,2.275011506282472173e-01,3.160542614112231141e-01,3.622187865211478619e-01,5.018250057022923816e-01,4.844196428774837915e-01,6.852933427588445703e-01,1.841724907991097449e-01,4.794302186556606560e-01,-8.817661277920993412e-02,-2.641392825014867163e-01,4.125147047654832699e-02,1.030881881689865200e-02,6.893379371968999525e-02,1.029143441186700508e-01,4.101987553745985865e-02,-1.576580803542988046e-02,-3.023083113420194090e-02,-3.041787335502732850e-02,-5.847702303552986675e-02,-3.027115446299660090e-02,-4.343144215396505664e-02,-4.319015495105102409e-02,-3.404347249783361978e-02,-3.327097516702769847e-02,-6.270622113110992102e-02,-6.010183404084341180e-02,-6.482110168197673106e-02,-6.258779997355030933e-02,-6.018585787941737458e-02,-4.221115737049675742e-02,-6.162865816976815375e-02,-7.537914673672395371e-02,-6.103950657692524401e-02,-4.589647791731193971e-02,-3.090924292343070687e-02,-3.074720641372881771e-02,-2.788405316675325596e-02,-1.571148021806232850e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540631321446318293e-02,1.553827252698212341e-02,1.536364187873927832e-02,3.072926313901768944e-02,2.787782607878888999e-02,3.071508719018431824e-02,4.501948086107628727e-02,5.562594513442027655e-02,3.463151724353151495e-02,5.065987635872625655e-02,4.613432493377424976e-02,2.960153211398730208e-02,2.973625682313444513e-02,4.468647313721227365e-02,3.034577552944779308e-02,2.666062282068782513e-02,5.163286385596003048e-04,4.254531918950264779e-02,-1.479738578198227031e-02,2.906016569325037963e-02,5.075516309758313369e-04,-4.824060260233691173e-04,0.000000000000000000e+00,0.000000000000000000e+00,-2.852843900477728886e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.497142385708326607e-04,-3.161890357143699870e-02,-1.688482266451409378e-02
