5.240106582641601562e-01,5.936973094940185547e-01,6.594038009643554688e-01,7.225182056427001953e-01,8.030297756195068359e-01,8.644101619720458984e-01,9.175813198089599609e-01,9.772298336029052734e-01,1.126956462860107422e+00,1.274410486221313477e+00,1.421064853668212891e+00,1.660887956619262695e+00,1.837234973907470703e+00,1.927941560745239258e+00,2.001523971557617188e+00,2.075507640838623047e+00,2.142125606536865234e+00
-1.736086915898877323e-03,-1.741518123717207761e-03,-1.797734958116356703e-03,-2.014899124959851177e-03,-2.288006305905780722e-03,-2.616690697205741566e-03,-2.851019956602172251e-03,-2.812565418905218616e-03,-2.920068846653608389e-03,-2.526146751238457673e-03,-1.929209662908026521e-03,-5.254372443045890548e-04,8.687950884415278699e-03,3.228121596654954378e-02,5.500570289022263526e-02,7.622847575807842335e-02,9.485259052454926565e-02
0.000000000000000000e+00,-3.258724690998283176e-04,-1.415385773610182765e-03,-4.060791093173483912e-03,-5.685684208305490789e-03,-7.054516743663136538e-03,-7.047275921197927381e-03,-4.765540000877865889e-03,-4.344881307131229393e-03,6.807249737070253381e-05,4.968445468584926222e-03,1.523115131238318015e-02,8.765209214109970226e-02,2.598870171904206772e-01,3.770874517336217924e-01,4.491959178630306471e-01,4.796104353004686516e-01
-2.333661486009219743e-05,1.308910484216774250e-04,7.572920235752178542e-04,1.362784914268999614e-03,1.764212690324118427e-03,4.610483404118070894e-03,8.124296222648652588e-03,7.671205704370631651e-03,1.988435212840311550e-03,-7.887668155083904509e-03,1.544109680065197665e-02,6.528568680644575295e-02,4.341685381213533645e-02,-1.009879233359369799e-01,-2.165524035488326504e-01,-3.329316155192305615e-01,-4.683222935881752313e-01
-5.696874955862069148e-05,1.216731442773429659e-03,9.408877429613431154e-03,9.054489248538201071e-03,6.472323083028711822e-03,3.457529893201970184e-02,5.817730761189635752e-02,-8.652022204507104491e-03,-9.392209303328349912e-02,-6.564001695614585241e-02,1.597504219049686591e-01,3.389940008782972858e-01,-9.087755489177679058e-02,-8.194144080113592299e-01,-1.258457596283321323e+00,-1.590149539481865881e+00,-1.850775231032653068e+00
9.878791520364610390e-03,1.017278189197812904e-02,4.932123835746780871e-03,3.526590080817638972e-02,5.775166376504861643e-02,-1.071219407083220249e-02,-1.121454526667740453e-01,-6.427196577069724248e-02,2.255328321904105093e-01,3.530903921224225472e-01,-8.407583379110183941e-01,-3.177504857338677713e+00,-6.168605949011284117e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
