1.595900058746337891e-01,1.976795196533203125e-01,2.349193096160888672e-01,2.750885486602783203e-01,3.228495121002197266e-01,3.582537174224853516e-01,3.905284404754638672e-01,4.244379997253417969e-01,4.560916423797607422e-01,4.936535358428955078e-01,5.280163288116455078e-01,5.553791522979736328e-01,5.877521038055419922e-01,6.232190132141113281e-01,6.560800075531005859e-01,6.943781375885009766e-01,7.267503738403320312e-01,7.593472003936767578e-01,7.953875064849853516e-01,8.304185867309570312e-01,8.616814613342285156e-01,9.010767936706542969e-01,9.341166019439697266e-01,9.859085083007812500e-01,1.018613815307617188e+00,1.052332162857055664e+00,1.088920831680297852e+00,1.137697219848632812e+00,1.172500371932983398e+00,1.202111005783081055e+00,1.252001285552978516e+00,1.298317432403564453e+00,1.331597566604614258e+00,1.362619400024414062e+00,1.398810863494873047e+00,1.448286771774291992e+00,1.491914987564086914e+00,1.545233488082885742e+00,1.585025310516357422e+00,1.628257513046264648e+00,1.681273460388183594e+00,1.728997945785522461e+00,1.776162862777709961e+00,1.822777509689331055e+00,1.873295783996582031e+00,1.926954030990600586e+00,1.957297325134277344e+00
-5.100332261464255446e-01,-5.100332261464255446e-01,-5.100332261464255446e-01,-5.100332261464255446e-01,-5.100332261464255446e-01,-5.100332261464255446e-01,-5.100332261464255446e-01,-5.100332261464255446e-01,-5.100332261464255446e-01,-5.100332261464255446e-01,-5.100332261464255446e-01,-5.101430302825352703e-01,-5.101430302825352703e-01,-5.101430302825352703e-01,-5.101430302825352703e-01,-5.101430302825352703e-01,-5.101430302825352703e-01,-5.101430302825352703e-01,-5.101430302825352703e-01,-5.101430302825352703e-01,-5.101430302825352703e-01,-5.101430302825352703e-01,-5.101430302825352703e-01,-5.112842924559399815e-01,-5.101430302825352703e-01,-5.112842924559399815e-01,-5.123155991502327256e-01,-5.123155991502327256e-01,-5.123155991502327256e-01,-5.122050434219185266e-01,-5.111740759237064502e-01,-5.111740759237064502e-01,-5.099234950855916493e-01,-5.098138370271099173e-01,-5.098138370271099173e-01,-5.076446362966297032e-01,-5.076446362966297032e-01,-5.054765496246267364e-01,-5.033095761530836931e-01,-5.012503784224627834e-01,-5.002206626919366572e-01,-4.972364284532663214e-01,-4.951756183372317266e-01,-4.932185912574745257e-01,-4.921875741038205798e-01,-4.924992570981148732e-01,-4.927073920409379970e-01
-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,-2.554282890455050747e-02,5.000000000000000278e-02,5.000000000000000278e-02,-2.420227497527366323e-02,-2.411062927171242487e-02,-2.416467911484819486e-02,-4.654560516057634767e-02,-3.466381568814536074e-02,-2.334815443275076174e-02,-2.332890146087368555e-02,-2.337905620438650300e-02,-2.335454071666538678e-02,-2.341028731707975319e-02,1.000000000000000000e+00,1.773579924101908456e-01,3.961791930442316589e-01,1.000000000000000000e+00,1.000000000000000000e+00,-4.938184973495281238e-02,5.000000000000000278e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-6.151689800789448270e-01,-5.470232470195932617e-01,-1.076598397825716674e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000278e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.829316764792276093e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.678928093026172241e-02,2.440738370169473828e-02,-3.811753861251850756e-02,-3.314367212801092033e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.593214517560307936e-03,3.690559022967598163e-02,0.000000000000000000e+00,2.727148812567660799e-02,3.866887780888006877e-03,0.000000000000000000e+00,7.140672056395309941e-02,0.000000000000000000e+00,5.483498517046197368e-02,4.227632808928304814e-02,5.518469403251061861e-02,2.591032832242664771e-02,5.752622253562736376e-02,4.722720156988119422e-02,4.251541689318761447e-02,2.392793162931376727e-02,-6.769261035513985357e-03,-4.070108180593603672e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.335194245987705031e-01,7.023797885089999582e-02,6.751346637565386333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.185569507909310261e+00,9.152745760542730924e-01,-1.066025220799556639e+00,-8.447216200723263180e-01,1.047594146947361304e+00,3.607864747377558801e-01,1.167672642064420535e-01,1.256508308395851703e+00,-4.420901510724101202e-01,1.922737565569620222e-01,-3.444226606491872511e-01,-4.817835601452228333e-01,2.286449959941353249e+00,-7.538269898624511134e-01,4.838163876873550762e-01,2.898450059993841199e-01,1.776172102595798274e-01,-5.741153196176541629e-01,3.272290522976037397e-01,1.262235858136497302e-01,-2.141828044500139749e-01,-4.859373372268872560e-01,-8.684093785637210239e-01,-2.473282118985845879e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.655049347256296599e+00,3.555595220020896008e+00,2.826633543026948470e+00,-2.696601754226242431e-02,-2.700273223325941330e-02,-2.451286869973311536e-02,-9.335532484824012878e-01,-4.344661492140946546e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.819876576151155945e+01,2.464106243176646771e+01,-3.378486563982871616e+01,-1.855352395489519779e+01,4.362085865735652845e+01,1.278884807474884511e+01,1.110812348537538963e+00,4.772202462006699619e+01,-1.810822516084329337e+01,-6.009010828870918530e+00,-2.260717662514390369e+01,-1.972728077912022471e+01,7.405196798910392886e+01,-2.102498343809765657e+01,7.689273776339221378e+00,1.010315041743524933e+00,-5.017480076043042025e+00,-2.693892609854956177e+01,7.757571835679955008e+00,-3.357496320812712876e-01,-6.157556622940340674e+00,-1.054379676622499673e+01,-1.529161348911582685e+01,-4.753389847413573843e-01
