1.633502483367919922e+00,1.654955863952636719e+00,1.686689376831054688e+00,1.717845916748046875e+00,1.758439779281616211e+00,1.785017490386962891e+00,1.819357156753540039e+00,1.852575540542602539e+00,1.884437322616577148e+00,1.917179584503173828e+00,1.952502965927124023e+00,1.985558271408081055e+00,2.015765666961669922e+00,2.050800323486328125e+00,2.082483291625976562e+00
-3.735604646584573217e-03,-4.359688216299277552e-03,-4.185354955554715720e-03,-4.610515229747378166e-03,-4.529587786501807108e-03,-5.056610009025895060e-03,-5.220803530780714075e-03,-4.996914305047697041e-03,-6.411308548205816790e-03,-7.076159139639573610e-03,-9.558361306886319769e-03,-1.319949463486185491e-02,-1.882812266591217878e-02,-2.326460204456528430e-02,-3.172361122446477888e-02
-4.189976655829736329e-01,-2.295569694531441884e-01,-5.227666721166306790e-02,-1.107797607625433771e-02,-2.494629751514560595e-03,-1.006594972827440718e-02,-6.651301537025065998e-03,-4.970194784885361393e-03,-1.526218540104964938e-02,-2.107548153821652004e-02,-4.961167128692287737e-02,-7.292850907347969702e-02,-1.331133692457046602e-01,-1.531741422689987253e-01,-2.105726272304920543e-01
3.044976535372160953e+00,3.044838581637890673e+00,3.039717761189047351e+00,3.030827957374370385e+00,3.015034129117242223e+00,2.993473676272365047e+00,2.966049253764258875e+00,2.935283057197568990e+00,2.896959011867333622e+00,2.855422652587011889e+00,2.805454523572555647e+00,2.750139735076656766e+00,2.696266361389141331e+00,2.626000289173428204e+00,2.557852680912599208e+00
-3.139858074935420428e-03,-4.662266427073179752e-03,-1.468831179731878434e-01,-2.939211226567674529e-01,-4.498079542220223548e-01,-6.479542977349439514e-01,-7.929954225244548738e-01,-9.455207529744987793e-01,-1.192267500054053242e+00,-1.288933494187688655e+00,-1.409273537466378068e+00,-1.637854748205139765e+00,-1.773441746990446433e+00,-2.014623572234784721e+00,-2.142008722347914951e+00
-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
