1.339247941970825195e+00,1.361703157424926758e+00,1.377645730972290039e+00,1.410098314285278320e+00,1.444195508956909180e+00,1.470558643341064453e+00,1.503675699234008789e+00,1.536595582962036133e+00,1.570131778717041016e+00,1.604111433029174805e+00,1.636174678802490234e+00,1.669955730438232422e+00,1.705031394958496094e+00,1.737404108047485352e+00,1.769849061965942383e+00,1.804620981216430664e+00,1.838084697723388672e+00,1.868391752243041992e+00,1.902295827865600586e+00,1.934890985488891602e+00,1.969366073608398438e+00,2.004425764083862305e+00,2.035859346389770508e+00,2.068112611770629883e+00,2.103939056396484375e+00,2.136435508728027344e+00,2.168861150741577148e+00,2.202960252761840820e+00,2.235164165496826172e+00,2.268707513809204102e+00,2.301777362823486328e+00,2.335243940353393555e+00,2.368959426879882812e+00,2.400416851043701172e+00,2.435711145401000977e+00,2.466987609863281250e+00,2.504093408584594727e+00,2.534631967544555664e+00,2.569813489913940430e+00,2.602525949478149414e+00,2.637555122375488281e+00,2.667556524276733398e+00,2.703481912612915039e+00,2.735866308212280273e+00,2.769215345382690430e+00,2.800404787063598633e+00,2.835415601730346680e+00,2.867998600006103516e+00,2.902104854583740234e+00,2.934274673461914062e+00,2.968721151351928711e+00,3.000039100646972656e+00,3.035013914108276367e+00,3.069817781448364258e+00,3.101169347763061523e+00,3.135701894760131836e+00,3.168736696243286133e+00,3.200483083724975586e+00,3.235318660736083984e+00,3.267229318618774414e+00,3.302225112915039062e+00,3.334574222564697266e+00,3.368240118026733398e+00,3.400423765182495117e+00,3.434472560882568359e+00,3.467170000076293945e+00,3.501862049102783203e+00,3.534014940261840820e+00,3.568833827972412109e+00,3.600543498992919922e+00,3.635324239730834961e+00,3.668827056884765625e+00
1.135307661748975912e-02,1.126465176407809299e-02,1.130618697962902999e-02,1.122853039027978637e-02,1.146264882331894316e-02,1.113912106177260622e-02,1.112789230410379977e-02,1.113070090220477301e-02,1.113069951534930921e-02,1.113912106177260622e-02,1.112789230410379977e-02,1.115313592112774504e-02,1.122853039027978637e-02,1.101567333364624618e-02,1.235670230883409264e-02,1.115313592112774504e-02,1.117273133481862073e-02,1.101850913521742158e-02,1.108636468634658159e-02,1.113912106177260622e-02,1.126465176407809299e-02,1.122853039027978637e-02,1.106096728780581531e-02,1.115314007332394129e-02,1.113069951534930921e-02,1.115313592112774504e-02,1.112789230410379977e-02,1.113911829015818040e-02,1.113911829015818040e-02,1.113911829015818040e-02,1.010543875854415762e-02,1.113070090220477301e-02,1.113070090220477301e-02,1.102701356415275967e-02,1.113069951534930921e-02,1.113069951534930921e-02,1.113911829015818040e-02,1.232885263601237250e-02,1.215608566439060206e-02,1.331183217448484064e-02,1.216379477223871429e-02,1.235670230883409264e-02,1.230601977504290276e-02,1.217663286192679009e-02,1.232885263601237250e-02,1.227551031549587238e-02,1.228823545993864251e-02,1.226787140969069767e-02,1.219458373455376693e-02,1.232885263601237250e-02,1.226532447004324670e-02,1.330008989626146193e-02,1.546046624780626766e-02,1.545237999303514763e-02,1.877427263671136923e-02,2.091962818277016273e-02,2.737638047652319120e-02,3.270713589840829744e-02,3.814237959463789157e-02,4.686569346295281491e-02,5.644753155406530276e-02,6.721202514580261467e-02,7.997639587472800404e-02,9.064949893823004423e-02,1.055382155612272777e-01,1.203210478888195184e-01,1.349962981086684777e-01,1.496415292920994233e-01,1.653256984566355836e-01,1.820956872772146462e-01,1.986088376966856084e-01,2.161651110196256276e-01
0.000000000000000000e+00,-4.924524535790167877e-03,3.456779584621252985e-03,-3.387786480008008003e-03,8.975575666062187569e-03,-1.115932388457933563e-02,-3.662642662579075289e-04,9.166191437167425815e-05,-4.594194496067453770e-08,2.692224649732499579e-04,-3.804021000686995369e-04,8.132370971081973174e-04,2.334832090773584622e-03,-7.242299301282380773e-03,4.487039260610977548e-02,-3.747984849707314270e-02,6.377478934873957554e-04,-5.558317768922354726e-03,2.174878760847314286e-03,1.737176071621068232e-03,3.952777582771242922e-03,-1.142659063781555203e-03,-5.890774145347605142e-03,3.099227062391818679e-03,-6.764591208511660115e-04,7.673092349511716724e-04,-8.415416469924473682e-04,3.619822120286056151e-04,0.000000000000000000e+00,0.000000000000000000e+00,-3.403006337451588981e-02,3.328736171260270743e-02,0.000000000000000000e+00,-3.597989747343568329e-03,3.251662877194434927e-03,0.000000000000000000e+00,2.457555929090267876e-04,4.252074887525773145e-02,-5.558269861710643175e-03,3.820279147509106354e-02,-3.626381290067656749e-02,6.925497961775058109e-03,-1.563142154878324579e-03,-4.442218352328502692e-03,4.855732648790771731e-03,-1.864775571655360575e-03,3.956114254140708636e-04,-7.076941090640310583e-04,-2.268098023858753590e-03,4.579020639927758839e-03,-2.041843098261798654e-03,3.493842287395763219e-02,6.903250144970543567e-02,-2.495435369061666268e-04,1.175703547688067563e-01,6.850868589026290478e-02,2.101367358755509285e-01,1.834945325320836151e-01,1.700296424895438585e-01,2.966958072245862721e-01,2.989218192514929706e-01,3.642885494460837426e-01,4.100805123229826488e-01,3.651286978537311989e-01,4.736671522592236783e-01,4.869374461098327500e-01,4.682896561812019964e-01,4.991512549250715081e-01,4.828444284366218975e-01,5.789743117847856446e-01,5.148993625718418787e-01,5.809436259772993161e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.973010948835265399e-01,-2.985616018214213296e-01,4.739142688970097161e-01,-6.944143017765256332e-01,3.520059494989583593e-01,1.494379866580078549e-02,-3.037594792547477964e-03,8.606936161765282520e-03,-2.200587080758621000e-02,3.844843187144023067e-02,4.711238386811778672e-02,-3.258096739115255991e-01,1.743451161505484182e+00,-2.564021836821377409e+00,1.240354914126998720e+00,-2.232891964129280205e-01,2.478328886701842981e-01,-1.441154692932144869e-02,6.975766066360315765e-02,-1.611665319959201814e-01,-1.669016449529240886e-01,3.022564791114003002e-01,-1.138038565708798244e-01,4.936982006730231826e-02,-5.363011873268149626e-02,3.880318343303870710e-02,-1.221480357402373804e-02,0.000000000000000000e+00,-1.120190482757424277e+00,2.185437206357796924e+00,-1.070972380474946473e+00,-1.248412732188590307e-01,2.147857370473033323e-01,-1.116186746036282318e-01,7.172844830456161572e-03,1.510779726872589102e+00,-1.546623261734706212e+00,1.446289818761417711e+00,-2.351818265738744529e+00,1.550389840104281047e+00,-2.617590112767409494e-01,-9.883387742277971455e-02,2.965637757568275190e-01,-2.349203219549299837e-01,7.026525423452734120e-02,-3.833935772266709036e-02,-4.828584568320875431e-02,2.334926640486713056e-01,-2.127750895354747207e-01,1.248522743643697641e+00,1.089315108219120809e+00,-2.137681120044763183e+00,4.169633645327209592e+00,-1.566507468095430955e+00,4.608822224885511076e+00,-9.169914907338552190e-01,-4.211692046936429956e-01,4.307797853001705590e+00,6.943598721211688418e-02,2.211941507572411592e+00,1.470965322027315336e+00,-1.537696453358446735e+00,3.452605312402068360e+00,4.370810291712607931e-01,-5.949816281279481922e-01,1.051757307108844852e+00,-5.019469075363468535e-01,3.318528994038935309e+00,-1.997709161471852735e+00,2.185136216601433645e+00
-1.392469695018222620e-13,1.316014681794776542e-01,-3.222937477899552761e+00,1.441168404274408843e+00,-2.369598445536882814e+00,3.427134500552745155e+00,-1.555390666765620100e+00,-4.899084556847668054e-02,3.429600950667914538e-02,-2.567952275269897583e-02,1.295212012042282201e-01,-1.750179994110793724e-01,-2.591594101215672907e-01,1.680216482446795112e+00,-9.069992917538780119e+00,1.000000000000000000e+01,-5.585850405725419243e+00,1.175999800166986686e+00,-1.146022544648644503e+00,4.121043775543865861e-02,-4.050470318483613275e-01,7.660767582560600308e-01,9.264244139963692115e-01,-1.420500885861258444e+00,5.501401241094184824e-01,-2.230572582554177508e-01,2.835133258860151884e-01,-1.640083260800866971e-01,7.484882478962587293e-02,1.983307692304112427e-02,6.013781453397000654e+00,-1.000000000000000000e+01,4.844296834993574663e+00,6.826755015266743332e-01,-1.028270487791421273e+00,5.233464646552999922e-01,-1.863202451066640550e-02,-7.960573746283102992e+00,7.030875987919293024e+00,-7.653023284559335337e+00,1.000000000000000000e+01,-7.249570215678195595e+00,1.129805581179880614e+00,4.801282493800856366e-01,-1.547861345772237884e+00,1.019310333871448870e+00,-4.130754602289761213e-01,1.056177987192131879e-01,1.963130107422746962e-01,-1.256853458729568329e+00,9.249490773761377405e-01,-6.679384908584912850e+00,-7.016940050064874868e+00,9.254427892082151885e+00,-1.000000000000000000e+01,4.452028149091662890e+00,-1.000000000000000000e+01,-2.447518759722913551e+00,-4.847118739218715611e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-9.574487955324146427e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
