1.873320119549297942e+03,-2.256778560966947116e+05,1.963879965592604422e+05,6.431958007361978525e+04,-2.815860688494076385e+04,-1.004376564090007741e+04,-2.251484206240888670e+04,1.121501901762586203e+05,-1.090772752007799863e+05,-4.731047230368880264e+03,3.618659562068073137e+04,6.198808645117317792e+04,-1.031566900787183258e+05,5.009336242645775201e+04,-7.633969246137674781e+04,5.869383218276425396e+03,8.882257074787010788e+04,-1.496452203506648584e+04,-8.312287618020146328e+04,9.256193995256873313e+04,-1.442517729587156791e+05,7.431713124760153005e+04,6.334250538737420356e+03
-7.299344709824126767e+02,3.109006376499942417e+04,-3.092741609556888216e+04,-2.754300941811269695e+03,9.739526692912605768e+02,4.522072875319703371e+02,7.944307448926456345e+02,-3.954117327514916724e+03,3.910451564816399696e+03,1.728737424787437931e+02,-1.459903381194560325e+03,-2.588753506433212351e+03,4.374864585686305873e+03,-1.724393355183422500e+03,9.365549771896770835e+03,-2.192672864131291135e+02,-2.947429232420756762e+03,5.195316888471224956e+02,3.189079043666281450e+03,-3.167357413709753928e+03,4.939112989038018895e+03,-2.513523007517399492e+03,-2.134143387989231542e+02
3.896603584289550781e-01,5.275521278381347656e-01,6.851503849029541016e-01,7.280828952789306641e-01,7.627747058868408203e-01,8.078854084014892578e-01,8.432712554931640625e-01,8.786177635192871094e-01,9.145655632019042969e-01,9.512085914611816406e-01,9.916408061981201172e-01,1.033485889434814453e+00,1.075981140136718750e+00,1.110498428344726562e+00,1.233266353607177734e+00,1.270732641220092773e+00,1.304014921188354492e+00,1.338825702667236328e+00,1.377262830734252930e+00,1.411573410034179688e+00,1.445889472961425781e+00,1.479780435562133789e+00,1.513545036315917969e+00
