1.286527633666992188e+00,1.302170991897583008e+00,1.333037137985229492e+00,1.375188589096069336e+00,1.401271820068359375e+00,1.430674314498901367e+00,1.462146759033203125e+00,1.496791124343872070e+00,1.529376029968261719e+00,1.564154624938964844e+00,1.599104642868041992e+00,1.644386768341064453e+00,1.664009809494018555e+00,1.697064399719238281e+00,1.731241226196289062e+00,1.763251543045043945e+00,1.795030117034912109e+00,1.829131364822387695e+00,1.863359689712524414e+00,1.895947217941284180e+00,1.929456949234008789e+00,1.960601329803466797e+00,1.995689630508422852e+00,2.026908397674560547e+00,2.063205242156982422e+00,2.096632003784179688e+00,2.126862525939941406e+00,2.162417411804199219e+00,2.194764375686645508e+00,2.227056026458740234e+00,2.261883735656738281e+00,2.293336629867553711e+00,2.328818798065185547e+00,2.361323118209838867e+00,2.396240949630737305e+00,2.426926612854003906e+00,2.461931705474853516e+00,2.495304584503173828e+00,2.526566743850708008e+00,2.561300516128540039e+00,2.597179174423217773e+00,2.627817630767822266e+00,2.664653778076171875e+00,2.696508407592773438e+00,2.727656841278076172e+00,2.762146234512329102e+00,2.796591997146606445e+00,2.826944112777709961e+00,2.862142086029052734e+00,2.896522760391235352e+00,2.929606676101684570e+00,2.963664054870605469e+00,2.996525049209594727e+00,3.031510353088378906e+00,3.063290119171142578e+00,3.094477415084838867e+00,3.129343509674072266e+00,3.159896135330200195e+00,3.195451736450195312e+00,3.229361534118652344e+00,3.260371923446655273e+00,3.294114828109741211e+00,3.329184293746948242e+00,3.362532854080200195e+00,3.396566867828369141e+00,3.427705526351928711e+00,3.460876226425170898e+00,3.493170976638793945e+00,3.529467105865478516e+00,3.563029766082763672e+00,3.595800399780273438e+00,3.629668235778808594e+00,3.664131402969360352e+00,3.695157289505004883e+00,3.727996826171875000e+00,3.761930227279663086e+00,3.794629573822021484e+00,3.828617811203002930e+00,3.860068559646606445e+00,3.894692182540893555e+00,3.929688215255737305e+00,3.959607839584350586e+00,3.994954586029052734e+00,4.025504589080810547e+00,4.061942577362060547e+00,4.093242406845092773e+00,4.128061771392822266e+00
-5.473521123561301271e-01,-5.473521123561301271e-01,-5.473521123561301271e-01,-5.483866150687324303e-01,-5.473521123561301271e-01,-5.473521123561301271e-01,-5.473521123561301271e-01,-5.473521123561301271e-01,-5.483866150687324303e-01,-5.472293452425717186e-01,-5.472293452425717186e-01,-5.482635066656351697e-01,-5.472293452425717186e-01,-5.472293452425717186e-01,-5.459504990509717048e-01,-5.459504990509717048e-01,-5.458283186223172878e-01,-5.445515872360008336e-01,-5.445515872360008336e-01,-5.435188934480680301e-01,-5.412122001968516782e-01,-5.413326950444737884e-01,-5.390278889417169372e-01,-5.369636786265102879e-01,-5.347808588702913646e-01,-5.304185919154830176e-01,-5.261760832106968655e-01,-5.209034940810034486e-01,-5.154090501537925695e-01,-5.111740759237064502e-01,-5.046625207205546193e-01,-4.982667165068117576e-01,-4.930104702686415874e-01,-4.877557301041919868e-01,-4.814720536271135387e-01,-4.774483138741454913e-01,-4.755823476709915010e-01,-4.725833998255838386e-01,-4.729732689387377009e-01,-4.755331365822914047e-01,-4.802753820833529086e-01,-4.860741568476741881e-01,-4.951210422349970330e-01,-5.062897018272239924e-01,-5.217926014237994625e-01,-5.404990312911769346e-01,-5.637284034206466732e-01,-5.879882825266145030e-01,-6.158011414367808856e-01,-6.481367181345294437e-01,-6.838268785486497636e-01,-7.222049787554081224e-01,-7.631684675404476481e-01,-8.076230971354410038e-01,-8.116457752881264254e-01,-7.923454519506526461e-01,-7.821862538997864656e-01,-7.758323334279729755e-01,-7.737136937136305237e-01,-7.762440818187986702e-01,-7.823751827174109108e-01,-7.906446709164746123e-01,-8.021201790369764106e-01,-8.140585455690025896e-01,-8.051116140454330772e-01,-8.017043156696020967e-01,-7.959577190455816575e-01,-7.961714499468670603e-01,-7.953212797304776149e-01,-8.000073451175961914e-01,-7.980929090631012635e-01,-7.968135339117481397e-01,-7.921286263133495709e-01,-7.885126591632499737e-01,-7.842564900953579166e-01,-7.783113933348330127e-01,-7.734391582111297403e-01,-7.687792914976072645e-01,-7.594745023208819834e-01,-7.459454004792375192e-01,-7.297497960286984942e-01,-7.123726654440455386e-01,-6.947171789447624812e-01,-6.766180861150253856e-01,-6.558249450209588938e-01,-6.362085007348056154e-01,-6.129825112273638021e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.632558825161317367e-02,5.439752855862459158e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.377141440418650331e-02,3.836076833851121554e-02,0.000000000000000000e+00,-3.528903798855092394e-02,5.812512419967470756e-02,0.000000000000000000e+00,4.063414515327341825e-02,0.000000000000000000e+00,4.169610920937772032e-03,4.167963543394029302e-02,0.000000000000000000e+00,3.532431095916382935e-02,7.374498060406074751e-02,-4.190091043980956852e-03,7.254119640123268820e-02,7.059050617132091310e-02,6.639406530177348331e-02,1.425118877894215874e-01,1.522070262385220585e-01,1.625087569224127615e-01,1.825520290056741046e-01,1.409150861395375709e-01,2.072817397905322989e-01,2.187658794111963512e-01,1.617067856510954471e-01,1.808541979773818642e-01,1.954586872034710932e-01,1.395779423290538779e-01,5.787152656615444229e-02,9.933426212042155423e-02,-1.339748130578589415e-02,-8.104944476857831037e-02,-1.484271034123654520e-01,-2.076002645090929133e-01,-2.682600747090120863e-01,-3.828906257085774034e-01,-5.470304944981776440e-01,-5.904387524435473766e-01,-7.410501337885975204e-01,-8.567833816681875714e-01,-8.751488047708629869e-01,-1.035030630638177351e+00,-1.184692560705191022e+00,-1.245324652129502940e+00,-1.354599406049074251e+00,-1.525341590889969678e+00,-1.246101215391398481e-01,7.046055181580449522e-01,3.093250651272574370e-01,2.301802906426775597e-01,6.592101711727214874e-02,-8.041656148039201535e-02,-2.137400033533609356e-01,-2.659812077274731346e-01,-3.573177257511204186e-01,-4.049095418974126281e-01,2.861424429222135801e-01,1.187335516179371248e-01,1.882912389481632143e-01,-7.352912401654963272e-03,2.557867797603520857e-02,-1.537054952761958693e-01,6.390754024093321661e-02,4.200888008032920701e-02,1.500681738169658830e-01,1.278112426074795027e-01,1.385439647513110051e-01,1.957924819449001208e-01,1.625203612817446019e-01,1.459216938502338745e-01,3.335935931540777166e-01,4.221702214132319053e-01,5.137634419358310112e-01,6.326655409992121282e-01,5.507971798780842976e-01,6.358732950155600028e-01,6.313131482384991555e-01,6.732069248565243358e-01,7.369011686638317071e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.275335951401593171e+00,4.769620603279612681e+00,-1.702291049261390077e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.102067070631040924e+00,2.390388510483997031e+00,-1.183055448748839611e+00,-1.203787966358137007e+00,5.247326754737283494e+00,-1.899287485538383446e+00,1.290672080462217153e+00,-1.418564036097976766e+00,1.422613599613853086e-01,1.224231557014010541e+00,-1.310276282559717398e+00,1.208027092006039194e+00,1.227953093918981775e+00,-2.709599571893565706e+00,2.414469862534017519e+00,-6.669645749706434867e-02,-1.276129861295641488e-01,2.485839100311701078e+00,3.477726291189099372e-01,3.174487937460731546e-01,6.657763227362903935e-01,-1.385246260103180305e+00,2.112242826383744720e+00,3.927558707733116994e-01,-1.755083493651850013e+00,6.589165595394924635e-01,4.541965178691660943e-01,-1.938168940037109600e+00,-2.533519235733713071e+00,1.373068134049747036e+00,-3.873379664292512903e+00,-2.141579816598444097e+00,-2.108202098935993529e+00,-2.118097786924356463e+00,-1.798163037915654572e+00,-3.928516158544938186e+00,-5.790862744340758539e+00,-1.369834401207536301e+00,-4.803329804365047195e+00,-4.086752915198444747e+00,-5.777710341144731698e-01,-5.116179394402966985e+00,-4.966396075222878181e+00,-1.966801676625526296e+00,-3.612436847503654125e+00,-5.856979756991846919e+00,4.337783228606071617e+01,3.026780330566859334e+01,-1.203200732452914323e+01,-2.866717136020547230e+00,-5.109678847053036321e+00,-4.649282223217443111e+00,-4.647250833477889920e+00,-1.679921280599517619e+00,-2.843118230812918590e+00,-1.613633602761876951e+00,2.209495212136402742e+01,-5.832215745245543204e+00,2.278643231928118240e+00,-6.729796829294108385e+00,9.905133185668306695e-01,-5.879009327082949099e+00,7.262085573629602386e+00,-7.188276286519642566e-01,3.460352636352011402e+00,-7.865223321229553033e-01,3.492613811681359870e-01,1.884946538180030995e+00,-1.109600845883769837e+00,-5.196287296809610767e-01,6.727458403310166979e+00,2.763443217895592330e+00,2.904699989496434931e+00,4.328379431430021462e+00,-2.553567643014411637e+00,2.988493505402501693e+00,-1.384273246022205694e-01,1.437508056907044418e+00,2.020473152008081197e+00
5.077828250730348752e-08,5.077828250730348752e-08,5.077828250730348752e-08,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,5.077828250730348752e-08,5.077828250730348752e-08,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-8.915655402481331704e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.606566174959516036e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.427328614376350391e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.103858778244550587e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,5.754628242508058600e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
