1.815774440765380859e-01,2.469060420989990234e-01,3.222081661224365234e-01,3.885180950164794922e-01,4.725332260131835938e-01,5.449473857879638672e-01,6.170449256896972656e-01,6.837503910064697266e-01,7.592599391937255859e-01,8.485832214355468750e-01,9.532442092895507812e-01,1.063916683197021484e+00,1.170282840728759766e+00
-5.267615093380653146e-01,-5.266455013632942439e-01,-5.257250076405547423e-01,-5.266455013632942439e-01,-5.256093422825834915e-01,-5.256093422825834915e-01,-5.254937543519627718e-01,-5.253782437709728637e-01,-5.253782437709728637e-01,-5.233070581031750157e-01,-5.201996879271151286e-01,-5.172043789028759608e-01,-5.188075350243382955e-01
0.000000000000000000e+00,1.319547848127419765e-03,1.587212329600972902e-02,-1.216082380760166032e-02,1.688566990263828602e-02,0.000000000000000000e+00,1.600226164673714067e-03,1.749471864632585636e-03,0.000000000000000000e+00,2.874903558950397606e-02,3.724766269684799680e-02,2.851431617680322272e-02,-1.488695319657091891e-02
6.945177209233044380e-02,6.868318035267062527e-02,6.546144425988442705e-02,6.145797646896511424e-02,5.543327680027099191e-02,4.940001303025542967e-02,4.876409026752659415e-02,5.241409102210248250e-02,6.222349380794023332e-02,8.108834640433437713e-02,1.130694170334982651e-01,1.589637460448005690e-01,2.147275807011612692e-01
2.418298528093471879e-03,-8.180259597443629779e-03,-1.446899251646076023e-01,4.405429231284312130e-02,-1.575369890786670335e-01,-7.856663777352476674e-02,-9.435374239840431387e-02,-1.031659610205892946e-01,-9.500510885696976382e-02,-4.419068384495863366e-01,-8.134372646115918259e-01,-1.047438589999126091e+00,-6.647834372663199431e-01
