2.421483993530273438e-01,2.814536094665527344e-01,3.176460266113281250e-01,3.625788688659667969e-01,4.108772277832031250e-01,4.528257846832275391e-01,4.841489791870117188e-01,5.170612335205078125e-01,5.509378910064697266e-01,5.827932357788085938e-01,6.152446269989013672e-01,6.606197357177734375e-01,7.107110023498535156e-01,7.635521888732910156e-01,8.148028850555419922e-01,8.786542415618896484e-01,9.320020675659179688e-01,9.852397441864013672e-01,1.047424316406250000e+00
-6.333998610773812210e-01,-6.344408813149632342e-01,-6.344408813149632342e-01,-6.333998610773812210e-01,-6.333998610773812210e-01,-6.333998610773812210e-01,-6.345943139425148649e-01,-6.333998610773812210e-01,-6.333998610773812210e-01,-6.323587608058519605e-01,-6.323587608058519605e-01,-6.311652883288283444e-01,-6.311652883288283444e-01,-6.311652883288283444e-01,-6.302763201240300095e-01,-6.280423043835674513e-01,-6.280423043835674513e-01,-6.271520586158982891e-01,-6.262611426837201289e-01
-2.554282890455050747e-02,3.833637604040485702e-01,-3.906397745069439265e-01,-1.000000000000000000e+00,5.964004776141227371e-01,-2.836885093864344176e-02,5.000000000000000278e-02,-3.739190334082867495e-01,-2.555335496171820542e-02,-5.655000629110215060e-01,-5.124154525784014869e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-1.550833193004126642e-02,0.000000000000000000e+00,3.065421230541627226e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.185620814442729348e-02,4.264941157977562153e-02,0.000000000000000000e+00,3.715700334646242220e-02,0.000000000000000000e+00,3.954486222119572153e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.832489432088186751e-02,4.603315691462166875e-02,0.000000000000000000e+00,1.734241823024614687e-02,1.835448996752567924e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.631600362251749869e-01,9.025712892023747269e-01,-7.380858866890359637e-01,0.000000000000000000e+00,-8.495064452745270112e-01,1.531081627809153467e+00,-2.634744269276790840e-01,1.248883550244526575e+00,-3.159694963249217725e-01,9.923435535598172930e-01,-5.441462872441777954e-01,-3.264029844594961149e-01,6.151436747506809632e-02,7.099084148813213924e-01,-3.408232034247205555e-01,8.707732510605556420e-02,4.149309272157740425e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.293686343827717167e+01,-3.950000835454327586e+01,1.677353185858069651e+01,-2.265197862286457919e+01,5.623197883857010027e+01,-1.374977385980859168e+01,4.684452070482126373e+01,-2.139225025885858855e+01,2.391930104588099582e+01,-2.695760239002093428e+01,-1.169965417912290384e+01,-3.079578611791529141e+00,1.516993025340814860e+01,-8.519060770719340425e+00,3.409365724766370676e+00,6.669671034375831975e-02
