1.270221948623657227e+00,1.294336557388305664e+00,1.309789419174194336e+00,1.343707561492919922e+00,1.386004447937011719e+00,1.405330896377563477e+00,1.440757751464843750e+00,1.474083185195922852e+00,1.505323171615600586e+00,1.538715600967407227e+00,1.574148654937744141e+00,1.606448173522949219e+00,1.640190839767456055e+00,1.673388004302978516e+00,1.705536365509033203e+00
-5.102886662960048891e-03,-4.539744875686509487e-03,-5.057281186099296839e-03,-5.423411790947506653e-03,-5.806692572532023110e-03,-5.801759034481243464e-03,-5.904091735163550028e-03,-6.262867928528553611e-03,-6.388251162209253146e-03,-6.625619959906448725e-03,-6.584218645007215362e-03,-3.279551342934554792e-03,8.518979638307000446e-05,3.017264240889531816e-03,6.720764481573104042e-03
0.000000000000000000e+00,3.097375018588245828e-03,-2.806342491293250304e-03,-5.482301866705691779e-03,-7.260086764165064356e-03,-5.382212106502768344e-03,-4.868818150402022885e-03,-6.076189508162478312e-03,-5.666358817336280933e-03,-5.935981356770547029e-03,-4.750274966397172866e-03,1.234480118932996043e-02,2.757337602269947785e-02,3.898469743699874840e-02,5.301275034874650127e-02
0.000000000000000000e+00,1.026365134812235895e-04,-2.381605283220801050e-04,-4.762359573176835502e-04,-7.133507702744091086e-04,-3.290956478047470254e-04,-1.715480431215133772e-04,-6.967112771934750193e-04,-4.304297189086019417e-04,-6.423373729953836975e-04,6.497422427908772745e-04,2.312745578291910270e-02,4.549660426860882567e-02,6.275927395076463799e-02,8.541811000084070793e-02
4.704666324327339542e-07,-2.142120062007545123e+00,6.803334333969294212e-01,2.259355639787917092e+00,3.627312470179131498e+00,3.088943833207644651e+00,3.176589994839830400e+00,4.333486037305894989e+00,4.501035547362918443e+00,5.117573851990917078e+00,4.678479661023699165e+00,-7.845893764814539040e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
