1.037020683288574219e-01,1.134479045867919922e-01,1.341726779937744141e-01,1.733095645904541016e-01,1.973934173583984375e-01,2.289996147155761719e-01,2.637860774993896484e-01,2.962255477905273438e-01,3.304884433746337891e-01,3.625733852386474609e-01,3.948020935058593750e-01,4.298982620239257812e-01,4.635214805603027344e-01,4.976170063018798828e-01,5.274934768676757812e-01,5.619127750396728516e-01,5.948412418365478516e-01,6.297900676727294922e-01,6.614780426025390625e-01,6.962013244628906250e-01,7.275309562683105469e-01,7.630088329315185547e-01,7.944099903106689453e-01,8.297247886657714844e-01,8.610780239105224609e-01,8.975524902343750000e-01,9.275679588317871094e-01,9.630389213562011719e-01,9.940192699432373047e-01,1.029299974441528320e+00,1.060765266418457031e+00,1.094857692718505859e+00,1.127755641937255859e+00,1.161308288574218750e+00,1.194283246994018555e+00,1.229363679885864258e+00,1.260707378387451172e+00,1.295955896377563477e+00,1.326859474182128906e+00,1.363787889480590820e+00,1.393765687942504883e+00,1.429687261581420898e+00,1.460436344146728516e+00,1.496355533599853516e+00,1.526907682418823242e+00,1.563611984252929688e+00,1.593350172042846680e+00,1.629249095916748047e+00,1.661072254180908203e+00,1.695946931838989258e+00,1.728393316268920898e+00,1.761921882629394531e+00
-5.921091194566981963e-01,-5.921091194566981963e-01,-5.921091194566981963e-01,-5.921091194566981963e-01,-5.921091194566981963e-01,-5.921091194566981963e-01,-5.921091194566981963e-01,-5.921091194566981963e-01,-5.921091194566981963e-01,-5.921091194566981963e-01,-5.931437246303945532e-01,-5.921091194566981963e-01,-5.921091194566981963e-01,-5.931437246303945532e-01,-5.931437246303945532e-01,-5.921091194566981963e-01,-5.921091194566981963e-01,-5.931437246303945532e-01,-5.931437246303945532e-01,-5.931437246303945532e-01,-5.931437246303945532e-01,-5.931437246303945532e-01,-5.931437246303945532e-01,-5.931437246303945532e-01,-5.941782508829003273e-01,-5.941782508829003273e-01,-5.941782508829003273e-01,-5.941782508829003273e-01,-5.952126982232456287e-01,-5.952126982232456287e-01,-5.950736980028388246e-01,-5.962470666604591241e-01,-5.950736980028388246e-01,-5.962470666604591241e-01,-5.949347908767019799e-01,-5.949347908767019799e-01,-5.939010257829869799e-01,-5.937625524436647151e-01,-5.914201609423087591e-01,-5.892172888951179299e-01,-5.846797564406357450e-01,-5.824810652608918282e-01,-5.792517834027739454e-01,-5.760239220137387539e-01,-5.704736143340241039e-01,-5.617135263370681697e-01,-5.538765885790646326e-01,-5.450334949480738489e-01,-5.351873411375589473e-01,-5.230873875145141128e-01,-5.121672825611305324e-01,-4.969798368928933230e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.523524933183825647e-01,3.203609035070926758e-01,0.000000000000000000e+00,-4.356442228716738141e-01,-1.034605173696356850e-01,3.276143487992483894e-01,0.000000000000000000e+00,-4.263818096993046147e-01,-1.034605173696356850e-01,-1.034605173696356850e-01,-1.034605173696356850e-01,-1.034605173696356850e-01,-1.034605173696356850e-01,-1.034605173696356850e-01,-5.674756679843786511e-01,-2.069131426202130974e-01,-2.069131426202130974e-01,-2.069131426202130974e-01,-6.757539974375883496e-01,-3.103578766547432366e-01,-2.482102830545950822e-01,-7.895794608893178523e-01,9.204715056694501296e-02,-7.951735410985946162e-01,1.507877303268786995e-01,-2.825671420003783574e-01,1.812593613548612037e-01,-1.225364324157438012e-01,8.981105881671633817e-01,9.373153718108706567e-01,2.403028110435780906e+00,1.631733710912884217e+00,2.433502385020184899e+00,2.587883884334273521e+00,4.152960492121609448e+00,5.639066339214549473e+00,6.699993536215196777e+00,7.397881598217433741e+00,9.056091775567992386e+00,1.068941127346555930e+01,1.168083671732577145e+01,1.444592426945780339e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.488919759487468797e-02,3.203609035070927036e-02,0.000000000000000000e+00,-3.321837055020381013e-02,0.000000000000000000e+00,3.276143487992484032e-02,0.000000000000000000e+00,-3.229212923296689158e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.605625253641656092e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.653961207828450991e-02,0.000000000000000000e+00,4.824757155946773554e-03,-3.757847405132250934e-02,3.885050051810078064e-02,-3.813788207225018295e-02,4.333548723272570569e-02,0.000000000000000000e+00,3.604499939837395306e-02,4.280686628090806488e-03,8.292147367282196035e-02,6.481323156528440155e-02,1.660091808829535776e-01,6.689282913322473767e-02,1.147768779627759833e-01,9.793641400383291951e-02,1.989409979854199761e-01,2.599507027251546920e-01,2.876740448451840515e-01,2.690319147354999219e-01,3.363913943654067706e-01,3.787238079247150502e-01,3.686653027769005164e-01,4.932996013077316499e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.176390348642002648e+00,1.207835030581388747e+00,1.853320705074685062e-02,-1.047934007139117663e+00,2.650016527689239010e-01,1.265570445800877630e+00,-2.081393143757867270e-01,-1.004781399588082103e+00,2.256345317935242178e-01,-2.939286165626352632e-03,-3.273373719124475674e-03,1.986055204926169271e-01,2.247102950839077184e-01,0.000000000000000000e+00,-1.256487904939366240e+00,2.150533388865613904e-01,2.634936870928435981e-01,2.220750440366262846e-01,-1.035812563685249987e+00,4.487449068020060716e-01,4.210747474857519101e-01,-1.000161809720757633e+00,1.744964419294999791e+00,-1.041445484367025776e+00,1.642474327868011619e+00,-6.998182953810387630e-02,1.211518380121637151e+00,-3.627769888172335255e-01,2.612788099783136975e+00,9.264602325197810462e-01,4.696853113576644922e+00,-1.192619560734534123e-01,1.343091224410392526e+00,-3.477092847590450980e-02,3.471132624872060646e+00,3.887504394554833542e+00,5.137297743178640630e+00,2.347387599990738760e+00,3.883499234926360177e+00,3.389777093417663423e+00,2.103208375348300407e+00,5.364939048738937011e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.966190060584820998e+01,4.467150600442629838e+01,3.976137798434259962e-01,-3.395088096758306051e+01,1.706402816079950568e+01,4.469978153830887635e+01,-1.812182187271235634e+01,-3.317494040664022492e+01,1.280322986247272432e+01,-3.494177371702954726e+00,-2.034500345498031049e+00,1.221535817673124313e+01,1.190036683297485354e+01,-3.963825342327469858e+00,-4.668846353391926129e+01,1.140007812429405121e+01,1.414350236729466737e+01,1.024432883595324739e+01,-3.265318447536282065e+01,2.370418604861709255e+01,1.382429136744091558e+01,-3.406735753538175260e+01,6.401324858498733761e+01,-3.759802724371839133e+01,5.044254653247430298e+01,-1.311438100239679727e+01,3.333790019894990309e+01,-3.276418990790286756e+01,8.270576220033559878e+01,-2.362853856510456652e+00,1.402082675241495906e+02,-5.888083690180258145e+01,-7.381252831110455936e+00,-5.843345233412937034e+01,7.556370533257943123e+01,5.980027545459701344e+01,1.257923730983497279e+02,-1.257398358180797793e+01,3.148602177796137980e+01,-1.112525772029505866e+01,-5.487214476297666010e+01,6.470350625849995652e+01
