3.236689567565917969e-01,5.178918838500976562e-01,7.011158466339111328e-01,8.834249973297119141e-01,9.688808917999267578e-01,1.053182601928710938e+00,1.124493122100830078e+00,1.196587085723876953e+00,1.295066595077514648e+00,1.380860805511474609e+00,1.470124483108520508e+00,1.556630611419677734e+00,1.663252353668212891e+00,1.757425308227539062e+00,1.841219663619995117e+00,1.940182685852050781e+00,2.037007331848144531e+00
-6.594727480157935862e-01,-6.594727480157935862e-01,-6.594727480157935862e-01,-6.594727480157935862e-01,-6.606901567866626523e-01,-6.594727480157935862e-01,-6.606901567866626523e-01,-6.606901567866626523e-01,-6.606901567866626523e-01,-6.608545585993295113e-01,-6.585831282050733648e-01,-6.587468217410842319e-01,-6.611837000068423453e-01,-6.613484398331043179e-01,-6.636235380577497622e-01,-6.671218863334100746e-01,-6.699041442163056193e-01
4.318071328461482554e-03,4.318071328461482554e-03,4.318071328461482554e-03,4.318071328461482554e-03,9.506137063127706455e-02,-1.268886077078790198e+00,1.500000000000000000e+00,-1.500000000000000000e+00,1.048640576860823348e+00,7.739427877438694037e-02,-1.500000000000000000e+00,1.500000000000000000e+00,1.311476430852305253e-01,-1.500000000000000000e+00,1.500000000000000000e+00,5.380004493689013317e-02,-1.367804527369433698e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.798308707929755917e-03,1.453142379895559604e-02,-1.528490535518685703e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.737333599921031231e-03,2.767469640946205664e-02,-1.896494872922176904e-03,-2.933783477591870442e-02,-1.579989509517856685e-03,-2.486263560597718608e-02,-4.359453614868041144e-02,-2.893616083567941352e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.796261197651562558e-02,2.545833294135905200e-01,-3.743298860372786252e-01,2.242823496495686686e-01,0.000000000000000000e+00,-1.835880959065187834e-02,3.583373131642064169e-01,-3.425804475662600490e-01,-3.303587582139487222e-01,2.662082370491171690e-01,-2.544238682448916045e-01,-2.334137016047554969e-01,1.524446317522007988e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.119846194017863950e-01,3.491574623764068352e+00,-7.895447489115296591e+00,8.783247957343458978e+00,-3.179583369999170017e+00,-1.939969377196493483e-01,4.589317357025364252e+00,-8.119753102368477471e+00,1.471306070387499998e-01,5.721106947365690587e+00,-5.689061384334832994e+00,2.617925159957382730e-01,4.012742212781547302e+00
