1.289479255676269531e+00,1.306681156158447266e+00,1.322365283966064453e+00,1.348641633987426758e+00,1.387185811996459961e+00,1.416458606719970703e+00,1.448215961456298828e+00,1.483264684677124023e+00,1.515464544296264648e+00,1.549307346343994141e+00,1.582811832427978516e+00,1.614758014678955078e+00,1.649509429931640625e+00,1.682473897933959961e+00,1.715778112411499023e+00,1.747603416442871094e+00,1.782442808151245117e+00,1.816063165664672852e+00,1.848135709762573242e+00,1.882866859436035156e+00,1.914966106414794922e+00,1.949368953704833984e+00,1.981013059616088867e+00,2.015345096588134766e+00,2.047710657119750977e+00,2.082541942596435547e+00,2.114291667938232422e+00,2.149281263351440430e+00,2.181884765625000000e+00,2.215041875839233398e+00,2.248712062835693359e+00,2.281420230865478516e+00,2.314730405807495117e+00,2.350376844406127930e+00,2.382715463638305664e+00,2.415392160415649414e+00,2.448681831359863281e+00,2.481724500656127930e+00,2.515433311462402344e+00,2.547487735748291016e+00,2.582117795944213867e+00,2.614373207092285156e+00,2.648589611053466797e+00,2.681051015853881836e+00,2.716093301773071289e+00,2.747381210327148438e+00,2.782887458801269531e+00,2.814308166503906250e+00,2.849688053131103516e+00
1.168058400122184287e-02,1.175791339248191507e-02,1.168058400122184287e-02,1.168058400122184287e-02,1.168058400122184287e-02,1.147817879606029962e-02,1.154062707023370722e-02,1.184001740254151010e-02,1.212252188032934656e-02,1.171614753245121127e-02,1.184001740254151010e-02,1.175791339248191507e-02,1.221417009873165122e-02,1.168058400122184287e-02,1.194594354618672138e-02,1.178794289627304280e-02,1.192679742645696116e-02,1.142086265508520521e-02,1.160812464982902484e-02,1.184001740254151010e-02,1.237881285934616139e-02,1.315949618706120650e-02,1.175791339248191507e-02,1.259900577754039658e-02,1.253684417510001273e-02,1.247938208289402218e-02,1.247938208289402218e-02,1.142086265508520521e-02,1.175791339248191507e-02,1.160812464982902484e-02,1.031003199349410718e-02,9.543836172150765851e-03,9.569077770657014384e-03,7.353824405890813272e-03,6.195815384970047510e-03,3.764525086781450418e-03,2.257400131966656471e-03,2.038931667752780057e-03,-3.690513890411397258e-03,-7.550803664367379715e-03,-9.503614416224142464e-03,-1.476625555675810386e-02,-1.811080554481041618e-02,-2.476057810617323870e-02,-3.017593102529049151e-02,-3.561768596592847919e-02,-4.355552841885156762e-02,-5.258848110949304600e-02,-6.133754216387102970e-02
0.000000000000000000e+00,3.082756482907708911e-03,-6.228979740343496517e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.672343568777854526e-03,2.127499055018642997e-03,9.614526432989914731e-03,9.538415465513653407e-03,-1.296155582697207202e-02,4.096443964702242528e-03,-2.811176961706119554e-03,1.419306491077854983e-02,-1.781850704317464867e-02,8.757011132231583631e-03,-5.409995085027607259e-03,4.373343180660280161e-03,-1.661780805581682813e-02,6.419092454187935899e-03,7.518135442046422479e-03,1.820128817378846922e-02,2.460954645949813696e-02,-4.767347861614211479e-02,2.707857810116924557e-02,-2.067225309912638746e-03,-1.853365347759206678e-03,0.000000000000000000e+00,-3.257218935575534324e-02,1.166827551083280193e-02,-4.892415391223673901e-03,-4.198452526458132383e-02,-2.618648814592055077e-02,8.061197982331478728e-04,-6.909011584254022564e-02,-3.864302544740275125e-02,-8.298871754208307638e-02,-4.841638628758374724e-02,-7.406127729449332731e-03,-1.838570553719463263e-01,-1.300176569694507511e-01,-6.082942404571724943e-02,-1.828455664869628461e-01,-1.061662067241927881e-01,-2.211811774150429510e-01,-1.682366966155482424e-01,-1.873307166327780326e-01,-2.466457584613598597e-01,-3.155483988287232644e-01,-2.635806250206274570e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.497840754103939354e-01,2.536355261374633741e-01,0.000000000000000000e+00,-2.199245380811243045e-01,2.997678403940690628e-01,2.404065782668913520e-01,-2.569586149873649087e-03,-7.175574415057865973e-01,5.640461725587823105e-01,-2.364922217134788895e-01,5.289028284109393852e-01,-1.068854249765188724e+00,8.769032450274877322e-01,-4.850394740306683827e-01,3.080976590717325325e-01,-6.893675780306373069e-01,7.895904615166461360e-01,3.562710916118033699e-02,3.608632538886735186e-01,2.019807426058269073e-01,-2.458437583273393567e+00,2.406330638149168699e+00,-9.691784913688172853e-01,6.896927460267334407e-03,6.393480903696011075e-02,-1.002161514224320538e+00,1.531410593158178068e+00,-5.408396111005837614e-01,-1.199521849298088361e+00,5.398811273074075601e-01,8.619418759990227219e-01,-2.179576083840411016e+00,1.015856631740155613e+00,-1.513543117710847596e+00,1.110499986751761758e+00,1.390132956547952103e+00,-5.661634268777812729e+00,1.813208534355600143e+00,2.154919038108423557e+00,-4.238986120317122186e+00,2.433723385322932309e+00,-3.825232742550396470e+00,1.644623200112896644e+00,-6.572571341114574750e-01,-1.842840550823979573e+00,-2.406797529093189336e+00,1.565405602907128380e+00
-2.593962278316562578e-14,-7.785605780921101352e-03,3.364956132776300901e+00,-1.132969317417606980e+00,-2.593962278316562578e-14,9.992362981885574147e-01,-1.344411693248961148e+00,-1.098158492310720824e+00,-1.261145806613022703e-02,3.238005722376537943e+00,-2.529894198697885788e+00,1.063491289931266515e+00,-2.398411089370011684e+00,4.819486458220702652e+00,-3.939171778881417563e+00,2.180295104096247272e+00,-1.387292272782740810e+00,3.121317878007260571e+00,-3.543248166049882464e+00,-1.781307115230664206e-01,-1.657914846727625235e+00,-9.643838322872464452e-01,1.000000000000000000e+01,-1.000000000000000000e+01,4.334462537460141540e+00,-2.612727852545704624e-02,-2.855916048392080908e-01,4.558836343210513675e+00,-6.870155498468465183e+00,2.428242624211668588e+00,5.464200120576663267e+00,-2.345470332652414669e+00,-3.852260312243716456e+00,9.910478958908047531e+00,-4.440154887998325250e+00,6.970465124234620724e+00,-4.838236122860328337e+00,-6.190906707170308998e+00,1.000000000000000000e+01,-7.771091423676364407e+00,-9.472221743188507403e+00,1.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+01,-6.921510935702651857e+00,3.409024355667550132e+00,8.854731434569028892e+00,1.000000000000000000e+01,-6.326858039553306945e+00
