1.593003273010253906e-01,2.246797084808349609e-01,2.803237438201904297e-01,3.153548240661621094e-01,4.026014804840087891e-01,4.820246696472167969e-01,5.283682346343994141e-01,5.713081359863281250e-01,6.059670448303222656e-01,6.572475433349609375e-01,6.969151496887207031e-01,7.388858795166015625e-01,7.923069000244140625e-01,8.356604576110839844e-01,8.688378334045410156e-01,9.020445346832275391e-01,9.781146049499511719e-01,1.060427188873291016e+00,1.149775743484497070e+00,1.219064712524414062e+00,1.266003370285034180e+00,1.337150812149047852e+00,1.390752315521240234e+00,1.438038587570190430e+00,1.493619441986083984e+00,1.547957897186279297e+00,1.601273775100708008e+00,1.650204420089721680e+00,1.704177856445312500e+00,1.793382406234741211e+00,1.858173847198486328e+00,1.938573360443115234e+00,1.992885589599609375e+00,2.050208568572998047e+00,2.109133243560791016e+00,2.169247865676879883e+00,2.229878664016723633e+00,2.289479732513427734e+00,2.354318857192993164e+00,2.416197061538696289e+00,2.478627443313598633e+00,2.536148309707641602e+00,2.601148605346679688e+00,2.659155845642089844e+00,2.715919017791748047e+00
-5.132245682731657599e-01,-5.120938661777199030e-01,-5.120938661777199030e-01,-5.120938661777199030e-01,-5.132245682731657599e-01,-5.120938661777199030e-01,-5.120938661777199030e-01,-5.132245682731657599e-01,-5.120938661777199030e-01,-5.110728691801493806e-01,-5.110728691801493806e-01,-5.110728691801493806e-01,-5.110728691801493806e-01,-5.110728691801493806e-01,-5.110728691801493806e-01,-5.110728691801493806e-01,-5.088139577735061314e-01,-5.066651850178703897e-01,-5.033908668481600346e-01,-4.969571157296993613e-01,-4.916543416548533330e-01,-4.883940257585665523e-01,-4.788303272840482849e-01,-4.746609486340451212e-01,-4.662328089979695944e-01,-4.619768730761186770e-01,-4.567989510220691329e-01,-4.526398074969404384e-01,-4.474648601394993763e-01,-4.444991567957466416e-01,-4.434812336356452889e-01,-4.478156463439221247e-01,-4.664205802625521757e-01,-4.747576358860781109e-01,-5.014191269148332575e-01,-5.350554004051680801e-01,-5.562269666544644720e-01,-5.990276584059833764e-01,-6.340542685678070001e-01,-6.353304552296796803e-01,-6.551840531459673933e-01,-6.825823407139068877e-01,-7.427823528964432320e-01,-7.639590070747015460e-01,-8.178804510020172280e-01
6.739678013577179994e-03,3.209657570154461070e-01,1.341191584053307295e-01,3.780997359878086883e-03,1.000000000000000000e+00,-1.000000000000000000e+00,-3.207462634388503209e-01,-1.855581018802132942e-01,6.061800384050607116e-02,1.240612788868543093e-01,2.213241732881923163e-01,2.208015488755370737e-01,1.626621519025000795e-01,3.729790570034992037e-01,8.225150366644171096e-02,6.567661432660734655e-02,-5.254121567845169150e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.632060766704238608e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.846296637833321277e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.520270428842740135e-02,1.438392134196197006e-02,0.000000000000000000e+00,-2.643936557752247715e-02,2.861742520101217754e-02,3.156834144881855847e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.713430660193928978e-02,2.929509331755998994e-02,4.083664373047168894e-02,7.460158201486793983e-02,7.913781863255255067e-02,7.681972465218007973e-02,1.380438525664558214e-01,8.381770210374316077e-02,1.832156636320059484e-01,8.290807572797442848e-02,9.686917836986319585e-02,8.469170315430885054e-02,1.065688423711640964e-01,6.132117365709545409e-02,1.162439946555475674e-02,-7.078854975674060690e-02,-2.328130650054170414e-01,-1.632705604813740607e-01,-4.900883461357540827e-01,-5.951267883472762810e-01,-3.764657365489314511e-01,-7.502564501233413008e-01,-5.986278389999692973e-01,-2.122030097975868834e-02,-3.215123692753202311e-01,-4.753398955949936777e-01,-1.068174192185787907e+00,-3.462050356314018140e-01,-9.654973551201343485e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.128544338249005241e-01,0.000000000000000000e+00,-1.095779757377032260e+00,6.307569525283932554e-01,-1.893780332869067495e-01,-5.207691692265520311e-01,9.632851867328923179e-01,1.091047187644156091e+00,-1.968227325073253209e-01,-1.860298412364781995e-01,-1.706896254440051219e-01,-2.391128388571376329e-01,-1.572177546778582846e-01,0.000000000000000000e+00,2.633301025710288901e+00,1.890546579475391731e-01,2.438049562210524712e-01,5.234546543369371641e-01,5.187525892176744202e-01,3.915273301121848792e-01,1.124386142531180077e+00,3.879129231407311973e-02,2.015578757719462821e+00,-5.707191799931340404e-01,-3.010115219711908541e-01,-6.572428519825593840e-01,5.525650881175216134e-03,-1.024009639793145743e+00,-8.546666331910558467e-01,-2.335326586858805342e+00,-3.396980458798109392e+00,-2.710971423522201551e+00,-7.559628602403007491e+00,-7.183565821022929399e+00,-1.174313992340382029e+00,-6.637739630154922743e+00,-2.111843635534619956e+00,8.993267127638118197e+00,2.377419736040679243e+00,-1.070774565947327561e+00,-1.126209604523143248e+01,2.464601032025594218e+00,-9.292075540280722024e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.569977487908250424e+00,-3.410507060266335344e+01,2.196100618501698420e+01,-1.079738422763415784e+01,-7.651293977164614013e+00,3.031889587915121353e+01,3.503080499506662449e+01,-1.209943751574465232e+01,-1.145117637270678479e+01,-1.013589333374701340e+01,-1.071106346733800407e+01,-5.400232306841776797e+00,6.159973489611265229e+00,9.502803012242662817e+01,-3.056193226726829248e+00,-3.010156422741877336e+00,-6.762862068079243949e-01,-2.971798584262948406e+00,-1.013347631202240073e+01,1.083926449693648841e+01,-1.048422919943584297e+01,3.251791508621221283e+01,-2.704602566060332336e+01,-1.685129291612609848e+01,-2.277590141844757810e+01,-2.049456248035145922e+00,-2.320480383012037606e+01,-3.941299599794097386e+00,-2.888823777570498663e+01,-3.032473542976806513e+01,-2.329585674419146457e+01,-1.009933278108773607e+02,-6.743384194063710879e+01,6.156608253804119357e+01,-3.913084549620209884e+01,5.025879476769448218e+01,2.315439601549914812e+02,6.476658514971508396e+01,-2.359445596964852143e+01,-2.052945084232354702e+02,5.033502352604588737e+01,-1.717278098601416900e+02
