1.664935827255249023e+00,1.687261819839477539e+00,1.717692136764526367e+00,1.751500606536865234e+00,1.789577722549438477e+00,1.817356348037719727e+00,1.850001573562622070e+00,1.883826494216918945e+00,1.915463685989379883e+00,1.949726581573486328e+00,1.982968330383300781e+00,2.019135236740112305e+00,2.049653768539428711e+00,2.081600666046142578e+00,2.117400646209716797e+00,2.152177333831787109e+00,2.184724569320678711e+00,2.217565059661865234e+00,2.248178005218505859e+00,2.283239364624023438e+00,2.318627119064331055e+00,2.350545167922973633e+00,2.381755590438842773e+00,2.416994333267211914e+00,2.448116064071655273e+00,2.483921527862548828e+00,2.514897584915161133e+00,2.549838781356811523e+00,2.582467079162597656e+00,2.614230155944824219e+00,2.651553630828857422e+00,2.682645559310913086e+00,2.715008735656738281e+00,2.753327131271362305e+00,2.786036252975463867e+00,2.818810701370239258e+00,2.850433588027954102e+00,2.883712530136108398e+00
-2.855243970274735053e-03,-2.167808541204317273e-03,-3.477049351650833304e-03,-3.916610987729586546e-03,-2.483973217545688492e-03,-2.662692897337306380e-03,-3.477049351650833304e-03,-2.489608771865830725e-03,-1.634069876012558429e-03,-1.781553394838528799e-03,-5.012005885170659793e-03,-2.027662977678000144e-03,2.054672208255294095e-03,4.308759333489510859e-03,3.800017665635839134e-03,3.980589619744638943e-03,5.577382156066161382e-03,7.082731659029823865e-03,8.759043837031989937e-03,8.413288629209021360e-03,8.531318472254028826e-03,8.425425323407889286e-03,6.933175189695487371e-03,6.057415673016715296e-03,4.248252255563221731e-03,4.919645309732539797e-04,-4.044915543835257699e-03,-8.201636119239401335e-03,-1.384170687071181044e-02,-1.957248210625172485e-02,-2.664669587812476190e-02,-3.322070547928332451e-02,-3.899274924868144365e-02,-4.657609832921089099e-02,-5.260994024849326850e-02,-5.873538510698249338e-02,-6.249485170199165635e-02,-6.448474978172971661e-02
-1.410456288115138068e-01,2.360140766239466822e-02,-4.490399103956189963e-02,-1.449528365792640203e-02,4.599671098787033036e-02,-5.976469534456190121e-03,-2.759771289169112019e-02,3.190824183388461799e-02,2.857931500754994428e-02,-4.735803957631624407e-03,-1.081908685293484912e-01,9.083102137951419575e-02,1.433101616158551639e-01,7.607279245026050962e-02,-1.602085150871181488e-02,5.683556356561797647e-03,5.297261233124135604e-02,4.950364926361491835e-02,5.973731816550151286e-02,-1.080853271317941400e-02,3.762716183289606733e-03,-3.506505856265067136e-03,-5.196996450197172157e-02,-2.796946328567064682e-02,-6.163840983915633287e-02,-1.175694568034162529e-01,-1.543576298095347965e-01,-1.278811575711114035e-01,-1.895283562458637550e-01,-1.962797420691159145e-01,-2.118462892612659187e-01,-2.245043093184097283e-01,-1.958935985480686204e-01,-2.387132636000464103e-01,-1.938371601033513081e-01,-2.013351660690614331e-01,-1.267704769651751551e-01,-6.627206405829540181e-02
-4.265657807067668728e-05,3.717438206738421513e-04,2.539203966760439357e-03,2.697238240867871895e-03,9.031592128087684301e-03,1.560384160721106639e-02,1.906628351521666431e-02,2.237644092892132619e-02,2.703912411680153838e-02,2.663369702870488354e-02,2.203491486158837276e-02,1.438018564710219493e-02,1.059149741243681220e-02,6.973097859663823783e-04,-1.311487617351936308e-02,-3.131702871266472954e-02,-4.322831108947333689e-02,-5.294973799818070148e-02,-6.692303964502688274e-02,-8.645042973183558743e-02,-1.075263540815454277e-01,-1.221935556457096617e-01,-1.311088450991926280e-01,-1.348800383194834751e-01,-1.334836076912835345e-01,-1.261334822048696402e-01,-1.139560075576375731e-01,-9.357209152451639866e-02,-7.102017741625532565e-02,-4.285126979765063737e-02,-4.407257603685099667e-03,3.429406009273527900e-02,7.841869085595609690e-02,-6.151744080645853430e+00,-6.096149635035766678e+00,-6.045323830412042909e+00,-6.002001541529505602e+00,-5.964193504971883719e+00
-4.795972678771449546e-04,1.268451655553818128e-02,6.788726083779468568e-02,4.780663594390958428e-03,1.850037661050603355e-01,2.002441652691746288e-01,1.076030196535039812e-01,9.810421408081569650e-02,1.428571169978796185e-01,-1.194588270597019865e-02,-1.412852811516407403e-01,-2.145122392663657840e-01,-1.210127495309783474e-01,-3.063035542090241647e-01,-3.995896455967367644e-01,-5.234871174132443850e-01,-3.597213452822344282e-01,-2.926499132908363388e-01,-4.554504514273443605e-01,-5.607814310603828067e-01,-6.141452139371491592e-01,-4.438770956129435841e-01,-2.839073283418223070e-01,-1.104992861039692381e-01,4.357635701166977932e-02,2.115203003002973925e-01,3.794286630769988511e-01,5.770813993195161862e-01,6.920716406094402640e-01,8.834822285060615066e-01,1.063199333521461787e+00,1.205793238940185974e+00,1.371788599384048402e+00,-1.800636473667750295e+02,1.632124572861624490e+00,1.523718438938017616e+00,1.331439318472276589e+00,1.150385924828636108e+00
2.830699601848635005e+00,-4.728217656152695070e-01,9.119086729408578673e-01,2.641796337661235228e-01,-9.299451948672952106e-01,3.788338818645496653e-02,3.754369605298046864e-01,-8.707939033924884109e-01,-8.410804208906186297e-01,-2.588464069312699234e-01,1.812638577820806507e+00,-2.137566935348414798e+00,-3.103231724315415718e+00,-1.746464515688215924e+00,2.257210280263836910e-01,-4.962814269018092639e-02,-7.543393286712274382e-01,-5.260223202826156408e-01,-6.551268351605269435e-01,9.505428953381535040e-01,8.974799751207445109e-01,1.333833044256685474e+00,2.522248103067800340e+00,2.196039131445519210e+00,2.952665481445120754e+00,4.095661266157801350e+00,4.795705295460732209e+00,4.136918652644565597e+00,5.175259502096002606e+00,5.085728789125054661e+00,5.039409349767519863e+00,4.907264490128028456e+00,3.887868849689276374e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
