1.854693889617919922e-01,2.648279666900634766e-01,3.377575874328613281e-01,4.092733860015869141e-01,4.775454998016357422e-01,5.651252269744873047e-01,6.315934658050537109e-01,6.878006458282470703e-01,7.382509708404541016e-01,7.908339500427246094e-01,8.416736125946044922e-01,8.965866565704345703e-01,9.507236480712890625e-01,1.018514871597290039e+00,1.065967798233032227e+00,1.116782903671264648e+00,1.169874668121337891e+00,1.243515968322753906e+00,1.312366724014282227e+00,1.380612850189208984e+00,1.447692871093750000e+00,1.510387659072875977e+00,1.580461740493774414e+00,1.657050848007202148e+00,1.731177091598510742e+00,1.801333427429199219e+00,1.854556560516357422e+00,1.931397676467895508e+00,2.015114068984985352e+00,2.088371515274047852e+00,2.193394660949707031e+00,2.587760210037231445e+00,2.992066621780395508e+00,3.394879341125488281e+00,3.802180767059326172e+00,4.204022169113159180e+00,4.599228858947753906e+00,5.077513456344604492e+00,5.528755426406860352e+00,5.987006902694702148e+00,6.433967828750610352e+00,6.831554889678955078e+00,7.233523368835449219e+00,7.630656242370605469e+00,8.024677753448486328e+00,8.424490928649902344e+00,8.818614482879638672e+00,9.221287727355957031e+00,9.633565425872802734e+00,1.002555489540100098e+01
-1.297338307209092243e-03,-1.293113656077145984e-03,-1.235104537839766753e-03,-1.089149870508355480e-03,-5.730014910249150214e-04,2.962761112116270865e-04,2.373867290053317293e-03,5.683839576262554594e-03,8.564124092944264480e-03,1.263813779574188279e-02,1.613465260134479273e-02,1.950288222241737882e-02,2.212506443631754097e-02,2.450445191137269607e-02,2.581816362772853743e-02,2.604666993037396683e-02,2.546296988578457612e-02,2.392533866613557117e-02,2.145414087456400110e-02,1.730578398058930933e-02,1.175308961535293482e-02,8.157154537984212528e-03,-2.551381240042071424e-03,-1.090618378958527028e-02,-1.565387686110263424e-02,-1.890434422185438904e-02,-8.663778734374513041e-03,6.711302312791076613e-04,1.367120499064116562e-02,2.857249933537786904e-02,4.603580458244425216e-02,7.158831112695784871e-02,2.047353099803513321e-01,4.900395538252103611e-01,6.909498544061514202e-01,8.197199687349500108e-01,8.919305094541658541e-01,9.232132591335000527e-01,9.273717004112067563e-01,9.155233950400029075e-01,8.959286791685939777e-01,8.742322243562605788e-01,8.539120141084323157e-01,8.367935898043175058e-01,8.235405155192309090e-01,8.140729590947719529e-01,8.078954213314442079e-01,8.043335614505933151e-01,8.026908914884023361e-01,8.023410227619511836e-01
0.000000000000000000e+00,2.534790679167818754e-04,1.444015301110838836e-03,2.966363005363905139e-03,7.888547653391180664e-03,1.385254108266876366e-02,2.809828240245913072e-02,4.790847162677927540e-02,5.842197189164714810e-02,7.584123225070975305e-02,8.382195839047451580e-02,8.858102935698128344e-02,8.583150589454749402e-02,8.181829796885203843e-02,7.003652496223429502e-02,5.248650923963454895e-02,3.304901621235313558e-02,1.106726536604366040e-02,-1.258430621488098797e-02,-4.363590699223515723e-02,-7.776253041887642992e-02,-8.612198523945512052e-02,-1.513911917277102059e-01,-1.789423131317092741e-01,-1.688072220544808155e-01,-1.490172006708947727e-01,-2.237284705219705350e-02,6.157478455556630870e-02,1.527416500149028911e-01,2.344344056203886417e-01,3.147857382749003063e-01,4.401961179620705322e-01,1.426795758096087940e+00,3.406630460827008378e+00,4.134093899183903353e+00,4.058870762901179319e+00,3.533524285205468018e+00,2.813177243032519925e+00,2.066908615842360408e+00,1.394496225598964578e+00,8.442272091207799756e-01,4.292027253350397809e-01,1.408439739021227766e-01,-4.080733088968668820e-02,-1.398457916489119490e-01,-1.798683783905781208e-01,-1.813833741467558713e-01,-1.606955686078393453e-01,-1.297682039660741637e-01,-9.665993775218828521e-02
3.996779363646396632e-05,1.826283639427828120e-05,4.919142197508552528e-03,1.753304037542813276e-02,2.833178938873492925e-02,2.785408034581582370e-02,4.147951120254234070e-03,-1.800368102266025616e-02,-3.541997440576682976e-02,-4.506095313537805680e-02,-4.846063064477590387e-02,-5.374951903968128164e-02,-6.516875857590864740e-02,-7.462157627568499763e-02,-7.869719739550307125e-02,-7.573770738606855346e-02,-7.086890711025217726e-02,-6.689287485433714764e-02,-6.031890215469104533e-02,-4.517863829420853961e-02,-1.231632820007844131e-02,3.133137307296118834e-02,6.263891736806659338e-02,8.234119430007558194e-02,8.444061975310157564e-02,8.582391775172082404e-02,9.764671275614444923e-02,1.034895193383404965e-01,9.728531892639669110e-02,6.583301287478660058e-02,2.143931123473530320e-02,-8.072114016084208643e-02,-4.286677278626744858e-01,-4.191841507066063066e-01,-4.190431791794946292e-01,-4.191072100908961318e-01,-4.190757099855924039e-01,-4.191138939185501400e-01,-4.191001367664939359e-01,-4.191767323779416188e-01,-4.191518822873807615e-01,-4.191280014753235861e-01,-4.191095381190170777e-01,-4.191593536591149416e-01,-4.191398532971573054e-01,-4.191298389527080559e-01,-4.191364206425487460e-01,-4.191193583239836151e-01,-4.191392991166207338e-01,-4.191453832870597473e-01
3.863522373295859595e-04,-2.317352398643970652e-04,6.249305445199129783e-02,1.726319821948014699e-01,1.490678942134877338e-01,-7.091260576075199967e-03,-2.678737358333173058e-01,-3.475297154382516185e-01,-3.059243536026058918e-01,-1.987847708189049711e-01,-6.304255797854600718e-02,-1.044195654848839722e-01,-2.032538864128523304e-01,-1.787201415834674123e-01,-6.083154443702555592e-02,6.145567094523417956e-02,9.449591393179179732e-02,7.798383896558973294e-02,8.490448210353757075e-02,2.315079758042341007e-01,4.746743670368185342e-01,6.412342181244600203e-01,4.947249460949254551e-01,2.912462560224187702e-01,2.667919557689827498e-02,1.909165263951322425e-02,1.627209515438613474e-01,1.123528088489013504e-01,-8.258033608243832424e-02,-3.654682975304737735e-01,-6.231574098020552510e-01,-9.504239611800023857e-01,-8.808360098840353203e-01,2.342893048717666418e-02,3.505409730332329139e-04,-1.574278295496121035e-04,7.838553715859173862e-05,-9.665039648072276939e-05,2.880222080026168002e-05,-1.696424342425711679e-04,5.424547783954858924e-05,5.343315375364234715e-05,4.648541088120939296e-05,-1.236388634672307108e-04,4.923845825912759018e-05,2.536074720395858247e-05,-1.644788748687161747e-05,4.337093060183495809e-05,-4.944838866927242380e-05,-1.473672258961896972e-05
1.776916100181590574e-01,2.177361929327057410e-01,1.455058104611389180e-01,-5.525311804056238785e-01,-6.820952317803308240e-01,-3.427421365745629833e-01,-3.066952422904405395e-01,-1.415495343362994651e-01,-5.055637753318757699e-02,-1.097915077990320593e-01,-2.141415524639792567e-01,-1.829158444906604508e-01,-1.141097374431383413e-02,7.583661188264377573e-02,9.643897543508937742e-02,7.323581904900521022e-02,8.767072300737521751e-02,5.655792552557151742e-01,7.346383529045098504e-01,6.482361612659679473e-01,3.729546067126758846e-01,-1.447308771387972315e-01,-2.415060387026625177e-01,3.665707031030787655e-02,2.074980017964297985e-01,7.419405841450829597e-02,-1.210248463251447193e+00,-1.534178412198514918e+00,-2.776367997847803970e+00,-4.110844779176598074e+00,-7.723910819311455178e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-6.297844632939958665e+00,-4.010872684327355664e+00,-3.600551407260914605e+00,-3.753109472265150348e+00,-3.772117257428450277e+00,-3.719451056150627100e+00,-3.646140881511489962e+00,-2.967463180640884435e+00
