1.573204994201660156e-01,2.063200473785400391e-01,2.573750019073486328e-01,3.086218833923339844e-01,3.544540405273437500e-01,4.101204872131347656e-01,4.441606998443603516e-01,4.816589355468750000e-01,5.166244506835937500e-01,5.511777400970458984e-01,5.859844684600830078e-01,6.201920509338378906e-01,6.556911468505859375e-01,6.904397010803222656e-01,7.239673137664794922e-01,7.586545944213867188e-01,7.929892539978027344e-01,8.317279815673828125e-01,8.631782531738281250e-01,9.040558338165283203e-01,9.553682804107666016e-01,1.006089448928833008e+00,1.038337469100952148e+00,1.077922821044921875e+00,1.114002466201782227e+00,1.152141094207763672e+00,1.203002214431762695e+00,1.250747442245483398e+00,1.298265933990478516e+00,1.358159780502319336e+00,1.407185316085815430e+00,1.462465524673461914e+00,1.516554594039916992e+00,1.577618598937988281e+00,1.645222663879394531e+00,1.701689958572387695e+00,1.758461475372314453e+00,1.816257476806640625e+00,1.881417512893676758e+00,1.940400362014770508e+00,1.997714757919311523e+00,2.054250955581665039e+00,2.111803770065307617e+00,2.167559146881103516e+00,2.220382928848266602e+00,2.273452281951904297e+00
-6.009475180915928583e-01,-6.009475180915928583e-01,-6.019828580848618493e-01,-6.009475180915928583e-01,-6.009475180915928583e-01,-6.019828580848618493e-01,-6.009475180915928583e-01,-6.019828580848618493e-01,-6.019828580848618493e-01,-6.019828580848618493e-01,-6.019828580848618493e-01,-6.019828580848618493e-01,-6.031599811912927711e-01,-6.031599811912927711e-01,-6.031599811912927711e-01,-6.031599811912927711e-01,-6.030181190190371243e-01,-6.030181190190371243e-01,-6.040533009031733291e-01,-6.040533009031733291e-01,-6.052309497513859160e-01,-6.052309497513859160e-01,-6.040533009031733291e-01,-6.040533009031733291e-01,-6.028763519917423874e-01,-6.006654458188730450e-01,-6.006654458188730450e-01,-5.940395918983089052e-01,-5.916954675544807696e-01,-5.849502493192874075e-01,-5.805509228743597205e-01,-5.717658850150844074e-01,-5.597792828239007701e-01,-5.532198595534311147e-01,-5.401313547574817520e-01,-5.236563243128102840e-01,-5.064514088044697049e-01,-4.978185103822391766e-01,-4.796804390533389029e-01,-4.614174808663820682e-01,-4.443472436276603155e-01,-4.304876018691730089e-01,-4.251456144019268857e-01,-4.187151994648483089e-01,-4.205157295782429028e-01,-4.245044325208300884e-01
7.659331132788139984e-03,7.659331132788139984e-03,1.000000000000000000e+00,-1.000000000000000000e+00,2.514190047995383814e-01,3.760069751349502942e-01,-2.526014146466096233e-03,1.119317071565986699e-02,1.879840913137041380e-01,1.211929688363220514e-01,-2.355681594481684460e-03,1.360602378118317135e-01,1.484033541472372653e-01,1.340037574464933989e-01,1.319623510434721481e-01,1.300313555683778044e-01,9.131007400089204140e-02,-9.701552156147104367e-02,9.047549905432722417e-02,9.574204677664677199e-02,-8.756177026921882489e-02,-4.117796486029209890e-02,1.594145325995299234e-01,-2.116298082834378036e-02,-1.630713120481003253e-01,-6.654506455718610658e-01,-4.820645361987866417e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.177872267728341915e-02,2.504487384006057193e-02,0.000000000000000000e+00,-2.369613866237457386e-02,2.267865049340719169e-02,-3.294538104186406358e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.657302552516845939e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.512803007512691117e-03,0.000000000000000000e+00,-3.095562927228538361e-02,0.000000000000000000e+00,-3.126747782629592243e-02,0.000000000000000000e+00,2.548876749155492422e-02,0.000000000000000000e+00,3.090361421208757259e-02,6.750340387912250051e-02,0.000000000000000000e+00,1.362443283218673362e-01,5.238102147466302400e-02,1.511992465809317288e-01,7.788264705373910968e-02,1.914116187536227254e-01,2.281856219024009647e-01,1.274699200818408540e-01,2.237631983062803587e-01,2.553773715993396531e-01,3.244781647884625864e-01,1.593488581397572990e-01,3.172183981882202297e-01,3.038745733495681889e-01,3.049373467549121863e-01,2.530693619939851091e-01,9.996216450951300736e-02,1.183514638301304267e-01,-3.278462284397028192e-02,-8.342683102983151910e-02
0.000000000000000000e+00,0.000000000000000000e+00,-9.753303696023046809e-01,1.374380456869334965e+00,-5.520504434282695883e-01,-5.422785310789629554e-01,1.015701914096656777e+00,-9.987989193131947552e-01,5.065001612144396509e-02,2.119690167661909819e-01,2.113447645210337345e-01,6.546832232050908695e-02,-9.313550114805729807e-01,2.253422950962065685e-01,2.341584742175928657e-01,2.298998669928603855e-01,3.761553609396785514e-01,2.040458856281958666e-01,-9.525308537117247454e-01,1.707097206745336881e-01,-6.896159444705648456e-01,2.341961088576664518e-01,8.209200918627348464e-01,2.424831210820015404e-01,8.416002896484734430e-01,1.907091914251837439e+00,-7.157557784551958902e-01,2.291624088029796003e+00,1.217708497185774896e-01,2.102111235681719315e+00,-6.342103213065948542e-02,2.349899685224075885e+00,2.024615628492939745e+00,-2.475819953883540425e-01,1.171528963367077791e+00,1.327261728585600542e+00,2.248494423173651668e+00,-1.338239254307118653e+00,1.733427464677697705e+00,7.958798508584915554e-01,5.872524572145910726e-01,-5.276743865863184890e-01,-3.138216660654891133e+00,-2.529661342623163556e+00,-4.529911764272584129e+00,-4.854827226867571177e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.682639403974689429e+01,-4.246080712393372636e+01,2.236099984415540476e-01,3.412043637443089494e+01,-3.380952706030909383e+01,-2.481901544417562944e-01,1.302078852299873724e+01,8.209546540456255315e+00,-1.042615710579502419e+00,-2.607193763156529442e+01,9.355316772323684305e+00,8.885991091275043274e+00,8.450139062121518663e+00,1.308402831351640039e+01,5.638105456345254396e+00,-3.606896438878732170e+01,4.917289861821005914e+00,-1.845416098569596031e+01,8.367777484688318168e+00,2.223612802790185228e+01,1.074950188388274697e+01,1.800251788933100272e+01,4.935548519074512086e+01,-4.404456994926452040e+01,3.437860607248976663e+01,-1.768336412413878023e+01,2.717987882086747220e+01,-2.132372369477985075e+01,3.490879797127642803e+01,1.264282503340070818e+01,-3.020241724579238607e+01,-1.052861940241470728e+00,4.343307086599994982e+00,1.741065644626673858e+01,-4.878124739567343227e+01,1.925262784655030046e+01,-3.869782271399647922e+00,-6.538863236508969834e+00,-2.433575476813417282e+01,-6.339183772325229427e+01,-4.452760981523442751e+01,-6.494022166046633515e+01,-5.912393054705956530e+01
