3.113455772399902344e-01,3.727004528045654297e-01,4.396896362304687500e-01,5.140631198883056641e-01,5.636825561523437500e-01,5.982005596160888672e-01,6.572530269622802734e-01,7.292957305908203125e-01,7.958710193634033203e-01,8.691892623901367188e-01,9.373214244842529297e-01,9.934699535369873047e-01,1.071282386779785156e+00,1.147732973098754883e+00,1.222791194915771484e+00,1.279637336730957031e+00,1.345906019210815430e+00,1.387525081634521484e+00,1.418199539184570312e+00,1.447706460952758789e+00,1.484108209609985352e+00,1.513941764831542969e+00,1.543560504913330078e+00,1.574073553085327148e+00,1.604101419448852539e+00,1.634036302566528320e+00,1.663981199264526367e+00,1.706149101257324219e+00,1.736972332000732422e+00,1.800301551818847656e+00,1.860462427139282227e+00,1.924707174301147461e+00,1.984424829483032227e+00,2.044174671173095703e+00
-6.778748159249039507e-01,-6.777046395495762710e-01,-6.778748159249039507e-01,-6.790982490453989495e-01,-6.777046395495762710e-01,-6.777046395495762710e-01,-6.778748159249039507e-01,-6.789276025536421511e-01,-6.801513072801901316e-01,-6.801513072801901316e-01,-6.801513072801901316e-01,-6.778748159249039507e-01,-6.755995272905687132e-01,-6.733254404242999813e-01,-6.701677260171567951e-01,-6.700002542910967751e-01,-6.734940872248351695e-01,-6.780451087764884921e-01,-6.792690123706134342e-01,-6.838268785486497636e-01,-6.862809804032505845e-01,-6.908477449373332524e-01,-6.940116468079897682e-01,-6.996392424477662075e-01,-7.052723653074302046e-01,-7.042172177516783371e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01
5.973982147028811945e-03,5.008317732020890929e-03,4.869663596206402767e-02,7.984126308835314267e-01,-1.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,3.894972901042055291e-01,-1.075832033742687655e+00,-1.397740959367067992e+00,1.221568216522337602e+00,-1.500000000000000000e+00,1.500000000000000000e+00,1.347158678035286439e+00,-1.451529974557308478e+00,1.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,-1.499999999999999778e+00,1.500000000000000000e+00,-1.499999999999999778e+00,1.500000000000000000e+00,-1.500000000000000000e+00,1.499999999999999778e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,-1.500000000000000000e+00,1.500000000000000000e+00,-1.500000000000000000e+00,-1.160531071273152026e-01,-1.160531071273152026e-01,-1.160531071273152026e-01,-1.160531071273152026e-01,-1.160531071273152026e-01
0.000000000000000000e+00,2.658138974100499041e-03,-3.052209719493309287e-03,-1.900565353199549362e-02,2.198336128731122677e-02,0.000000000000000000e+00,-5.547173468733831991e-03,-1.868544574709987693e-02,-1.780134163890561769e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.512146395248468694e-02,4.296710678751057555e-02,3.092243833654851129e-02,4.319459845913957430e-02,2.293056235474544291e-03,-6.557832216498933608e-02,-7.520257143943386013e-02,-3.265578277365246973e-02,-1.591021367389268137e-01,-9.073178863398451144e-02,-1.389006435994276367e-01,-1.197243463312502310e-01,-2.048251625083251093e-01,-2.023589796226394899e-01,4.072596913240586480e-02,3.306803010364803441e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.024091432044266503e-01,-2.478088489286135732e-01,6.465068283657519066e-01,-4.841041670690920951e-01,-1.808008009309807207e-01,-2.331597500687126179e-01,1.286051674209479946e-02,2.818943859967998344e-01,0.000000000000000000e+00,5.418282479577539723e-01,1.481463640991352859e-01,-1.637696322000544158e-01,1.678635333988533207e-01,-5.599881905614689792e-01,-1.273813854021501824e+00,-1.590217187932831955e-01,1.135146849320909590e+00,-4.413331404598164198e+00,2.527307715352939077e+00,-1.464912128085051446e+00,7.255402936856091278e-01,-3.096840105282623323e+00,8.858144213270821576e-02,9.381155957261777090e+00,1.236755891013279779e+03,-1.202196159624264283e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.258371231364909359e+00,1.410459278095563818e+01,-2.489514195731057811e+01,9.884972390586620250e+00,-9.291189814149652948e-01,3.578556032785057184e+00,4.260031160740727962e+00,-4.009001474155788003e+00,8.358714548986878157e+00,-7.433247052290176349e+00,-4.240870919870196154e+00,4.536048867118524619e+00,-9.964589634732332613e+00,-1.339622112052595782e+01,1.841872335915961045e+01,3.452683523783119313e+01,-1.936396842649130861e+02,2.565288499693110680e+02,-1.214017825241710256e+02,8.286588336393077725e+01,-1.390804906345289282e+02,1.144045959892649194e+02,3.585835690940062364e+02,4.595510489675596182e+04,-8.865792780452448642e+04,3.102847958929215747e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
