2.792853653346013278e+06,-1.548876465719084255e+07,8.594016790136385709e+06,-4.422292239359520318e+04,-1.162972460645439787e+04,3.032095133830223494e+04,1.461371964056477282e+03,-1.532352746854771394e+05,4.006068201564683113e+04,1.464130632978933281e+05,-8.549599451426274027e+04,4.465013713200089114e+04,-2.836205544215027476e+05,4.257775158050699392e+05,-3.550050891220500926e+05
-6.361957809556981083e+05,4.138475947342853528e+06,-3.703724086249000975e+05,1.590085780406114054e+03,1.297917952193426345e+03,-2.464045740500210286e+03,-3.931066974492848090e+02,1.625845794100897911e+04,-1.393731794616512616e+03,-5.494629914380288028e+03,3.138335778094511170e+03,-1.647996527941416161e+03,9.711372743558535149e+03,-1.489686939462719056e+04,6.033413355332075298e+04
2.278039455413818359e-01,4.951024055480957031e-01,5.382978916168212891e-01,5.743036270141601562e-01,6.859467029571533203e-01,7.672727108001708984e-01,1.036335945129394531e+00,1.142512321472167969e+00,1.177359580993652344e+00,1.214948177337646484e+00,1.251735687255859375e+00,1.288731336593627930e+00,1.323043346405029297e+00,1.358108758926391602e+00,1.528136491775512695e+00
