2.920889854431152344e-01,3.330645561218261719e-01,3.711614608764648438e-01,4.068322181701660156e-01,4.519014358520507812e-01,5.268871784210205078e-01,5.557963848114013672e-01,5.891275405883789062e-01,6.220359802246093750e-01,6.563327312469482422e-01,6.871743202209472656e-01,7.202196121215820312e-01,7.511579990386962891e-01,8.107402324676513672e-01,8.527684211730957031e-01,8.978826999664306641e-01,9.419596195220947266e-01,9.927537441253662109e-01,1.025923013687133789e+00,1.064230203628540039e+00,1.102499961853027344e+00,1.134208202362060547e+00,1.171450138092041016e+00,1.202243566513061523e+00,1.240447521209716797e+00,1.293138265609741211e+00,1.344969749450683594e+00,1.391530275344848633e+00,1.444412231445312500e+00,1.501832962036132812e+00,1.557122230529785156e+00,1.615332603454589844e+00,1.673200130462646484e+00,1.733095169067382812e+00,1.792642593383789062e+00,1.855918884277343750e+00,1.924835443496704102e+00,1.982298612594604492e+00,2.041717767715454102e+00,2.102722167968750000e+00,2.161078691482543945e+00,2.218262434005737305e+00,2.284556388854980469e+00,2.345597028732299805e+00,2.405947923660278320e+00,2.461545467376708984e+00,2.515643119812011719e+00,2.573351621627807617e+00,2.630028963088989258e+00,2.685951471328735352e+00,2.743646621704101562e+00,2.804016590118408203e+00,2.858840227127075195e+00,2.920212030410766602e+00,2.980792999267578125e+00
-6.434459613472570672e-01,-6.432890517179864487e-01,-6.432890517179864487e-01,-6.432890517179864487e-01,-6.432890517179864487e-01,-6.444901533630243984e-01,-6.432890517179864487e-01,-6.432890517179864487e-01,-6.432890517179864487e-01,-6.432890517179864487e-01,-6.432890517179864487e-01,-6.432890517179864487e-01,-6.432890517179864487e-01,-6.455342648358269875e-01,-6.455342648358269875e-01,-6.455342648358269875e-01,-6.455342648358269875e-01,-6.455342648358269875e-01,-6.476222461898090144e-01,-6.476222461898090144e-01,-6.476222461898090144e-01,-6.476222461898090144e-01,-6.476222461898090144e-01,-6.474639461922206962e-01,-6.474639461922206962e-01,-6.441757452646846849e-01,-6.383368553960224734e-01,-6.372943447183486709e-01,-6.281935591956413489e-01,-6.201582147428150726e-01,-6.063747708373602441e-01,-5.817587250666772514e-01,-5.548742096818504166e-01,-5.392215921097979203e-01,-5.052668478535212726e-01,-4.749553762299119075e-01,-4.530425380052920947e-01,-4.280519499187203647e-01,-4.069025636070481844e-01,-3.956373182012780099e-01,-3.728578086705113259e-01,-3.523263940492047941e-01,-3.339406878046481397e-01,-3.146152642720801973e-01,-3.024634394770280843e-01,-2.823279777461875084e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01
-2.554282890455050747e-02,-8.077405677041375742e-02,5.000000000000000278e-02,-2.912947144977881542e-02,-2.876367870625126666e-02,1.000000000000000000e+00,5.000000000000000278e-02,2.806852672581058861e-03,-7.857843471308335881e-03,-1.831901229128338193e-02,-2.684535691924348488e-01,-5.389841891770420779e-02,-4.147474633091595420e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.466054950623754127e-01,1.452976328028139363e-01,1.664913850976669218e-01,1.857725755418669911e-01,1.981951250995531710e-01,-2.145623253541718012e-01,-1.615821242328643881e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,2.096071691243330502e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.725189567342449840e-02,1.737844551217975625e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.683544949503959276e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.332392684847969494e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.773038640207274627e-03,0.000000000000000000e+00,9.595571072961804615e-02,1.159052274635786611e-01,2.117157004924147615e-02,2.246794224661016748e-01,1.556195306844732895e-01,2.571683254883177505e-01,4.561878849100799438e-01,4.898471334096766161e-01,2.844780158286249749e-01,6.085421877334782348e-01,5.150231581290610761e-01,3.618368982621572583e-01,3.845873319972707427e-01,3.882057530670745549e-01,1.943710950483706346e-01,3.957739620105663048e-01,3.685262137499442647e-01,3.335116954458007821e-01,3.151639503413593002e-01,2.182008576971391778e-01,3.525831740471404574e-01,8.545599520801161475e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.989455171455108223e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.182670277949926518e-01,6.457142905893552554e-01,7.339864856189977360e-02,6.440174098426118543e-02,6.284391020093399449e-02,7.002232189766825765e-02,-1.196230046288455501e-01,0.000000000000000000e+00,-2.628832729636290999e+00,2.688371593637112755e-01,3.999047404157525798e-01,3.717363275895453900e-01,3.616210249935115084e-01,-5.799784994708514496e-01,2.836506843727387706e-01,2.518973629380988899e-01,2.521472801874459768e-01,2.841963413481271572e-01,4.051170808909412280e-01,-3.247453251703397159e-02,2.771958610373185472e+00,1.900645276793614613e+00,-4.498750970417023098e-01,4.372192953204286248e+00,1.240767951471091424e+00,2.509228944475712098e+00,5.582382466697596080e+00,4.861979852675368363e+00,-5.855471529801659081e-01,5.015617248735308564e+00,1.627110947643798822e+00,-1.799248650396999771e+00,-1.036487366900555873e+00,-7.834521989966674038e-01,-4.438238618974457594e+00,4.685006283183125175e-01,4.230342751449874261e-01,-2.318039326495383023e-01,-3.410131315502057392e-01,-1.853963292616699343e+00,4.613287600698513513e-01,1.524905358808795768e+02,-3.765629911260145235e+01,-3.493850898886112333e+01,-3.527810899828905633e+01,-3.386154163750460810e+01,-2.942701689414781541e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.654053278165832364e+00,0.000000000000000000e+00,-1.402586373162336386e+01,1.828678520790846918e+01,2.968970166306549530e+00,1.442347236118445508e+00,9.480172516171779806e-01,8.652541395281444503e-01,-1.042344583331879448e+01,-1.036438195540828833e+00,-9.046111961370975507e+01,1.385317427767599519e+01,2.294653902544583346e+01,1.905296787595003494e+01,1.598333224915526607e+01,-6.941416694009036270e+00,3.902211669046732112e+00,2.456480446949825591e+00,3.327704067106026287e+00,5.585609642119622187e+00,9.246485633373206170e+00,-1.115239356623497180e+01,7.410052517234640845e+01,2.311040567384236510e+01,-3.077595437222905161e+01,8.523575237512625336e+01,-9.133368425562768067e+00,1.011258983267140898e+01,6.795427347830465692e+01,4.027698428347234483e+01,-7.811320797850844144e+01,4.110502565634597261e+01,-3.141857329863993797e+01,-8.418549806110995348e+01,-4.401332391001619015e+01,-2.620139243503425419e+01,-8.699084984883705829e+01,3.047756578303721042e+01,3.482935736251218373e+01,1.526047496197072384e+01,9.315765405824352641e+00,-1.849042886816238251e+01,1.345298397014621727e+01,2.831629507383651799e+03,-1.306407473228634899e+03,-1.065963637522334466e+03,-9.862923045476949255e+02,-8.157958408963535248e+02,-5.436447173994826016e+02,6.279000663728204472e+02,4.886373457247995020e+02,3.412635163153645408e+02
