1.545890331268310547e+00,1.571978807449340820e+00,1.587453842163085938e+00,1.623966217041015625e+00,1.656552314758300781e+00,1.683598756790161133e+00,1.720113515853881836e+00,1.753447055816650391e+00,1.783965587615966797e+00,1.819032430648803711e+00,1.849994897842407227e+00,1.886911153793334961e+00,1.919431209564208984e+00,1.951130151748657227e+00,1.985821485519409180e+00,2.019199132919311523e+00,2.051856994628906250e+00,2.084954500198364258e+00,2.118263483047485352e+00,2.149631261825561523e+00,2.184429168701171875e+00,2.216388463973999023e+00,2.251105308532714844e+00,2.282837867736816406e+00,2.318124294281005859e+00,2.352159738540649414e+00,2.386140584945678711e+00,2.418853998184204102e+00,2.450584888458251953e+00,2.484673976898193359e+00,2.519705772399902344e+00,2.551737546920776367e+00,2.586673736572265625e+00,2.616455316543579102e+00,2.651895284652709961e+00,2.683408975601196289e+00,2.718433380126953125e+00,2.752603054046630859e+00,2.785045146942138672e+00,2.817934274673461914e+00,2.851323127746582031e+00,2.885852813720703125e+00,2.919239282608032227e+00,2.953025579452514648e+00,2.983557939529418945e+00,3.018272399902343750e+00,3.051598787307739258e+00,3.084480524063110352e+00,3.117862224578857422e+00,3.152760744094848633e+00,3.182784318923950195e+00,3.217364311218261719e+00,3.252916336059570312e+00,3.284390211105346680e+00,3.319574117660522461e+00,3.351715087890625000e+00,3.385550498962402344e+00,3.417867898941040039e+00,3.451261043548583984e+00,3.483724355697631836e+00,3.517255544662475586e+00,3.552936792373657227e+00,3.583523273468017578e+00,3.617113828659057617e+00,3.652280092239379883e+00,3.682479381561279297e+00,3.718921184539794922e+00,3.753326654434204102e+00,3.784855365753173828e+00,3.817865133285522461e+00
-7.640155124199082479e-03,-7.637680873865324710e-03,-7.654640244020975183e-03,-7.609678180506714539e-03,-7.488453236914316240e-03,-7.508747113277240530e-03,-7.695611964978123221e-03,-7.792454471856739319e-03,-7.520343030568958469e-03,-7.457925056071220381e-03,-7.418010995622861120e-03,-6.963814638218957312e-03,-6.892663596515874284e-03,-6.863524722520755218e-03,-6.608647268562301350e-03,-6.565798804085741860e-03,-5.819222549292924276e-03,-5.421812855986433456e-03,-4.919919929109211471e-03,-4.870446816516572734e-03,-4.480765269475283502e-03,-4.391972996413843859e-03,-4.564624305628275924e-03,-4.861212518453559769e-03,-5.214281732618782778e-03,-5.359108283545491354e-03,-5.721250824199579019e-03,-5.917329508596645520e-03,-5.955839416993793760e-03,-6.319918564914170020e-03,-6.430960745482516318e-03,-6.612291177407568846e-03,-6.763104087544683125e-03,-6.666335304397590263e-03,-6.182535486696777785e-03,-5.633194871956889727e-03,-4.638623335796696577e-03,-4.200458770650807722e-03,-2.963684559692142308e-03,-2.455118673819886230e-04,1.637311814174738063e-03,3.223631465675187019e-03,4.738675046511364557e-03,5.011277202532699558e-03,4.649881838518365659e-03,4.044887033039340843e-03,1.044595895157123498e-03,-1.685319684469640915e-03,-4.783068920931807938e-03,-8.165651121132053505e-03,-1.219646665015679254e-02,-1.724295627232646372e-02,-2.297797758686243030e-02,-2.936048821943994594e-02,-3.646779965091039022e-02,-4.402148722347041382e-02,-5.243228121688372351e-02,-6.154886013522520294e-02,-7.110965993757704939e-02,-8.095447507977403256e-02,-9.089443849145298349e-02,-1.005531282355918155e-01,-1.114621905835721100e-01,-1.180232922917310440e-01,-1.196401428640654213e-01,-1.173899659482193492e-01,-1.132431141145150144e-01,-1.068016209960554325e-01,-9.915058330170410661e-02,-8.940504024199946720e-02
0.000000000000000000e+00,1.484550200254479348e-04,-3.778204209702570914e-04,5.179025853475993733e-04,1.744250736081629167e-03,9.727364039503114384e-04,-9.605864582428800917e-04,-1.501656298063665414e-03,1.137637380056702192e-03,1.338291924439068831e-03,1.299597163752638828e-03,4.705225225817391208e-03,3.992387897162391272e-03,3.126355063211383976e-03,4.382122052844872155e-03,3.521953881204079734e-03,8.763414118458039137e-03,9.640396127881402377e-03,1.114393328172288457e-02,8.462606399925919759e-03,9.358578978501057299e-03,7.500236012200737351e-03,3.980546977653588898e-03,4.057524550057410931e-04,-2.647092081171145955e-03,-3.118351706510745849e-03,-5.268514227783906503e-03,-5.438909451754445935e-03,-4.249838662079805617e-03,-6.102040690564468871e-03,-5.332912552043100884e-03,-5.362614355100184423e-03,-5.129934347001254176e-03,-2.900087379605520606e-03,1.933816370484608797e-03,5.971692640486549880e-03,1.259640629170226921e-02,1.274867067572358487e-02,1.950915219993056005e-02,3.672947970397582446e-02,4.221325342303029748e-02,4.370564858190662677e-02,4.419021888170911877e-02,3.419375226024989889e-02,2.169250055935412203e-02,1.063282701245227974e-02,-1.730385239978321499e-02,-3.523412984616604293e-02,-5.125037811660101972e-02,-6.519271005346766179e-02,-8.066306025052021045e-02,-1.002971637438214852e-01,-1.202149176443498002e-01,-1.399958010497793504e-01,-1.603216246158923608e-01,-1.787225177654086228e-01,-1.991532022247748113e-01,-2.197900950666475950e-01,-2.383977609737212566e-01,-2.542053606962416668e-01,-2.664173480240443204e-01,-2.728971315118750574e-01,-2.879907929396387511e-01,-2.626866881880626781e-01,-2.032330127624849825e-01,-1.280798695604938864e-01,-5.799347302610036170e-02,1.174673002129024424e-02,7.220061127015592328e-02,1.333155022165874448e-01
1.896074132368141818e-06,4.647579741856588953e-05,-1.578550372283160641e-05,1.025762579098810079e-04,7.391865431309874168e-04,-3.599470647537295065e-04,-2.018213683725456065e-03,-2.269199696889323548e-03,-7.113986988707132753e-04,2.243022847697950795e-03,2.430253946513083463e-03,1.103416242190569108e-03,-3.055119304039788375e-03,-8.010945866391949721e-03,-1.072365557793464319e-02,-1.137614809247544656e-02,-9.785201189690617696e-03,-7.467358058851569780e-03,-7.260516933774496806e-03,-8.680125834419794018e-03,-1.309487927764596549e-02,-1.777593012995248856e-02,-2.109749039634545298e-02,-2.214194066869490385e-02,-2.069676731146197213e-02,-1.700218731896363522e-02,-1.080196484613615837e-02,-3.138542680444000865e-03,5.427335912902897519e-03,1.257026526827909052e-02,1.787818685718489675e-02,1.997238640350573746e-02,2.029612086873822108e-02,1.905968647855260656e-02,1.428530131063698860e-02,8.677917153210312762e-03,-4.833893930347166190e-04,-1.163817415372037090e-02,-2.309016944497788160e-02,-3.274290230040133309e-02,-4.259263935577939364e-02,-5.354049384034498260e-02,-6.726762814029330073e-02,-8.221887615294320995e-02,-9.265119359711038172e-02,-1.034736254070742767e-01,-1.111425289901530888e-01,-1.166179305128376420e-01,-1.201671791129670375e-01,-1.213742696003090593e-01,-1.206260234266003373e-01,-1.172077939338036501e-01,-1.115354199726641404e-01,-1.040397993654083031e-01,-9.382605791398201944e-02,-8.262226491432000941e-02,-6.748212232636774388e-02,-5.111482327582628216e-02,-3.287746328379093086e-02,-1.268401826869380855e-02,1.071431428102265215e-02,3.824733087358200834e-02,6.473249431197247716e-02,9.340367428257234650e-02,1.282363193790891920e-01,1.592719297148810220e-01,1.984865182100641334e-01,2.365568652831688823e-01,2.705563888649753501e-01,3.048551481908208238e-01
1.758262968060982402e-05,1.215045433680289264e-03,-3.930032874165784867e-03,3.228680941611546812e-03,2.124771869897449164e-02,-3.568741669055039423e-02,-4.655783059789536660e-02,-7.417170831593698256e-03,5.024253506188876978e-02,8.544379092629791894e-02,5.958979752511334160e-03,-3.736311122398917189e-02,-1.251832823214613366e-01,-1.528726211749558417e-01,-7.826714172482074350e-02,-1.951533103987955833e-02,4.917909701913254772e-02,7.043666337043451298e-02,6.275168231022100994e-03,-4.402646562418884718e-02,-1.281653563632527415e-01,-1.450387482660923655e-01,-9.640468273619544337e-02,-3.267454766928509780e-02,4.120803829454103978e-02,1.083733129181667504e-01,1.881805992884704737e-01,2.268956766639932676e-01,2.702422683294039563e-01,2.132858049717854532e-01,1.532317210546766950e-01,6.541046374105780048e-02,9.347593383375214782e-03,-4.017306945095384940e-02,-1.333095196738639521e-01,-1.816144695060334935e-01,-2.571355275311284494e-01,-3.297080283072442719e-01,-3.589063128258005997e-01,-2.932911434667275219e-01,-2.876394517069939538e-01,-3.146447796737750768e-01,-4.135952984225793605e-01,-4.422088508257438488e-01,-3.450568239268517745e-01,-3.212109585560039005e-01,-2.205351482254173379e-01,-1.664106264860107376e-01,-1.085846342408449822e-01,-3.523957137780478477e-02,2.468010820348207415e-02,9.710386011605462442e-02,1.614066348808244900e-01,2.340929069440703114e-01,2.959798852041831685e-01,3.509204904276300718e-01,4.499883830585214017e-01,5.016362896645421010e-01,5.537115223316914081e-01,6.297957169670884703e-01,6.746296181162420025e-01,7.923934843777057369e-01,8.344926490605766300e-01,8.826361495780200572e-01,9.654949951024385246e-01,1.016657174116315288e+00,1.072859246638795838e+00,1.127936659038557998e+00,1.084089140108293048e+00,1.027611350739538576e+00
9.825880256206752372e-05,-1.733960473873659425e-02,4.070594924443606683e-02,-5.782815923134936031e-02,-2.362612393330277005e-01,-2.479828957344863347e-02,2.705587079830503727e-01,2.863017363091083789e-01,-1.354039737161737977e-01,-3.790462568180363312e-01,-2.808012329457200140e-01,-4.758343820191042184e-01,-5.467854496928194891e-02,3.474565100772076254e-01,2.753783013333141461e-01,3.053296055017596933e-01,-3.967153004881779355e-01,-6.681787887195411724e-01,-7.616007037286103287e-01,-3.783967203776547050e-01,-1.119192880083879071e-01,3.417409048966073004e-01,7.910135479092084143e-01,1.100187806981481664e+00,1.208003494733099314e+00,9.515166312584439900e-01,6.940573323770388159e-01,2.213000485094989700e-01,-4.415199847192655680e-01,-5.929708329806903100e-01,-8.810297373787944197e-01,-8.674511922818720633e-01,-8.187997402875013542e-01,-8.810026244604139967e-01,-9.329893653929842712e-01,-9.326955188045703560e-01,-9.465369456353304178e-01,-2.392109572078097157e-01,-2.121319316321296222e-01,-1.446894043814792141e+00,-1.497895570062846238e+00,-1.068149708260956565e+00,-2.833837079591955410e-01,1.487430394582193616e+00,3.087795524414751025e+00,4.703338425971219650e+00,7.678930470774954387e+00,9.698290516960589969e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,8.679023348516016867e+00,-1.361801688940449950e-01,-9.024768235208785683e+00,-1.000000000000000000e+01,-1.000000000000000000e+01
