1.338719844818115234e+00,1.360213518142700195e+00,1.377473592758178711e+00,1.392270803451538086e+00,1.441263914108276367e+00,1.457612752914428711e+00,1.487460851669311523e+00,1.519775390625000000e+00,1.553903818130493164e+00,1.585902452468872070e+00,1.621480703353881836e+00,1.654982805252075195e+00,1.686425209045410156e+00,1.720191001892089844e+00,1.751715421676635742e+00,1.786726951599121094e+00,1.820832252502441406e+00,1.854075193405151367e+00,1.885525226593017578e+00,1.921855211257934570e+00,1.953567028045654297e+00
-8.994136860894246313e-03,-8.994136860894246313e-03,-8.777022379294384738e-03,-8.630449327288779518e-03,-8.618211861435911073e-03,-8.620388843902237683e-03,-8.711147767325412225e-03,-8.640566277545742163e-03,-8.588124390451690876e-03,-8.864714380092031734e-03,-9.048973533874958217e-03,-9.088426850424241588e-03,-9.601554399977705462e-03,-1.002739498042637400e-02,-1.071278186453524309e-02,-1.168897755188566881e-02,-1.270915418152116123e-02,-1.406448784836010664e-02,-1.521580456599642799e-02,-1.633934432380921078e-02,-1.713426020989052695e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.065983008839489005e-03,2.830537546714271668e-03,2.115325723248454547e-03,1.558556952172024390e-03,5.868741565945163581e-04,8.884029161858393760e-04,1.010582130545319233e-03,-6.261792882166780996e-04,-1.498995202483304140e-03,-1.525094736637231524e-03,-3.863903417152921710e-03,-5.516407033665153212e-03,-8.283711547555198257e-03,-1.223395485554293685e-02,-1.600676488398056901e-02,-2.107374773953556851e-02,-2.453336985809677351e-02,-2.741520934645460747e-02,-2.826577778374606345e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.191915291595419674e-04,1.870604794949547157e-04,8.996938179932638564e-05,-2.313938390379151127e-05,-3.148543635698953179e-04,-1.784893140468738653e-04,-9.970394203082790050e-05,-1.455646218984346608e-03,-2.337957872540646388e-03,-2.269718828675657170e-03,-5.771306959987813553e-03,-8.318682035428990457e-03,-1.304559889974769502e-02,-2.009742717381739902e-02,-2.652417681307241148e-02,-3.531212805392415499e-02,-4.011245694271380058e-02,-4.333299681775772128e-02,-4.211417627273960490e-02
1.950998378008952927e-05,1.950998378008952927e-05,-2.559224780821161005e-01,-3.630067368255243121e-01,-2.900439803758995683e-01,-2.307984126629449573e-01,-1.106676905568402119e-01,-1.561076240888303601e-01,-1.790897887392267351e-01,5.278657146996220545e-02,1.844454296822517214e-01,1.938860414124518872e-01,5.591448943978440944e-01,8.294365285966477375e-01,1.280576406203228990e+00,1.926545893652022112e+00,2.557244290523638774e+00,3.402793763638981339e+00,4.012287681900999381e+00,4.544164267648281630e+00,4.769399795674497788e+00
