2.054653167724609375e-01,3.244051933288574219e-01,4.239871501922607422e-01,5.045137405395507812e-01,6.222248077392578125e-01,7.268254756927490234e-01,8.382136821746826172e-01,9.516916275024414062e-01,1.057311773300170898e+00,1.153728485107421875e+00,1.244846105575561523e+00,1.326494932174682617e+00,1.407972335815429688e+00,1.473375082015991211e+00
-5.162562479639555280e-01,-5.172962936725415961e-01,-5.161434076535009741e-01,-5.161434076535009741e-01,-5.148788633839594953e-01,-5.125773581571119175e-01,-5.068355496288686757e-01,-4.901252149803339009e-01,-4.705181600302937306e-01,-4.425921983942567306e-01,-4.074055561287547866e-01,-3.640902629652196243e-01,-3.316216758942375220e-01,-2.766461759826696065e-01
0.000000000000000000e+00,-9.882195415562211246e-03,1.004617269376119511e-02,0.000000000000000000e+00,1.649212249935448973e-02,2.012712896880750058e-02,5.540219391487476858e-02,1.525188851796543399e-01,1.836258730600310862e-01,2.675898688982425444e-01,3.700512623540098689e-01,5.092001103646071059e-01,3.907817022235092752e-01,7.063074617142746092e-01
6.945713570832179329e-02,6.617245902084478715e-02,5.402061981249994815e-02,4.271860724005804855e-02,2.464533759643572353e-02,7.318260224475459097e-03,8.469224318954360342e-04,6.811225771564011211e-03,2.405385222997491468e-02,4.940381784090330797e-02,8.257784047644189940e-02,1.186962979435817189e-01,1.618972328288044160e-01,1.997825136469177920e-01
3.914609175827446453e-04,1.776898826150456467e-01,-7.102439160552030673e-02,-1.261881098464587639e-02,-2.554965772935897661e-01,-5.408624044182195334e-01,-1.308009257642169576e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00
