7.683619737625122070e+00,7.719522237777709961e+00,7.747982501983642578e+00,7.777929544448852539e+00,7.821797370910644531e+00,7.849936723709106445e+00,7.893999576568603516e+00,7.926417350769042969e+00,7.961661100387573242e+00,7.995289564132690430e+00,8.033845901489257812e+00,8.069781064987182617e+00,8.102120161056518555e+00,8.134349346160888672e+00,8.173368215560913086e+00,8.209975957870483398e+00,8.241430282592773438e+00,8.272001028060913086e+00,8.301258563995361328e+00,8.331564903259277344e+00,8.370977163314819336e+00,8.398408174514770508e+00,8.424904346466064453e+00,8.459248781204223633e+00,8.492177963256835938e+00,8.524277210235595703e+00,8.555190324783325195e+00,8.586676597595214844e+00,8.618617296218872070e+00,8.661386251449584961e+00,8.695609569549560547e+00,8.735311985015869141e+00,8.768599510192871094e+00,8.801340341567993164e+00,8.841506481170654297e+00,8.880641698837280273e+00,8.917878150939941406e+00,8.957840919494628906e+00,8.995141029357910156e+00,9.031628847122192383e+00,9.058787345886230469e+00,9.100427389144897461e+00,9.139562606811523438e+00,9.182802438735961914e+00,9.227437496185302734e+00,9.269055604934692383e+00,9.306263208389282227e+00,9.346403360366821289e+00,9.379262447357177734e+00,9.414354801177978516e+00,9.449291706085205078e+00,9.483289718627929688e+00,9.519923210144042969e+00,9.556613683700561523e+00,9.589980602264404297e+00,9.622704267501831055e+00,9.651346683502197266e+00,9.681203365325927734e+00,9.720185995101928711e+00,9.749655008316040039e+00,9.790502071380615234e+00,9.805575609207153320e+00,9.836417913436889648e+00,9.886188507080078125e+00,9.916045427322387695e+00,9.956811428070068359e+00,9.995173454284667969e+00,1.000858902931213379e+01
-5.659566751456142526e-03,-5.658709297316729010e-03,-5.641437516506830376e-03,-5.586796198129479613e-03,-5.217155019444361282e-03,-4.854658790794264683e-03,-4.693848298358187579e-03,-4.614468218979883747e-03,-5.009259350024151437e-03,-5.424423747626839175e-03,-6.095435106508177020e-03,-6.893181313856135486e-03,-7.988082218042627872e-03,-8.770410692462437402e-03,-9.764659392255747167e-03,-1.056547632764871618e-02,-1.107880039815812082e-02,-1.102407898564331488e-02,-1.109279504266722644e-02,-1.094643505311545910e-02,-1.049261608204071078e-02,-9.725797057239280591e-03,-8.548470751786904284e-03,-6.677854394945264421e-03,-4.639172158568354194e-03,-3.143009901256475259e-03,7.124320578439443004e-05,2.633869230278293016e-03,4.540897001228276497e-03,6.425186922919753039e-03,7.553715308854917244e-03,8.325053789251812136e-03,8.646374920680263004e-03,8.078471549865930829e-03,6.513429045761782651e-03,4.896505720487220013e-03,1.249290348201772659e-03,-2.125536005854094038e-03,-7.807755591757114220e-03,-1.371445116023154581e-02,-1.909330216802757052e-02,-2.460845645495032125e-02,-2.986679701303605536e-02,-3.429017121762294174e-02,-3.834707616714073258e-02,-4.079674119266505500e-02,-4.198727117553456567e-02,-4.122913725177594635e-02,-3.858003693441025561e-02,-3.378547799140491081e-02,-2.749672959993416585e-02,-1.968092050173336771e-02,-1.032025705916518772e-02,6.552150559251370548e-03,2.349974583064259187e-02,4.060379258907941685e-02,5.769774628674426836e-02,7.511787033575953454e-02,9.315505644567742549e-02,1.114953008959519154e-01,1.302939169260121099e-01,3.701445942282751700e-01,4.098426320754083862e-01,4.284167385558138030e-01,4.327795961753178600e-01,4.282443099990289603e-01,4.177875715139235391e-01,5.945779019958465916e-01
0.000000000000000000e+00,5.144724836481096697e-05,4.251576841204775074e-04,1.054967257878582608e-03,5.000499428068645030e-03,6.926570400080370692e-03,6.308765968483714265e-03,5.216057436556430400e-03,5.574126703201632768e-04,-2.995423751872558667e-03,-7.702110703483493540e-03,-1.218636880539092360e-02,-1.791543987726121681e-02,-1.945808363478868097e-02,-2.233897132913599537e-02,-2.280716649699253071e-02,-2.075020550892377191e-02,-1.453367674346541828e-02,-1.107151784968480809e-02,-6.779525717694924111e-03,-1.118603959998242491e-03,5.577497463126212564e-03,1.383344960560613929e-02,2.557114673897412788e-02,3.545024772969989496e-02,3.806916970423583624e-02,5.426866852621780452e-02,6.054492222013814484e-02,5.961942575498464791e-02,5.876148312915997068e-02,5.184803106514394855e-02,4.387912951850199417e-02,3.437472841564265247e-02,2.010352923802438685e-02,1.490060441540892039e-03,-1.238861336856433328e-02,-3.932217695529510726e-02,-5.651102211653309670e-02,-8.814348159770658830e-02,-1.128645570692026479e-01,-1.263277438804708275e-01,-1.371888158119749235e-01,-1.428963710151187894e-01,-1.400663424392118717e-01,-1.349700888649638109e-01,-1.179040687371101792e-01,-9.508979092153696522e-02,-6.238078583278242051e-02,-2.300417085392278405e-02,2.330852319131564848e-02,6.920844404716325338e-02,1.150839096802724337e-01,1.610898864092332738e-01,2.568798826416808234e-01,3.267060565217331791e-01,3.784523301857811162e-01,4.157505166021430720e-01,4.454114607935851233e-01,4.719775768027308915e-01,4.936930550666882578e-01,5.131977472923621164e-01,2.368116344398683459e+00,2.041349091883660538e+00,1.629376652945336401e+00,1.213416684934955914e+00,8.388213629962009144e-01,5.188970727001303018e-01,1.847093703215522353e+00
3.955658190424315990e-05,-7.126892803288598088e-05,-4.528042486473538020e-05,-2.865939742724421535e-05,-1.961595411553940238e-03,-7.973938988732776068e-03,-1.647530591464274607e-02,-2.295297311844857191e-02,-2.488008170651445639e-02,-2.283132765514217510e-02,-1.618625573346932356e-02,-4.394363941634615855e-03,1.220338497399886535e-02,2.658375919452193870e-02,4.021862860563008013e-02,5.092709303839537682e-02,5.612576739795160918e-02,5.720520977494558679e-02,5.489128644847740546e-02,4.929929478057637482e-02,4.091487846850805354e-02,2.499278218021361297e-02,1.061866192320870539e-02,-2.334884972239326117e-03,-1.743634543710115281e-02,-2.753083092651786856e-02,-3.600199710710016987e-02,-4.546685343592660189e-02,-5.415370636442373709e-02,-6.900731336574317254e-02,-8.362749822884341100e-02,-9.163655365846157252e-02,-9.523951523649643036e-02,-9.405734174261137781e-02,-8.958222405638105457e-02,-7.824863795620817797e-02,-6.262343266883796389e-02,-4.178219662679838464e-02,-1.302201168547822974e-02,1.629076562999243194e-02,5.073442561955809893e-02,7.842974159695126346e-02,1.144014664312309471e-01,1.453386674218539731e-01,1.722433245005512426e-01,1.929962553272104309e-01,2.059895516426717421e-01,2.124846232515396061e-01,2.140766171251153871e-01,2.112927560796578064e-01,2.045049548594937150e-01,1.924581839284855711e-01,1.772718780040554165e-01,1.569496118951381192e-01,1.314831248361243432e-01,1.034685216121205009e-01,7.174556728593506350e-02,3.998998761132499524e-02,3.158402248152114566e-03,-4.055908669110275255e-02,-8.523786924965603973e-02,-1.426088391976678693e-01,-1.934180542067194253e-01,-2.440674055496989681e-01,-2.856477565478288128e-01,-3.339907389610572430e-01,-3.894177787372807842e-01,-4.462359364904862069e-01
4.116073317405173583e-04,-1.593245952519384409e-03,8.350724940412062366e-04,5.895046581641744457e-04,-6.436936288841331455e-02,-1.376423725384147145e-01,-2.594297159068128522e-01,-1.645746841901991053e-01,-5.958189045672336592e-02,5.796433889622096269e-02,1.979295653258539844e-01,3.052766068775930597e-01,4.572659984487872920e-01,4.523482335598497661e-01,4.097204994303519365e-01,2.884222520738816131e-01,1.385180615632826961e-01,3.495876364447030038e-02,-7.616837256530657740e-02,-1.895497989352015189e-01,-2.809230556495163622e-01,-4.033588750664604539e-01,-5.274019813009492852e-01,-4.839196739889845555e-01,-4.344285432446404194e-01,-3.088569115739436266e-01,-2.553130901870518388e-01,-2.793523616338304816e-01,-3.163033742688859951e-01,-4.484473151705029026e-01,-3.490264259363821120e-01,-2.328327676945678992e-01,-8.951655436714262004e-02,3.631246897864524870e-02,1.372758682080755799e-01,2.814776323959894966e-01,3.998466247987433886e-01,5.532141843408777682e-01,7.089815611489026503e-01,8.072453720544953137e-01,9.573576285859380919e-01,9.861166962532815772e-01,8.754676818770010804e-01,7.905448145715494590e-01,6.107327452417480318e-01,4.726624607154761293e-01,3.148271253646630630e-01,1.746413541211674914e-01,3.965899857404252965e-02,-8.488255598257411771e-02,-1.944373616777359259e-01,-3.360612658411284426e-01,-4.457974376163457153e-01,-5.516257468544486509e-01,-7.082370590687370182e-01,-8.386214152923155973e-01,-9.521867094766374162e-01,-1.078796692570593185e+00,-1.118711462199271978e+00,-1.273470280355810447e+00,-1.370287417832142252e+00,-1.533367034581187838e+00,-1.563118279466354954e+00,-1.559469825180873404e+00,-1.311085795465794623e+00,-1.488960592365442981e+00,-1.482819057421329800e+00,-1.470230648871631685e+00
-5.397221586242144029e-03,5.050933600047397692e-03,-6.805111758347016926e-02,-1.799326541213532027e-01,-2.963663005166575770e-01,4.985296932883945958e-02,9.983336621839568048e-01,1.068663622318943851e+00,1.090955342577756948e+00,9.950026834920611130e-01,7.928175919817765926e-01,4.761550720187570640e-01,-1.002308988753359553e-01,-6.834427838082144380e-01,-1.220302896036709273e+00,-1.405709589474164911e+00,-1.382864554835268045e+00,-1.396137304214390751e+00,-1.291969651332473656e+00,-1.130157681378607393e+00,-9.490720474291338693e-01,-4.916128807866854689e-01,-1.229418881728707724e-01,-2.877851432809226950e-01,-2.592984150516125519e-01,-2.632513218575024405e-01,-5.143287017864243138e-01,-4.500462658896176582e-01,-2.652339812186390589e-01,1.983390241784863950e-01,6.486750102621121616e-01,1.042845218190889822e+00,1.538865166941688400e+00,1.749307955036102147e+00,1.784389546606502952e+00,1.657608532511398947e+00,1.606530263105456102e+00,1.397762887332883119e+00,1.204411565263065365e+00,9.941169642266050044e-01,5.795912219036911672e-01,3.149634701445809815e-01,-3.442303655663457584e-02,-4.814260797163909533e-01,-8.410528639784782268e-01,-1.514784061154233141e+00,-2.647013987384967848e+00,-2.784835715422212310e+00,-2.882151905577165163e+00,-2.960327306904636302e+00,-3.008210130934435345e+00,-3.008591768631362573e+00,-2.996959210109096716e+00,-3.066359025259572491e+00,-3.022662427367218463e+00,-2.938790843546190246e+00,-2.814976097071701933e+00,-2.673055048099335362e+00,-2.527486467746097087e+00,-2.292117130687154614e+00,-2.058088785235066442e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.379886620469906955e+00,-2.616043808945662796e+00,-1.638794058672204290e+00,-6.576503344907483894e-01,0.000000000000000000e+00
