1.313007116317749023e+00,1.332916021347045898e+00,1.348089694976806641e+00,1.372442483901977539e+00,1.411202192306518555e+00,1.441962718963623047e+00,1.473452806472778320e+00,1.505623817443847656e+00,1.541918039321899414e+00,1.573253631591796875e+00,1.605260372161865234e+00,1.639991283416748047e+00,1.671728849411010742e+00,1.706665039062500000e+00,1.738369464874267578e+00,1.772809743881225586e+00,1.805059909820556641e+00,1.839390516281127930e+00,1.873973608016967773e+00,1.906346082687377930e+00,1.940314531326293945e+00,1.972287893295288086e+00,2.007545709609985352e+00,2.038354158401489258e+00,2.073976755142211914e+00,2.108209133148193359e+00,2.139938592910766602e+00,2.172885656356811523e+00,2.205011606216430664e+00,2.240792751312255859e+00,2.271206855773925781e+00,2.306489944458007812e+00,2.341513156890869141e+00,2.371680974960327148e+00,2.406432390213012695e+00,2.438720703125000000e+00,2.473141908645629883e+00,2.508616685867309570e+00,2.540621042251586914e+00,2.572567939758300781e+00
-5.189370547353503449e-01,-5.190503594744028115e-01,-5.189370547353503449e-01,-5.189370547353503449e-01,-5.190503594744028115e-01,-5.189370547353503449e-01,-5.190503594744028115e-01,-5.179017123225172492e-01,-5.189370547353503449e-01,-5.189370547353503449e-01,-5.190503594744028115e-01,-5.201996879271151286e-01,-5.203134868996917017e-01,-5.201996879271151286e-01,-5.212355568877358181e-01,-5.204273620902729602e-01,-5.214639161306735549e-01,-5.215782104956162568e-01,-5.215782104956162568e-01,-5.214639161306735549e-01,-5.218070290970746594e-01,-5.214639161306735549e-01,-5.237668241755671916e-01,-5.237668241755671916e-01,-5.249193042070067206e-01,-5.237668241755671916e-01,-5.258407505037003826e-01,-5.250348589643333286e-01,-5.272263193371177215e-01,-5.288342756898800623e-01,-5.311417178693943475e-01,-5.322964670582753799e-01,-5.347269066088722322e-01,-5.392393941265219981e-01,-5.415592157620091607e-01,-5.460841008060524082e-01,-5.504921323558455981e-01,-5.539898463687845664e-01,-5.607473821260248181e-01,-5.666074973961348071e-01
0.000000000000000000e+00,-4.474311486496290215e-03,8.193698624598568306e-03,0.000000000000000000e+00,-3.528122110978678359e-03,3.596038895438817898e-03,-3.894024354129865025e-03,3.915203484467848216e-02,-3.112330103503626114e-02,0.000000000000000000e+00,-3.888830409776334630e-03,-3.659007739474206405e-02,-3.826357488847468864e-03,3.589128906387924808e-03,-3.550705135545222102e-02,2.551975571799997358e-02,-3.548123981187415593e-02,-3.574194864876044202e-03,0.000000000000000000e+00,3.905156626967379394e-03,-1.090201194975961782e-02,1.182718536007049993e-02,-7.146998072001686797e-02,0.000000000000000000e+00,-3.480470609343659649e-02,3.776948192952925276e-02,-7.046373396134723854e-02,2.664139874470658129e-02,-7.347736526168967275e-02,-5.131600872138311620e-02,-7.933920811996232614e-02,-3.606837158776963342e-02,-7.570122254273010942e-02,-1.619372883050427536e-01,-7.298421930444240480e-02,-1.535621283256798364e-01,-1.377804765027220990e-01,-1.112605009618447827e-01,-2.287878923568484879e-01,-2.016796714412121549e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.157314423763958100e-01,-3.849766205438363564e-01,-1.098476526757895533e-01,2.260655858453065603e-01,-2.573846829589366281e-01,1.466941762799189641e+00,-2.111963045044467080e+00,1.091266612812391790e+00,-1.334522712013820611e-01,-1.040857302477933510e+00,1.101491687623123772e+00,2.338292993232446992e-01,-1.339924214191395624e+00,1.926591205830307407e+00,-2.087723022324489808e+00,9.976059922129422164e-01,1.126874319236364497e-01,1.334002317982455887e-01,-4.703485738631674185e-01,7.833520669307858508e-01,-2.584583334899499985e+00,2.528440307814653121e+00,-1.050892061064022442e+00,2.377925217728909857e+00,-3.676558091467639677e+00,3.209396371534079417e+00,-3.356420905645212560e+00,7.071079882728728006e-01,-9.634089386260747956e-01,1.351274599625659434e+00,-1.234092244185557075e+00,-3.094152813317002426e+00,2.797997758590518025e+00,-2.734216072871376468e+00,4.931866435766414369e-01,8.434269990673776141e-01,-3.978126828587807751e+00,9.328092494818043257e-01
-2.558338830871455249e-04,-1.982219528428893485e-01,2.000000000000000000e+00,-1.445362442340679454e+00,-5.729898758553642057e-01,9.911053731450737425e-01,-1.141339559149501692e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-6.759198917707714971e-01,-2.000000000000000000e+00,2.000000000000000000e+00,7.937952607139616701e-01,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-5.037486677934520374e-02,2.029096782022032641e-01,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-1.156510104165076713e+00,-2.000000000000000000e+00,1.246585861840089349e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00
