4.931745529174804688e-01,5.039911270141601562e-01,5.359010696411132812e-01,5.678508281707763672e-01,6.006178855895996094e-01,6.323480606079101562e-01,6.656935214996337891e-01,6.991207599639892578e-01,7.329242229461669922e-01,7.657999992370605469e-01,7.985918521881103516e-01,8.336994647979736328e-01,8.651485443115234375e-01,8.979616165161132812e-01,9.313807487487792969e-01,9.658174514770507812e-01,9.983956813812255859e-01,1.030987262725830078e+00,1.065693140029907227e+00,1.096372842788696289e+00,1.131594181060791016e+00,1.165028572082519531e+00,1.196748256683349609e+00,1.231222629547119141e+00,1.265941619873046875e+00,1.298606157302856445e+00,1.331467866897583008e+00,1.365099906921386719e+00,1.398460865020751953e+00,1.431483030319213867e+00,1.464706897735595703e+00,1.497904539108276367e+00,1.532445669174194336e+00,1.564863681793212891e+00,1.596128463745117188e+00,1.631153345108032227e+00,1.665572166442871094e+00,1.699235200881958008e+00,1.730626344680786133e+00,1.765608787536621094e+00,1.798193931579589844e+00,1.830956459045410156e+00,1.863806486129760742e+00,1.899212121963500977e+00,1.930515766143798828e+00,1.963590860366821289e+00,1.996764421463012695e+00,2.030211925506591797e+00,2.063796520233154297e+00,2.096984624862670898e+00,2.130235671997070312e+00,2.163961648941040039e+00,2.195760011672973633e+00
-6.278574283156241886e-01,-6.278574283156241886e-01,-6.278574283156241886e-01,-6.288931844118417214e-01,-6.288931844118417214e-01,-6.278574283156241886e-01,-6.288931844118417214e-01,-6.288931844118417214e-01,-6.288931844118417214e-01,-6.288931844118417214e-01,-6.288931844118417214e-01,-6.288931844118417214e-01,-6.278574283156241886e-01,-6.277071107017323515e-01,-6.277071107017323515e-01,-6.265217427631575298e-01,-6.254865123941466543e-01,-6.254865123941466543e-01,-6.241531216822999717e-01,-6.231184165228977889e-01,-6.231184165228977889e-01,-6.210487690875177158e-01,-6.197188762580007060e-01,-6.186845378846850263e-01,-6.175034759609863144e-01,-6.152892227516219004e-01,-6.132212002698274045e-01,-6.110084597198051082e-01,-6.089404882097658733e-01,-6.067292593622362062e-01,-6.033437089718700630e-01,-6.024516208234000914e-01,-6.003837515585186413e-01,-5.992093340043103122e-01,-5.983155668615982581e-01,-5.972813562035679258e-01,-5.996307102815049417e-01,-6.008064346561471369e-01,-6.022659934534352333e-01,-6.056591623076413855e-01,-6.114194864545217101e-01,-6.171931174213540761e-01,-6.262481313222750812e-01,-6.353281469821874250e-01,-6.466740520355468425e-01,-6.601433736595064827e-01,-6.759111168390193880e-01,-6.936532698041548706e-01,-7.161755581325280895e-01,-7.421368869168730731e-01,-7.615861899897868881e-01,-7.890014017584625616e-01,-8.152105449921456248e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.178780481087663645e-01,5.178780481087663645e-01,0.000000000000000000e+00,5.178780481087663645e-01,5.178780481087663645e-01,5.178780481087663645e-01,5.178780481087663645e-01,5.178780481087663645e-01,5.178780481087663645e-01,0.000000000000000000e+00,-7.515880694591858813e-02,-7.515880694591858813e-02,-6.678427762333294382e-01,-1.185457960738767191e+00,-1.185457960738767191e+00,-1.852153316662108473e+00,-2.369505896363199859e+00,-2.369505896363199859e+00,-3.404329614053236419e+00,-4.069276028811740886e+00,-4.586445215469581171e+00,-5.176976177318937111e+00,-6.284102782001143694e+00,-7.318114022898392079e+00,-8.424484297909540231e+00,-9.458470052929158101e+00,-1.056408447669399209e+01,-1.225685967187706282e+01,-1.270290374611204953e+01,-1.373683837855277368e+01,-1.432404715565693820e+01,-1.477093072701296528e+01,-1.528803605602813143e+01,-1.411335901705962392e+01,-1.352549682973852541e+01,-1.279571743109447723e+01,-1.109913300399140113e+01,-8.218970930551240173e+00,-5.332155447135056292e+00,-8.046484966745537371e-01,3.735359333281618177e+00,9.408311859961326462e+00,1.614297267194114838e+01,2.402684426169760101e+01,3.289792074426534185e+01,4.415906490845195265e+01,5.713972930062444533e+01,6.686438083708135593e+01,8.057198672141919360e+01,9.367655833826071898e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.774939553874265968e-02,0.000000000000000000e+00,3.583676448054495811e-02,-3.402605002850661586e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.607004265517753383e-02,4.987759734322125271e-03,0.000000000000000000e+00,3.751334364190418019e-02,3.463101169765587378e-02,0.000000000000000000e+00,4.183794901223415047e-02,3.683410559064701634e-02,0.000000000000000000e+00,6.766543130591384791e-02,4.579956494662587585e-02,3.266568463633347241e-02,3.700073759592179684e-02,7.433547382320689068e-02,6.891716961290784982e-02,7.189262506329277547e-02,6.734030912427876880e-02,7.378099344578591123e-02,1.114042203642932605e-01,2.931875545153380530e-02,6.553779907185526554e-02,3.975516924487479398e-02,3.125792011728389247e-02,3.217589956473133200e-02,-7.422289080759814084e-02,-3.810637081724177477e-02,-5.102463203004427295e-02,-1.058289401318571465e-01,-1.930650829502223997e-01,-1.930513668583295483e-01,-3.017022101672061085e-01,-2.794114980149446370e-01,-3.977580841762072827e-01,-4.458209403776863811e-01,-5.193430992579387562e-01,-5.792885245349141954e-01,-7.317447792716204047e-01,-8.558358366251673788e-01,-6.379128063491922296e-01,-8.849771219182459570e-01,-9.006965587723767541e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.375488147908352721e+00,1.261361806060390389e+00,1.239672450373671353e+00,-2.294768564812268874e+00,2.335299645016278847e-01,2.311396976718366469e-01,-1.200427851871405452e-02,-1.205056347083584278e-02,2.104856683904331727e-01,1.255779041027788256e+00,-7.384918051146480145e-02,-2.671852431903681269e-01,9.270478406595334953e-01,6.326364775682893349e-01,-7.588975672846256515e-01,8.284694881406650113e-01,4.996278928149381349e-01,-9.318051033522437576e-01,1.470994423091534831e+00,5.692467671593876011e-01,-1.819254308461275560e-01,1.277184610864779898e-02,1.265604076011890955e+00,5.805213914042125500e-01,6.544563847632961506e-01,3.378508462863240580e-01,3.296938098717261956e-01,1.320907243358346861e+00,-1.621491793383866620e+00,-1.650569489706068538e-01,-1.005816910071989367e+00,-1.143513710460662525e+00,-7.241022488394639467e-01,-3.595144769478159308e+00,-1.847086275358237772e+00,-1.719459041668936594e+00,-2.676605985101723206e+00,-4.880556495593831201e+00,-3.363071269633100435e+00,-6.178729761568634515e+00,-3.398567882571227994e+00,-6.418971104303712316e+00,-5.718967602862063515e+00,-6.447520837002069349e+00,-6.217987067708662607e+00,-9.336061859605262470e+00,-1.058091734222830027e+01,-3.772965285536044600e-01,-7.104764185908839735e+00,-5.591926984484180352e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.010957371299547702e+01,8.809601813999231013e+01,-7.501834917802879810e-01,-1.160841007615868534e+02,1.518290605351548272e+01,1.344892915733837668e+01,-4.844903295204876059e+00,3.607784920373317661e+00,1.797658220650287575e+01,3.918082162296892079e+01,-1.354947665311146920e+01,-1.759593148445391009e+01,2.228294253699694139e+01,7.429416800175223656e+00,-4.202057211498450329e+01,2.309929848547344733e+01,8.086235663088142900e+00,-4.193290658587581987e+01,4.630669607509901908e+01,1.196672027482592249e+01,-2.112817812313256027e+01,-8.532091347371789425e+00,3.616494365524771126e+01,-1.559611926877451094e+00,6.664428416595933768e+00,-4.180431826439566123e+00,-8.022643604525066863e+00,2.260757591355690721e+01,-7.445238600289087572e+01,-1.169963503701648122e+01,-3.539908464925751730e+01,-3.199838747516994175e+01,-6.254735349889528173e+00,-8.409285691788801387e+01,-1.685662577780657756e+01,-1.968351768847078853e+00,-2.714418230586257863e+01,-9.272620759439628557e+01,-1.401513211965669470e+01,-1.092897744497109898e+02,1.122973457613842285e+01,-8.127978975266935890e+01,-2.881814440019809709e+01,-4.714494605551871587e+01,-1.910816703512826820e+01,-1.200284737851804238e+02,-1.236744857336859553e+02,2.387834766415318484e+02,-1.654642954111129072e+01,3.887453559329454578e+01
