2.538449764251708984e-01,3.551831245422363281e-01,4.530427455902099609e-01,6.155943870544433594e-01,7.283644676208496094e-01,8.643753528594970703e-01,1.023071050643920898e+00,1.163856506347656250e+00,1.323124170303344727e+00,1.430048942565917969e+00,1.538089275360107422e+00,1.723075628280639648e+00,1.950352668762207031e+00,2.367707490921020508e+00
-1.287272197137894446e-03,-1.285774887273078955e-03,-1.281477817086059236e-03,-1.160657661659974908e-03,-1.144065753799383038e-03,-2.142798607777845858e-03,-4.485244888696630385e-03,-9.557398656308526558e-03,-1.411131782682685347e-02,-1.258745114994473321e-02,-4.382732958067283788e-03,1.427885673702324748e-02,4.863096800246518442e-02,9.679829734192268997e-02
0.000000000000000000e+00,8.983859188893359305e-05,1.211263283545156071e-04,1.938569003423552903e-03,1.372033495092695940e-03,-8.901641055184775220e-03,-2.693738181599240195e-02,-6.177929572068819458e-02,-8.221594415903504816e-02,-4.728593839244774055e-02,3.331388649803183888e-02,1.787897581576998185e-01,4.149812337737238677e-01,7.010568821219185232e-01
-7.413470832329238647e-05,-9.753585463645464415e-05,-2.015478547403581899e-04,-1.719696978297280410e-02,-4.553222358036679296e-02,-4.001351126009300430e-02,-9.628427297758701542e-03,5.596704306271549356e-02,1.045463304435139129e-01,1.084419554590456691e-01,6.714128916613981701e-02,-6.591192916016730408e-04,-1.372757348007054290e-01,-2.756943558611957279e-01
-7.154540936913981975e-04,-1.432829185553710356e-04,-1.040244999961378739e-03,-1.756095766322013363e-01,-1.737552334078834582e-01,4.930655007684167646e-02,2.231624460954968192e-01,4.125924059871965976e-01,3.440057054700405015e-01,2.450112925788540397e-02,-3.832722300927056680e-01,-6.402172162020841606e-01,-7.327317513165195750e-01,-6.069033106370398389e-01
-5.890153743999676506e-04,-2.515712988010573303e-01,-1.731177850683162101e-01,3.554389563426870735e-01,2.212553165713087300e-01,4.545526584622056054e-01,3.331473301832187928e-01,-2.210805038488505569e-01,-4.198313385041461121e-01,-8.761965865293144251e-01,-7.340217386090692742e-01,-6.004865535657929465e-01,-5.886662095298010655e+00,-1.000000000000000000e+01
