1.289102077484130859e+00,1.305372476577758789e+00,1.319495916366577148e+00,1.354612588882446289e+00,1.393783569335937500e+00,1.419420719146728516e+00,1.444764137268066406e+00,1.477700471878051758e+00,1.511939525604248047e+00,1.542994260787963867e+00,1.577313661575317383e+00,1.609501838684082031e+00,1.644481182098388672e+00,1.676763296127319336e+00,1.710311412811279297e+00,1.743049144744873047e+00,1.778768777847290039e+00,1.811449527740478516e+00,1.843806982040405273e+00,1.877367973327636719e+00,1.911166429519653320e+00,1.943857431411743164e+00,1.978795528411865234e+00,2.010287761688232422e+00,2.046388387680053711e+00,2.077244758605957031e+00,2.111323118209838867e+00,2.144005775451660156e+00,2.177316188812255859e+00,2.210916996002197266e+00,2.243396759033203125e+00,2.277213811874389648e+00,2.310758352279663086e+00,2.343682527542114258e+00,2.375623226165771484e+00,2.410240650177001953e+00,2.446272134780883789e+00,2.479070901870727539e+00,2.512700319290161133e+00
3.693577361263838399e-01,3.699807660717595592e-01,3.702732530844081715e-01,3.699026032620688631e-01,3.696281615526163522e-01,3.694317885745880270e-01,3.693119225830994168e-01,3.692563589116251155e-01,3.688387578294133329e-01,3.689046068598376138e-01,3.689704723256000407e-01,3.690262140681387359e-01,3.691253177398616803e-01,3.692169384678475885e-01,3.696169812634083063e-01,3.699564049153264422e-01,3.705177563542988994e-01,3.713013504045280522e-01,3.719402584560767555e-01,3.724021086055861463e-01,3.727212745916218539e-01,3.728854089770959335e-01,3.726692037810954150e-01,3.721153863438571019e-01,3.710161855479500725e-01,3.694759518839462187e-01,3.675904849879729208e-01,3.649055131384993933e-01,3.615795915884190137e-01,3.574612958555732911e-01,3.524998522710043880e-01,3.476368174814298828e-01,3.418740862672157710e-01,3.359398540210696837e-01,3.301596269732063882e-01,3.241021342658805815e-01,3.185086969990933436e-01,3.136739482954238878e-01,3.099848626305147792e-01
0.000000000000000000e+00,3.426770011122878216e-03,5.126825658990153030e-03,-1.666613474293450817e-04,-2.537800724720263613e-03,-3.417930221670664476e-03,-3.483422602307169325e-03,-3.138625245847542766e-03,-4.915407994909774467e-03,-3.762310735848357554e-03,-2.819982705509078199e-03,-2.069963970994917902e-03,-1.202857240539224708e-03,-4.688021583542975991e-04,1.719279610314077261e-03,3.390757464685734655e-03,6.011982528167748169e-03,9.486859652864812822e-03,1.184205695339742362e-02,1.301045996293014040e-02,1.329149947500131261e-02,1.273465969954879450e-02,1.036945070810617146e-02,6.651695135534081357e-03,8.293898123871270081e-04,-6.318726427177759515e-03,-1.416778046131997315e-02,-2.452358368471735384e-02,-3.637050334424599823e-02,-5.009175722691958793e-02,-6.561531778811054150e-02,-7.911967449314058487e-02,-9.451579038361671015e-02,-1.089433237849242730e-01,-1.213686363633733473e-01,-1.334827456443126448e-01,-1.428592272575659461e-01,-1.488511192821609375e-01,-1.506124027380084385e-01
0.000000000000000000e+00,1.135515474661420927e-04,2.114134782635088508e-04,-2.615689612205801822e-04,-5.794993650878343429e-04,-7.534384300784465350e-04,-7.655701222916180522e-04,-6.037292888573536241e-04,-1.683883991258249262e-03,-6.800860597857120732e-04,3.528320639747007260e-04,1.324772436432639262e-03,2.598051695969578502e-03,3.727615677666023218e-03,7.645480640018704338e-03,1.048721964362080150e-02,1.519228669079234623e-02,2.142889282953263849e-02,2.487979632773824890e-02,2.558670936314683467e-02,2.441306930981968284e-02,2.165754227283513828e-02,1.559856271590019314e-02,7.497726025151489962e-03,-3.791291161779349050e-03,-1.647586330238237640e-02,-2.928355802142068934e-02,-4.526474317733194391e-02,-6.237131134275085420e-02,-8.108535872511209164e-02,-1.011122386084186281e-01,-1.165023935218617440e-01,-1.335092515196209528e-01,-1.478534105921616715e-01,-1.583490901273498230e-01,-1.676738963842439312e-01,-1.727107853068488297e-01,-1.730154921975033122e-01,-1.679425810219302151e-01
-6.042851736032388456e-10,-7.186457576463330110e-02,-1.072794638087623403e-01,-1.059501060323609321e-02,3.613285783279750196e-02,5.627752303290761704e-02,6.058279817533526734e-02,5.576496591973880562e-02,1.006048487412654624e-01,7.548434885716009957e-02,5.358175382632594796e-02,3.531911888455797205e-02,1.253976583262469274e-02,-7.206095691777929246e-03,-7.217969717033891064e-02,-1.219686240839879809e-01,-2.020542667103087109e-01,-3.092703168429631333e-01,-3.809771408707245954e-01,-4.154461104104860691e-01,-4.226441661476010858e-01,-4.045088609737069740e-01,-3.310237582893693631e-01,-2.168438713735054979e-01,-3.875285348696467375e-02,1.791698664999664681e-01,4.181017304011914182e-01,7.340734634306140816e-01,1.096515033891508617e+00,1.517968439176449191e+00,1.997182363090740376e+00,2.418613561292826564e+00,2.902245735507540392e+00,3.361830020916269479e+00,3.766318327544285971e+00,4.167451503997466666e+00,4.491303928189699590e+00,4.717489556405808138e+00,4.818985835668355477e+00
