3.517930507659912109e-01,4.476597309112548828e-01,5.431118011474609375e-01,7.359738349914550781e-01,8.317654132843017578e-01,9.268507957458496094e-01,1.111820220947265625e+00,1.219093322753906250e+00,1.396696567535400391e+00,1.579142570495605469e+00,1.672505378723144531e+00,1.848512411117553711e+00,2.037404298782348633e+00,2.210132360458374023e+00,2.289039373397827148e+00,2.467034339904785156e+00,2.562900304794311523e+00,2.647062063217163086e+00,2.744782924652099609e+00,2.845225811004638672e+00,2.938669919967651367e+00,3.034626007080078125e+00,3.134598970413208008e+00,3.231902122497558594e+00,3.306966543197631836e+00,3.393627405166625977e+00,3.468207359313964844e+00,3.555591106414794922e+00,3.640300750732421875e+00,3.716286420822143555e+00,3.786641359329223633e+00,3.856769084930419922e+00,3.936316490173339844e+00,4.015056610107421875e+00,4.095665931701660156e+00,4.160999774932861328e+00,4.219236612319946289e+00,4.293041944503784180e+00,4.368792533874511719e+00,4.439111948013305664e+00,4.504646062850952148e+00,4.573177337646484375e+00,4.652890205383300781e+00,4.714039325714111328e+00,4.777676820755004883e+00,4.851253747940063477e+00,4.916704654693603516e+00,4.950139999389648438e+00,4.987442493438720703e+00,5.035941600799560547e+00,5.065698862075805664e+00,5.098307371139526367e+00,5.133144617080688477e+00,5.165733337402343750e+00,5.198708057403564453e+00,5.232321262359619141e+00,5.270757198333740234e+00,5.302612781524658203e+00,5.335945844650268555e+00,5.375983476638793945e+00,5.434611320495605469e+00,5.511639356613159180e+00,5.574617147445678711e+00,5.639155387878417969e+00,5.704443454742431641e+00,5.767589092254638672e+00,5.832074165344238281e+00,5.897713184356689453e+00,5.942480802536010742e+00,5.975352048873901367e+00,6.016963958740234375e+00
-6.545286144889822522e-01,-6.534790465006530269e-01,-6.534790465006530269e-01,-6.534790465006530269e-01,-6.545286144889822522e-01,-6.545286144889822522e-01,-6.543670699266347368e-01,-6.557401071988552266e-01,-6.557401071988552266e-01,-6.566275062613307067e-01,-6.567898637698276199e-01,-6.566275062613307067e-01,-6.576768300642895637e-01,-6.588891325992927150e-01,-6.599386448767382563e-01,-6.588891325992927150e-01,-6.599386448767382563e-01,-6.588891325992927150e-01,-6.566275062613307067e-01,-6.517866859427055015e-01,-6.484821089540457884e-01,-6.405163402911608905e-01,-6.324143990405115545e-01,-6.223952478544961808e-01,-6.113514230248393577e-01,-6.058375353116871587e-01,-5.971956608357369412e-01,-5.961510578488921075e-01,-5.988067149334144190e-01,-6.067037192997171147e-01,-6.203028083126462811e-01,-6.318545807333972864e-01,-6.117680227025854567e-01,-6.008501333087037377e-01,-6.021849330127425626e-01,-5.957490486860216317e-01,-5.891756068068069174e-01,-5.794619717714134532e-01,-5.696226028423340138e-01,-5.566515556816615806e-01,-5.438181087057569751e-01,-5.277251679951234786e-01,-5.117586261409137194e-01,-4.833172337317032108e-01,-4.733901098721698397e-01,-4.515263606558251874e-01,-4.164507966771122116e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,-5.931761998460094443e-01,-6.207513239950328554e-01,-6.318813401359186788e-01
-1.815442998826857819e-07,-2.780828369482606088e-02,1.487465297297539957e-01,-8.167113254417424778e-03,8.753352586306291372e-02,-1.393570290376186516e-01,9.269993401861296653e-03,5.228961473717683855e-03,-1.073802650517073805e-03,-4.360787771057679269e-04,2.036994955114872566e-02,8.141269292643856653e-03,4.130113738641316874e-03,3.541602530536912263e-02,4.096254665155064228e-02,-7.440240745406247191e-02,-3.037797284490423994e-02,-1.221676515816965819e-01,-3.286133598031186209e-01,-5.056094142602681751e-01,-4.926222858871083243e-01,-6.772626391626928033e-01,-7.613903836071291842e-01,-8.007835827021864139e-01,-8.248598207188060361e-01,-7.747807978883114455e-01,-6.660140482092864467e-01,-3.108204714305678462e-01,4.421240607925969734e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.036678641309747184e-01,-8.767465662898493717e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.309242976148002224e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.072678651991355370e-02,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.470533818089069023e-01,-7.470533818089069023e-01,-7.470533818089069023e-01,-7.470533818089069023e-01,-7.470533818089069023e-01,-7.470533818089069023e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,6.199348847951611195e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.508818715238290864e-03,0.000000000000000000e+00,1.753542333268028703e-03,-7.583314314075032328e-03,0.000000000000000000e+00,-5.096013764548482615e-03,-9.097508951782045349e-04,1.813664866217371907e-03,-6.009688050005661079e-03,-6.539336045781139924e-03,-6.158294502183736356e-03,1.397953406567734903e-02,-5.968114112517582115e-03,1.124987168971160363e-02,2.756693692007521762e-02,5.263752372304714156e-02,3.421974684499443087e-02,8.822512639506939480e-02,8.788419159424497307e-02,1.014177703298565353e-01,1.204683340528542451e-01,7.450707409117014735e-02,1.026680546272193267e-01,1.450788902693785770e-02,-3.157450579335796537e-02,-9.627607867083927407e-02,-1.861200195890024001e-01,-1.713004436033941646e-01,3.217089151323743179e-01,1.436948028326534565e-01,-1.717564398543638612e-02,8.268287007998391391e-02,1.019084061836124377e-01,1.953927970126128622e-01,1.421442354554189602e-01,1.729526835330189027e-01,1.897227438171431579e-01,2.658621806415986666e-01,2.352529995337673263e-01,3.729536822627651516e-01,1.752621323747590443e-01,3.543756745001864217e-01,4.900439964231120826e-01,9.509984274824574868e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.248136319996152821e+01,-6.404760912978341159e-01,-4.063178569420148878e-01
0.000000000000000000e+00,0.000000000000000000e+00,-6.905624120690306844e-02,0.000000000000000000e+00,-2.891297620907197496e-02,5.982218360289567882e-02,1.903335901153256626e-02,-3.773267612876662208e-02,2.148835781661439029e-02,-1.624110662520659304e-02,7.146166452697425356e-03,4.669850716969609072e-02,-2.092954316266052231e-02,-2.426683293166064653e-02,-1.648789134009918597e-02,2.336079825287865896e-01,-3.062207135651796516e-02,1.435044806609980239e-01,3.199833664924638388e-01,4.838682291203096897e-01,1.483420490268960446e-01,7.118979332156276651e-01,4.892098369681066594e-01,4.383671230445397304e-01,5.191091997701313687e-01,-1.612699923739107644e-01,9.702228355146162719e-02,-1.150944356468508900e+00,-1.358687797689777987e+00,-1.857594741387374349e+00,-2.721638837761413576e+00,-1.956288830578687854e+00,6.659754912713874653e+00,2.321629199905812957e+00,-2.511198881569591257e-01,8.288377242729794148e-01,4.648242605245708203e-01,1.384269689190647634e+00,5.899932113444088522e-01,9.593849382635367684e-01,7.495204140477924604e-01,1.741743229237638024e+00,6.193114645409429908e-01,2.252168928495515310e+00,-1.272585721028907546e+00,1.727056586226727308e+00,2.924011826853794904e+00,1.467344427186095857e+02,-7.659846677352994959e+01,-5.930604755016727836e+01,-4.657146154006667871e+01,-6.899453641631671985e+01,-6.815799920344109353e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.017979716177620162e+02,4.309260909032002473e+01,8.095702034280940040e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.538621092497849174e-01,-1.517464087531991968e-01,9.635736144796018809e-01,-4.427142661109541022e-01,-1.872700437173462074e-01,1.804683647719695083e-01,-1.319599223430856783e-01,-1.192212572497652195e-02,5.356772137106770026e-01,-1.443214147350002918e-01,-1.720555694738458152e-01,-8.782893393429547224e-02,3.131933181211089767e+00,-4.227397849170507205e-01,1.235122785176299365e+00,3.154511780579703384e+00,3.847281641576949074e+00,-8.461762439820116333e-01,5.524385042613327634e+00,1.384876529648207510e+00,7.799904005615644620e-02,7.064894323998973658e-01,-8.412403028968299168e+00,-3.592453186727368131e+00,-1.982084335243539286e+01,-1.553877644168220762e+01,-1.763257300393661353e+01,-2.511366191441551976e+01,-8.271604976616822924e+00,1.356133498125436745e+02,3.380205638226512121e+01,-9.524806302466961583e+00,2.359737628192179193e-01,-1.636420212912401340e+01,-1.247833297177931300e+01,-5.195663884249707820e+00,4.746062506670428505e+00,-1.418058136923775248e+00,1.506717657818882117e+01,-6.859709313455746305e+00,1.730903342243452769e+01,-4.478515473158084603e+01,1.473130489897837236e+01,2.668872962734817378e+01,2.324107371784607494e+03,-3.760847825273039689e+03,-2.083944185180641398e+03,-1.116890337126502800e+03,-2.153251222212305493e+03,-1.691652518814220230e+03,1.921414804155478350e+03,1.630555688470442874e+03,1.185347325309091502e+03,9.354039997074606845e+02,3.756451741940012425e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.262431783765222917e+03,1.937526836166277008e+03,4.112994984824903440e+03
