4.570784568786621094e-01,5.527498722076416016e-01,6.484253406524658203e-01,7.499899864196777344e-01,8.558886051177978516e-01,9.470424652099609375e-01,1.050229072570800781e+00,1.123170852661132812e+00,1.216699838638305664e+00,1.303948163986206055e+00,1.395568132400512695e+00,1.478453874588012695e+00,1.576731443405151367e+00,1.664316177368164062e+00,1.760066270828247070e+00,1.862757444381713867e+00,1.957276821136474609e+00,2.054072380065917969e+00,2.150327682495117188e+00,2.246116399765014648e+00,2.326392412185668945e+00,2.414807319641113281e+00,2.509324550628662109e+00,2.609949588775634766e+00,2.710302114486694336e+00,2.806419134140014648e+00,2.902430772781372070e+00,2.988071441650390625e+00,3.068893432617187500e+00
-6.090878838646573978e-01,-6.089423791486430204e-01,-6.099892343194032174e-01,-6.089423791486430204e-01,-6.101350887323514494e-01,-6.101350887323514494e-01,-6.111822126943006195e-01,-6.111822126943006195e-01,-6.111822126943006195e-01,-6.111822126943006195e-01,-6.099892343194032174e-01,-6.122292557598811857e-01,-6.122292557598811857e-01,-6.122292557598811857e-01,-6.122292557598811857e-01,-6.144704518735087939e-01,-6.144704518735087939e-01,-6.165646711418082404e-01,-6.165646711418082404e-01,-6.176116594153163719e-01,-6.176116594153163719e-01,-6.162686677947187830e-01,-6.126892026829001692e-01,-6.092614443897401699e-01,-6.034615893000182529e-01,-5.924587195216927116e-01,-5.800291793302161381e-01,-5.645261752612470429e-01,-5.447989574794039891e-01
-6.548539334258880188e-06,-3.296061557273099497e-03,2.689905278144903988e-01,-3.601681731736562364e-01,3.464241486402379611e-01,-2.092228548210444683e-01,6.574234560299091479e-02,-1.068559734802791532e-02,7.061210631149282546e-02,-3.567145891030203825e-02,-6.601421336438127729e-02,-8.541198308628381378e-03,-8.578564401926684971e-04,3.381718640000641162e-03,1.337539546180447833e-02,1.768490230090181137e-01,3.424006585193629937e-02,1.197457211405966448e-01,9.271419609653300253e-02,1.133049871308093315e-01,-1.907072284102596937e-02,-9.694805415433385698e-02,-3.083072222573748911e-01,-3.511906002099401958e-01,-4.314135606234792419e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
0.000000000000000000e+00,1.835649396924699884e-03,-1.236793964835536733e-02,1.131837775660073792e-02,-1.203212980714434867e-02,0.000000000000000000e+00,-1.189406867349278481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405636342368333028e-02,-2.508840283127810114e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.416512508752607577e-02,0.000000000000000000e+00,-2.262493658198112476e-02,0.000000000000000000e+00,-1.126190166907712308e-02,0.000000000000000000e+00,1.716221977672919424e-02,4.157709655954289207e-02,3.862745184024136968e-02,5.749932730656009960e-02,1.151951872544984962e-01,1.351513199130786602e-01,1.641112207038328274e-01,2.378564916023613862e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.677966030311526247e-01,2.560736557083165277e-01,-2.355483685993147169e-01,1.156823155957014820e-01,-1.350938986877279202e-01,4.985647461293304245e-02,3.585871946871323213e-02,5.369913554425143759e-02,1.936275800842376382e-01,-2.858019257390449486e-01,2.757256493071802775e-02,2.319844130313138825e-02,2.587151779987496847e-02,-2.367411375518251038e-01,9.914728243958900733e-02,-1.921974235586164648e-01,1.004821784960630432e-01,-2.047750729319811058e-02,1.244216561131337162e-01,3.058908872494095488e-01,5.217302229096562050e-01,3.282682430966464282e-01,3.992769355703025824e-01,8.816919826695035489e-01,8.822160474453920598e-01,9.155817708019016177e-01,1.636466111711415428e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.582335349033551886e+00,-4.959072796067384381e+00,3.376789376229231365e+00,-2.848223038213036240e+00,8.303080568906019421e-01,3.649457243141475682e-01,9.824048685699360295e-01,1.998296058269330988e+00,-3.643747112507961905e+00,2.264803717867420463e-01,1.914253195583858480e-01,2.745069542457345135e-01,-2.518725296580607953e+00,1.895413794576954913e+00,-1.944420167430301438e+00,1.681707652364824446e+00,2.173616723665940109e-01,1.868639148742417211e+00,3.623689381190240422e+00,5.320196751267648239e+00,1.373102436262744197e+00,1.460184450460444427e+00,5.713246768603373660e+00,4.292976930627006915e+00,3.312221021045461011e+00,1.151329227978705916e+01
