1.778891086578369141e-01,2.596094608306884766e-01,3.334472179412841797e-01,4.129354953765869141e-01,5.172669887542724609e-01,5.944514274597167969e-01,6.638648509979248047e-01,7.237501144409179688e-01,7.924039363861083984e-01,8.627066612243652344e-01,9.267122745513916016e-01,9.833624362945556641e-01,1.050937175750732422e+00,1.125980138778686523e+00,1.184366941452026367e+00,1.247903823852539062e+00,1.309117794036865234e+00,1.364114522933959961e+00,1.419354915618896484e+00,1.477370023727416992e+00,1.551009893417358398e+00,1.613720417022705078e+00,1.670148372650146484e+00,1.741583824157714844e+00,1.828398466110229492e+00,1.896450281143188477e+00,1.963789224624633789e+00,2.052224159240722656e+00,2.130208730697631836e+00,2.212232351303100586e+00,2.307263851165771484e+00,2.430956840515136719e+00,2.493152141571044922e+00,2.569140911102294922e+00,2.652136564254760742e+00,2.764913082122802734e+00,2.857419013977050781e+00,3.258345127105712891e+00,3.677614450454711914e+00,4.090422630310058594e+00,4.505778789520263672e+00,4.912205696105957031e+00,5.358442068099975586e+00,5.813338518142700195e+00,6.235074043273925781e+00,6.654194593429565430e+00,7.074634790420532227e+00,7.501990556716918945e+00,7.919639110565185547e+00,8.363997459411621094e+00,8.784276485443115234e+00,9.199675798416137695e+00,9.621405839920043945e+00,1.005751347541809082e+01
-5.802508913744332860e-04,-5.843579171620767298e-04,-6.161131046515475745e-04,-7.475584098188904668e-04,-1.094054838652490022e-03,-1.979324927462680628e-03,-3.194674573814147451e-03,-3.934388809659042537e-03,-4.916948932799824340e-03,-5.313898004846159123e-03,-4.798639224521590065e-03,-3.387476179427870507e-03,-1.019829336891277770e-03,2.454790733179374948e-03,6.109889998156429330e-03,9.747957925136508869e-03,1.390364133859036885e-02,1.746697131951397211e-02,2.078894348735389752e-02,2.395268946458609452e-02,2.695853843923321641e-02,2.924288019930362456e-02,3.041176629792776212e-02,3.019192287893546212e-02,2.904112266934146674e-02,2.701669697600373246e-02,2.296864118458268739e-02,1.791009052228122872e-02,1.070097292393808013e-02,3.003117760858392375e-03,-4.132107214979764340e-03,-9.924551123196640595e-03,-1.360282378651271086e-02,-1.392039162444175769e-02,-7.290539195250321514e-03,8.499437361345289071e-04,2.211015093199261705e-02,2.965662052355754197e-01,5.618631346984370722e-01,7.427961270512817293e-01,8.539800491649025549e-01,9.120617070330021559e-01,8.675664855882510018e-01,8.193698903223411989e-01,6.358670590608659356e-01,6.957586093590142351e-01,6.858213643368724632e-01,6.788143185920418876e-01,5.383026622339149858e-01,4.364979522513297572e-01,5.041963916393003009e-01,4.272910419920623593e-01,3.755894084068580607e-01,3.441472027481401463e-01
0.000000000000000000e+00,-2.464215472586036453e-04,-8.119316228282068715e-04,-2.436371533007119020e-03,-5.565708084636869502e-03,-1.244861158816770730e-02,-1.950514854150138880e-02,-2.025255056016899563e-02,-2.277148632314076812e-02,-1.980549413957943122e-02,-1.011924272455603027e-02,4.373294723083093194e-03,2.285661644566492831e-02,4.545907353955798424e-02,6.329384055239745122e-02,7.602919303378476157e-02,8.953631784316794240e-02,9.435687597437210361e-02,9.582873936178167018e-02,9.557437839078224140e-02,9.407576800833107600e-02,8.698485386351273441e-02,7.257322868589306808e-02,5.059722444877331332e-02,2.696875313837513236e-02,2.624004913787680165e-03,-3.181492771094841798e-02,-6.510905088432350496e-02,-1.070701938940248621e-01,-1.414535027046976978e-01,-1.616071399986072632e-01,-1.649842991615288745e-01,-1.498180829705557660e-01,-1.108752656390607216e-01,-2.488724596337342498e-02,4.981160397864266287e-02,2.130306243657544285e-01,2.439450344883523414e+00,3.971573995491702647e+00,4.375854495187517124e+00,4.087071648185130357e+00,3.436237639357276663e+00,2.111849087729416929e+00,1.124268661638166300e+00,-7.159464949508922427e-01,-1.845831900730021680e-02,-9.608772601317915052e-02,-1.277668423200894188e-01,-1.262422250130525780e+00,-1.759778214278953090e+00,-7.075245872787931933e-01,-1.151560976065157060e+00,-1.262453225125954370e+00,-1.173851395658510821e+00
-2.417731613180151840e-05,-4.563655310985126334e-06,-4.937110515881304451e-03,-1.954564395570690394e-02,-3.322671544072575145e-02,-3.746955212897384868e-02,-2.568291343705153551e-02,2.156000224792453679e-03,2.133527026019299555e-02,2.736193506595530067e-02,1.778221845641292376e-02,-5.895673629357833789e-03,-2.451482847122576914e-02,-3.384169314778251447e-02,-3.409251149417436011e-02,-2.987775468747155827e-02,-3.331960495076424777e-02,-4.982943179497301145e-02,-7.282875972421276600e-02,-8.793860438879441688e-02,-9.377962828760155745e-02,-8.442277171007361858e-02,-7.911370390812111353e-02,-8.336765327881057175e-02,-8.753488907446316247e-02,-7.818056519366667345e-02,-5.764109243331105858e-02,-2.333850859540609335e-02,1.015954555912035318e-02,1.756970598968488062e-02,1.571014937305115211e-02,3.105069572959751056e-02,9.570490753415583640e-02,1.311431131201978850e-01,1.582828971060061818e-01,1.661224371240757058e-01,1.371993549526933087e-01,8.037593697432265927e-02,-1.232245436431940178e-01,-1.137168013488332186e-01,-1.136823040916157268e-01,-1.136432701530014633e-01,-1.136444740143929266e-01,-1.137071456152538573e-01,-1.136223066587724873e-01,-1.136966454933805437e-01,-1.136355311671373158e-01,-1.136865654006355975e-01,-1.136678280450835743e-01,-1.136816958396114075e-01,-1.136704715368774821e-01,-1.136364442698662991e-01,-1.136523798639665905e-01,-1.136880229033785383e-01
-2.327108567042702819e-04,2.293745916247322671e-04,-6.091511653115900399e-02,-1.958831153278887960e-01,-1.778251418660591332e-01,-4.022837748857455153e-02,1.515214311261092184e-01,4.004254666549848518e-01,3.170019743799775691e-01,8.792720395384807930e-02,-1.394193683288515451e-01,-3.632277463166626585e-01,-3.232437442253433546e-01,-1.432242758931106252e-01,-3.302366238109704418e-03,7.337876309961557930e-02,-5.304118517071959582e-02,-2.715130557789391386e-01,-4.156877978959339637e-01,-2.803508934296813360e-01,-9.813940314003398446e-02,1.291042623125363831e-01,8.174955970645358949e-02,-7.809838423041354227e-02,-5.754478753752829273e-02,1.079753035358553964e-01,2.999682887697492362e-01,5.161729406126254194e-01,3.802031231430984537e-01,9.375734326365545157e-02,-2.297992014122665280e-02,1.614583159447237903e-01,5.205029207357195764e-01,5.726979839114378912e-01,3.658773874261919135e-01,9.302515094987121036e-02,-2.535323754070277213e-01,-6.188405745586617046e-01,-5.066732586081728051e-01,2.262816478849722507e-02,8.364713863321820736e-05,9.389806971547861691e-05,-2.972058319556282948e-06,-1.403867958275525603e-04,1.867236470502986435e-04,-1.762224221802600381e-04,1.465591289080313210e-04,-1.209323092222346101e-04,4.401574983227281551e-05,-3.306230119490490319e-05,2.523716413442386554e-05,8.102510683547918839e-05,-3.836437789129012592e-05,-8.442274737660980413e-05
-2.817600375302152238e-01,-2.618666398937875006e-01,-1.779302722028706374e-01,-1.281678523550564171e-02,3.583650903790181474e-01,4.568201267868079452e-01,-6.795452930725387475e-02,-3.796010380183133526e-01,-4.730741837240949876e-01,-4.095849383749854411e-01,-2.986931461042917069e-01,-2.093697559608461226e-02,1.673114909017062862e-03,8.056090184921688158e-02,-2.612736453704507245e-01,-4.159121317511126903e-01,-4.104444404718898820e-01,-1.869264118112976547e-01,1.159014420567751891e-01,1.967952837805208299e-01,4.718076667092185872e-02,-1.271542283433634846e-01,-4.929079022771447327e-02,1.554137393750598950e-01,4.956403790138566023e-01,5.631556442305455379e-01,6.486917398307649740e-02,-1.180948214298972038e-01,-2.425169515002306014e-02,2.816471906795471880e-01,6.919130674163297412e-01,5.243647283106430690e-01,-3.178282102416106758e-01,-1.235163095073871897e+00,-1.771884874868166149e+00,-1.621261955708793057e+00,-3.193381277304571775e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-8.150348949072403926e+00,-9.401059265717581326e+00,-9.276802397159658042e+00,-9.311489352527575036e+00,1.051170585949932956e+00,8.794944794645923380e+00,-6.081469341638860548e+00,3.079863139433774322e+00,6.613923638500627256e+00,6.533121669644159191e+00
