1.373798370361328125e+00,1.574362993240356445e+00,1.713765144348144531e+00,1.804454088211059570e+00,2.037813186645507812e+00
-5.568268151765765062e-01,-5.565692685997697398e-01,-5.565692685997697398e-01,-5.565692685997697398e-01,-5.565692685997697398e-01
-9.528591232780603271e-03,-9.636411192390831673e-03,-9.164022008199190425e-03,-1.213754008682995343e-02,-9.565299487575023088e-03
0.000000000000000000e+00,2.077401915049413399e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.064145485776116446e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.694554874053484254e-03,0.000000000000000000e+00
