5.847640037536621094e-01,6.494011878967285156e-01,7.102015018463134766e-01,7.714955806732177734e-01,8.279545307159423828e-01,8.867206573486328125e-01,9.471316337585449219e-01,1.006783723831176758e+00,1.064790964126586914e+00,1.123804092407226562e+00,1.184447765350341797e+00,1.241656541824340820e+00,1.297218084335327148e+00,1.353014707565307617e+00,1.407511472702026367e+00,1.467254161834716797e+00,1.526148080825805664e+00,1.582459688186645508e+00,1.641118049621582031e+00,1.704907178878784180e+00,1.760200262069702148e+00,1.815664291381835938e+00,1.876011610031127930e+00,1.934982299804687500e+00,2.007262945175170898e+00,2.063591241836547852e+00,2.121566295623779297e+00,2.178899288177490234e+00,2.235578775405883789e+00,2.296921014785766602e+00,2.352997541427612305e+00,2.407387018203735352e+00,2.463522434234619141e+00,2.520923137664794922e+00,2.580722570419311523e+00,2.643921136856079102e+00,2.705882072448730469e+00,2.774698257446289062e+00,2.827569007873535156e+00,2.878297805786132812e+00,2.952110052108764648e+00,3.041127204895019531e+00,3.107535839080810547e+00,3.204188346862792969e+00,3.317194700241088867e+00,3.399625301361083984e+00,3.472159147262573242e+00,3.550333023071289062e+00,3.640681982040405273e+00,3.714189052581787109e+00,3.772202730178833008e+00,3.838763236999511719e+00,3.927623510360717773e+00,3.995234727859497070e+00,4.056686878204345703e+00,4.154449939727783203e+00,4.266202926635742188e+00,4.404850959777832031e+00,4.528580188751220703e+00,4.959151268005371094e+00
-2.549310835168109527e-03,-2.554491216753241971e-03,-2.561121241989609311e-03,-2.619930166054401481e-03,-2.404883374537369889e-03,-2.395666247801260269e-03,-2.743090241472045162e-03,-3.200903777301946501e-03,-3.288366047535622606e-03,-3.196347145764038850e-03,-2.972422658445455883e-03,-2.829337693845455394e-03,-3.138239021530114196e-03,-3.322803486109076210e-03,-3.676241067473134949e-03,-3.614065870117411355e-03,-3.173979877824590311e-03,-2.878865182127907790e-03,-2.644345777686009542e-03,-2.879585175853875342e-03,-3.039294833891649852e-03,-3.340210374021642357e-03,-3.459167652612562052e-03,-3.127075314890919323e-03,-2.841935380463982228e-03,-2.614977556281634571e-03,-2.469446977962412582e-03,-2.462772203459296077e-03,-2.416579898509561754e-03,-2.829333166745494864e-03,-2.932963669553932933e-03,-2.940831049060137550e-03,-3.163834057772019724e-03,-2.908912230674283103e-03,-2.791410248569969107e-03,-2.642776789932613571e-03,-2.388640839021262223e-03,-1.954563408237018282e-03,-6.344544698075528944e-04,1.104775558665052702e-03,2.761376383829767731e-03,4.521107296189771398e-03,7.209083047029645613e-03,9.848119863428312151e-03,1.272381629998813046e-02,1.489455898816431471e-02,1.613727148921225221e-02,1.605784133446466755e-02,1.488615395904244708e-02,1.154096600108979812e-02,7.433918979497823425e-03,1.271267838798732265e-03,-4.121030278368411140e-03,-9.144505970028193875e-03,-1.284669748956859814e-02,-1.462539723322747384e-02,-1.344427786457411816e-02,-5.938053344317939172e-03,1.148239849631710330e-02,4.011130024588160925e-02
0.000000000000000000e+00,-3.108228951079580098e-04,-2.212023305515148580e-04,-1.021673355355559934e-03,1.916783720942732624e-03,1.378978492081984857e-03,-2.089268384193852975e-03,-5.329289591240606028e-03,-4.590499921063315517e-03,-2.583395183676934822e-03,-2.852396703171850706e-05,1.165344009089750669e-03,-1.727490649901835835e-03,-2.785498484953513945e-03,-4.957442882237076201e-03,-3.062287143783104688e-03,1.454276868211172233e-03,3.508467129800667966e-03,4.487559626874343573e-03,1.282998610948419497e-03,-4.030811757663194800e-04,-2.797034607226707176e-03,-3.011240835093451518e-03,5.901512263158628820e-04,2.800859998422154575e-03,3.913391420499724889e-03,4.039006418549152301e-03,2.973418977497630823e-03,2.532709607033843506e-03,-1.607569894160485770e-03,-2.024322144829111651e-03,-1.527915083397316312e-03,-2.960862112250234584e-03,-1.608735179541237806e-05,9.668851044117659187e-04,1.936248042296005896e-03,3.515109652781961934e-03,6.154178115010519937e-03,1.543917425389045028e-02,2.563704955958578946e-02,3.231603727425452766e-02,3.799985587495921524e-02,4.983595717868549713e-02,5.797898076220753261e-02,6.583241701443288962e-02,6.563529316364015431e-02,5.776464497518437463e-02,4.106853263424807554e-02,1.991116938197293185e-02,-1.347320208499906691e-02,-4.393498265457655705e-02,-8.305920436840213972e-02,-1.049079189954228164e-01,-1.176203410068330235e-01,-1.158008776673096762e-01,-9.846844522232742203e-02,-6.129912930369169760e-02,1.822531042879484836e-02,1.582363807376432341e-01,3.527215838644883750e-01
5.956576154719783744e-05,2.059299374117529169e-04,2.279498074417407594e-03,4.390805370335648661e-03,3.727146282705984248e-03,1.713834867934416195e-03,9.106846990762917926e-04,2.579246023736381233e-03,5.522322029605675198e-03,7.172057015898403165e-03,5.830083952239828449e-03,2.973023063579827152e-03,2.099829201966496584e-03,3.455112810700988746e-03,5.715110357082497927e-03,5.797030073376951975e-03,5.085737867314144012e-03,4.853096441538529149e-03,3.547403126897830106e-03,1.235348964792937210e-03,-2.079789185049918387e-04,2.056809902852396732e-03,5.576770593748836546e-03,6.344273680708223395e-03,3.827013588733940708e-03,4.949287369599986164e-04,5.059301336984844966e-04,2.680583289909499456e-03,2.512537094605526988e-03,3.620316764711972723e-04,-3.655608224280015861e-04,3.166421964404975142e-03,6.885560973719950795e-03,5.844241520017501301e-03,2.057056666449064153e-03,1.045444879606005628e-03,3.698617467923881463e-03,5.330370806486239843e-03,1.773787352375766346e-03,-2.028611897265886199e-03,-5.794518061790654428e-03,-1.255918379492682035e-02,-2.289233873561391519e-02,-2.822387535352133270e-02,-3.185391846389418191e-02,-3.745288709096872282e-02,-4.595380820622052553e-02,-5.933679568171568164e-02,-6.223177435563709281e-02,-3.898662477080749866e-02,-1.917417123352915809e-03,2.113999007289457666e-02,3.394303350718042012e-02,3.691926889422658675e-02,4.840668169552442279e-02,7.124039990891484209e-02,1.005647860605387578e-01,1.079124065040244496e-01,5.662628724798945967e-02,-4.601653313308950999e-02
1.118041630472730457e-04,2.276436913775175923e-03,3.304109113305207096e-02,3.426785428509150633e-02,-1.123928179839562939e-02,-3.427822252982361262e-02,-1.402443792789439918e-02,2.770808795012674047e-02,4.876722659140027283e-02,2.852327601579421334e-02,-2.273546977955986231e-02,-4.794196544011825045e-02,-1.521838163767089136e-02,2.493189237390138271e-02,4.062484410168364091e-02,1.446836562641616846e-03,-1.189496329914301563e-02,-3.981657442061993339e-03,-2.309930105941667214e-02,-3.893044886262460313e-02,-2.370108923787800012e-02,4.044214511237283205e-02,6.190759517810517920e-02,1.272614207130163058e-02,-4.145280610282604111e-02,-4.775839124552720000e-02,1.920017407358236110e-04,3.813925935467725459e-02,-2.937603482379605013e-03,-3.743198644338225495e-02,-1.182402014941245048e-02,6.457863421104238777e-02,6.792597266852096194e-02,-1.853108667680139834e-02,-6.512432590467673310e-02,-1.682351149652066766e-02,4.110537817065357952e-02,2.699191337334537824e-02,-5.144868616646965098e-02,-7.151051637223673763e-02,-7.542429228101849015e-02,-9.104085500223310645e-02,-1.185692836125923216e-01,-7.828463881672233227e-02,-3.750475250887837231e-02,-5.004694131599998763e-02,-1.024302200186302525e-01,-1.841937807236821434e-01,-3.669901812504577227e-02,2.577137204988663166e-01,5.056376293124678067e-01,4.107479156028067679e-01,1.865990794719574186e-01,3.375133764172099510e-02,1.677028564243265574e-01,3.721943277421391749e-01,3.073240569627769259e-01,6.430550034135665283e-02,-3.693990708594106498e-01,-8.328774602789336123e-01
3.543867712230775596e-02,3.412948931284656012e-02,-1.212007705051103973e-02,-3.278096225717934409e-02,-1.637227784633230390e-02,2.704931514525691499e-02,5.054418452720635391e-02,2.905000688756457367e-02,-2.519850884204272862e-02,-4.633770025768012973e-02,-1.551452586067193599e-02,2.678286299679326007e-02,3.854310729265014029e-02,4.257061363448561529e-03,-1.546223130495973444e-02,-3.894887971331949424e-03,-2.120984662137315180e-02,-4.024742483556659894e-02,-2.069186013253424342e-02,4.178756012717914359e-02,6.277554590640002652e-02,1.144444852778670266e-02,-4.317059079351712181e-02,-4.752040449228728258e-02,1.249510759682347311e-03,3.654132421160637828e-02,2.150862285400001288e-03,-4.245404930789601489e-02,-1.095289447315151744e-02,7.254196455548428402e-02,6.657811639439357998e-02,-3.100263265045533415e-02,-6.654407307419209217e-02,-1.922994136903885196e-02,5.043603157423098143e-02,2.263953228356267028e-02,-5.993943483881621070e-02,-6.234465473224398008e-02,-7.886736573627031732e-02,-9.109518552185308371e-02,-1.185033190054506635e-01,-7.646164692338375257e-02,-3.765020025566357537e-02,-4.955275009157295713e-02,-1.068016525306864778e-01,-1.967078578771112585e-01,7.750170337102486873e-02,4.391100277768463234e-01,5.315077466363343772e-01,3.252711634168475308e-01,-8.871296078192698886e-02,3.220526678762909711e-02,2.427790347996497955e-01,4.299675591547111875e-01,2.858732465743937801e-01,-2.941262324130675121e-01,-7.483954180199483552e-01,-9.716704167975159789e-01,-9.999999873805442974e-01,-1.002131226311393730e+00
