1.161568339177479629e+03,-1.668626742378422932e+05,2.470960426575516176e+05,-3.756727335170906736e+04,-3.004033852844068679e+04,1.238646990157995024e+05,-1.437600163023249770e+05,1.086084922563193140e+04,2.652660620568252489e+04,4.372738452967652120e+04,-1.556536481127202278e+05,2.673910247359614004e+05,-8.271589814092873130e+05,1.043272670319777215e+06
-5.675669563024390527e+02,6.654370324389202324e+03,-5.379646217948321282e+04,1.376381610860140881e+03,4.359121627546163836e+03,-2.092733482724551504e+04,5.661691315861522526e+03,-3.771295077608789938e+02,-8.785147225425120041e+02,-2.006309697253482000e+03,6.388573615302246253e+03,-4.249283866682211374e+04,2.995877321787573601e+04,-1.728595428602075845e+05
4.886336326599121094e-01,5.286316871643066406e-01,7.464206218719482422e-01,7.831611633300781250e-01,9.283747673034667969e-01,1.097430944442749023e+00,1.136923313140869141e+00,1.171724557876586914e+00,1.204891920089721680e+00,1.250816345214843750e+00,1.291923046112060547e+00,1.450899124145507812e+00,1.487179994583129883e+00,1.652932405471801758e+00
