5.331075191497802734e-01,5.914022922515869141e-01,6.605837345123291016e-01,7.145428657531738281e-01,7.813158035278320312e-01,8.484129905700683594e-01,9.026179313659667969e-01,9.701070785522460938e-01,1.042226791381835938e+00,1.114914417266845703e+00,1.194319486618041992e+00,1.282785892486572266e+00,1.371231555938720703e+00,1.461668968200683594e+00,1.551832437515258789e+00,1.650555610656738281e+00,1.748547554016113281e+00,1.844739437103271484e+00,1.932785987854003906e+00,2.028288602828979492e+00,2.122002601623535156e+00,2.219124078750610352e+00,2.313705921173095703e+00,2.408489704132080078e+00,2.503335237503051758e+00,2.596506595611572266e+00,2.696977376937866211e+00,2.794633150100708008e+00,2.893698930740356445e+00,2.993494033813476562e+00,3.087326526641845703e+00,3.180077075958251953e+00,3.274451017379760742e+00,3.367465496063232422e+00,3.461547374725341797e+00,3.561513423919677734e+00,3.655224323272705078e+00,3.756267309188842773e+00,3.850824356079101562e+00,3.949522256851196289e+00,4.049956083297729492e+00,4.147465467453002930e+00,4.246262311935424805e+00,4.341818571090698242e+00,4.437231302261352539e+00,4.535158157348632812e+00,4.635406017303466797e+00,4.738321542739868164e+00
-5.353225147614621982e-01,-5.341638493182577774e-01,-5.352032330547746852e-01,-5.352032330547746852e-01,-5.352032330547746852e-01,-5.328874406887448290e-01,-5.326508132922245231e-01,-5.291848242656571610e-01,-5.254937543519627718e-01,-5.175632772633692591e-01,-5.063438424925034154e-01,-4.789145010249067913e-01,-4.549813157307967537e-01,-4.045228307537097057e-01,-3.381473199941568697e-01,-2.904716269854558663e-01,-2.460788481674655026e-01,-2.615493023094724867e-01,-2.704408504436912608e-01,-2.952788158004341357e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01
8.314998622020432434e-04,-5.544655602422227103e-02,6.234423930386383261e-02,-6.557881429449245909e-05,-6.557881429449245909e-05,-1.374297969180322265e-01,-3.329641453462883760e-02,-1.223098665878231128e-01,-1.891495465545171006e-01,-3.274700882584083428e-01,-4.979011102990538173e-01,-9.563505963865235326e-01,-1.287623775501290702e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00
0.000000000000000000e+00,1.470205929201479599e-02,-1.961084733966627497e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.633143761692060603e-02,3.645285256824961316e-03,7.196524676538118559e-02,5.721121537641270932e-02,1.146559297321571996e-01,1.594063810938181891e-01,3.684545853373549784e-01,2.842778430086059793e-01,5.906963302315360043e-01,7.603478118920420359e-01,5.393344838082522186e-01,4.677653640879982921e-01,-1.657325857096719202e-01,-9.378350774293135739e-02,-2.881737414564095601e-01,5.139839469428523877e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
