3.588709831237792969e-01,4.329540729522705078e-01,5.027933120727539062e-01,5.650928020477294922e-01,6.354908943176269531e-01,7.003693580627441406e-01,7.679479122161865234e-01,8.339638710021972656e-01,9.023146629333496094e-01,9.681916236877441406e-01,1.032855033874511719e+00,1.107684373855590820e+00,1.187978744506835938e+00,1.263193607330322266e+00
-5.202117116691614696e-01,-5.213582276936516990e-01,-5.213582276936516990e-01,-5.214721008619133125e-01,-5.226197120583233602e-01,-5.249169733925610482e-01,-5.272169573427994971e-01,-5.296365476752243895e-01,-5.341332933766395064e-01,-5.408323418924367854e-01,-5.506600932980947327e-01,-5.625842769160376289e-01,-5.781817420327330925e-01,-5.982944467480724171e-01
-1.773171052609777464e-04,4.495878558490448013e-02,5.639346954663882611e-03,1.047544362087507799e-02,5.247498220766648458e-02,1.054299197259088855e-01,7.667820848665682365e-02,1.055829818712060580e-01,1.587977533097544858e-01,2.290462926638646979e-01,3.315668091696942765e-01,4.623671822300718381e-01,6.179461264075128968e-01,8.040985668855319402e-01
0.000000000000000000e+00,-1.787465662910024330e-02,0.000000000000000000e+00,-1.919596663876172544e-03,-1.835099860291519031e-02,-3.707039959387228162e-02,-3.589064781542401078e-02,-3.771329714916259179e-02,-7.112582109267209796e-02,-1.010862968495446768e-01,-1.572848220812159414e-01,-1.978341140853949742e-01,-2.121872446323281314e-01,-2.631475776052062399e-01
