1.307948112487792969e+00,1.324314355850219727e+00,1.350025892257690430e+00,1.383655786514282227e+00,1.419687271118164062e+00,1.447924375534057617e+00,1.481781244277954102e+00,1.514075517654418945e+00,1.546774148941040039e+00,1.579115629196166992e+00,1.613518714904785156e+00,1.647231340408325195e+00,1.680058956146240234e+00,1.712803840637207031e+00,1.747289180755615234e+00,1.778355598449707031e+00,1.812794208526611328e+00,1.846173763275146484e+00,1.881110906600952148e+00,1.914282321929931641e+00,1.948689699172973633e+00,1.982325792312622070e+00,2.013659477233886719e+00,2.045923471450805664e+00,2.080842018127441406e+00,2.114418983459472656e+00,2.146603345870971680e+00,2.178745746612548828e+00,2.213127851486206055e+00,2.247622013092041016e+00,2.280896425247192383e+00,2.312969923019409180e+00,2.346533298492431641e+00,2.379213333129882812e+00,2.412585020065307617e+00,2.445035934448242188e+00,2.479146003723144531e+00,2.512933969497680664e+00,2.547461509704589844e+00,2.580649375915527344e+00,2.613079547882080078e+00,2.645986080169677734e+00,2.677578926086425781e+00,2.713948726654052734e+00,2.745484828948974609e+00,2.779592990875244141e+00,2.813730478286743164e+00,2.844517946243286133e+00,2.881446599960327148e+00,2.913476467132568359e+00,2.945552587509155273e+00,2.978065967559814453e+00,3.013443708419799805e+00,3.044711828231811523e+00,3.078303575515747070e+00,3.113306999206542969e+00,3.144124746322631836e+00,3.178039073944091797e+00,3.213327169418334961e+00,3.246531963348388672e+00,3.279865026473999023e+00,3.311616897583007812e+00,3.343753337860107422e+00,3.379454135894775391e+00,3.412569522857666016e+00,3.443390369415283203e+00
4.517028315276960804e-01,4.517164603222158514e-01,4.517164603222158514e-01,4.517581743297898189e-01,4.516496960551192319e-01,4.517441317359366937e-01,4.516367571742219700e-01,4.517028315276960804e-01,4.515987686912077415e-01,4.516008734522009016e-01,4.515863819554659653e-01,4.514856434709607069e-01,4.514978945423361867e-01,4.515228109495115771e-01,4.515228109495115771e-01,4.514856434709607069e-01,4.514615556488424941e-01,4.515354762624516627e-01,4.514217403931869987e-01,4.515102837056421681e-01,4.514615556488424941e-01,4.514856434709607069e-01,4.514150375939931514e-01,4.515102837056421681e-01,4.514264598821053909e-01,4.503869947618518998e-01,4.513926075320842113e-01,4.514380203277143511e-01,4.515102837056421681e-01,4.514615556488424941e-01,4.514469378910698216e-01,4.514978945423361867e-01,4.515875179706815845e-01,4.515741332847275635e-01,4.515228109495115771e-01,4.514615556488424941e-01,4.503928288053831719e-01,4.504882910412638664e-01,4.505393439296340174e-01,4.516279983953237487e-01,4.517866732271762498e-01,4.518011295046133746e-01,4.540631510924877379e-01,4.541705712531105554e-01,4.543891126614865716e-01,4.565668111623214509e-01,4.566908863430104160e-01,4.588656703475867960e-01,4.612016682176106608e-01,4.644619632155210232e-01,4.677086485353455503e-01,4.719891165680479284e-01,4.760700469826169567e-01,4.823282208578500430e-01,4.884627331712020348e-01,4.955135972455770865e-01,5.028230434703023777e-01,5.109234982645669554e-01,5.191289470203873657e-01,5.283910902602205750e-01,5.385824323793578783e-01,5.488810883973053167e-01,5.570849416114196373e-01,5.664285398923760706e-01,5.760175817445026825e-01,5.846604613549303275e-01
0.000000000000000000e+00,7.165566577180047629e-04,0.000000000000000000e+00,1.399701028196402401e-03,-3.654104817603837530e-03,3.242880858307570051e-03,-3.419679671505900052e-03,2.280372292451103827e-03,-3.455090133814512059e-03,7.076275462030046255e-05,-4.584706220730180902e-04,-3.249314255393453456e-03,4.078443513779576347e-04,8.300002087280710771e-04,0.000000000000000000e+00,-1.306610543590890549e-03,-7.599907374994995055e-04,2.402690039161120821e-03,-3.487435476538735223e-03,3.032866776130587264e-03,-1.524804968382608306e-03,8.011771923310003320e-04,-2.379400070612688704e-03,3.213384280000298240e-03,-2.619645319690028663e-03,-3.512481640729994692e-02,3.350448144505448894e-02,1.542608040126646363e-03,2.318992013038573448e-03,-1.610574421761398192e-03,-4.591576417056191114e-04,1.744516432678061557e-03,2.965742832369353075e-03,-4.443450462688101964e-04,-1.659930721429913420e-03,-2.129475533709108189e-03,-3.318919062074773135e-02,3.098117733836847684e-03,1.663879698373492335e-03,3.617008563034435770e-02,5.296448095898903877e-03,4.810620450297719945e-04,7.886490826509777452e-02,3.142763140727153695e-03,7.655353844819548677e-03,6.947010596931653403e-02,4.016121520793709473e-03,7.781763408262080961e-02,6.946785503773753034e-02,1.093326218951614637e-01,1.132006485974703519e-01,1.439326593079441052e-01,1.268521111176466598e-01,2.135532463151930127e-01,1.981624695512388956e-01,2.261158613538415130e-01,2.565590729319580099e-01,2.538801872984554064e-01,2.600683608896555699e-01,3.016144629265719024e-01,3.264442315791303839e-01,3.565413210735358107e-01,2.795811850609185578e-01,2.854907894123250856e-01,3.167302441786857825e-01,3.053861633590422842e-01
0.000000000000000000e+00,0.000000000000000000e+00,-3.127653893304671584e-02,4.696053770642149433e-02,-1.702135022384695662e-01,2.367464981456577633e-01,-2.121273173653273059e-01,1.966777238242873038e-01,-1.903894090075864964e-01,1.185241790896490316e-01,-1.674006175471179012e-02,-8.997906585758215503e-02,1.217235370863911786e-01,1.405846811889741206e-02,-2.643094930962238548e-02,-4.592730695259580193e-02,1.724293522433400019e-02,1.027771766221739491e-01,-1.805510228749476753e-01,2.233065495723811633e-01,-1.425756710921901593e-01,7.733858877172881952e-02,-1.071226737995050748e-01,1.886451662089236869e-01,-1.822410716144712561e-01,-1.098045062647057701e+00,2.286064824957286135e+00,-1.085462000678384165e+00,2.490794804164381607e-02,-1.298505165545089102e-01,3.615626268065489507e-02,7.542067371856427116e-02,4.038853183673925956e-02,-1.131723285730844714e-01,-3.930567675034433994e-02,-1.632079228568957679e-02,-9.643417194959431615e-01,1.177271411185374150e+00,-4.673314271028559952e-02,1.146199918945181695e+00,-1.030284925292788589e+00,-1.602049081446534351e-01,2.732404814921884473e+00,-2.214069978345508449e+00,1.580359641008437233e-01,1.971513992265004456e+00,-2.118170102295188428e+00,2.640366264151980946e+00,-2.482386705916509728e-01,1.336645144725609136e+00,1.348344029786572862e-01,1.033220275347544348e+00,-5.308039120433686309e-01,2.957016386241630546e+00,-4.970593630922978123e-01,8.962110871270599910e-01,1.068376485951172628e+00,-8.394265937620469520e-02,1.960783045097884703e-01,1.352517343023822871e+00,7.950803372790826717e-01,1.041691500979854190e+00,-2.622317773412929931e+00,1.805135543107798668e-01,1.031300580746044693e+00,-4.007658397472625977e-01
-4.490996373253653379e-12,-5.679991581311524818e-02,2.058154511719139101e-01,-4.359025856251502185e-01,1.428463258199416774e+00,-1.841775802195572131e+00,1.697243271424501376e+00,-1.488706966976886870e+00,1.566020022415521851e+00,-7.688302511217965929e-01,1.837482436162220512e-01,9.126896253226807199e-01,-7.816310819470135840e-01,-9.687985030068872738e-02,2.359546481693179654e-01,4.745621568130433121e-01,1.779379818078519193e-02,-8.122915398375067930e-01,1.559581893269397890e+00,-1.660356890734854041e+00,1.147947517517301730e+00,-5.080813269641696328e-01,9.871883521933167982e-01,-1.440573807877268964e+00,1.505970449762217278e+00,1.000000000000000000e+01,-1.000000000000000000e+01,7.269033459818688314e+00,-2.746074089711892374e-01,1.068684417557657973e+00,-1.265941579817888851e-01,-5.681233832128783634e-01,-4.509557681902424675e-01,8.348626064346770237e-01,4.438489508863471267e-01,3.435174792848896819e-01,9.332569296465626607e+00,-7.746360544363803058e+00,5.692497977881711968e-01,-1.000000000000000000e+01,6.510812007775730770e+00,1.009834136802383098e+00,-1.000000000000000000e+01,1.000000000000000000e+01,-2.491826883049894636e+00,-1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+01,-6.486142043020529435e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
