3.035967350006103516e-01,3.231618404388427734e-01,3.395311832427978516e-01,3.722801208496093750e-01,4.035773277282714844e-01,4.384200572967529297e-01,4.692251682281494141e-01,5.052537918090820312e-01,5.353636741638183594e-01,5.711326599121093750e-01,6.020321846008300781e-01,6.374533176422119141e-01,6.725299358367919922e-01,7.018916606903076172e-01,7.366654872894287109e-01,7.685928344726562500e-01,8.040552139282226562e-01,8.348829746246337891e-01,8.707358837127685547e-01,9.016299247741699219e-01,9.367115497589111328e-01,9.686629772186279297e-01,1.003458738327026367e+00,1.035046339035034180e+00,1.071104764938354492e+00,1.101314306259155273e+00,1.136925697326660156e+00,1.168451070785522461e+00,1.202767133712768555e+00,1.234676599502563477e+00,1.270201683044433594e+00,1.301286458969116211e+00
-5.131584644252037419e-01,-5.141858193601269722e-01,-5.141858193601269722e-01,-5.142966530587099738e-01,-5.141858193601269722e-01,-5.141858193601269722e-01,-5.142966530587099738e-01,-5.142966530587099738e-01,-5.141858193601269722e-01,-5.141858193601269722e-01,-5.141858193601269722e-01,-5.141858193601269722e-01,-5.141858193601269722e-01,-5.141858193601269722e-01,-5.141858193601269722e-01,-5.141858193601269722e-01,-5.140750591878813225e-01,-5.129376905163481881e-01,-5.140750591878813225e-01,-5.140750591878813225e-01,-5.139643724688319759e-01,-5.128274133381951483e-01,-5.128274133381951483e-01,-5.118009900978567339e-01,-5.118009900978567339e-01,-5.107744894001526870e-01,-5.095295916656179536e-01,-5.073691672815373588e-01,-5.052098479977887857e-01,-5.030516329666677722e-01,-5.007884384757229634e-01,-4.964790018258062876e-01
0.000000000000000000e+00,2.054709869846460535e-01,2.054709869846460535e-01,2.276377267012463790e-01,2.054709869846460535e-01,2.054709869846460535e-01,2.276377267012463790e-01,2.276377267012463790e-01,2.054709869846460535e-01,2.054709869846460535e-01,2.054709869846460535e-01,2.054709869846460535e-01,2.054709869846460535e-01,2.054709869846460535e-01,2.054709869846460535e-01,2.054709869846460535e-01,1.833189525355161109e-01,-4.415478177111076263e-02,1.833189525355161109e-01,1.833189525355161109e-01,1.611816087256467966e-01,-6.621021740171872949e-02,-6.621021740171872949e-02,-2.714948654694016028e-01,-2.714948654694016028e-01,-4.767950050102109927e-01,-7.257745519171576731e-01,-1.157859428733276630e+00,-1.589723285482991244e+00,-2.021366291707193952e+00,-2.474005189896155699e+00,-3.335892519879490870e+00
0.000000000000000000e+00,-1.279519824499879554e-01,0.000000000000000000e+00,-4.009264636188997546e-03,3.883173440879747387e-03,0.000000000000000000e+00,-3.946367269976977510e-03,0.000000000000000000e+00,4.027012121671183498e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.401439715698117983e-03,4.033064462214764473e-02,-3.468877683924107697e-02,0.000000000000000000e+00,3.422791504140129063e-03,3.867538425545870295e-02,0.000000000000000000e+00,3.548750434941039256e-02,0.000000000000000000e+00,3.707508940464724484e-02,3.801531501215832387e-02,7.477699815024571595e-02,6.859736504179972383e-02,7.356888542221474980e-02,6.945987696761188324e-02,1.517180984630348006e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.022363956714065303e+01,-1.450099142036481437e-01,2.764851004886180186e-01,-1.215871740194519601e-01,-1.405032300791423105e-01,2.451015759905852270e-02,1.758844468938609018e-01,-2.416122382458506593e-02,-5.685956513282650580e-04,-4.955521397664927738e-04,-2.504357367906046017e-02,-3.012934900102378147e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.044343506307159747e-01,1.405807738190433254e+00,-1.324380132926591402e+00,-6.373568492846422295e-02,4.990418857061567487e-02,1.230621373039723965e+00,-2.979152026639457773e-01,1.175553672932489579e+00,-4.700058183109288579e-01,7.785148745575098950e-01,4.813885895147901883e-01,1.822500841120617832e+00,1.001266333629241778e+00,1.018273530584772990e+00,3.391411495051180891e-01,3.056657529767945025e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.749818325547335007e+02,1.476430788461525445e+01,-1.246266828834819407e+01,-6.734317618906366931e-01,-5.999583541742946835e+01,7.159920450702354167e+00,-2.045290263890809701e+00,5.852458092041034066e-01,-2.312514386422007961e-01,-1.867716444303194612e+00,-2.066739520705510813e+00,5.018004008242442637e-01,3.839429797762642926e-01,3.547712568231033980e+00,4.948915170875900316e+01,-4.939827340240750431e+01,-3.555555859147406572e+00,7.876413916291657991e-01,4.068183360508128033e+01,-1.739464365059407314e+01,4.343784958307513477e+01,-2.691899727386504537e+01,1.592009214287698704e+01,-5.998723446907625045e-02,5.152583503917945507e+01,7.737767886549382190e+00,1.007204709568324219e+01,-2.089859124205609575e+01,7.476443024989052333e+01
