1.283717155456542969e+00,1.295490741729736328e+00,1.302982330322265625e+00,1.329986095428466797e+00,1.370532035827636719e+00,1.396800756454467773e+00,1.429453372955322266e+00,1.461019515991210938e+00,1.496360778808593750e+00,1.528494834899902344e+00,1.562439680099487305e+00,1.595248460769653320e+00,1.628684520721435547e+00,1.661982297897338867e+00,1.695875406265258789e+00,1.729218006134033203e+00,1.762383222579956055e+00,1.795688867568969727e+00,1.828948974609375000e+00,1.861733913421630859e+00,1.895418167114257812e+00,1.928129911422729492e+00,1.961750268936157227e+00,1.994076490402221680e+00,2.029345035552978516e+00,2.059921741485595703e+00,2.093929290771484375e+00,2.127886295318603516e+00,2.161247968673706055e+00,2.193994998931884766e+00,2.229061126708984375e+00,2.259716033935546875e+00,2.295652627944946289e+00,2.326329231262207031e+00,2.361203908920288086e+00,2.393303871154785156e+00,2.427920579910278320e+00,2.462504863739013672e+00,2.492657423019409180e+00,2.528696060180664062e+00,2.561206102371215820e+00,2.594351291656494141e+00,2.627123355865478516e+00,2.661535501480102539e+00,2.695008039474487305e+00,2.727006435394287109e+00,2.760900735855102539e+00,2.795334815979003906e+00,2.829077005386352539e+00,2.859628438949584961e+00,2.894104242324829102e+00,2.925812005996704102e+00,2.961745023727416992e+00,2.993672847747802734e+00,3.027169942855834961e+00,3.060669660568237305e+00,3.094272851943969727e+00,3.127244710922241211e+00,3.160164594650268555e+00,3.194216251373291016e+00,3.228751897811889648e+00,3.259266376495361328e+00,3.293411731719970703e+00,3.327270746231079102e+00,3.360154867172241211e+00,3.392398357391357422e+00,3.426544189453125000e+00,3.461373567581176758e+00,3.493070363998413086e+00,3.527399539947509766e+00,3.558570623397827148e+00,3.594690084457397461e+00,3.626289367675781250e+00,3.659972906112670898e+00,3.692210435867309570e+00,3.727366924285888672e+00,3.758433580398559570e+00,3.794225215911865234e+00,3.825097084045410156e+00,3.860856056213378906e+00,3.892180204391479492e+00,3.926476478576660156e+00,3.958542108535766602e+00,3.993905305862426758e+00,4.028179407119750977e+00,4.060938358306884766e+00,4.093169689178466797e+00,4.126553297042846680e+00,4.158540010452270508e+00,4.193413257598876953e+00,4.226861000061035156e+00,4.258354902267456055e+00,4.293086290359497070e+00,4.326107263565063477e+00,4.360213279724121094e+00,4.391344070434570312e+00,4.428397655487060547e+00,4.458176136016845703e+00,4.493768930435180664e+00,4.527280330657958984e+00,4.558250904083251953e+00,4.594595193862915039e+00,4.627063989639282227e+00,4.658495903015136719e+00,4.694295167922973633e+00,4.727139472961425781e+00,4.760015249252319336e+00,4.792035818099975586e+00,4.828352928161621094e+00,4.859862565994262695e+00
-5.346946763065230090e-01,-5.357294414178845887e-01,-5.335416650588891141e-01,-5.335416650588891141e-01,-5.335416650588891141e-01,-5.346946763065230090e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.346946763065230090e-01,-5.357294414178845887e-01,-5.346946763065230090e-01,-5.335416650588891141e-01,-5.335416650588891141e-01,-5.346946763065230090e-01,-5.335416650588891141e-01,-5.335416650588891141e-01,-5.335416650588891141e-01,-5.345761674388134210e-01,-5.335416650588891141e-01,-5.335416650588891141e-01,-5.335416650588891141e-01,-5.345761674388134210e-01,-5.335416650588891141e-01,-5.346946763065230090e-01,-5.346946763065230090e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.345761674388134210e-01,-5.335416650588891141e-01,-5.335416650588891141e-01,-5.335416650588891141e-01,-5.335416650588891141e-01,-5.334235767092692093e-01,-5.345761674388134210e-01,-5.345761674388134210e-01,-5.345761674388134210e-01,-5.345761674388134210e-01,-5.345761674388134210e-01,-5.335416650588891141e-01,-5.335416650588891141e-01,-5.345761674388134210e-01,-5.345761674388134210e-01,-5.345761674388134210e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.345761674388134210e-01,-5.345761674388134210e-01,-5.345761674388134210e-01,-5.335416650588891141e-01,-5.345761674388134210e-01,-5.335416650588891141e-01,-5.345761674388134210e-01,-5.357294414178845887e-01,-5.345761674388134210e-01,-5.357294414178845887e-01,-5.356105910832259509e-01,-5.345761674388134210e-01,-5.345761674388134210e-01,-5.334235767092692093e-01,-5.346946763065230090e-01,-5.334235767092692093e-01,-5.335416650588891141e-01,-5.334235767092692093e-01,-5.335416650588891141e-01,-5.335416650588891141e-01,-5.335416650588891141e-01,-5.335416650588891141e-01,-5.335416650588891141e-01,-5.346946763065230090e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.358483712816471956e-01,-5.358483712816471956e-01,-5.358483712816471956e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.357294414178845887e-01,-5.335416650588891141e-01,-5.291695007216756785e-01,-5.246868002880524795e-01,-5.203251685085832356e-01,-5.159680317324977228e-01,-5.127585594799221047e-01,-5.085179360089989720e-01,-5.041708682368849503e-01,-5.000413089547485201e-01,-4.968377842433481795e-01,-4.938446195179955756e-01,-4.918823297042619891e-01,-4.920903386115073053e-01
0.000000000000000000e+00,-1.150584408060316283e-01,4.338833577776800565e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.922519123809938890e-02,-3.477102584236756166e-02,0.000000000000000000e+00,3.193166110436597427e-02,-3.548371346990360220e-02,3.321536930528461162e-02,3.835510154096644780e-02,0.000000000000000000e+00,-3.754632802027775551e-02,3.720633703643511092e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.391394123998405646e-02,3.398459749777593686e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.445770407412498265e-02,3.348162314710588505e-02,-3.890620097984599096e-02,0.000000000000000000e+00,-3.706462599614264442e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.190285402999111702e-02,3.117849396858479727e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.742592523588042161e-03,-3.765336792032249885e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.696839483455061776e-02,0.000000000000000000e+00,-3.547122395361569647e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.749927642769520370e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.618748906646303970e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.318585587749076776e-02,-3.416468485095659063e-02,3.485574543218893789e-02,-3.290200315541027404e-02,-3.593879166027055122e-02,4.000745749637419496e-02,-3.640235747408670369e-02,4.150730520575390131e-03,3.105828576150937090e-02,0.000000000000000000e+00,3.720622095457047640e-02,-4.270603036839450140e-02,3.908778272781261026e-02,-4.135447713215983229e-03,3.573375542278693032e-03,-4.164411424330438649e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.535068447326327606e-02,-3.287969277003272017e-02,0.000000000000000000e+00,-4.028752136612556364e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.699351858463660429e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.029154169049712575e-02,1.329933450933486749e-01,1.459937753585240361e-01,1.532238606559372107e-01,1.296919794515908608e-01,1.083874322200592960e-01,1.463208014823111636e-01,1.313346280638554853e-01,1.369501005368847224e-01,1.058413273818455680e-01,1.015953806330395365e-01,5.850843468022574878e-02,-7.224562293558061885e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.088052918844504688e+02,-1.896336935019022008e+01,0.000000000000000000e+00,-2.101044251543993990e+00,4.856267972026336865e-01,1.202607840147980722e+00,9.850554481490304548e-01,-2.311079487031934665e+00,2.204661415479219677e+00,1.709333355142388933e-01,-1.249906422395513417e+00,-1.222448563938109967e+00,2.411495435658652209e+00,-1.219501182011377471e+00,0.000000000000000000e+00,-1.111430955421225164e+00,2.229811871638623710e+00,-1.131561997184320045e+00,0.000000000000000000e+00,-1.147387572573405290e+00,2.198361339587245222e+00,-2.441982275576446870e+00,1.187650995222538031e+00,-1.327415865381249782e+00,1.184513646902906725e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.522240386199259055e+00,-3.231177810717388854e-01,-1.042814621391921159e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.185787295159835553e-01,-1.351921221472675905e+00,1.284994440181934872e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.320834175190471305e+00,-1.168730817798426136e+00,-1.216035640834568499e+00,1.073776453491726235e+00,0.000000000000000000e+00,-1.219014649236874304e+00,1.218504676343849180e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.135170147944941199e+00,-1.295493638168180528e+00,0.000000000000000000e+00,1.064351012803442798e+00,-2.223812219095558262e+00,2.325186275176649886e+00,-2.154522473651601100e+00,-9.461043893610154853e-02,2.633990628211118956e+00,-2.411228257142694176e+00,1.416076086986331362e+00,8.076838108742537825e-01,-1.066336172707522678e+00,1.200767927352909048e+00,-2.684502750151513073e+00,2.514774979253002751e+00,-1.513447772560694959e+00,2.332132269861538487e-01,-2.728357487847851148e-01,1.264363865644194673e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.083555132996288028e+00,7.849383418910406418e-02,1.090453133631585247e+00,-1.364454284990075372e-01,1.310649530478688873e-01,0.000000000000000000e+00,1.150413812593999302e-01,-1.204412573148815890e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.946292579995265726e+00,1.602710137105979982e+00,4.232962781538622821e-01,2.539499194674097460e-01,-7.002374103447607245e-01,-7.192812453425990737e-01,1.308690787005059031e+00,-4.526581769807384581e-01,1.861867690274969789e-01,-1.027584930178483846e+00,-1.440980631801156431e-01,-1.284351034814195769e+00,-2.282546048772471803e+00
0.000000000000000000e+00,6.787687151663160390e-02,-2.284717913651789778e-01,-1.153011247633894953e-02,-1.153011247633894953e-02,2.461259561904969445e-02,2.773316403479957754e-02,1.034765111361579670e-02,-1.596583055218298713e-02,2.808950784856759780e-02,-1.660768465264230581e-02,-3.070766324682217344e-02,-1.153011247633894953e-02,1.877316401013887776e-02,-3.013328099455650499e-02,-1.153011247633894953e-02,-1.153011247633894953e-02,1.577188194289614806e-02,-2.852241122522691796e-02,-1.153011247633894953e-02,-1.153011247633894953e-02,1.604376335996661115e-02,-2.827092404989189206e-02,1.945310048992299548e-02,0.000000000000000000e+00,2.887996411168711891e-02,1.034765111361579670e-02,1.034765111361579670e-02,1.034765111361579670e-02,1.034765111361579670e-02,1.034765111361579670e-02,1.034765111361579670e-02,1.034765111361579670e-02,1.034765111361579670e-02,1.034765111361579670e-02,1.034765111361579670e-02,1.034765111361579670e-02,1.034765111361579670e-02,-2.213651569209143868e-02,-2.711935946063134817e-02,-1.153011247633894953e-02,-1.153011247633894953e-02,-1.153011247633894953e-02,-1.458229223433201924e-02,1.764159528306536925e-02,-1.185088677095880172e-03,-1.185088677095880172e-03,-1.185088677095880172e-03,-1.185088677095880172e-03,-3.001430989361425841e-02,-1.153011247633894953e-02,1.655052329971196806e-02,-1.185088677095880172e-03,-1.185088677095880172e-03,2.909728932746339855e-02,1.034765111361579670e-02,1.034765111361579670e-02,1.034765111361579670e-02,1.034765111361579670e-02,1.034765111361579670e-02,-1.927883321032740002e-02,-1.185088677095880172e-03,-1.185088677095880172e-03,-2.812304041508433342e-02,1.589725374838241514e-02,-2.895798519243341848e-02,1.526591290060925685e-02,2.831704694375107231e-02,-2.118881742528297765e-02,2.854882985065914855e-02,7.083782506741723509e-03,-1.671423155785056736e-02,-1.185088677095880172e-03,-3.131410644982323549e-02,2.135301518419725070e-02,-3.225488733644429895e-02,-9.462388619730957920e-03,-1.449768374367734446e-02,-9.447906764173730210e-03,-1.153011247633894953e-02,-1.153011247633894953e-02,-1.153011247633894953e-02,-1.153011247633894953e-02,1.767534223663163803e-02,2.678749749863215679e-02,1.034765111361579670e-02,1.355132581954814411e-02,1.153694975124186506e-02,1.153694975124186506e-02,8.497975184383966055e-03,1.034765111361579670e-02,1.034765111361579670e-02,1.034765111361579670e-02,1.034765111361579670e-02,1.034765111361579670e-02,1.034765111361579670e-02,1.034765111361579670e-02,-5.167588332158751241e-02,-1.217484283951476426e-01,-1.730756478639673135e-01,-2.203070083073663255e-01,-2.521124354660482791e-01,-2.735548843760386983e-01,-3.349278037163959665e-01,-3.709053947283083019e-01,-4.150087237861872502e-01,-4.314895843226710936e-01,-4.592982582017940962e-01,-4.573776833627230531e-01,-4.224310958033780095e-01
