1.399680137634277344e+00,1.415459156036376953e+00,1.448724269866943359e+00,1.481420516967773438e+00,1.518366098403930664e+00,1.548922538757324219e+00,1.577978372573852539e+00,1.611144065856933594e+00,1.645996093750000000e+00,1.677060842514038086e+00,1.711075067520141602e+00,1.745461702346801758e+00,1.778373003005981445e+00,1.813178062438964844e+00,1.845326662063598633e+00,1.877986192703247070e+00,1.912400245666503906e+00,1.945508241653442383e+00,1.979608774185180664e+00,2.014413118362426758e+00,2.045385122299194336e+00,2.078567028045654297e+00,2.110888957977294922e+00,2.145645141601562500e+00,2.179012775421142578e+00,2.211984395980834961e+00,2.244872331619262695e+00,2.278522014617919922e+00,2.311542987823486328e+00,2.345604181289672852e+00,2.379168510437011719e+00,2.412240982055664062e+00,2.442585468292236328e+00
3.803811320320782952e-01,3.802035274450935587e-01,3.803587853263574181e-01,3.802759596019234523e-01,3.803370946199255975e-01,3.803478579661362935e-01,3.802686187088536451e-01,3.826132157841387604e-01,3.826380442715194286e-01,3.828555107173104988e-01,3.851528021457154005e-01,3.853816257441977644e-01,3.874915835685251442e-01,3.896608128341805810e-01,3.918289791995034355e-01,3.982821475746280981e-01,4.024031099252953214e-01,4.074402847092613578e-01,4.155698148060912311e-01,4.229032283484486787e-01,4.311440105710788728e-01,4.394324582912847443e-01,4.476475302976643533e-01,4.549167799479095220e-01,4.601978258275354339e-01,4.645741729542617326e-01,4.682086676257736779e-01,7.759121366018947308e-01,7.730789454437602126e-01,5.767568119393606807e-01,5.671092829193431495e-01,5.516991364132949327e-01,5.365220594080437611e-01
0.000000000000000000e+00,-8.404820318042537097e-03,5.596558457304078027e-03,-2.988226461625570745e-03,2.068828265559203520e-03,3.590439179304808371e-04,-3.065398158822009791e-03,7.517450515045415171e-02,7.769595840926176149e-04,7.770397868936729062e-03,7.256059150199478669e-02,7.483825632458226788e-03,6.744455357888996805e-02,6.982500008331091190e-02,7.201872829082543725e-02,2.207081985441258498e-01,1.330278058619349946e-01,1.616261138105531125e-01,2.676682309421132833e-01,2.360088833893254912e-01,2.823607639733581309e-01,2.785464595183754777e-01,2.788036717182714730e-01,2.253436230434281151e-01,1.748552381399965383e-01,1.436431738675813807e-01,1.191966247718857369e-01,1.092924615529584464e+01,-8.695305245258952431e-02,-6.420143069797104474e+00,-3.129905445281365717e-01,-4.994192484229953433e-01,-5.472834526194644278e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.046362902301342324e-01,-3.096674125115569387e-01,1.710991939085086955e-01,-5.702458932081633930e-02,-1.324635122823848987e-01,2.508288856690770618e+00,-2.327728135698308609e+00,2.498646112397123753e-01,2.046169825206951121e+00,-2.128129327327210607e+00,1.916345523092980896e+00,7.661031793562897430e-02,7.285510788866457477e-02,5.084784670536477869e+00,-2.830041414631112584e+00,9.175048565580813387e-01,3.490961062212997401e+00,-1.018734056618472605e+00,1.587881653607847721e+00,-1.281683057830012296e-01,8.728366981169681516e-03,-1.656956925897581367e+00,-1.671365141190698456e+00,-1.024301376497750438e+00,-8.015905645757577247e-01,3.839270598412725235e+02,-3.380470753631108778e+02,-2.070762268082459059e+02,1.981025518769536120e+02,-6.040935247690216947e+00,-1.725828696480267155e+00
-1.104159612346563084e-10,1.451143879943055659e-01,-2.211960273056844617e+00,1.356980962029746829e+00,-7.506444219487217184e-01,2.360759855132341933e-01,6.130181423805256546e-01,-1.000000000000000000e+01,9.653069667652101060e+00,-1.317396698888496864e+00,-1.000000000000000000e+01,8.548888216392960260e+00,-9.552434478687660047e+00,-1.973439017967940634e+00,-2.116641053532620997e+00,-1.000000000000000000e+01,8.514478807488263357e+00,-8.000902947833180789e+00,-1.000000000000000000e+01,-1.931047805207173784e+00,-1.000000000000000000e+01,-7.305003330589419086e+00,-8.354124339272638977e+00,-9.018620645399394453e-01,-3.319048853816638500e-01,-2.803142861391715535e+00,-3.555129737431757420e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,7.137220140838667071e+00
