1.324344158172607422e+00,1.341574430465698242e+00,1.353795289993286133e+00,1.380003690719604492e+00,1.411784172058105469e+00,1.440753221511840820e+00,1.473713636398315430e+00,1.506474733352661133e+00,1.540270566940307617e+00,1.572888374328613281e+00,1.606052637100219727e+00,1.638381004333496094e+00,1.673759460449218750e+00,1.705576181411743164e+00,1.739566087722778320e+00,1.772212028503417969e+00,1.805599689483642578e+00,1.838299512863159180e+00,1.871894121170043945e+00,1.905338048934936523e+00,1.939614057540893555e+00,1.972481012344360352e+00,2.006458759307861328e+00,2.040208101272583008e+00,2.072482109069824219e+00,2.105541229248046875e+00,2.138903617858886719e+00,2.172667503356933594e+00,2.206246137619018555e+00,2.240305185317993164e+00,2.272574186325073242e+00,2.307274818420410156e+00,2.338740587234497070e+00,2.372290611267089844e+00,2.402929544448852539e+00,2.440559625625610352e+00,2.471364021301269531e+00,2.505737781524658203e+00,2.538351535797119141e+00,2.569731473922729492e+00,2.606062412261962891e+00,2.638947963714599609e+00,2.673820734024047852e+00,2.705415248870849609e+00,2.737065315246582031e+00,2.771725654602050781e+00,2.803315162658691406e+00,2.839742898941040039e+00,2.869879961013793945e+00,2.905080318450927734e+00,2.937399864196777344e+00,2.969863176345825195e+00,3.003888130187988281e+00,3.037774324417114258e+00,3.070686101913452148e+00,3.104547023773193359e+00,3.138264417648315430e+00,3.172188997268676758e+00,3.204335212707519531e+00,3.238704919815063477e+00,3.271583318710327148e+00,3.304279565811157227e+00,3.337224960327148438e+00,3.372596025466918945e+00,3.405163526535034180e+00,3.438605070114135742e+00,3.469828128814697266e+00,3.503396987915039062e+00,3.537929534912109375e+00,3.571501255035400391e+00,3.604580640792846680e+00,3.637949228286743164e+00,3.670477628707885742e+00,3.702578783035278320e+00,3.738385677337646484e+00
-5.212444305074025452e-01,-5.212444305074025452e-01,-5.212444305074025452e-01,-5.212444305074025452e-01,-5.212444305074025452e-01,-5.212444305074025452e-01,-5.222770709198375494e-01,-5.222770709198375494e-01,-5.212444305074025452e-01,-5.222770709198375494e-01,-5.212444305074025452e-01,-5.200983305115807198e-01,-5.202117116691614696e-01,-5.202117116691614696e-01,-5.213582276936516990e-01,-5.225054220882664469e-01,-5.223912084008867085e-01,-5.225054220882664469e-01,-5.223912084008867085e-01,-5.214721008619133125e-01,-5.225054220882664469e-01,-5.226197120583233602e-01,-5.227340783875062957e-01,-5.238827866067172767e-01,-5.227340783875062957e-01,-5.227340783875062957e-01,-5.237680027006792471e-01,-5.226197120583233602e-01,-5.238827866067172767e-01,-5.237680027006792471e-01,-5.227340783875062957e-01,-5.228485211523657972e-01,-5.227340783875062957e-01,-5.228485211523657972e-01,-5.239976472502404503e-01,-5.228485211523657972e-01,-5.239976472502404503e-01,-5.249169733925610482e-01,-5.226197120583233602e-01,-5.238827866067172767e-01,-5.249169733925610482e-01,-5.227340783875062957e-01,-5.228485211523657972e-01,-5.227340783875062957e-01,-5.227340783875062957e-01,-5.226197120583233602e-01,-5.225054220882664469e-01,-5.223912084008867085e-01,-5.222770709198375494e-01,-5.199850249601402075e-01,-5.198717949392404059e-01,-5.197586403733823746e-01,-5.187272024560691808e-01,-5.175832857284667909e-01,-5.164400441581713519e-01,-5.152974771476266369e-01,-5.122050434219185266e-01,-5.100332261464255446e-01,-5.059096185906041265e-01,-5.017847608642468371e-01,-4.965216078553479906e-01,-4.913635195346435780e-01,-4.851712325771863621e-01,-4.800088413307186941e-01,-4.739092280213039188e-01,-4.666729141109501322e-01,-4.615017644149174147e-01,-4.553855551756847975e-01,-4.515155132630515045e-01,-4.507499521545017540e-01,-4.489439551801482353e-01,-4.526071545384641737e-01,-4.584626934454439917e-01,-4.665293933486008293e-01,-4.788234528257393485e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.607986848629920335e-02,0.000000000000000000e+00,3.285000767882552408e-02,-3.527817852816000216e-02,3.370852060423214225e-02,3.832886926712858466e-02,-3.544870727941745389e-03,0.000000000000000000e+00,-3.687701682170110851e-02,-3.842214480412526473e-02,3.712822521461624486e-03,-3.774906234144079307e-03,3.693528291132438211e-03,3.012932048821226338e-02,-3.270349480839878503e-02,-3.905642785546263856e-03,-3.636693544884105588e-03,-3.756691107093452359e-02,3.766411674916154972e-02,0.000000000000000000e+00,-3.398051153767875365e-02,3.745046837109161642e-02,-4.164742170550295164e-02,3.628131942416738982e-03,3.499848986698649717e-02,-3.629767747170084807e-03,3.881516568319785983e-03,-3.666588343655119691e-03,-4.092366112349861418e-02,3.426719791842370438e-02,-3.943337905862950160e-02,-2.893042110426575705e-02,7.628263667140471049e-02,-4.463680019064580895e-02,-3.093667997469313688e-02,7.198180157459938000e-02,-3.716294499363334298e-03,3.767721714452640196e-03,0.000000000000000000e+00,3.472546471671625334e-03,3.978280428973507594e-03,3.570686904775501914e-03,3.959401643503892947e-03,7.078979659614149933e-02,3.810465111044332876e-03,3.770773598460275527e-03,3.276950250979713403e-02,3.781235819186695712e-02,3.681432535071854639e-02,3.701883575447638408e-02,1.014588993004781753e-01,7.023494672867773569e-02,1.401059860977747207e-01,1.311668480749907939e-01,1.699927900649658707e-01,1.719118491174505547e-01,2.035529131612573428e-01,1.608474345889368828e-01,2.057918604074360225e-01,2.304228695676626693e-01,1.803540150895460714e-01,1.983963316933893550e-01,1.251542616585231138e-01,2.451759618709027991e-02,5.841720329083174151e-02,-1.195035523168855307e-01,-2.038843621094228731e-01,-2.697047538889137397e-01,-3.764474794580151551e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.260410586949949119e+00,1.168327350371418216e+00,1.044640953844562903e+00,-2.326919137479065203e+00,2.251374769438608592e+00,1.544770576180247157e-01,-1.308893042757156122e+00,1.193998431936476590e-01,-1.185854845155546622e+00,-5.173827620304621150e-02,1.369381214306800043e+00,-2.474223258953772431e-01,2.414602893919371718e-01,8.663766414966338480e-01,-1.988170319491203042e+00,9.838794611770230736e-01,8.549821325811573017e-03,-1.109467748927149833e+00,2.466133653067137832e+00,-1.243582369304390145e+00,-1.116500164230626257e+00,2.328932905967438849e+00,-2.607504316803194833e+00,1.430859918229647754e+00,1.061702717053615963e+00,-1.224815961778707329e+00,2.546629632740534666e-01,-2.417773124543961261e-01,-1.326616715527010770e+00,2.241523005934574986e+00,-2.528507012532511311e+00,3.304151401449065828e-01,3.492699125278799333e+00,-4.272512574834009591e+00,4.097174954705641858e-01,3.392922876717393343e+00,-2.457417722427892581e+00,2.463235307542919750e-01,-1.342842233611954705e-01,1.054168244947576022e-01,1.759983040761270781e-02,-1.273992956940004501e-02,1.348230172918964478e-02,2.063599635374263830e+00,-2.253492784384301562e+00,-1.322494637814477679e-03,9.211144954617014324e-01,1.666543470041695618e-01,-3.213144971760716062e-02,6.624593034839159136e-03,2.113718747878701176e+00,-1.009619158676428041e+00,2.373419773153981005e+00,-2.841727037912574194e-01,1.253832797908226215e+00,6.394430324898686679e-02,1.039860853932967677e+00,-1.330242102588880870e+00,1.515931139483842172e+00,7.840588044046907790e-01,-1.745857795214631247e+00,5.851217077039425618e-01,-2.368100793342169830e+00,-3.222069483397270506e+00,1.096220328234464469e+00,-5.802319648312931122e+00,-2.937377730861816527e+00,-2.200292759402930454e+00,-3.267537409868662035e+00
1.044011189027908848e-04,1.044011189027908848e-04,1.044011189027908848e-04,1.044011189027908848e-04,1.044011189027908848e-04,1.044011189027908848e-04,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.434120884571581600e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.304127597479859180e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.240450639840926295e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.202031482017232644e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-1.134132060746195325e+00,1.814421244004554623e+00,-2.286752612971120480e-01,2.365092551410115096e-01,4.127670097572631036e-01,1.259622587157657458e-01,-2.000000000000000000e+00,2.000000000000000000e+00,-1.300556237673059057e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
