1.727466583251953125e-01,2.754614353179931641e-01,3.734261989593505859e-01,4.888682365417480469e-01,5.917673110961914062e-01,6.907961368560791016e-01,7.799155712127685547e-01,8.671472072601318359e-01,9.570429325103759766e-01,1.046766281127929688e+00,1.141947507858276367e+00,1.244807958602905273e+00,1.337810516357421875e+00,1.433118581771850586e+00,1.534759044647216797e+00,1.636434555053710938e+00,1.736798524856567383e+00,1.836019277572631836e+00,1.939753770828247070e+00,2.030874967575073242e+00,2.130588054656982422e+00,2.230539083480834961e+00,2.305151224136352539e+00,2.365746736526489258e+00,2.418130874633789062e+00,2.474643707275390625e+00,2.524492979049682617e+00,2.585216283798217773e+00,2.618539333343505859e+00,2.658006906509399414e+00,2.694619178771972656e+00,2.727954864501953125e+00,2.760915756225585938e+00,2.793089389801025391e+00,2.822720289230346680e+00,2.855201005935668945e+00,2.889068841934204102e+00,2.928133487701416016e+00,2.966372728347778320e+00,2.999935388565063477e+00,3.031762599945068359e+00
-6.188123061148352866e-01,-6.189609018013895181e-01,-6.198569589092337573e-01,-6.189609018013895181e-01,-6.198569589092337573e-01,-6.212002165163135192e-01,-6.200059028185072041e-01,-6.189609018013895181e-01,-6.200059028185072041e-01,-6.200059028185072041e-01,-6.191095982214346316e-01,-6.167227588664240256e-01,-6.146328893430743623e-01,-6.104521831732838688e-01,-6.071711434353667114e-01,-6.061258720651503396e-01,-6.007558315653207526e-01,-5.988067149334144190e-01,-5.990905570291727988e-01,-6.005646260118395752e-01,-6.035214451589654416e-01,-6.184985329908196938e-01,-6.359714102966204097e-01,-6.533933721803485417e-01,-6.732019245121192430e-01,-6.860646878303158225e-01,-7.044944760251439231e-01,-7.086020567873932974e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01,1.787077260000000112e-01
-9.999975834964629261e-07,5.297881733008937347e-03,1.836700359150901241e-01,-3.275155172058792363e-01,2.890712683536243999e-01,1.369370125921894887e-01,-5.807396245665062684e-02,-1.656196201276647351e-01,-6.674603013575083205e-03,-7.994275874984878294e-02,-1.607082181152142686e-01,-1.593008572820004964e-01,-1.565866844479951725e-01,-3.299010908448390400e-01,-3.637992659074736346e-01,-3.039835070418649421e-01,-3.174938551137455045e-01,-2.632841096917309387e-01,5.090980742264427164e-03,2.376993078577719631e-01,3.365371901532623888e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000001110e-01,5.000000000000000000e-01,5.000000000000001110e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
0.000000000000000000e+00,-1.935155346654948922e-03,-9.689504434806714764e-03,9.312469892436768884e-03,-8.057179663891548757e-03,-1.344570022601510213e-02,1.235729740254979704e-02,1.214289815407079698e-02,-1.241661292553457308e-02,0.000000000000000000e+00,1.035491873538743439e-02,2.589766237005006883e-02,2.071420695723093577e-02,4.721136996800625457e-02,3.532983697089978753e-02,1.072038177315032259e-02,5.371838667413302709e-02,2.003732294195378905e-02,-2.929508519196522519e-03,-1.481150728939376049e-02,-3.330835133084258243e-02,-1.546704109909234626e-01,-1.801493551663655435e-01,-2.479782961458163737e-01,-3.394014137632823669e-01,-2.604962658569292544e-01,-3.496240726598081605e-01,-8.788721271559615800e-02,1.525015149641163248e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.384768403261527725e-02,1.974728863445358029e-01,-1.561789819662491863e-01,-5.393566537592549975e-02,2.669627134098024324e-01,1.632100554536041748e-01,-1.767663702547572213e-01,2.150366646157301359e-02,1.227614222284589135e-01,2.322787391291074865e-01,1.339773504380371849e-01,4.324757506773603821e-01,1.560554150396334661e-01,-1.761972071355070169e-01,2.575035013455480026e-01,-1.387847509085401443e-01,-3.749495949863320687e-01,-3.836657236387255310e-01,-5.255071879036574689e-01,-1.644026480699564807e+00,-1.474339449546642422e+00,-2.430867659223198807e+00,-3.652859610136748536e+00,-1.405189246439885409e+00,-2.144939199962631715e+00,4.014150445645305432e+00,2.665012657111444696e+02,-9.045912420407941568e+01,-8.186668395737579829e+01,-8.833006253850760459e+01,-9.997271878037086879e+01,-1.029183771874582334e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.923461130033711441e+00,-3.179774454300760222e+00,1.023361297573227358e+00,3.319969102152378948e+00,1.500049155416973923e+00,-3.092010936155411116e+00,1.466168878290292910e-01,9.074965509978368816e-01,1.657044851281627373e+00,6.082794027242074408e-01,4.129256407305522458e+00,-3.503692543159142581e-01,-4.016874925330359503e+00,1.018074343124046655e+00,-3.078952236684857624e+00,-4.965167093227281114e+00,-3.299206460208249592e+00,-4.080385558145673386e+00,-1.456858811887884464e+01,-8.875113636906394987e+00,-2.206302284258599045e+01,-4.044902825967699300e+01,1.094038535197509709e+01,-4.453621803988613848e-01,1.333870357998144414e+02,4.599096469193144003e+03,-4.553696088569672611e+03,-3.295365530161532661e+03,-3.205993619496292013e+03,-3.360395153060953362e+03,-2.837123865765635401e+03,3.308528710086933188e+03,2.572423547005941600e+03,1.920263592714550668e+03,1.408475703639996482e+03,5.470837487464067408e+02,0.000000000000000000e+00,0.000000000000000000e+00
