9.462242126464843750e-01,1.044841051101684570e+00,1.131698608398437500e+00,1.232383728027343750e+00,1.319900512695312500e+00,1.397268533706665039e+00,1.480496406555175781e+00,1.578966617584228516e+00,1.668640136718750000e+00,1.743199110031127930e+00,1.818962812423706055e+00,1.896370649337768555e+00,2.023752927780151367e+00,2.142312049865722656e+00,2.238295793533325195e+00,2.341241598129272461e+00,2.656661748886108398e+00,2.797121047973632812e+00,2.880881547927856445e+00,3.020356416702270508e+00,3.203232526779174805e+00,3.285048961639404297e+00,3.431391000747680664e+00,3.575987577438354492e+00,3.663584470748901367e+00,3.819828271865844727e+00,3.992970466613769531e+00,4.126816749572753906e+00,4.594196319580078125e+00,4.690130710601806641e+00,4.796505212783813477e+00,4.893431663513183594e+00,4.980766773223876953e+00,5.088214397430419922e+00,5.181139945983886719e+00,5.307416915893554688e+00,5.422236442565917969e+00,5.524411678314208984e+00,5.632086515426635742e+00,5.778155326843261719e+00,5.915606975555419922e+00,6.054805040359497070e+00,6.169621229171752930e+00,6.315127849578857422e+00,6.440011739730834961e+00,6.557736635208129883e+00,6.662076473236083984e+00,6.760915279388427734e+00,7.163759946823120117e+00,7.557978391647338867e+00,7.944785594940185547e+00,8.346294879913330078e+00,8.757342100143432617e+00,9.165315389633178711e+00,9.558478593826293945e+00,9.941635131835937500e+00,1.033398962020874023e+01
-2.562092108974929963e-03,-2.562607478861785460e-03,-2.557057093854895810e-03,-2.568592503382361152e-03,-2.408301685394100260e-03,-2.423038045465340448e-03,-2.147381311397417690e-03,-2.207356073861393726e-03,-1.582747047879011319e-03,2.306449975888026985e-06,2.035037816462575890e-03,4.391372892653792187e-03,7.165478601741603892e-03,1.050220318239774610e-02,1.508985465669271039e-02,1.901692321724839443e-02,2.270067438974452886e-02,1.934391796534391111e-02,1.467776188019546089e-02,4.143334660859143703e-03,-3.607664695573146400e-03,9.509547781600576066e-03,2.022652715095662329e-02,2.735853440132469255e-02,3.439751693757134993e-02,4.002069293149626561e-02,5.328206437074479301e-02,7.631357826645879250e-02,9.540283624219288161e-02,2.044517831702076516e-02,-3.289402532230311510e-02,-7.609552877928831005e-02,-1.211064320041110726e-01,-1.794843716001347234e-01,-4.154546924528296215e-01,5.415322762065755136e-02,-2.549724117327826223e-01,-4.906979414121170890e-01,1.079212524889894276e-02,3.922908402769370029e-01,6.598311786584195593e-01,8.304054035239724074e-01,9.252542406720793977e-01,9.655240535343558861e-01,9.697943634481746011e-01,9.529688448907130960e-01,9.260778877381024010e-01,8.966259533393570180e-01,8.692092249296575757e-01,8.462144443849883846e-01,8.284811355046732828e-01,8.158641941250464047e-01,8.076726433028498242e-01,8.029854280218569063e-01,8.008593612318131161e-01,8.004506797013666297e-01,8.010727479093736614e-01
0.000000000000000000e+00,-3.092219321133508729e-05,1.271709585200591860e-04,-1.183205820099379572e-04,1.819022015632675059e-03,1.077657266783126934e-03,3.191233306240607442e-03,1.802735455340284329e-03,6.427448694782256569e-03,1.765581718899236069e-02,2.955680867943072734e-02,4.092150059156847430e-02,5.265148876690592394e-02,6.582998521938115966e-02,8.577780453856112541e-02,9.467602777627143196e-02,9.907364134278556778e-02,4.361080800061932494e-02,-7.353497706136975787e-03,-9.303594503720830078e-02,-1.317562131992951746e-01,1.404874671731723423e-02,9.939456702485141570e-02,1.311962839517754886e-01,1.533957312532958639e-01,1.576426774980678180e-01,2.243184807152168170e-01,3.538476491117918954e-01,4.145918192122312051e-01,-3.247087639950607674e-01,-6.787605105672392947e-01,-8.501100049386869362e-01,-9.889632152182008529e-01,-1.200587761168614653e+00,-2.832382594292909506e+00,1.864543176652155854e+00,-1.227295413248106648e+00,-2.849638078273390107e+00,2.117578618649402777e+00,4.706728679187710540e+00,5.628169967093319848e+00,5.486339327719354841e+00,4.753269854111508153e+00,3.769179093041256756e+00,2.758469417721782335e+00,1.852641365320274680e+00,1.114437699633037848e+00,5.598222347719369330e-01,1.761085440910475364e-01,-6.426751952417089631e-02,-1.941032624768746495e-01,-2.452914864976168952e-01,-2.454177986819913171e-01,-2.163264231987847008e-01,-1.739822415805957478e-01,-1.290905496399032126e-01,-8.807651074475303377e-02
-6.444558842710890190e-05,6.650021790117754961e-04,4.674612387269849734e-03,5.575071853225033180e-03,-9.897875840594316799e-04,-5.657657820109740499e-03,-9.019583857470259147e-04,1.051701025140783230e-02,1.055521501140654905e-02,-5.336297292835912032e-03,-1.809078488052584532e-02,-1.938826688311934276e-02,-8.074361014906550338e-03,-8.290421269433245754e-03,-3.199219971709510446e-02,-6.342629565444601880e-02,-7.894437185878144803e-02,-1.232606054033302811e-02,2.554774915219359954e-02,3.292800046460664376e-02,-8.896609507404118489e-03,-3.985614092484190962e-02,-1.820870597155677117e-02,4.421165062287002456e-02,6.425498973047538698e-02,4.191241744175622230e-02,-6.727022489523815096e-02,-2.391725187949473863e-01,-3.457774842254890402e-01,-4.201813117875707881e-01,-4.185694308356153748e-01,-4.139058891088458481e-01,-4.107327607977224737e-01,-4.107076846209896104e-01,-4.106861902125347186e-01,-4.106781417776046439e-01,-4.107185510111786009e-01,-4.106390204858829662e-01,-4.106662458843293173e-01,-4.106938540222087042e-01,-4.106796094798341734e-01,-4.106729787038596591e-01,-4.107512138808391278e-01,-4.107364527719119529e-01,-4.107101036061129307e-01,-4.107702465694851313e-01,-4.106583439779081246e-01,-4.107008957096809354e-01,-4.106944314553504505e-01,-4.106835576650165187e-01,-4.107180356790842701e-01,-4.107332610686191821e-01,-4.106409615160333537e-01,-4.106479387835024752e-01,-4.106652140868742862e-01,-4.106915439284506419e-01,-4.105936765727391524e-01
-7.707026804569071102e-05,5.503397325509831045e-03,4.654210476265476654e-02,1.037360329350768204e-02,-6.475353503823826073e-02,-5.342563977314634255e-02,6.063701466870931311e-02,1.394076861277954993e-01,3.917264841252354073e-04,-1.754879511972338713e-01,-1.724471123758074542e-01,-1.720099612618383733e-02,1.443532347899322832e-01,-1.697614724415743605e-03,-1.994924299709666948e-01,-3.285753733898586493e-01,-1.503631100775267015e-01,2.110606150561371575e-01,2.718078138386464948e-01,8.729559391048866135e-02,-2.979286040189882967e-01,-1.695793434615992246e-01,2.731476658493037779e-01,4.195114293217900303e-01,1.389992483439134452e-01,-2.555111920865739683e-01,-6.961219141761746387e-01,-9.956604183269641695e-01,-7.895507314408306554e-01,-1.595317149516376765e-01,1.658384307933739865e-02,4.448083038373504272e-02,3.237553582201694452e-02,2.920791239478019935e-04,2.000170464044854579e-04,8.628996327033732882e-05,-3.183231413302896155e-04,6.949628124952219590e-04,-2.672442506783965837e-04,-2.557533287247859468e-04,9.762855336463741821e-05,4.833804960599800363e-05,-5.609880666358258751e-04,1.290278160334721149e-04,1.803383845181718269e-04,-4.825316038178095192e-04,9.537999046142261583e-04,-4.052296710289908423e-04,6.529535613485845126e-05,2.700346145857786414e-05,-8.752781776532511909e-05,-3.939139545896604589e-05,2.300687905841630970e-04,-1.694686632913956694e-05,-4.246279358620715257e-05,-6.686175481524472732e-05,2.554078965403436762e-04
4.871010668546013611e-02,1.085300434244110615e-02,-6.954405229639439023e-02,-5.453020586175888473e-02,8.836797041618339732e-02,1.408353418060047935e-01,-3.501465624206048094e-02,-2.185803777769840528e-01,-1.682762684603634484e-01,9.161989337701793856e-02,1.458747346054161675e-01,-2.343426728048241328e-02,-2.495197368035945162e-01,-3.319313209739382931e-01,-7.711585367807595459e-02,2.550446692830927731e-01,2.663636482070131373e-01,-4.300210040438433579e-01,-5.178486222332920885e-01,1.165086654794363352e-01,7.862958547718751356e-01,4.176115781569904595e-01,-6.016971658319859584e-01,-9.999999970709819719e-01,-9.999999979419390561e-01,-9.999999882432352161e-01,-7.216388277775585003e-01,-4.863125722561580100e-02,5.663730750189787111e-01,1.219954498517946906e+00,1.245740445096695126e+00,1.265469762831827438e+00,1.291597641737403102e+00,1.253567468675775176e+00,1.265746493694168695e+00,-1.227253938402903088e+00,1.267072003971789762e+00,1.269185499782256699e+00,-1.247558351325771531e+00,-1.254418544037402494e+00,-1.254650941222755334e+00,-1.247204743631657564e+00,-1.249237625315772204e+00,-1.286841841246795903e+00,-1.237258074963617283e+00,-1.233459576369632327e+00,-1.286772448442271344e+00,-1.261758706068575764e+00,-1.040759318846189885e+00,-5.924139095602654059e-01,-3.709164360070533184e-01,-1.654726678646551916e-02,2.589693131866757647e-02,-3.269594476050081966e-02,-2.755684810492046166e-01,-6.604321136869490960e-01,-7.235634035040805490e-01
