1.308948755264282227e+00,1.330427646636962891e+00,1.351217508316040039e+00,1.381973743438720703e+00,1.422458887100219727e+00,1.451975822448730469e+00,1.484721899032592773e+00,1.515781164169311523e+00,1.549994230270385742e+00,1.582910060882568359e+00,1.614165782928466797e+00,1.649990797042846680e+00,1.684248447418212891e+00,1.714343547821044922e+00,1.750058174133300781e+00,1.781267881393432617e+00,1.815590381622314453e+00,1.848653316497802734e+00,1.880850315093994141e+00,1.915723085403442383e+00,1.949323892593383789e+00,1.981252670288085938e+00,2.015298366546630859e+00,2.049816846847534180e+00,2.082507371902465820e+00,2.112983703613281250e+00,2.148709535598754883e+00,2.182824134826660156e+00,2.213291645050048828e+00,2.248585224151611328e+00,2.282446146011352539e+00,2.312234640121459961e+00,2.346862792968750000e+00,2.382282257080078125e+00,2.413587570190429688e+00,2.448757886886596680e+00,2.481308221817016602e+00,2.513910293579101562e+00,2.548263549804687500e+00,2.581857442855834961e+00,2.613998889923095703e+00,2.647513151168823242e+00,2.679028749465942383e+00,2.713204860687255859e+00,2.745892524719238281e+00,2.782642841339111328e+00,2.813717842102050781e+00,2.845988035202026367e+00,2.880194425582885742e+00,2.911701202392578125e+00,2.946741342544555664e+00,2.980495214462280273e+00,3.013495683670043945e+00,3.048113822937011719e+00,3.079071760177612305e+00,3.113275289535522461e+00,3.147810697555541992e+00,3.179510354995727539e+00,3.213154792785644531e+00,3.246441364288330078e+00,3.280592918395996094e+00,3.314911842346191406e+00
9.354831031351165671e-03,9.243939081323551687e-03,1.021788477338054536e-02,1.045968671728161187e-02,9.311303828391582701e-03,9.203284225825014014e-03,9.404804531595329503e-03,9.461122181949438784e-03,9.311303828391582701e-03,9.274313686520589683e-03,9.243939081323551687e-03,1.137685344758290230e-02,1.029102072866850195e-02,1.021788628413072483e-02,9.523671435843939978e-03,9.220245394474760325e-03,9.199979783960874138e-03,9.199979783960874138e-03,9.244031191303916928e-03,9.090637468406081653e-03,9.131793842388795032e-03,9.243939081323551687e-03,8.078731668180853115e-03,8.055368650303216041e-03,8.036069980894365583e-03,6.984573946715246992e-03,6.141631738660478963e-03,4.909042325932136061e-03,2.695810627397693133e-03,2.160411818698108541e-03,-1.773247611646307318e-03,-4.977008059450579655e-03,-8.302266114318109652e-03,-1.366354982896318855e-02,-1.697500094706076018e-02,-2.457777520293377010e-02,-3.004988962736422631e-02,-3.651747720814401549e-02,-4.527791867168674822e-02,-5.323867886352722650e-02,-6.196915163547492278e-02,-7.205022999280541462e-02,-8.271465357840103449e-02,-9.355708700894227459e-02,-1.058670609104773730e-01,-1.181084431039961663e-01,-1.313337478378631684e-01,-1.446243127950675167e-01,-1.557981727661038041e-01,-1.514155944719612346e-01,-1.494810106163235730e-01,-1.472851557076640949e-01,-1.508874136200208660e-01,-1.520404812142428230e-01,-1.544684484351742937e-01,-1.578352182701762974e-01,-1.578724363477796155e-01,-1.578536304377666788e-01,-1.577405355809863574e-01,-1.570659741947250942e-01,-1.578536304377666788e-01,-1.589470022979730668e-01
0.000000000000000000e+00,-5.268927211199336304e-03,5.620020515329311739e-02,9.142620215559530902e-03,-3.583189716421922300e-02,-3.380996471175258360e-03,6.792820314661598621e-03,1.986154428242175619e-03,-4.987766159472397341e-03,-1.177423369761275342e-03,-1.104908139148314547e-03,6.323487890396156663e-02,-3.508850507549247238e-02,-2.747604783706640227e-03,-2.088127847958416716e-02,-1.067614934666808423e-02,-6.385130274547774418e-04,0.000000000000000000e+00,1.496933411309771169e-03,-4.856650403288811750e-03,1.363719517950345590e-03,3.751056438710699287e-03,-3.879373006647145183e-02,-7.258153110995910640e-04,-6.267624203134343399e-04,-3.828313763772862865e-02,-2.628158032657587281e-02,-3.945791320666864471e-02,-8.007734799301106932e-02,-1.650369936299425633e-02,-1.239656742528254946e-01,-1.183778675869694569e-01,-1.055450354201711849e-01,-1.663155017489661158e-01,-1.167240879255842106e-01,-2.348720729511537264e-01,-1.828297175220363890e-01,-2.177705849897243473e-01,-2.764054212382227038e-01,-2.633538794645924885e-01,-2.911710760744208315e-01,-3.385411077716593553e-01,-3.625195281697927707e-01,-3.477431784689304362e-01,-4.051584542445170189e-01,-3.694722327749568325e-01,-4.648767100204259095e-01,-4.570171737016767710e-01,-3.472883702997953681e-01,1.521866595143052114e-01,5.968322462606352741e-02,7.211829350400980609e-02,-1.203479638280575276e-01,-3.569210576095771525e-02,-8.768562078408230487e-02,-1.091903174590630327e-01,-1.196024576988085307e-03,6.329153113387305744e-04,3.646578390347082060e-03,2.209694957584805788e-02,-2.502818020586895439e-02,-3.541480529106889874e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.545967813073116481e+00,-1.779056062434545060e+00,-1.403025646292863859e+00,1.015488294527743696e+00,3.428440159089115036e-01,-1.694810470688288273e-01,-2.321395422144643672e-01,1.212639214848779401e-01,2.637611733463390059e-03,1.907196147976366607e+00,-3.176716526229288018e+00,1.214903025063710507e+00,-5.453564702062444480e-01,3.590227805497849256e-01,3.162057483943824243e-01,2.153901257142372405e-02,5.086187902846811548e-02,-2.011401852825977499e-01,2.060766045475110053e-01,7.984257324731951211e-02,-1.416281217005552096e+00,1.182466171444236380e+00,3.216340634011815962e-03,-1.370824489440841454e+00,3.741308229570131649e-01,-4.217359622742506975e-01,-1.469545239550909876e+00,1.959387808853704227e+00,-3.385980581810741796e+00,2.064493838292047745e-01,4.072730520700872381e-01,-1.884875359610215906e+00,1.747882097486311404e+00,-3.649374520838694291e+00,1.738574132994843202e+00,-1.176354691554104770e+00,-1.849699365336584966e+00,4.317134892770169707e-01,-9.276093704782949478e-01,-1.590581552183154113e+00,-8.150474864425023558e-01,4.738590778855249486e-01,-1.889562017220202339e+00,1.076903816495159205e+00,-3.353098153399809878e+00,2.702404772707692193e-01,3.410064602588281257e+00,1.734316369562561988e+01,-2.853478906858069042e+00,4.083560449961681771e-01,-6.429343917942317077e+00,2.620015821036052905e+00,-1.877494408543486148e+00,-6.973545737862284488e-01,3.470060632574336612e+00,6.154579864866871475e-02,9.715995839210009311e-02,6.043173741553030665e-01,-1.497198263448732636e+00,-3.363677036741262727e-01
-4.360185709244830560e-11,9.593713425764654676e-03,-1.000000000000000000e+01,7.871030874225998453e+00,6.285756877084907934e+00,-4.496930421958763802e+00,-1.532560150905519114e+00,7.478400417255373078e-01,1.038405668066897602e+00,-5.355071272806968263e-01,-9.528317488342510216e-03,-8.573922729898908912e+00,1.000000000000000000e+01,-5.384185268100073252e+00,2.455343398464253646e+00,-1.572824871354648879e+00,-1.400814018645552661e+00,-9.523928406813204905e-02,-2.280209308159849568e-01,9.010977422146677629e-01,-9.158899154281162636e-01,-3.605566315504831754e-01,6.352021581896591940e+00,-5.240086921319398350e+00,-1.079084830671613385e-02,6.151484598572058538e+00,-1.606497539004356767e+00,1.948507886813785506e+00,6.671452308130777276e+00,-8.646721638148058275e+00,1.000000000000000000e+01,-6.788261092391573159e-01,-1.586335074089353148e+00,8.696243637826068351e+00,-7.495909213131529469e+00,1.000000000000000000e+01,-7.313407078826418051e+00,5.686835327403780838e+00,8.793014019947939630e+00,-1.333078356249738583e+00,4.760093966280573241e+00,7.802545430895278855e+00,4.425202785970721031e+00,-1.297505089496238773e+00,9.307558677036668726e+00,-3.889153369261268534e+00,1.000000000000000000e+01,-1.085130490699900419e-01,-1.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+01,-1.659814505091588455e+00,1.000000000000000000e+01,-1.000000000000000000e+01,8.774688387792147992e+00,3.585662260955917002e+00,-1.000000000000000000e+01,2.447563121160572369e-02,-1.390330011130082866e-01,-2.422151838786742228e+00,6.982558440974414360e+00,1.855275175916093477e+00
