1.302204370498657227e+00,1.328763008117675781e+00,1.343508481979370117e+00,1.378281831741333008e+00,1.413725614547729492e+00,1.443114042282104492e+00,1.477501630783081055e+00,1.506848096847534180e+00,1.539857864379882812e+00,1.573084831237792969e+00,1.608152627944946289e+00,1.639860153198242188e+00,1.675260782241821289e+00,1.705976009368896484e+00,1.741673469543457031e+00,1.772952318191528320e+00,1.808014869689941406e+00,1.839189767837524414e+00,1.875061750411987305e+00,1.907023668289184570e+00,1.941608667373657227e+00,1.973835229873657227e+00,2.006937026977539062e+00,2.040252447128295898e+00,2.074819326400756836e+00,2.108407735824584961e+00,2.139763355255126953e+00,2.174153566360473633e+00,2.206212043762207031e+00,2.241353988647460938e+00,2.276963472366333008e+00,2.307995319366455078e+00,2.339667797088623047e+00,2.374429702758789062e+00,2.409201622009277344e+00,2.441622972488403320e+00,2.476665496826171875e+00,2.507205724716186523e+00,2.540493011474609375e+00,2.573671340942382812e+00,2.605787754058837891e+00,2.640932083129882812e+00,2.676213026046752930e+00,2.707798480987548828e+00,2.741712093353271484e+00,2.772245168685913086e+00,2.807306766510009766e+00,2.840089321136474609e+00,2.873936653137207031e+00,2.909540176391601562e+00,2.941577434539794922e+00,2.973543405532836914e+00,3.006532430648803711e+00,3.040103673934936523e+00,3.073359251022338867e+00,3.107940435409545898e+00,3.139607667922973633e+00,3.174350500106811523e+00,3.207122564315795898e+00,3.239917278289794922e+00,3.274784564971923828e+00,3.309333801269531250e+00,3.340669393539428711e+00,3.372236728668212891e+00,3.406706571578979492e+00,3.441066026687622070e+00,3.475492477416992188e+00,3.507438421249389648e+00,3.541581869125366211e+00,3.574646234512329102e+00,3.606400728225708008e+00,3.639052629470825195e+00,3.674410104751586914e+00
-7.655054926311250472e-03,-7.699827956096080145e-03,-9.176020616968554380e-03,-8.483544048021814804e-03,-8.969358108590929843e-03,-8.497027522402894259e-03,-8.874790147181755087e-03,-7.618226913664353887e-03,-7.867106808786746355e-03,-7.955330865952011526e-03,-8.874790147181755087e-03,-7.699827956096080145e-03,-8.221906304891652903e-03,-8.037398451910742619e-03,-7.812638468940889813e-03,-7.955330865952011526e-03,-7.880342918340213151e-03,-7.812638468940889813e-03,-7.066432030038267975e-03,-6.526710211658980076e-03,-6.307574195347814133e-03,-5.562936130127180828e-03,-5.016317890602681184e-03,-4.760620410070819444e-03,-4.988221498767521356e-03,-2.975802339944126282e-03,-3.575860950103058010e-03,-2.921963866809972402e-03,-2.289980244207213966e-03,-1.801121928747277581e-03,2.691933160213964144e-03,3.306278632455096275e-03,3.296451086322005689e-03,5.479817481831166653e-03,6.919093735295709161e-03,8.152083023187799843e-03,1.119206234522407070e-02,1.382905958784372627e-02,1.666459839857957134e-02,1.949621912143011809e-02,2.310334582062733080e-02,2.804908577998093885e-02,3.157612605479979268e-02,3.657855728500342823e-02,4.362781547702032636e-02,4.787860556145993873e-02,5.495986974407481018e-02,6.133484575766338931e-02,6.838829163974100012e-02,7.552342157406007062e-02,8.253817307455159347e-02,8.969654538631821605e-02,9.764209800904197212e-02,1.041241825194152842e-01,1.106817029395739810e-01,1.181666990279640755e-01,1.242893073862151032e-01,1.294784621209998654e-01,1.328721403793030886e-01,1.354100650420017038e-01,1.376811281153970945e-01,1.361035693930887081e-01,1.326534204925421678e-01,1.291252807509494505e-01,1.220526616509455264e-01,1.121038231872005658e-01,1.000457688555887875e-01,8.542723736937968271e-02,7.121426643667687351e-02,5.012819712874748423e-02,2.759928920038316399e-02,8.129523911032828648e-03,-2.010781698382156299e-02
0.000000000000000000e+00,-1.892470074055791276e-03,-1.037431852529751425e-01,2.257958550780199067e-02,-1.774092652975274575e-02,1.550179241436346750e-02,-1.230957284710236521e-02,4.619072748350119828e-02,-8.126978961053136358e-03,-2.881314021697153893e-03,-2.851064015894014259e-02,4.081755746355197195e-02,-1.642456088767544828e-02,6.431972155365314574e-03,6.963911735972885646e-03,-4.991412297680128569e-03,2.305864682956550171e-03,2.360893923724077456e-03,2.284287597354320645e-02,1.893106132109752260e-02,6.746303020074636767e-03,2.533327722131599111e-02,1.778362771395325045e-02,8.500289020161130860e-03,-7.199361659778216044e-03,6.609010474517168499e-02,-2.047117189657202824e-02,2.080549791800006057e-02,2.121230002894671993e-02,1.546564982362872744e-02,1.377414844159345064e-01,2.144540898848868588e-02,-3.405068486477636305e-04,6.956678800469204282e-02,4.493243231966286000e-02,4.218524934263483822e-02,9.221587941139386402e-02,9.599763991414826669e-02,9.178908525140540287e-02,9.306866222874760064e-02,1.220151129306563664e-01,1.514321779353701158e-01,1.109031278934397152e-01,1.779770745488848116e-01,2.218492116377481227e-01,1.512197066574392512e-01,2.236502337045525590e-01,2.142446347368564541e-01,2.233451326965246175e-01,2.212481075824625498e-01,2.332450752129948401e-01,2.486759619729825288e-01,2.688496357451777286e-01,2.065772085175009987e-01,2.194440075345734931e-01,2.378774258660139862e-01,2.089476227192862412e-01,1.585934730482790045e-01,1.127749692475200904e-01,8.651025676737711390e-02,7.143682360392510089e-02,-4.956820732360178033e-02,-1.211325029645579920e-01,-1.195167880622964723e-01,-2.238626744668286150e-01,-3.107361955472104365e-01,-3.903909341203906647e-01,-5.104655129395395674e-01,-4.459286140070548576e-01,-7.153079062974698754e-01,-7.639632675730076983e-01,-6.601786173648775957e-01,-8.640674108081488614e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.154940241814928825e+00,4.118238579568854973e+00,-1.472216771024827509e+00,1.090814328035724756e+00,-9.060845157808543604e-01,2.150257588469576486e+00,-1.773550475343655952e+00,1.713037686494694178e-01,-7.946273294998730252e-01,2.408244950936346829e+00,-1.800631827392445983e+00,7.967094214076244629e-01,1.647966784379963773e-02,-4.181650620493430615e-01,2.243651626568169688e-01,1.918710531433012083e-03,6.269076232138344196e-01,-1.371988815266710904e-01,-3.750776514870060585e-01,6.322999330075300684e-01,-2.455910306456658421e-01,-3.085865684204746051e-01,-4.965471793737638584e-01,2.406625711267102563e+00,-2.952822649453639148e+00,1.313179063016269854e+00,1.365307205735698422e-02,-1.817819655698302839e-01,3.747895513986016169e+00,-4.059024517771508300e+00,-7.547867964560993626e-01,2.227144229818635246e+00,-7.689683969065368441e-01,-9.397700472457826137e-02,1.517472407129596634e+00,1.376538505922485778e-01,-1.362191430810745507e-01,4.205171973308382410e-02,9.790593592685795654e-01,9.006073927747307861e-01,-1.274172357319517834e+00,2.386061004645434913e+00,1.380484636300922219e+00,-2.512395814310073749e+00,2.287325036070800621e+00,-3.160698429070748494e-01,2.881295856927142962e-01,-6.501793200726636857e-02,3.988564286102515011e-01,5.359852762329996301e-01,6.825347911803035794e-01,-1.984285306511129221e+00,4.305395106782974879e-01,5.857490510268208439e-01,-9.872135272189270783e-01,-1.538768634432065907e+00,-1.522396946642623705e+00,-8.952126950463086263e-01,-4.740779475790867781e-01,-3.801423742159445229e+00,-2.512239801339514411e+00,5.472884698094165890e-02,-3.302384165837217722e+00,-2.712952646222738462e+00,-2.578419965552071424e+00,-4.192368985594534969e+00,2.024481690114327215e+00,-9.137111366782500355e+00,-1.649720511381562282e+00,3.518833804930690423e+00,-6.238257883023572425e+00
1.765294376868487225e-09,2.535619017546896642e-02,1.000000000000000000e+01,-1.000000000000000000e+01,7.388139187152275689e+00,-5.479612031876778921e+00,4.570976310582611113e+00,-1.000000000000000000e+01,8.708135684867796655e+00,-7.887175042516078038e-01,4.242308817792872944e+00,-1.000000000000000000e+01,8.952822137816577097e+00,-3.941534419957983815e+00,-1.687138374982795341e-01,2.096868967914598425e+00,-1.114817946540944682e+00,-3.796024217518925714e-02,-3.346261454442260863e+00,4.020706260779324248e-01,1.711598799692801931e+00,-3.425907627275286416e+00,9.215484234861075485e-01,1.344736565949478546e+00,2.464400710513791726e+00,-1.000000000000000000e+01,1.000000000000000000e+01,-6.704753316716947964e+00,-4.181912652756064608e-01,5.976534548454465190e-01,-1.000000000000000000e+01,1.000000000000000000e+01,3.511355746827497626e+00,-1.000000000000000000e+01,2.937963641444699459e+00,-3.159814945364240457e-01,-8.825220400306781343e+00,-2.221415683535693741e+00,-8.780770207530680382e-01,-1.798603512718025099e+00,-6.770206846637565334e+00,-6.843212091611588832e+00,4.181601907767854343e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,9.430959353204270812e+00,-1.000000000000000000e+01,-2.229022868053952333e+00,-5.375695198718669410e+00,-3.735520001730680661e+00,-6.239147064647813323e+00,-7.205443501199141565e+00,-8.290369283856399818e+00,5.363048639241987381e+00,-6.604658787808643794e+00,-7.702410209853153056e+00,2.167592566506927887e-01,3.476685090149590707e+00,3.948796133855698720e+00,1.215797405915562956e+00,-6.607167340911668241e-01,1.000000000000000000e+01,1.000000000000000000e+01,-6.098422600260355875e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,-5.087153832768252393e+00,1.000000000000000000e+01,1.000000000000000000e+01,-8.653208670231251176e+00,1.000000000000000000e+01
