1.306169748306274414e+00,1.323067665100097656e+00,1.337924242019653320e+00,1.373254299163818359e+00,1.406233072280883789e+00,1.434539556503295898e+00,1.465437650680541992e+00,1.503147840499877930e+00,1.534854412078857422e+00,1.565376758575439453e+00,1.600069284439086914e+00,1.633183956146240234e+00,1.668034076690673828e+00,1.701570510864257812e+00,1.734079837799072266e+00,1.765185356140136719e+00,1.800717115402221680e+00,1.833995819091796875e+00,1.866629838943481445e+00,1.900654315948486328e+00,1.931920528411865234e+00,1.966177225112915039e+00,1.998187541961669922e+00,2.032473564147949219e+00,2.064910411834716797e+00,2.100394010543823242e+00,2.133713006973266602e+00,2.167247295379638672e+00,2.200881004333496094e+00,2.235050678253173828e+00,2.266955614089965820e+00,2.299898862838745117e+00,2.333774089813232422e+00,2.366397619247436523e+00,2.399554014205932617e+00,2.432544946670532227e+00,2.466307640075683594e+00,2.498409032821655273e+00,2.533386707305908203e+00,2.565602064132690430e+00,2.600463628768920898e+00,2.633536100387573242e+00,2.667129039764404297e+00,2.701023578643798828e+00,2.733443021774291992e+00,2.766013145446777344e+00,2.799016952514648438e+00,2.833501100540161133e+00,2.867811918258666992e+00,2.899911403656005859e+00,2.934546709060668945e+00,2.967362165451049805e+00,3.000513553619384766e+00,3.033143520355224609e+00,3.065933227539062500e+00,3.099846839904785156e+00,3.132637977600097656e+00,3.167360782623291016e+00,3.200385332107543945e+00,3.231129169464111328e+00,3.270966768264770508e+00,3.300808191299438477e+00,3.330954074859619141e+00,3.365803480148315430e+00,3.399629354476928711e+00,3.431030511856079102e+00,3.466243743896484375e+00,3.499503135681152344e+00,3.530091285705566406e+00,3.565118074417114258e+00,3.600092887878417969e+00,3.630313873291015625e+00,3.666841506958007812e+00,3.700326442718505859e+00,3.732081651687622070e+00,3.766368865966796875e+00,3.799460887908935547e+00,3.832658290863037109e+00,3.863459587097167969e+00,3.898940563201904297e+00,3.932545900344848633e+00,3.963571310043334961e+00,3.997451782226562500e+00,4.033164501190185547e+00,4.064879655838012695e+00,4.098264932632446289e+00,4.132128238677978516e+00,4.165521621704101562e+00,4.199331998825073242e+00,4.233457565307617188e+00,4.264879703521728516e+00,4.299169778823852539e+00,4.332256555557250977e+00,4.365125656127929688e+00,4.399883985519409180e+00,4.432922363281250000e+00,4.464603185653686523e+00,4.499569177627563477e+00
9.873622945707195148e-03,9.720517510007155998e-03,9.720517510007155998e-03,9.720517510007155998e-03,9.591063095309781267e-03,9.720517510007155998e-03,9.794179157144231734e-03,1.046366754985555286e-02,9.652770378204760665e-03,9.591063095309781267e-03,9.958710498735623071e-03,9.794179157144231734e-03,9.720517510007155998e-03,9.794179157144231734e-03,9.486228016528394300e-03,1.004929845974996371e-02,9.374779520818044692e-03,9.873622945707195148e-03,9.591063095309781267e-03,9.443306483486450797e-03,9.720517510007155998e-03,9.720517510007155998e-03,9.535512919290368983e-03,7.247778836757387197e-03,7.217126291573790209e-03,7.958439458241444234e-03,7.104072365948876575e-03,7.312166759513460956e-03,7.051090339992609028e-03,7.312166759513460956e-03,7.275727939756278934e-03,4.855564085822335930e-03,7.464432467329805941e-03,5.161288097533678169e-03,5.351529140571677397e-03,5.580218051880258406e-03,3.197955987558066294e-03,3.068295594926851669e-03,1.116508394569391480e-03,8.995034131430773225e-04,-2.428980948715550418e-03,-3.993981536019253903e-03,-8.176594593572717590e-03,-1.056626234886748339e-02,-1.376391795646116079e-02,-1.705016441237498792e-02,-2.264839458795736907e-02,-2.820912246358605810e-02,-3.376265550777839825e-02,-4.049581934081598888e-02,-4.932678504112230494e-02,-5.608960220856117063e-02,-6.391126468120325588e-02,-7.293652844105812105e-02,-8.079582756863219750e-02,-9.105167868576689860e-02,-1.001994589093514187e-01,-1.094380038621025758e-01,-1.184599481327383713e-01,-1.243865482064453465e-01,-6.633860656543058010e-01,-6.645914055179840130e-01,-6.657769170131674352e-01,-6.663458476238377504e-01,-1.528215146544431302e-01,-1.527001992854783718e-01,-1.525576971191967279e-01,-1.517862842776862287e-01,-1.480675834115567080e-01,-1.455645537856516403e-01,-1.437380995879992684e-01,-1.391698677251023142e-01,-1.352686128164181378e-01,-1.284613637412360954e-01,-1.168796517686212372e-01,-1.078487944485563427e-01,-9.526815555227249877e-02,-8.047254761241091903e-02,-6.557091232024490901e-02,-4.893859616883525221e-02,-3.081052844661875956e-02,-1.124019161156409111e-02,1.133169569816550037e-02,3.034734972690942070e-02,5.220121845387432069e-02,7.397410080880237326e-02,9.629164667151322854e-02,1.207456343451130676e-01,1.439265273403877166e-01,1.649772605056439856e-01,1.890033427440057368e-01,2.118247806372015596e-01,2.356251923088172051e-01,2.583573234422027465e-01,2.810181755715712715e-01,3.841350834456639940e-01,4.115976551140018147e-01,3.396894276097481846e-01
0.000000000000000000e+00,-6.456702742649329113e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.734456723920805847e-03,4.481550132331252670e-03,2.542938025083955108e-03,1.963978712312235489e-02,-2.863016642516250099e-02,-2.121485450499952224e-03,1.160874914199500063e-02,-5.401406240996063472e-03,-2.303535096132126349e-03,2.441285606637577914e-03,-1.021132492342988370e-02,1.988840654741594674e-02,-2.120808614485793567e-02,1.649234203591426473e-02,-9.172641023198001287e-03,-4.701809814252870361e-03,9.889489813557028608e-03,0.000000000000000000e+00,-6.274687423073299630e-03,-7.284181441816151015e-02,-1.027361660144008974e-03,2.326479094492104466e-02,-2.747937451245407309e-02,6.931473533239441813e-03,-8.546872649307977673e-03,8.228449798255077149e-03,-1.247422788443022660e-03,-8.080835343313845509e-02,8.514151173381813431e-02,-7.692438738016210698e-02,6.293607772104148519e-03,7.606588544466507534e-03,-7.504717749046001252e-02,-4.397007700772733764e-03,-6.236678445862547243e-02,-7.387324478052050870e-03,-1.046488158081113201e-01,-5.128033673424481353e-02,-1.394327574571899431e-01,-7.544423554382556629e-02,-1.124455225785167961e-01,-1.067571055527816309e-01,-1.836249968200158178e-01,-1.752267638212293699e-01,-1.816687661747033167e-01,-2.237348860967708353e-01,-2.876762437237977976e-01,-2.246223558493625483e-01,-2.579750583526849161e-01,-2.940513449257334821e-01,-2.635877960017628530e-01,-3.329604341102269105e-01,-3.052465148961506225e-01,-2.962821887028633805e-01,-3.018592756970365221e-01,-2.082237742651633083e-01,-1.648457680382108137e+01,-3.993019359912312882e-02,-4.262150797412919689e-02,-1.769126016471149476e-02,1.701539818516450353e+01,4.172853125828174942e-03,4.389798510853464009e-03,2.538434958496534749e-02,1.330390221480097224e-01,7.853020242844950538e-02,5.763654804633171896e-02,1.635794624527344698e-01,1.176588318893355689e-01,2.219398350903435957e-01,4.013651231396049845e-01,2.906996237987526377e-01,4.147372792992133350e-01,4.899323219878670699e-01,5.221727418833801426e-01,5.122591671730107876e-01,5.840954634881008189e-01,6.903785803562506596e-01,7.167445735475445057e-01,5.829710387639734925e-01,7.564787116918005871e-01,7.272024809110061438e-01,7.104108245207461092e-01,7.989115334880553254e-01,7.459545205896305209e-01,6.945710265024663821e-01,8.295824031207471583e-01,7.247839978282448747e-01,7.981112735725242047e-01,7.807011376693592242e-01,6.889374731237010163e-01,3.486554983626942494e+00,9.465246782815586180e-01,-2.281688287279199923e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.445900526927496266e-01,0.000000000000000000e+00,-1.731247125156312183e-01,3.190018850677986406e-01,-6.691846228952635922e-02,5.014607069831599206e-01,-1.704027027971798613e+00,9.112890577477974485e-01,4.334937512965189588e-01,-5.583615420889592729e-01,9.686168098750141953e-02,1.572261979104401242e-01,-4.194738481950793796e-01,1.063073537619631415e+00,-1.291982848272884121e+00,1.246301983183126572e+00,-8.330437088767832510e-01,1.422450691653839305e-01,5.204996291386424501e-01,-3.108337955649588813e-01,-2.127975238311882178e-01,-2.119266515040468146e+00,2.406766543569130334e+00,7.622175803823838525e-01,-1.631805996737945907e+00,1.145991103923556631e+00,-5.066324023883143068e-01,5.286231765345638101e-01,-3.243273107338380812e-01,-2.656086420773885681e+00,5.414874269849207167e+00,-5.411965167094184181e+00,2.752606936209669897e+00,4.366508488298867507e-02,-2.603329840164580133e+00,2.395559299182406399e+00,-1.851994992151307917e+00,1.871393307426792108e+00,-3.057388289889251265e+00,1.748409517159931870e+00,-2.938230018579047975e+00,2.019832877384267089e+00,-1.300964408466230404e+00,1.847697655404645367e-01,-2.521131228896368537e+00,2.645950277535135120e-01,-2.107014062960392842e-01,-1.397595886169699098e+00,-2.082539929029893599e+00,2.093943627740835645e+00,-1.099852768831875105e+00,-1.175215821354385293e+00,1.021541466641128437e+00,-2.251810406674740417e+00,9.246211905730890024e-01,2.874417779750886859e-01,-1.865628651822272832e-01,3.289464605649553786e+00,-4.977178272209394549e+02,5.446665381280088241e+02,-9.674817998856193035e-02,7.750955339868642602e-01,5.643124422820071686e+02,-5.850779045106285139e+02,6.682099476358435708e-03,6.907393891605293490e-01,3.851089764090672496e+00,-1.709971134201659693e+00,-6.591674738770649800e-01,3.793285041926813150e+00,-1.384731576615378712e+00,3.399128266731952674e+00,6.217175316542217445e+00,-3.561730713223866918e+00,4.088389361311143055e+00,2.489567575712918757e+00,1.129651998474847208e+00,-3.052925943802893283e-01,2.314246053838990402e+00,3.749042960090730237e+00,8.371206829938271365e-01,-4.100433161133554272e+00,6.005032854399961373e+00,-9.776856895825444260e-01,-5.344218017414081867e-01,2.890776880135356830e+00,-1.703788620033557244e+00,-1.695056783859128613e+00,4.660922317754323529e+00,-3.327602847305429989e+00,2.458507949410736693e+00,-5.978468255435264167e-01,-2.789464300529884699e+00,9.457382601189451066e+01,-8.753026989361424626e+01,-1.024167326316759556e+02
-1.221545082871170571e-13,6.419613696541558168e-02,-2.589688518544562612e+00,-1.183247889203916759e-13,8.703323749573516066e-01,-1.561507405573452356e+00,2.929339880170533927e-01,-2.579865293927865899e+00,8.387815047010592551e+00,-4.312358930218438857e+00,-2.176813044041651768e+00,2.708879858966595222e+00,-4.377032224929235937e-01,-7.719301995510926551e-01,2.096250242854002188e+00,-5.252974123825163488e+00,6.354627323808024641e+00,-6.090514596939649472e+00,4.052571402630386288e+00,-6.296698179110826743e-01,-2.573458171251566284e+00,1.478107628976927934e+00,1.074302285858029560e+00,1.000000000000000000e+01,-1.000000000000000000e+01,-3.855883994532881331e+00,8.032940636791161992e+00,-5.518446892873831722e+00,2.494166314037459031e+00,-2.595573082320495217e+00,1.554675900355451335e+00,1.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+01,-2.832694757562211341e-01,1.000000000000000000e+01,-1.000000000000000000e+01,9.426875212972687379e+00,-8.825585776917522551e+00,1.000000000000000000e+01,-7.804352296030121927e+00,1.000000000000000000e+01,-8.854800573864798352e+00,7.304470767107442697e+00,1.828031623646136083e-01,1.000000000000000000e+01,4.839736753129774693e-01,2.808200297757778685e+00,8.870483207114434165e+00,1.000000000000000000e+01,-7.724007340431317203e+00,7.795060541371497287e+00,8.512124933970422802e+00,-2.236998323281314871e+00,1.000000000000000000e+01,-1.361919234475916562e+00,1.578931045380881137e+00,3.888415345405463963e+00,-1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.838333060929391971e-01,-3.509914629283055199e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.542120399327370550e-02,-3.537057658408508942e+00,-1.000000000000000000e+01,7.350632942020031813e+00,2.561483730563917760e+00,-1.000000000000000000e+01,5.414982967340446152e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-3.641408559626349017e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,1.000000000000000000e+01,-1.000000000000000000e+01,-2.581064576581006520e+00,-4.521964881654882085e+00,-1.000000000000000000e+01,6.853287143106272516e-01,1.154689556772751091e+00,-1.000000000000000000e+01,8.617539977954031372e+00,-1.000000000000000000e+01,-4.919225396951232732e+00,6.414936424631351386e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
