2.791550159454345703e-01,3.662388324737548828e-01,4.474086761474609375e-01,5.170936584472656250e-01,5.827498435974121094e-01,6.369953155517578125e-01,7.350006103515625000e-01,8.199062347412109375e-01,9.053449630737304688e-01,9.949355125427246094e-01,1.071513652801513672e+00,1.160567283630371094e+00,1.236890077590942383e+00,1.312287807464599609e+00,1.402721405029296875e+00,1.488918066024780273e+00,1.572039365768432617e+00,1.653970479965209961e+00,1.746604681015014648e+00,1.843350410461425781e+00,1.933297395706176758e+00,2.018423557281494141e+00,2.104127883911132812e+00,2.196305513381958008e+00,2.284331798553466797e+00
-4.369265744931054019e-01,-4.379555479977935151e-01,-4.379555479977935151e-01,-4.379555479977935151e-01,-4.378701776827693126e-01,-4.377848639138504083e-01,-4.356436069215214868e-01,-4.335872972703934125e-01,-4.313643767375885396e-01,-4.271711853763086042e-01,-4.240877801069705133e-01,-4.198169277587490145e-01,-4.179975632340119374e-01,-4.172041566380432775e-01,-4.183917683155792822e-01,-4.272877465433559396e-01,-4.378656669362721021e-01,-4.593396886480571317e-01,-4.774054372036194427e-01,-5.050367653131576651e-01,-5.295196687520008494e-01,-5.449168622675404361e-01,-5.486815775845790277e-01,-5.378349206902166557e-01,-5.163753323631961045e-01
0.000000000000000000e+00,-1.275837837553986387e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.290455189791052913e-03,1.367001888081004202e-03,4.240760585491153839e-02,2.145998092805214905e-02,2.741115979768744479e-02,5.068069625728872929e-02,3.527954153076371530e-02,5.815368187030228730e-02,2.161661549843015007e-02,1.054292033093737202e-02,-1.622283221745055015e-02,-1.019070116639897855e-01,-1.267350149129758130e-01,-2.717459817098116237e-01,-2.296840923352669039e-01,-3.076964883012353602e-01,-2.633422743397865196e-01,-1.775223766341983422e-01,-4.524847555124002912e-02,1.309218840161376074e-01,2.419219714298881385e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.554665446100310655e-01,0.000000000000000000e+00,1.950479592489116204e-02,1.226436104805643783e-03,8.127326221930745165e-01,-2.185899667893856646e-01,7.337342835112760364e-02,2.812139220337732115e-01,-1.761944795596654123e-01,3.114171959876784745e-01,-4.340872653393406666e-01,-1.471295470654060134e-01,-3.655678814197400595e-01,-9.814181069645192546e-01,-2.974283059597371270e-01,-1.834884209052346504e+00,5.347140666048676438e-01,-8.686184578394032796e-01,4.770398766990976980e-01,9.893840590905298438e-01,1.589612314714757391e+00,2.126243220001410972e+00,1.251251365666287363e+00
8.301304894947947365e-04,1.772289523250169530e-01,-5.038286032542714787e-01,1.816128913722850693e-02,-6.291510634087636722e-02,-4.488468888168825610e-03,-2.000000000000000000e+00,4.065575146748936497e-01,-6.890769386175049638e-01,-1.753821774006703471e+00,-8.037818770053349604e-02,-2.000000000000000000e+00,8.456690379165689997e-01,4.753377848583678622e-03,1.094252009510830126e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.798460839366833319e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.470253499306483747e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00
