5.762133598327636719e-01,6.281044483184814453e-01,6.725928783416748047e-01,7.163298130035400391e-01,7.749245166778564453e-01,8.151996135711669922e-01,8.510148525238037109e-01,8.892235755920410156e-01,9.389061927795410156e-01,9.837172031402587891e-01,1.030272960662841797e+00,1.100481271743774414e+00,1.168230533599853516e+00,1.256780147552490234e+00,1.346034526824951172e+00,1.455147266387939453e+00,1.565019845962524414e+00,1.664864063262939453e+00,1.770875692367553711e+00,1.876650810241699219e+00
-5.049282750812074116e-01,-5.049282750812074116e-01,-5.059628538612236381e-01,-5.059628538612236381e-01,-5.048198573076949636e-01,-5.047115119200540345e-01,-5.047115119200540345e-01,-5.046032388458158158e-01,-5.023209255770993975e-01,-5.022135496250017539e-01,-5.009669233363234220e-01,-4.965216078553479906e-01,-4.899192182203338519e-01,-4.789145010249067913e-01,-4.550721779810296685e-01,-4.348008498444183578e-01,-3.765077347260945007e-01,-3.212056279299555506e-01,-2.613422213484510315e-01,-2.342572091352693175e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.442454487055368065e-02,0.000000000000000000e+00,3.135083095046027613e-02,1.909223984387443344e-03,0.000000000000000000e+00,3.128113877333584762e-03,6.735230440114507722e-02,2.221874943324049934e-03,3.086125369102139804e-02,1.006537743300124493e-01,1.008221958877267010e-01,1.658633962126766226e-01,2.780604850732424360e-01,2.329868185731038543e-01,5.510036326115335115e-01,5.147403655460834893e-01,6.142895517661079996e-01,2.640052406218773018e-01
6.947500567921949255e-02,6.824775553774697912e-02,6.508834695319265506e-02,6.003021948935538532e-02,5.041890323228637172e-02,4.323773744316428136e-02,3.693501755196582081e-02,2.924167192621407452e-02,1.665729000829374584e-02,5.200594930295565632e-03,-5.201043703293883880e-03,-1.591001276327430602e-02,-2.197252238622837694e-02,-2.246443890673743837e-02,-1.515914765340120596e-02,5.034642624980101289e-03,3.678760335149755534e-02,7.635135310496110606e-02,1.292964432734668989e-01,1.933208203854150931e-01
8.778942544447027041e-03,8.778942544447027041e-03,7.514651502948536954e-02,2.255592261206765606e-02,-1.004056066633279287e-01,1.909772265981501266e-03,5.948607869283827065e-03,-2.071592568751088465e-03,-2.788513317446421058e-01,-8.560957012147669964e-02,-2.072679766191472817e-01,-6.770291035860013240e-01,-9.339090522657814697e-01,-1.667839972286762729e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00
