1.271429061889648438e+00,1.293289661407470703e+00,1.309057235717773438e+00,1.346263885498046875e+00,1.385092020034790039e+00,1.404549598693847656e+00,1.435256719589233398e+00,1.469892263412475586e+00,1.502393245697021484e+00,1.534912824630737305e+00,1.568881034851074219e+00,1.603483915328979492e+00,1.637569189071655273e+00,1.667853593826293945e+00,1.702908515930175781e+00,1.735257148742675781e+00,1.767263889312744141e+00,1.803484678268432617e+00,1.834394931793212891e+00,1.866230487823486328e+00,1.901772975921630859e+00,1.932820558547973633e+00,1.971303939819335938e+00,2.002084493637084961e+00,2.034224987030029297e+00,2.069169044494628906e+00
3.802996938838892893e-01,3.802827172588248983e-01,3.797346986158146587e-01,3.799200664624089452e-01,3.800524700382133525e-01,3.796793394854556802e-01,3.800013610222381932e-01,3.803149430871300418e-01,3.809790047433045945e-01,3.823420234854931210e-01,3.837084472877743679e-01,3.854004031106823547e-01,3.876406308586863303e-01,3.906133633669153782e-01,3.941098755092711237e-01,3.989290966133486882e-01,4.042300895919702652e-01,4.101830300380980288e-01,4.169570095145712640e-01,4.237829403700960618e-01,4.304110201369377720e-01,4.368729442487813697e-01,4.423741497645549692e-01,4.460158202114892778e-01,4.478227799956060462e-01,4.461081660151572925e-01
0.000000000000000000e+00,-9.337430743496988772e-05,-5.278607760280550586e-03,-1.752133902067791460e-03,-7.526037224801708676e-05,-2.921447740668697141e-03,-7.936101324386175132e-05,1.871951559103537293e-03,5.294387696010324253e-03,1.165559035118861678e-02,1.687672378778118376e-02,2.290849036580138928e-02,3.084519416158364169e-02,4.148447865189203165e-02,5.361574597670319686e-02,7.114169313313009613e-02,8.930463493745199877e-02,1.087967229615053599e-01,1.302065866537166772e-01,1.492913271474415882e-01,1.649385288247546544e-01,1.776390224221872649e-01,1.838957496259734370e-01,1.803214919503738911e-01,1.683985229077280821e-01,1.417845442623575369e-01
0.000000000000000000e+00,-3.094108174287956425e-06,-3.022367480702208920e-04,1.333999547423295488e-05,2.389508574852323769e-04,-3.377698529929155837e-04,5.195314604519693557e-04,1.364752932874222207e-03,3.441208014747715923e-03,8.626521365957500256e-03,1.390735024305791816e-02,2.123805224578050738e-02,3.242253195457665133e-02,4.909859815308721676e-02,6.902109800561311015e-02,9.956274629899669604e-02,1.303081718749103668e-01,1.621343971908313364e-01,1.957945870350365491e-01,2.219762733122793985e-01,2.389040706249561108e-01,2.484275756167229621e-01,2.444547757999435411e-01,2.220454704620975772e-01,1.861188903939055839e-01,1.268342178870564829e-01
-5.106518953665213634e-04,4.215203875745396345e-02,1.844433370673349781e+00,8.872497872681962550e-01,3.676944689918706377e-01,1.464932625434723024e+00,4.394047663389801239e-01,-4.002168403508971628e-01,-2.042583828427761095e+00,-5.292961447739136460e+00,-8.326901147116190671e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01
