1.291429519653320312e+00,1.306555747985839844e+00,1.321851968765258789e+00,1.355352163314819336e+00,1.397378206253051758e+00,1.420420408248901367e+00,1.451430797576904297e+00,1.484668254852294922e+00,1.519783735275268555e+00,1.552040338516235352e+00,1.585646629333496094e+00,1.618579626083374023e+00,1.653683900833129883e+00,1.685787916183471680e+00,1.719661474227905273e+00,1.751308202743530273e+00,1.784018993377685547e+00,1.818883895874023438e+00,1.850986242294311523e+00,1.883751630783081055e+00,1.918786048889160156e+00,1.950382709503173828e+00,1.982322692871093750e+00,2.017380237579345703e+00,2.051720619201660156e+00,2.085191249847412109e+00,2.117635726928710938e+00,2.151519536972045898e+00,2.185041189193725586e+00,2.219673871994018555e+00,2.249725103378295898e+00,2.284824848175048828e+00,2.317639589309692383e+00,2.351536512374877930e+00,2.383922100067138672e+00,2.417206525802612305e+00,2.448512554168701172e+00,2.484573364257812500e+00,2.518202066421508789e+00,2.548679590225219727e+00,2.583663940429687500e+00,2.618752241134643555e+00,2.649631738662719727e+00,2.684532642364501953e+00,2.718343257904052734e+00,2.749309539794921875e+00,2.784986734390258789e+00,2.818311214447021484e+00,2.851300239562988281e+00,2.885534524917602539e+00,2.917908668518066406e+00
3.783014544250473676e-01,3.793540965473962134e-01,3.782836110504594895e-01,3.783294569106290806e-01,3.782836110504594895e-01,3.783589440102926305e-01,3.783294569106290806e-01,3.783391210035124130e-01,3.794211211178726284e-01,3.781617780642800297e-01,3.759809168088178999e-01,3.759061048344568556e-01,3.747662960186692871e-01,3.756847523179258075e-01,3.757791246264240437e-01,3.746148410398347228e-01,3.755851705503220339e-01,3.746038295280342267e-01,3.734916619658780190e-01,3.734682335855011859e-01,3.733646970108245311e-01,3.735541583157476753e-01,3.735619382515609765e-01,3.724798579218654426e-01,3.735862808725226580e-01,3.725577065110805552e-01,3.718486739425481136e-01,3.730571571972733924e-01,3.735043286986657884e-01,3.757795137814038400e-01,3.789617278879414686e-01,3.802800296854553785e-01,3.848680964577729235e-01,3.913222144128235547e-01,3.957149812360801211e-01,4.033292632334094518e-01,4.118938758413939749e-01,4.215201971672642989e-01,4.340526074249403954e-01,4.465994775246753812e-01,4.600662501322675957e-01,4.754253995864655136e-01,4.918293048153256630e-01,5.082983932921465442e-01,5.279540119155213818e-01,5.447094543082131590e-01,5.627981599882360131e-01,5.829537086720653072e-01,5.983392861577923050e-01,7.032701087495918379e-01,7.099305847409128623e-01
0.000000000000000000e+00,5.399546355953738913e-02,-9.613818387991539260e-02,1.615256786754444172e-03,-1.627602541752067814e-03,3.065966744228750072e-03,-1.024137029282362827e-03,3.104993943615836412e-04,3.553076019683785308e-02,-4.260281654935839379e-02,-6.877745428265173711e-02,-2.579782979071505375e-03,-3.642719197876456705e-02,3.086568913688882490e-02,3.072540313935634773e-03,-4.053757775591196322e-02,3.160980285628273156e-02,-3.157370247037762784e-02,-3.706227290484122305e-02,-7.863650512001470107e-04,-3.201992798511991631e-03,6.664639653494052254e-03,2.688634228253970813e-04,-3.327692945980069428e-02,3.565689989575991647e-02,-3.405014647588048421e-02,-2.378814022465839881e-02,3.886330189171750826e-02,1.505662141943462339e-02,7.190079936460075372e-02,1.165763265519045022e-01,4.020211360064986778e-02,1.524679857021635221e-01,2.131924108723680933e-01,1.485447494868528673e-01,2.426720573730768160e-01,3.021701260083100582e-01,2.974423582975416758e-01,4.015088717625680537e-01,4.413141416287105767e-01,4.214009326841228198e-01,4.714543883868192453e-01,5.803023288437387794e-01,5.306871613862798043e-01,6.317367035593530744e-01,5.806419605188350985e-01,5.529204363087583118e-01,6.595089751199832984e-01,5.099271376021895508e-01,3.670075375212227708e+00,2.038667242616760966e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.347858811168660687e+01,3.443561476521026066e+00,-1.151033939221462327e-01,1.909896330872324910e-01,-1.420386048589375172e-01,4.287420740807643127e-02,1.156374117519408662e+00,-2.642806815003491128e+00,-8.252727827472652322e-01,2.282430928081775168e+00,-1.081565769899806462e+00,2.260904535757617850e+00,-9.046477982361310621e-01,-1.518135656099746544e+00,2.350006966670942887e+00,-2.032556614939316386e+00,-1.828711357791031056e-01,1.217422010210980954e+00,-7.469296868387106936e-02,3.470298442778572690e-01,-2.210088221801008446e-01,-1.031473617901956796e+00,2.221219173840875971e+00,-2.307251031216762005e+00,3.442366507847803847e-01,2.014482688293794066e+00,-8.014548245159522910e-01,1.796101992799087554e+00,1.636473331794669805e+00,-2.328806627784718142e+00,3.730163555423354094e+00,2.005454240004800770e+00,-2.185845470257011591e+00,2.999441925305572187e+00,2.098988891338637863e+00,-1.460621898642232019e-01,3.333510976045440888e+00,1.399963126865853225e+00,-6.230524637950676237e-01,1.536183235167107641e+00,3.850297724188638693e+00,-1.598564259698033618e+00,3.247285827616591458e+00,-1.770487468307530454e+00,-8.472757604362126660e-01,3.487135617376027508e+00,-4.956875242381546975e+00,1.105205779552963321e+02,-1.060812761093952048e+02
-1.646117281468109909e-10,-5.559447934616371656e-01,1.000000000000000000e+01,-1.000000000000000000e+01,4.762870672974980346e-01,-7.947320954824841355e-01,5.766071447257582472e-01,-1.755579181296558766e-01,-5.000821533477241232e+00,1.000000000000000000e+01,4.037911663466595691e+00,-9.018465712693302549e+00,4.788909812017702272e+00,-9.248461687878762660e+00,3.667332515050486297e+00,6.578178856206273295e+00,-9.608495104145371002e+00,8.547657568917138349e+00,1.245015308956144651e+00,-4.700672863394615320e+00,4.896189035690273750e-01,-1.297176942697680246e+00,1.034389832732145686e+00,4.632476689300916384e+00,-9.068079704169788258e+00,9.735722717724186737e+00,-9.363931745618671032e-01,-8.255729660810821713e+00,3.212952287065772516e+00,-7.790624364646300926e+00,-7.687691930244953120e+00,8.853750878570352256e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,6.734641145497672454e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-3.693002202710053972e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-4.235448951739789969e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-2.958192136030463271e+00,-1.000000000000000000e+01,-3.935340827022180576e+00,-7.943753289780376647e+00,-1.000000000000000000e+01,7.741396116417861073e+00,0.000000000000000000e+00,0.000000000000000000e+00
