1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,9.999999999999998890e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,9.999999999999998890e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,9.999999999999998890e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.464465767704060103e-02,2.464465767704060103e-02,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,9.999999999999998890e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,9.999999999999998890e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.341972351074218750e-01,3.641986846923828125e-02,-2.891397476196289062e-02,-3.501605987548828125e-02,3.045558929443359375e-02,-3.131413459777832031e-02,2.864170074462890625e-02,-2.971386909484862934e-02,3.112292289733886719e-02,3.131008148193359375e-02,3.055667877197265625e-02,-2.896022796630859375e-02,3.356695175170898438e-02,3.334641456604003906e-02,-2.752232551574707031e-02,2.699828147888183594e-02,-3.363966941833496094e-02,3.528356552124023438e-02,-3.328061103820800781e-02,2.987265586853027344e-02,-3.539037704467773438e-02,3.698229789733886719e-02,3.248524665832519531e-02,-3.009223937988281250e-02,-3.501963615417480469e-02,3.334236145019531250e-02,-3.107523918151855122e-02,-3.307676315307617188e-02,3.228569030761718750e-02,3.277230262756347656e-02,-3.477501869201660156e-02,3.215837478637695312e-02,-3.326225280761718750e-02,3.526067733764648438e-02,3.230857849121093750e-02,-3.246569633483886719e-02,3.251671791076660156e-02,-3.385877609252928994e-02,3.279471397399902344e-02,-3.364515304565429688e-02,3.362321853637695312e-02,3.852319717407226562e-02,2.847719192504882812e-02,-3.652167320251464844e-02,2.915000915527343750e-02,-3.384494781494140625e-02,3.373217582702636719e-02,-3.457736968994140625e-02,3.021407127380371094e-02,4.268431663513183594e-02,2.781319618225097656e-02,-3.151655197143554688e-02,3.354644775390625000e-02,-3.333926200866699219e-02,-3.295326232910155556e-02,3.662848472595214844e-02,-2.851414680480957031e-02,3.436136245727539062e-02,3.597736358642578125e-02,-3.345751762390136719e-02,-2.965521812438964844e-02,3.147339820861816406e-02,-3.730964660644531250e-02,3.087711334228515625e-02,-3.237748146057128906e-02,3.363370895385742188e-02,3.489422798156738281e-02,3.627347946166992188e-02,-2.872109413146972656e-02,3.174209594726562500e-02,-3.407812118530273438e-02,3.190183639526367188e-02,-3.425002098083496094e-02,3.658699989318847656e-02,-3.445696830749511719e-02,3.157567977905273438e-02,-3.149056434631347656e-02,3.166580200195312500e-02,-3.298902511596679688e-02,3.681755065917968750e-02,-3.876852989196777344e-02,2.794694900512695312e-02,-3.130173683166503906e-02,3.448534011840820312e-02,3.311181068420410156e-02,3.077769279479980469e-02,-3.302431106567382119e-02,3.298020362854003906e-02,3.489089012145996094e-02,-3.206586837768554688e-02,3.563785552978515625e-02,3.028035163879394531e-02,-3.367781639099121094e-02,-3.904414176940917969e-02,3.373193740844726562e-02,-3.040862083435058594e-02,-3.123998641967773438e-02,3.322529792785644531e-02,-3.311347961425781250e-02,3.291845321655273438e-02,-3.330135345458984375e-02,3.277707099914550781e-02,3.293132781982421875e-02,-3.325915336608886719e-02,3.209900856018066406e-02,-3.388047218322753906e-02,-3.323817253112792969e-02,-3.524851799011230469e-02,3.088402748107910156e-02,-3.274369239807128906e-02,-3.460574150085449219e-02,3.429317474365234375e-02,3.476881980895996094e-02,-2.967810630798339497e-02,-3.405141830444335938e-02,-3.225541114807128906e-02,3.406763076782226562e-02,-3.313636779785156250e-02,-3.289985656738281250e-02,3.661727905273437500e-02,3.390216827392578125e-02,-2.906417846679687500e-02,3.470706939697265625e-02,-3.129768371582031250e-02,-3.658771514892578125e-02,3.091764450073242188e-02,-3.359389305114746094e-02,-1.257891083911944798e-03,-1.108517913186664577e-03,-2.953720092773437500e-02,2.990055084228515625e-02,-2.736043930053710938e-02,3.231382369995117188e-02,-2.723312377929687153e-02,2.772974967956542969e-02,-2.832126617431640625e-02,3.294062614440917969e-02,-3.871607780456542969e-02,-2.870416641235351562e-02,3.318476676940917969e-02,3.648924827575683594e-02,-2.855110168457031250e-02,3.903031349182128906e-02,3.259086608886718750e-02,-2.813076972961425434e-02,3.321504592895507812e-02,-3.320479393005371094e-02,3.448820114135742188e-02,3.223896026611328125e-02
1.342079639434814453e-01,1.707346439361572266e-01,1.997368335723876953e-01,2.348005771636962891e-01,2.653121948242187500e-01,2.966830730438232422e-01,3.254277706146240234e-01,3.552477359771728516e-01,3.864750862121582031e-01,4.178864955902099609e-01,4.485495090484619141e-01,4.775977134704589844e-01,5.112619400024414062e-01,5.446965694427490234e-01,5.723049640655517578e-01,5.993845462799072266e-01,6.331379413604736328e-01,6.685063838958740234e-01,7.018721103668212891e-01,7.318286895751953125e-01,7.673137187957763672e-01,8.043634891510009766e-01,8.369154930114746094e-01,8.670706748962402344e-01,9.021534919738769531e-01,9.355578422546386719e-01,9.666955471038818359e-01,9.998555183410644531e-01,1.032223463058471680e+00,1.065060853958129883e+00,1.099896192550659180e+00,1.132125139236450195e+00,1.165465831756591797e+00,1.200813770294189453e+00,1.233203649520874023e+00,1.265756130218505859e+00,1.298355579376220703e+00,1.332299232482910156e+00,1.365194082260131836e+00,1.398923158645629883e+00,1.432633399963378906e+00,1.471253871917724609e+00,1.499811410903930664e+00,1.536410093307495117e+00,1.565640211105346680e+00,1.599565982818603516e+00,1.633381366729736328e+00,1.668066978454589844e+00,1.698382616043090820e+00,1.741150379180908203e+00,1.769052267074584961e+00,1.800646543502807617e+00,1.834278106689453125e+00,1.867714881896972656e+00,1.900747537612915039e+00,1.937468767166137695e+00,1.966072797775268555e+00,2.000514030456542969e+00,2.036571502685546875e+00,2.070134401321411133e+00,2.099887847900390625e+00,2.131454944610595703e+00,2.168829917907714844e+00,2.199787616729736328e+00,2.232253074645996094e+00,2.265963554382324219e+00,2.300950288772583008e+00,2.337306499481201172e+00,2.366106271743774414e+00,2.397902727127075195e+00,2.432043790817260742e+00,2.464024066925048828e+00,2.498369216918945312e+00,2.535037040710449219e+00,2.569561243057250977e+00,2.601205110549926758e+00,2.632761478424072266e+00,2.664506435394287109e+00,2.697568893432617188e+00,2.734454154968261719e+00,2.773301839828491211e+00,2.801295995712280273e+00,2.832648277282714844e+00,2.867206573486328125e+00,2.900394916534423828e+00,2.931241750717163086e+00,2.964336395263671875e+00,2.997388124465942383e+00,3.032353162765502930e+00,3.064496040344238281e+00,3.100202560424804688e+00,3.130548000335693359e+00,3.164301395416259766e+00,3.203439950942993164e+00,3.237258434295654297e+00,3.267757892608642578e+00,3.299067497253417969e+00,3.332363605499267578e+00,3.365545749664306641e+00,3.398535728454589844e+00,3.431935071945190430e+00,3.464809417724609375e+00,3.497839689254760742e+00,3.531182289123535156e+00,3.563383340835571289e+00,3.597358703613281250e+00,3.630681514739990234e+00,3.666033744812011719e+00,3.697000741958618164e+00,3.729806900024414062e+00,3.764472723007202148e+00,3.798837900161743164e+00,3.833689212799072266e+00,3.863425731658935547e+00,3.897539615631103516e+00,3.929865360260009766e+00,3.963990211486816406e+00,3.997191905975341797e+00,4.030207395553588867e+00,4.066901922225952148e+00,4.100873947143554688e+00,4.130002021789550781e+00,4.164770126342773438e+00,4.196169853210449219e+00,4.232851266860961914e+00,4.263842105865478516e+00,4.297551870346069336e+00,4.348687648773193359e+00,4.393775463104248047e+00,4.423379421234130859e+00,4.453394651412963867e+00,4.480820894241333008e+00,4.513205528259277344e+00,4.540529727935791016e+00,4.568351745605468750e+00,4.596730470657348633e+00,4.629735708236694336e+00,4.668515205383300781e+00,4.697301387786865234e+00,4.730532646179199219e+00,4.767087221145629883e+00,4.795715808868408203e+00,4.834797382354736328e+00,4.867471456527709961e+00,4.895648002624511719e+00,4.928922176361083984e+00,4.962214946746826172e+00,4.996816635131835938e+00,5.029151916503906250e+00
