1.284613370895385742e+00,1.327265024185180664e+00,1.341945409774780273e+00,1.370495796203613281e+00,1.402140378952026367e+00,1.432820081710815430e+00,1.464869022369384766e+00,1.500887393951416016e+00,1.533134222030639648e+00,1.566492080688476562e+00,1.598355054855346680e+00,1.631579637527465820e+00,1.665283918380737305e+00,1.699722051620483398e+00,1.732557773590087891e+00,1.764761447906494141e+00,1.798899173736572266e+00,1.831521749496459961e+00,1.865113019943237305e+00,1.897825479507446289e+00,1.931827306747436523e+00,1.964157342910766602e+00,1.998102903366088867e+00,2.031492471694946289e+00,2.065402984619140625e+00,2.098922729492187500e+00,2.130685567855834961e+00,2.164971828460693359e+00,2.198145389556884766e+00,2.232169866561889648e+00,2.265551567077636719e+00,2.298757314682006836e+00,2.331032276153564453e+00,2.362619638442993164e+00,2.396821022033691406e+00,2.430774450302124023e+00,2.464148521423339844e+00,2.497600793838500977e+00,2.533022403717041016e+00,2.565251111984252930e+00,2.598084926605224609e+00,2.630166053771972656e+00,2.665189027786254883e+00,2.697278022766113281e+00,2.730704784393310547e+00,2.763225078582763672e+00,2.797241449356079102e+00,2.828814268112182617e+00,2.865125894546508789e+00,2.897900342941284180e+00,2.930377721786499023e+00,2.964790821075439453e+00,2.997313737869262695e+00,3.030749082565307617e+00,3.064970493316650391e+00,3.097234725952148438e+00,3.130448102951049805e+00,3.163887739181518555e+00,3.195894002914428711e+00,3.229205369949340820e+00,3.263428688049316406e+00,3.297334194183349609e+00,3.330811262130737305e+00,3.364358186721801758e+00,3.397156476974487305e+00,3.430583477020263672e+00,3.465937137603759766e+00,3.496595144271850586e+00,3.542416810989379883e+00,3.565270185470581055e+00,3.597315788269042969e+00,3.628658056259155273e+00,3.665019750595092773e+00,3.697171211242675781e+00
3.713160833281302642e-01,3.713437711113056761e-01,3.713195338964954129e-01,3.713231527498522255e-01,3.713128010494483044e-01,3.713067413787572435e-01,3.713231527498522255e-01,3.713231527498522255e-01,3.723708737826835202e-01,3.723426748599878988e-01,3.723554317875461539e-01,3.723305049917461362e-01,3.713160833281302642e-01,3.723487176717096281e-01,3.734892555724644847e-01,3.733759256960390571e-01,3.734892555724644847e-01,3.755824146425448262e-01,3.755721803379765134e-01,3.777405664175964017e-01,3.777353544122390994e-01,3.777293976965085398e-01,3.787651855992381078e-01,3.786516221126676740e-01,3.796872539004931268e-01,3.796865953856590759e-01,3.786510445404612790e-01,3.796865954244389441e-01,3.795733788157837352e-01,3.773916791052533415e-01,3.774996916009681347e-01,3.753116563671746175e-01,3.754336382132039129e-01,3.743914089963960024e-01,3.709593990316709111e-01,3.710573752475068154e-01,3.687712611714609734e-01,3.678745865221341171e-01,3.668515681840411324e-01,3.670073199054468827e-01,3.649181964684040103e-01,3.650932346339769152e-01,3.652994593908749921e-01,3.652571114361848892e-01,3.653269187691265407e-01,3.675550403062640692e-01,3.697395009771887731e-01,3.720214283656150811e-01,3.742048002006455043e-01,3.786173316832709412e-01,3.818101713550012821e-01,3.851433413358614222e-01,3.917202350370936337e-01,3.960148858024991614e-01,4.014839411885894882e-01,4.068589145487010450e-01,4.155721290207529117e-01,4.231462632077167552e-01,4.306414673107606395e-01,4.390996062836233227e-01,4.486856251054229805e-01,4.581769996344846607e-01,4.677154745747220677e-01,4.793151691579911611e-01,4.888652794441361582e-01,4.995236562146593284e-01,5.121687065414687323e-01,5.236529205528385189e-01,5.365484422147918098e-01,5.501156622164589116e-01,5.605065419343714384e-01,5.712953392391753038e-01,5.809429524264420053e-01,5.902621170004344053e-01
0.000000000000000000e+00,1.168260949889469557e-03,-1.841634909919314571e-03,1.730797075144280945e-04,-3.917052651561456884e-04,-1.929320840028518906e-04,5.599378471770370073e-04,0.000000000000000000e+00,3.527901960364177719e-02,-9.279952786769580641e-04,4.259116780120636024e-04,-8.179578883514758382e-04,-3.329050483061081478e-02,3.306069414468158774e-02,3.780524810361948068e-02,-3.780340019171915013e-03,3.704015039317675156e-03,6.967955697223925104e-02,-3.261936881675198347e-04,7.417299727846886348e-02,-1.679863442156144949e-04,-2.012604952154349374e-04,3.256605431339803375e-02,-3.693775869907537333e-03,3.345931005687362986e-02,-2.131888977453491284e-05,-3.556910911471845849e-02,3.281020709224245768e-02,-3.762110507189476115e-03,-7.251592312068780299e-02,3.489465014453824610e-03,-6.946752252489296620e-02,4.092966070367336923e-03,-3.655038606165791210e-02,-1.078422631167455237e-01,3.181478504458544552e-03,-7.422250838789500038e-02,-2.938866367932227788e-02,-3.228168965713523048e-02,5.211817622694534489e-03,-6.975281830651457182e-02,5.933735385284518576e-03,6.492350184694258182e-03,-1.440155964685466312e-03,2.294779222566645065e-03,7.501480222266705689e-02,7.099140048892911559e-02,8.096073535545061928e-02,6.419221245578990431e-02,1.500904106569820595e-01,1.060941985066132381e-01,1.071035093839900754e-01,2.158658076426408223e-01,1.408470563522332686e-01,1.770030007261042260e-01,1.849346392588376298e-01,2.850869813481732851e-01,2.480613224190588995e-01,2.518438535441838155e-01,2.755524962245822773e-01,3.153192829508794648e-01,2.985735725794928519e-01,3.140090386454345017e-01,3.738887339146972355e-01,3.221261592262029128e-01,3.520757975814923779e-01,4.037267937332094103e-01,3.904723997822966974e-01,4.279533345108067488e-01,4.322022521275706297e-01,3.505164017786950303e-01,3.689752667601216007e-01,2.926628039041367924e-01,3.175798409911895770e-01
0.000000000000000000e+00,0.000000000000000000e+00,-2.286576632261582420e-01,9.634062885502508999e-02,-2.136898201281011572e-02,6.327864631575636292e-03,2.568374730640216042e-02,-1.748096042520625240e-02,1.187529557956671811e+00,-1.191205592326817664e+00,4.519204950037475355e-02,-4.080693858175095390e-02,-1.065200515630840172e+00,2.123805484457556236e+00,1.572297806552185040e-01,-1.386848894447570091e+00,2.445538072438562527e-01,2.195749126620067937e+00,-2.230755322033236343e+00,2.547715858946960843e+00,-2.395543130656873743e+00,-1.124039792166226783e-03,1.029800010273017818e+00,-1.179125226019020589e+00,1.200078065744907274e+00,-1.083665950900885910e+00,-1.220725883883470253e+00,2.165928886872590997e+00,-1.215003588063205520e+00,-2.284732694703184297e+00,2.454834389403960149e+00,-2.315596672424554026e+00,2.467490815395510850e+00,-1.425077113079216362e+00,-2.239630635965502492e+00,3.604319942233818796e+00,-2.512349500391150681e+00,1.469000657734125692e+00,-9.126294896054255867e-02,1.254230378582575911e+00,-2.502263897755980349e+00,2.565168396393905148e+00,1.758177654430313416e-02,-2.696940208675575601e-01,1.227459635309091496e-01,2.447578447157395587e+00,-1.307205545174017769e-01,3.536492054770554727e-01,-4.928577722412180173e-01,2.921080569066175858e+00,-1.461593510016558239e+00,3.242237169791587631e-02,3.568969735606223548e+00,-2.459732558472507158e+00,1.169274236563510261e+00,2.728359281277246140e-01,3.276135492896396606e+00,-1.212366460170032800e+00,1.270680824014731869e-01,7.722273074035193030e-01,1.307890696494563576e+00,-5.266652169191019528e-01,5.079959594978447068e-01,1.929502134879958142e+00,-1.745254978466470819e+00,9.890938635476643759e-01,1.648655899083219412e+00,-4.505320969081883509e-01,1.243574215524491766e+00,1.353180521922202340e-01,-2.754939442778379100e+00,6.311978022571306246e-01,-2.314305213202138223e+00,8.488850035119794857e-01
-1.752388589784176698e-09,-2.132717430748840796e-03,1.017270951304900084e+00,-4.275482669058940921e-01,9.546610555564381817e-02,-2.770048994323047811e-02,-1.149068960671740386e-01,7.750750908085086988e-02,-5.330949034475839454e+00,5.282278599132709473e+00,-2.030213885768557824e-01,1.806077401678018168e-01,4.783046003112916722e+00,-6.000000000000000000e+00,-7.685383272511994157e-01,6.000000000000000000e+00,-1.094970320310419520e+00,-6.000000000000000000e+00,6.000000000000000000e+00,-6.000000000000000000e+00,6.000000000000000000e+00,-6.106754809075761944e-03,-4.638068491551138983e+00,5.222375767082195530e+00,-5.396413585940657676e+00,4.790660491612955596e+00,5.463698018454020477e+00,-6.000000000000000000e+00,5.379956196485234265e+00,6.000000000000000000e+00,-6.000000000000000000e+00,6.000000000000000000e+00,-6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,-6.000000000000000000e+00,6.000000000000000000e+00,-6.000000000000000000e+00,4.702464793910730023e-01,-5.563544056338719734e+00,6.000000000000000000e+00,-6.000000000000000000e+00,-7.880257737858549494e-02,1.209356434271853686e+00,-5.377218342920362382e-01,-6.000000000000000000e+00,4.559069368831625280e-01,-1.713905083601024781e+00,2.065973530673367531e+00,-6.000000000000000000e+00,6.000000000000000000e+00,-3.594561208249975048e-01,-6.000000000000000000e+00,6.000000000000000000e+00,-5.554700056955421239e+00,-1.603143038946194032e+00,-6.000000000000000000e+00,4.841407204488764826e+00,-1.118504591081199928e+00,-4.036872307509275615e+00,-6.000000000000000000e+00,1.648014530392263088e+00,-2.984793527501764743e+00,-6.000000000000000000e+00,6.000000000000000000e+00,-5.242916443638208079e+00,-6.000000000000000000e+00,1.029621661054095139e+00,-6.000000000000000000e+00,-1.690018428419906238e+00,6.000000000000000000e+00,-3.814085706676761056e+00,6.000000000000000000e+00,-4.721642733255423607e+00
