2.801918983459472656e-01,3.416016101837158203e-01,4.309515953063964844e-01,5.226843357086181641e-01,6.194152832031250000e-01,6.874358654022216797e-01,7.518315315246582031e-01,8.226058483123779297e-01,9.087803363800048828e-01,9.895751476287841797e-01,1.067265033721923828e+00,1.146850347518920898e+00,1.214477062225341797e+00,1.283862352371215820e+00,1.355155944824218750e+00,1.414057254791259766e+00,1.494063138961791992e+00,1.571585893630981445e+00,1.645667076110839844e+00,1.723734140396118164e+00,1.801352739334106445e+00,1.867601633071899414e+00,1.946331977844238281e+00,2.030030250549316406e+00,2.112640619277954102e+00,2.194079637527465820e+00,2.270092964172363281e+00,2.348674058914184570e+00,2.410663127899169922e+00,2.490089893341064453e+00,2.583150625228881836e+00,2.675101995468139648e+00,2.769539356231689453e+00,2.877998590469360352e+00,2.977118968963623047e+00,3.097018003463745117e+00,3.201232671737670898e+00,3.305212259292602539e+00,3.404866456985473633e+00,3.491740465164184570e+00,3.600532054901123047e+00,3.700458049774169922e+00
-6.385344494812477123e-01,-6.383790684736981857e-01,-6.395797409351497986e-01,-6.383790684736981857e-01,-6.394240115198049912e-01,-6.394240115198049912e-01,-6.383790684736981857e-01,-6.394240115198049912e-01,-6.406249516910315078e-01,-6.406249516910315078e-01,-6.406249516910315078e-01,-6.406249516910315078e-01,-6.406249516910315078e-01,-6.406249516910315078e-01,-6.416700817582368099e-01,-6.406249516910315078e-01,-6.416700817582368099e-01,-6.416700817582368099e-01,-6.416700817582368099e-01,-6.427151311461095640e-01,-6.427151311461095640e-01,-6.427151311461095640e-01,-6.439173289680554246e-01,-6.449625653940052050e-01,-6.460077211143880893e-01,-6.449625653940052050e-01,-6.449625653940052050e-01,-6.449625653940052050e-01,-6.449625653940052050e-01,-6.415136556900357112e-01,-6.347813763875760351e-01,-6.292552108409268374e-01,-6.155431637263798494e-01,-5.984892974951553368e-01,-5.750382975396823859e-01,-5.461951050872586588e-01,-4.923877648593825151e-01,-4.447823891012204212e-01,-3.926028666210013562e-01,-3.360217866325815317e-01,-2.799889785687325050e-01,-2.567819571231801934e-01
-4.018673712588458026e-06,-5.552895690613419283e-03,1.575621579225400248e-01,-1.328174760196471349e-01,9.805008777111595686e-02,-1.968481035380519398e-02,-1.519411015190541558e-03,-7.097629633451034946e-03,4.335878166986704974e-02,2.076065583738893883e-02,2.380971242318481035e-02,4.229670119116996779e-02,1.439505914987946819e-02,-5.669941625023066679e-03,1.621005934188565409e-02,-2.147441882636720156e-03,2.595402886943750861e-02,2.747175820662609014e-02,2.757020449122922143e-02,2.625281212764548136e-02,4.583991733268259067e-02,1.573050398032632344e-02,4.580245729473392952e-02,6.436766246586203555e-02,6.285349463480387200e-02,4.109300614177351096e-02,4.113300074334501344e-02,1.440642005010198644e-02,-9.949723160084106288e-04,-9.690647214866818238e-02,-2.058825889229811967e-01,-2.810169174998545238e-01,-4.094393369027843899e-01,-4.991081454238275872e-01,-5.535346200601412026e-01,-6.258073770941821046e-01,-7.614355543301156715e-01,-8.521819728938069272e-01,-9.079249720157210879e-01,-9.712137871861490357e-01,-1.000000000000000000e+00,-9.529087631799829650e-01
0.000000000000000000e+00,1.677210037519550993e-03,-2.156129448531184101e-02,1.450882836477405784e-02,-1.168555811587939676e-02,0.000000000000000000e+00,1.572703027866355005e-02,-1.712429348192731279e-02,-1.721093851393917101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.563631221807070329e-02,1.534183986658453971e-02,-1.820905478343365358e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.425045540855837158e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.883278168921477883e-02,-1.391537636028207514e-02,-1.285456059745182338e-02,1.325867004595729023e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.909029021518113350e-02,8.725750292768975902e-02,6.158838258872977034e-02,1.544336846336498148e-01,1.855657435800653621e-01,2.235910803209726072e-01,3.002450002878197521e-01,4.544041041097366951e-01,4.720632328169028780e-01,5.159891072895738118e-01,5.868969809644085656e-01,6.791405680443002302e-01,2.189362446404025386e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.172650165208839357e-01,4.358508508798505932e-01,-2.929097360715742226e-01,1.275165810212856021e-01,2.366835641275762958e-01,-2.707254949652124210e-01,-2.506999240354085834e-01,7.344686370782037288e-02,4.925000624409753974e-02,4.858427711655236708e-02,8.770841952756686100e-02,5.371104144163833111e-02,-2.339016397986469487e-01,2.710794873272638905e-01,-3.161668646411664452e-01,4.830617034952538330e-02,5.101402247112090532e-02,-1.438374498887221020e-01,4.641103645277908085e-02,8.557038738195565930e-02,-2.503277263337218006e-01,-9.715911410683214511e-02,-4.248732018548047329e-02,2.838706166865050395e-01,8.477632601975514104e-02,8.937074710602921357e-02,3.489414577195634054e-02,1.010891527977528792e+00,9.432983264867186302e-01,3.601526444181082920e-01,1.270817900185811089e+00,1.230463633012260027e+00,1.086877170108435875e+00,1.642062448597441326e+00,2.274224130452065840e+00,2.066482362081982771e+00,1.866949234247569533e+00,2.008389448972208946e+00,2.584145153371310233e+00,-3.044664210670851912e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030829968541912045e+01,-8.148724083775320537e+00,4.587732153975446536e+00,1.642823364048032975e+00,-4.730239281476698032e+00,-4.269381716847711061e+00,1.981553399271897220e+00,8.734475086626573015e-01,1.057273437119487847e+00,2.014579799109554425e+00,8.121724727239488795e-01,-4.434118967768491792e+00,3.962755723954145104e+00,-6.298269458180980607e+00,9.896171185961258887e-01,1.191087878874500738e+00,-1.471056591390741186e+00,8.720523148999926866e-01,1.956256763329639048e+00,-4.194312765206659854e+00,-7.311126101991098913e-01,3.613113502016062073e-01,4.255036293677634696e+00,1.164777382785184834e+00,1.293592781216795995e+00,-3.716186390826944907e-01,1.577318376196214267e+01,8.326453581540375737e+00,-8.078002993898771855e-01,8.818397579592591740e+00,5.510018147664921706e+00,1.179769739828759878e+00,6.908425047162570110e+00,9.762506381187556315e+00,5.607686913255080619e+00,2.045914824301441559e+00,2.292812686605216754e+00,7.423264839727625741e+00,-4.909381208857033840e+01
