1.353511810302734375e+00,1.373534679412841797e+00,1.388023138046264648e+00,1.423799514770507812e+00,1.460045814514160156e+00,1.487880468368530273e+00,1.518003702163696289e+00,1.552745819091796875e+00,1.586345195770263672e+00,1.619238376617431641e+00,1.650714397430419922e+00,1.685925960540771484e+00,1.719669342041015625e+00,1.753201484680175781e+00,1.785549402236938477e+00,1.818546056747436523e+00,1.850815296173095703e+00,1.885938644409179688e+00,1.919382095336914062e+00,1.951408386230468750e+00,1.984986066818237305e+00,2.019648790359497070e+00,2.052456617355346680e+00,2.087241888046264648e+00,2.117576360702514648e+00,2.152644395828247070e+00,2.184972047805786133e+00,2.218781232833862305e+00,2.250989675521850586e+00,2.286185503005981445e+00,2.320686340332031250e+00,2.351492404937744141e+00,2.387623786926269531e+00,2.420424222946166992e+00,2.450871706008911133e+00,2.486479520797729492e+00,2.520288228988647461e+00,2.550349950790405273e+00,2.585186481475830078e+00,2.620530605316162109e+00,2.650927543640136719e+00,2.685738086700439453e+00,2.716892242431640625e+00,2.752237796783447266e+00,2.784678936004638672e+00,2.816892385482788086e+00,2.851444482803344727e+00,2.885221481323242188e+00,2.919422626495361328e+00,2.951285362243652344e+00,2.984062433242797852e+00,3.016946077346801758e+00,3.052122354507446289e+00,3.083687305450439453e+00,3.120758771896362305e+00,3.151407957077026367e+00,3.184870004653930664e+00,3.217833280563354492e+00,3.253058195114135742e+00,3.286816835403442383e+00,3.320336103439331055e+00,3.352207660675048828e+00,3.385227918624877930e+00,3.418199062347412109e+00
-5.720574428487164020e-01,-5.720574428487164020e-01,-5.720574428487164020e-01,-5.720574428487164020e-01,-5.720574428487164020e-01,-5.720574428487164020e-01,-5.720574428487164020e-01,-5.720574428487164020e-01,-5.720574428487164020e-01,-5.720574428487164020e-01,-5.720574428487164020e-01,-5.720574428487164020e-01,-5.720574428487164020e-01,-5.720574428487164020e-01,-5.720574428487164020e-01,-5.730953437047547894e-01,-5.720574428487164020e-01,-5.720574428487164020e-01,-5.720574428487164020e-01,-5.730953437047547894e-01,-5.729634208103673298e-01,-5.719258634804558206e-01,-5.720574428487164020e-01,-5.720574428487164020e-01,-5.708882268282486905e-01,-5.708882268282486905e-01,-5.708882268282486905e-01,-5.708882268282486905e-01,-5.708882268282486905e-01,-5.698505108446486611e-01,-5.698505108446486611e-01,-5.688127155205582319e-01,-5.690739002210264408e-01,-5.701123831426158084e-01,-5.701123831426158084e-01,-5.715452887756745648e-01,-5.737562899594210730e-01,-5.747958322316997215e-01,-5.771417490079762125e-01,-5.805309912060550026e-01,-5.839240228985380643e-01,-5.873208504445022182e-01,-5.928049994479280826e-01,-5.985768770912877068e-01,-6.031754219080415202e-01,-6.098699380899939015e-01,-6.174713790465421459e-01,-6.264253512203806773e-01,-6.328461793552940806e-01,-6.415136556900357112e-01,-6.501875371271625959e-01,-6.566163570099796676e-01,-6.654645933750280573e-01,-6.698103086623271585e-01,-6.776303084242853991e-01,-6.819823336008136172e-01,-6.863359702223025272e-01,-6.873815413390310658e-01,-6.884270315717745392e-01,-6.868650327019557578e-01,-6.807917692779542618e-01,-6.693610350128335051e-01,-6.543650642662951489e-01,-6.376371849709318029e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.385810282082872547e-02,3.535336304643022648e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.625732273987000709e-02,4.199903782407941009e-03,3.401382536814959168e-02,-4.200604882044951978e-03,0.000000000000000000e+00,4.078243836964801777e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.187357695344394254e-02,0.000000000000000000e+00,3.660669659748531229e-02,-8.001402608336816158e-03,-3.413541486315915113e-02,0.000000000000000000e+00,-4.437747787315125120e-02,-6.999110250792632548e-02,-3.794773070947026622e-02,-7.407579702178417047e-02,-1.054813613644979692e-01,-1.218494490338496994e-01,-1.075059034706218747e-01,-1.862042879712553500e-01,-1.783116013129297517e-01,-1.549872228265027352e-01,-2.269051855804795348e-01,-2.402872511780755060e-01,-2.935230039126805468e-01,-1.990782324515429635e-01,-3.075585071378839630e-01,-2.821996416918145512e-01,-2.149279037588609220e-01,-2.753211755457722898e-01,-1.490225898716378561e-01,-2.390665773668748662e-01,-1.492963366949904835e-01,-1.437878003721173858e-01,-3.413433728617778357e-02,-3.303752601243779841e-02,5.091587285348436742e-02,1.977219584449882439e-01,3.886918567223608956e-01,5.094908149409390630e-01,5.577959918595343236e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.104268799037442683e+00,2.357200273912788635e+00,-1.119681288191723301e+00,0.000000000000000000e+00,-1.266251176515243548e+00,1.287763673579896073e+00,9.771868792413926919e-01,-1.219660754064284314e+00,1.380347218262495679e-01,1.422308605026966877e+00,-1.301473353954304191e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.787500645006057542e-01,-1.028705428027253177e+00,1.291062551739491582e+00,-1.366191521952366372e+00,-8.587813453290165100e-01,1.227015529864231791e+00,-1.374027482768757968e+00,-8.105822437687544291e-01,1.169567176390617691e+00,-1.140591122931966295e+00,-9.771556047661927868e-01,-5.876444279482708755e-01,4.538685989651511932e-01,-2.671714223658375520e+00,2.437744550531424359e-01,7.859624650170302651e-01,-2.437285770794630935e+00,-4.229342581248053956e-01,-1.744783554767100009e+00,2.927444520371095926e+00,-3.848522334475363404e+00,8.248758435903238428e-01,2.248737742473652990e+00,-1.878747303445348793e+00,4.330444894769510888e+00,-2.751988231420491537e+00,3.078915697238941096e+00,1.818949302333623952e-01,3.579143648523025689e+00,3.465065765337527193e-02,2.735831034946528906e+00,4.778102972947621652e+00,6.489656133071721733e+00,4.103302237256962748e+00,1.610302074967785213e+00
2.566959569245165496e-04,2.566959569245165496e-04,2.566959569245165496e-04,2.566959569245165496e-04,2.566959569245165496e-04,2.566959569245165496e-04,2.566959569245165496e-04,2.566959569245165496e-04,2.566959569245165496e-04,2.566959569245165496e-04,2.566959569245165496e-04,2.566959569245165496e-04,2.566959569245165496e-04,2.566959569245165496e-04,2.566959569245165496e-04,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,2.566959569245165496e-04,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-6.138503189441383290e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.976486143259752748e-01,-1.976486143259752748e-01,-1.976486143259752748e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
