5.578357078723762243e+03,-6.677287307395371608e+05,6.239822763487537159e+05,-3.523386961414835969e+04,1.987156435240472783e+05,-1.643407104777583736e+05,-6.125847302333210246e+04,1.317078818118927302e+05,-3.783721988248493290e+04,-9.141363358400759171e+04,8.866156755982336472e+04,-2.504367376910717212e+03,-4.116966733977021795e+04,4.145574946073551837e+04,-6.221264828972797113e+04,-4.246401151022683189e+04,1.922685268477106001e+05,-1.237100383475776180e+05,-3.288137272162456065e+04
-1.560068535000995553e+03,1.162887726100596919e+05,-3.193563922278441532e+04,7.735718356861891152e+03,-9.069854108084813561e+03,5.753819702374538792e+03,9.703141253393414445e+03,-4.803503675643260976e+03,1.311378712624804848e+03,3.078655156892814830e+03,-3.542971457004383865e+03,8.843346678244888892e+01,1.445682831876448745e+03,-1.508399556267554772e+03,9.865092489471446243e+03,1.441049577315129454e+03,-6.595973569897908419e+03,4.383041033411842363e+03,1.222582568480985628e+03
2.796821594238281250e-01,4.539673328399658203e-01,5.052440166473388672e-01,7.248704433441162109e-01,7.705891132354736328e-01,8.056769371032714844e-01,9.641401767730712891e-01,1.000689744949340820e+00,1.035426378250122070e+00,1.069179773330688477e+00,1.109224796295166016e+00,1.144615888595581055e+00,1.179816961288452148e+00,1.216297864913940430e+00,1.374962329864501953e+00,1.408996343612670898e+00,1.443389177322387695e+00,1.478916168212890625e+00,1.516197681427001953e+00
