5.930550098419189453e-01,6.382279396057128906e-01,6.833674907684326172e-01,7.185854911804199219e-01,7.647936344146728516e-01,8.000955581665039062e-01,8.318269252777099609e-01,8.752651214599609375e-01,9.164040088653564453e-01,9.620745182037353516e-01,9.958965778350830078e-01,1.035694122314453125e+00,1.073580503463745117e+00,1.109851598739624023e+00,1.163609027862548828e+00,1.202723503112792969e+00,1.261193752288818359e+00,1.295974493026733398e+00,1.328379869461059570e+00,1.390539884567260742e+00,1.451115608215332031e+00,1.523700714111328125e+00,1.571479797363281250e+00,1.657047986984252930e+00,1.741746902465820312e+00,1.795256853103637695e+00,1.859071493148803711e+00
-5.175832857284667909e-01,-5.164400441581713519e-01,-5.164400441581713519e-01,-5.164400441581713519e-01,-5.164400441581713519e-01,-5.164400441581713519e-01,-5.164400441581713519e-01,-5.174709600122918696e-01,-5.187272024560691808e-01,-5.186144625499296001e-01,-5.187272024560691808e-01,-5.186144625499296001e-01,-5.186144625499296001e-01,-5.185017977250395704e-01,-5.163281321628220288e-01,-5.163281321628220288e-01,-5.163281321628220288e-01,-5.140444981413216929e-01,-5.140444981413216929e-01,-5.130143644190890972e-01,-5.107339427764864270e-01,-5.075358004483534469e-01,-5.032022366021626780e-01,-4.989789653837122807e-01,-4.949662813312215581e-01,-4.909497135684082747e-01,-4.911564788541854520e-01
-2.390987622212127628e-02,-9.626237479796729835e-01,8.389925326319717103e-01,-3.123490688015320704e-02,-2.959193018548417209e-02,-2.959193018548417209e-02,-2.991869163184314451e-02,1.225539614627376039e+00,2.000000000000000000e+00,1.587919030895635242e+00,-5.085938465865064151e-02,-9.427594804320428290e-01,-4.857539644295602033e-01,-1.096403115815055701e-01,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,3.807098326876340311e-03,1.203025905864359146e-03,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00
0.000000000000000000e+00,1.979982860304337414e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.435160947138490850e-02,-3.039200961472545218e-02,2.964636426382537878e-03,-2.826587280209858118e-03,3.754062283412068837e-03,0.000000000000000000e+00,3.157367242363336764e-03,7.163521774394031316e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.044990903833704798e-02,0.000000000000000000e+00,3.390534701645608884e-02,3.739032488010566452e-02,5.591232231726545043e-02,6.378404502408471788e-02,9.028749064503840960e-02,4.920642144591973188e-02,4.833729164659766875e-02,-4.094832876255302331e-03
0.000000000000000000e+00,0.000000000000000000e+00,-4.872334202180130802e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.144299931795758951e+00,-4.581598731913070210e-01,6.453057620977573627e-01,4.453471489186254795e-01,4.607088049755688197e-01,-3.420819615761631904e-02,7.979916378655990683e-02,2.284541488180863222e+00,-4.744791490888530250e-01,-6.904978459356158060e-01,2.934844480754407181e-01,-4.567619858957547296e-01,6.719982807264641700e-01,2.066429026643386013e-01,5.619189644895142832e-01,3.146733224548161068e-01,8.106637855016605165e-01,-2.548982404943498370e-01,-2.337077864756914036e-01,-1.320791913757279890e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298301896594852245e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.811247255346720664e+01,-1.855630230697235872e+00,3.100329478551028117e+01,1.915862746445639075e+01,8.317567608185001404e+00,-1.453542307868068484e+01,-5.905454185763558961e+00,6.971094355772360984e+01,-2.380980312080749073e+01,-3.656610743413531139e+01,-1.411424827674429450e+00,-5.631849243779599945e+00,3.147241676791186293e+01,6.076285925638327257e-01,7.363204136622500506e+00,-2.435734244287293127e+00,9.609189790405018528e+00,-1.002109315862068684e+01,-6.303170355836833494e+00,-2.827439611363062255e+01
