1.568989753723144531e-01,2.611587047576904297e-01,3.097257614135742188e-01,3.566710948944091797e-01,4.054222106933593750e-01,4.444026947021484375e-01,4.844789505004882812e-01,5.545122623443603516e-01,6.304190158843994141e-01,7.008614540100097656e-01,7.469999790191650391e-01,7.921977043151855469e-01,8.472511768341064453e-01,9.279494285583496094e-01,9.804635047912597656e-01,1.041500091552734375e+00,1.101095438003540039e+00
-6.370242948747854017e-01,-6.392683876681140021e-01,-6.392683876681140021e-01,-6.392683876681140021e-01,-6.392683876681140021e-01,-6.392683876681140021e-01,-6.392683876681140021e-01,-6.403129019489565144e-01,-6.401570356639507686e-01,-6.401570356639507686e-01,-6.389574562266358004e-01,-6.388021484226833469e-01,-6.377585966889692815e-01,-6.341663309992258135e-01,-6.261104779468069648e-01,-6.145162360258930034e-01,-5.985427240630801782e-01
-2.562556917673652901e-02,1.000000000000000000e+00,-6.020038694310509975e-01,5.831157433517155653e-01,5.800862058579377978e-01,5.800862058579377978e-01,3.450374609854146568e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.773820970393346519e-01,7.468753802333605307e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-3.788100670668170106e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.937633555188537068e-02,2.395752632722706384e-03,0.000000000000000000e+00,1.773956136689838065e-02,3.556128941357862300e-03,2.447821001461789048e-02,7.031906150528913213e-02,1.037379546383694340e-01,2.319580597372613850e-01,2.909682404940270861e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.840729688042822110e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.260366695982557239e-01,1.271162592386560486e-01,7.250596141006214468e-02,3.420832331156932749e-01,1.237149079286045117e-01,6.007721602872564404e-01,1.187714122619390578e+00,1.036779669978047158e+00,3.760163852303016085e+00,3.718364738405703918e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.427952230551825963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.538482919828242501e+01,4.492404593473177776e+00,2.852238550756621027e+00,6.909848317609010415e+00,4.133240805482860658e+00,1.484277334856393260e+01,1.828744446971721160e+01,7.357328186823266059e+00,6.203582592375479976e+01,4.328098405343074973e+01
