1.301618337631225586e+00,1.328022003173828125e+00,1.341856002807617188e+00,1.368284702301025391e+00,1.406548023223876953e+00,1.431491613388061523e+00,1.462944269180297852e+00,1.496588230133056641e+00,1.531173944473266602e+00,1.561764001846313477e+00,1.596353769302368164e+00,1.631826639175415039e+00,1.662794828414916992e+00,1.696693658828735352e+00,1.732063055038452148e+00,1.762269020080566406e+00,1.797566175460815430e+00,1.833284616470336914e+00,1.862472534179687500e+00,1.899288892745971680e+00,1.931995153427124023e+00,1.963045597076416016e+00,1.997773885726928711e+00
3.773145889526324792e-01,3.772522415327128620e-01,3.772815852205957388e-01,3.772291686726779170e-01,3.772027454016411152e-01,3.772519380705519065e-01,3.773081770121682332e-01,3.783405303294837818e-01,3.790826005532772491e-01,3.803236246607301085e-01,3.812185431851567996e-01,3.824845769659539485e-01,3.840412745880983914e-01,3.860980576094057426e-01,3.882226687647534202e-01,3.898110584522307409e-01,3.915711724832008356e-01,3.925816582026566692e-01,3.927155572871805500e-01,3.912506690874355542e-01,3.876986458413300696e-01,3.812669098689966396e-01,3.713039304376934968e-01
0.000000000000000000e+00,-3.429213482227552018e-04,4.469433900955942750e-05,-4.825639150950743498e-04,-5.745933339597858024e-04,-4.987317243124146041e-05,3.459857173503079410e-04,6.595036222254338498e-03,9.623008888756749354e-03,1.462457977486337699e-02,1.697106264167400763e-02,2.078815770844423538e-02,2.553252630213581273e-02,3.219307946122757641e-02,3.849245952748666516e-02,4.143448469255050365e-02,4.486612709203813970e-02,4.404122265247011753e-02,3.872790997655688877e-02,2.580053815135209538e-02,3.796384761297198762e-03,-2.991072560559720692e-02,-7.675143014616610249e-02
0.000000000000000000e+00,-1.136325158194964053e-05,1.102108220362498681e-05,-3.606052292932281973e-05,-4.828391563045905167e-05,5.806821742844887587e-05,1.764243440088832863e-04,2.904901651883953599e-03,4.707236928954028343e-03,8.728867103193172286e-03,1.092906385816116814e-02,1.547477873548640248e-02,2.201725521166234684e-02,3.235703372750674267e-02,4.226795573910356596e-02,4.534332168567228871e-02,4.932045622322463879e-02,4.413337599677085582e-02,2.986536195981184111e-02,8.386699871875090417e-04,-4.437900855101550857e-02,-1.091710959099030376e-01,-1.939612641152623218e-01
-1.154466743135199036e-06,2.771329566231000019e-01,7.443989140755347123e-02,3.840077066047754561e-01,4.845772654172801341e-01,1.837434418175583895e-01,-9.516534490802509849e-02,-4.897940184561168309e+00,-7.882010007322313605e+00,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,2.711425965911599123e-01,1.000000000000000000e+01
