1.621867895126342773e+00,1.641276359558105469e+00,1.657689332962036133e+00,1.672639369964599609e+00,1.708080291748046875e+00,1.738315343856811523e+00,1.774034023284912109e+00,1.807444810867309570e+00,1.839910030364990234e+00,1.870556592941284180e+00,1.904355287551879883e+00,1.939440727233886719e+00,1.970673084259033203e+00,2.006408452987670898e+00,2.040200710296630859e+00,2.074455499649047852e+00,2.105960607528686523e+00,2.139420032501220703e+00,2.169258594512939453e+00,2.204970121383666992e+00,2.236565589904785156e+00,2.273393630981445312e+00,2.306412935256958008e+00,2.338793039321899414e+00,2.370250225067138672e+00,2.404590845108032227e+00,2.438571214675903320e+00,2.472782850265502930e+00,2.504999876022338867e+00,2.537460565567016602e+00,2.570716142654418945e+00,2.603829622268676758e+00,2.637286424636840820e+00,2.669671297073364258e+00,2.704196691513061523e+00,2.735661983489990234e+00,2.770341396331787109e+00,2.801792144775390625e+00,2.838143110275268555e+00,2.869086027145385742e+00,2.906335592269897461e+00,2.938882112503051758e+00,2.971962213516235352e+00,3.005619287490844727e+00,3.037793636322021484e+00,3.071251630783081055e+00,3.102208375930786133e+00,3.137581586837768555e+00,3.169721364974975586e+00,3.204936027526855469e+00,3.236845493316650391e+00,3.271869897842407227e+00,3.303533792495727539e+00,3.337267875671386719e+00,3.370376110076904297e+00,3.404377937316894531e+00,3.436313867568969727e+00,3.470744132995605469e+00,3.505684137344360352e+00,3.539035081863403320e+00,3.568930387496948242e+00,3.604076623916625977e+00,3.639498710632324219e+00,3.669945001602172852e+00,3.705134868621826172e+00
-7.858082520885101285e-03,-7.859713937016381963e-03,-7.842222270708933823e-03,-7.814821808018889218e-03,-7.603285738894958665e-03,-7.471800894437869052e-03,-7.472363666079341951e-03,-7.488811635444494498e-03,-7.471595710134316080e-03,-7.513891139629851924e-03,-7.635904926427816188e-03,-7.964212596394789484e-03,-7.789767842434869652e-03,-7.953128417086655425e-03,-7.902021649409306236e-03,-7.967769208107851678e-03,-7.955055466801520120e-03,-7.381450765781093389e-03,-7.201631658718268304e-03,-7.100267805821756928e-03,-6.847466281911275543e-03,-6.178057203114001132e-03,-5.891369047003860472e-03,-5.383404811124700880e-03,-5.134139981701535405e-03,-4.696077585005407722e-03,-4.243517543149077399e-03,-4.024542446109381083e-03,-3.488434647527675903e-03,-3.369591515353972076e-03,-3.345254012732682726e-03,-3.377857042659097343e-03,-3.585778891922308115e-03,-4.208377570821786665e-03,-4.606301333394772872e-03,-5.128979837594071015e-03,-5.321481291851984721e-03,-5.336960892694525907e-03,-5.539960788969186881e-03,-5.718530508551236159e-03,-5.763023369406190463e-03,-5.335339383171096121e-03,-4.499655039715511236e-03,-3.154955516718602887e-03,-2.381368853682317571e-03,-3.583053106989341971e-04,1.847591559283392375e-03,2.729807510944610733e-03,4.350135225875943583e-03,5.273716786316371731e-03,4.805894489428873956e-03,5.038734818792801363e-03,3.915290664772223470e-03,1.329255060202887920e-03,-1.130960599924281124e-03,-4.217912815333873210e-03,-8.442540786853622303e-03,-1.312998574556109924e-02,-1.857732355068866109e-02,-2.463726438878019454e-02,-3.093840563956560749e-02,-3.670050883731176133e-02,-4.225325357960504902e-02,-4.742043393350927477e-02,-5.205109825836552739e-02
0.000000000000000000e+00,-9.788496787684640486e-05,4.006839243601484140e-04,6.192504373637065665e-04,2.871073711696407564e-03,3.223039351446373331e-03,2.270900870640104891e-03,1.501779860263062353e-03,1.232716049527994356e-03,5.496953468486584114e-04,-6.067540743353280796e-04,-3.160355086963362835e-03,-8.328353164498451464e-04,-1.962647843559047357e-03,-9.914078727153361175e-04,-1.263907601823862758e-03,-8.070214543939651600e-04,4.194431591409985421e-03,4.527579122715666947e-03,4.114914709137110042e-03,5.077864001517769059e-03,9.242781821052498820e-03,9.064535520076319117e-03,1.077845458426443179e-02,9.862278935505877989e-03,1.077264926244837773e-02,1.155104343729673223e-02,1.016816745227983217e-02,1.181010712192237522e-02,9.521463019130543479e-03,7.081111594777316984e-03,4.843990682510257786e-03,1.767881989385310885e-03,-3.907595643529970450e-03,-6.136643032227273586e-03,-8.785843047537648942e-03,-7.950087545805470043e-03,-5.872162820677331863e-03,-5.932630488824482996e-03,-5.772868998584885364e-03,-4.540919638758402974e-03,2.811471396393918840e-04,7.162330641588005552e-03,1.637225782016224832e-02,1.826965247420084260e-02,3.004547243596270012e-02,4.007504935665710810e-02,3.629750183502487154e-02,3.971523106427486682e-02,3.638203933667129991e-02,2.238707146119908731e-02,1.811173168697085417e-02,3.728602090533494895e-03,-1.884181677352747900e-02,-3.409923004477345004e-02,-5.034059748243469024e-02,-7.154767297528286107e-02,-9.072210734997417092e-02,-1.109020553310802182e-01,-1.305818331979432811e-01,-1.468073970890262092e-01,-1.540400919830569315e-01,-1.575216439516567979e-01,-1.568259488889037212e-01,-1.518554902568732823e-01
1.112603906916476149e-05,4.455081672016802941e-05,6.629993417961443924e-05,-8.686061139906442463e-05,-1.308168625852701439e-03,-3.691000569212565807e-03,-6.955472054282818561e-03,-5.232664752002680331e-03,-1.963063658520614041e-03,-4.027786008342637558e-04,-3.518038811727297599e-03,-5.776437856410243654e-03,-3.355218320386210706e-03,2.700306033556199026e-03,6.662433213491247841e-03,4.859707684389036331e-03,8.312323527932541367e-04,-7.901917278632097918e-04,-9.648663912855681701e-04,-5.326979692487743279e-03,-1.174123791405934369e-02,-1.398335300844122386e-02,-1.390017407238541836e-02,-1.576076462117503851e-02,-1.944660718823154610e-02,-2.235964884508279127e-02,-1.952279810946278005e-02,-1.432641621641250751e-02,-1.385648401106553962e-02,-1.881672058814132242e-02,-2.646520100986027302e-02,-2.817156296774303570e-02,-2.526684641057475034e-02,-1.594970621209323980e-02,-1.354240985615984272e-03,1.477621978847398765e-02,2.776752925779346626e-02,3.387957382229656034e-02,3.431159054274912634e-02,2.992603432698315302e-02,1.862002956754649219e-02,4.689124192718718831e-03,-7.033536912257165596e-03,-1.375344514509002636e-02,-1.836253066442461446e-02,-2.831781693468826688e-02,-4.161897871785846803e-02,-6.422862239025883824e-02,-8.583224220650365055e-02,-1.040606288446666028e-01,-1.158785117594773872e-01,-1.225966096571338149e-01,-1.234254431434997912e-01,-1.188558387961289320e-01,-1.090966461668738674e-01,-9.262124428496765205e-02,-7.276962982329848728e-02,-4.543677754247354983e-02,-1.004038493398695664e-02,2.622838522503689873e-02,6.558597257186171703e-02,1.182756996439935371e-01,1.738808091413126533e-01,2.318534604057305160e-01,2.985650235962640231e-01
9.943468468155374613e-05,1.116814136865399484e-03,1.245187146555090359e-03,-9.969611536452217468e-03,-3.831624485010171055e-02,-7.084905221962961575e-02,-9.416585267161446671e-02,5.144619035849258559e-02,9.894730688328814971e-02,5.081183165956822817e-02,-9.228885488582151686e-02,-6.401705884899916432e-02,7.754291854879008516e-02,1.745196002325080931e-01,1.179954833484354176e-01,-5.189517503390863457e-02,-1.246378162460610728e-01,-4.782925076092025413e-02,-5.826615551861391920e-03,-1.251078983307496451e-01,-1.983130665096870249e-01,-6.339694283170280165e-02,2.444816393820710681e-03,-5.686551715428027343e-02,-1.182745199058624769e-01,-8.439486560775971702e-02,8.383025136373148389e-02,1.570078763222418905e-01,1.456651266778217005e-02,-1.466000078650971650e-01,-2.356280492903808366e-01,-5.073512246321227465e-02,8.690661308098530935e-02,2.857502497316578571e-01,4.252034630192776388e-01,5.051711465694644909e-01,3.725192022615558818e-01,1.945818757406077293e-01,1.210451417637681097e-02,-1.385649306436363692e-01,-3.203914693466223262e-01,-4.115458179243377534e-01,-3.489100508319952776e-01,-2.044163703790473074e-01,-1.403109750403700173e-01,-2.994771281558361031e-01,-4.269400948313173960e-01,-6.537683820764926823e-01,-6.605539526575704423e-01,-5.284082866127128852e-01,-3.736791627549795880e-01,-1.907910872477431852e-01,-2.587458306128361321e-02,1.358272372409430051e-01,3.023944555133606382e-01,4.718334790987516181e-01,6.163071031527288524e-01,8.007647880982436961e-01,1.021046547205668009e+00,1.082250750585684429e+00,1.305508917088872956e+00,1.508211569160717636e+00,1.591597455795840999e+00,1.847457171536537324e+00,1.870178165011144866e+00
-5.482995592640677041e-04,4.792674574778051783e-03,-4.162328503998877910e-02,-3.847554897245378941e-02,-1.410444183032600884e-01,2.564014436420433522e-03,3.093043827174473681e-01,7.753194316363036520e-02,-1.569208079427525104e-01,-1.195363175174167097e-01,3.693963614997928802e-01,7.112308753514249293e-01,1.586361471900694098e-01,-2.180347209424335075e-01,-4.618240939858747618e-01,-9.477888090934180609e-02,2.000412056941497929e-01,-2.908366491802217291e-01,-3.806937634387209668e-01,6.692666119947933423e-02,4.400226938366146312e-01,-2.790925103276186911e-02,-1.287158465973221866e-01,-1.264390903990392501e-01,2.353551364969480586e-01,2.473467406903999966e-01,-2.512276123635142078e-01,-5.513269742559615549e-01,-5.676839798058666009e-01,1.353186470032745614e-01,9.175195282853633172e-01,9.627859076267261118e-01,8.889428295828971649e-01,6.139278266374261772e-01,-2.078304687071328150e-01,-9.920467228387467307e-01,-1.630959792509926842e+00,-1.926528719819485591e+00,-1.681599381510688662e+00,-1.218863564774104180e+00,-4.116193604280224960e-01,7.576417915509484069e-02,1.236541474346002784e-02,-6.983387364224390437e-01,-7.397652562506299434e-01,-1.120402777489150958e+00,-1.209000783349734043e+00,6.920930810931875676e-01,1.547780894424525711e+00,2.658566628416677791e+00,4.400097271818181888e+00,4.900623947455608587e+00,6.066842105773034177e+00,7.740306782573893152e+00,8.459222475636275718e+00,8.913595461433349243e+00,9.723728841522822464e+00,9.897556064500504291e+00,9.694645599659517998e+00,9.660265568798440228e+00,8.938996000099688644e+00,6.643185119224769508e+00,3.988235110486144652e+00,5.637737748767092105e-01,-3.468295248611357628e+00
