6.948347091674804688e-01,8.063831329345703125e-01,9.184763431549072266e-01,1.027763843536376953e+00,1.139780521392822266e+00,1.258074998855590820e+00,1.363241195678710938e+00,1.503462076187133789e+00,1.626704216003417969e+00,1.748834848403930664e+00,1.877847909927368164e+00,1.993686676025390625e+00,2.102757453918457031e+00,2.227186679840087891e+00,2.358244180679321289e+00,2.480278968811035156e+00,2.597996950149536133e+00,2.720458507537841797e+00
-6.314943390672549811e-03,-6.312981106891890799e-03,-6.331617709063029099e-03,-6.340546293745683015e-03,-6.319321233674592836e-03,-6.316804498718000573e-03,-6.200968140002542824e-03,-5.799295712075392024e-03,-4.634908228134266769e-03,-3.906444711297822094e-03,-3.710530598394962565e-03,-2.971756384100173419e-03,-2.452606120633591194e-03,-3.747602762982269863e-03,-8.055040208546368832e-03,-1.792611797510489796e-02,-3.128189840642554148e-02,-4.147103750825290036e-02
0.000000000000000000e+00,1.177370268395266689e-04,-4.242320967766414152e-04,-3.431122025513984146e-04,4.217598322687462825e-05,5.310280207633201525e-05,1.058746121104481644e-03,4.116885629946169696e-03,1.253169674628281174e-02,1.507699383422318393e-02,1.255001934422972712e-02,1.520604953357927377e-02,1.530822073056805135e-02,2.667275335773693773e-04,-3.570898297308639641e-02,-1.080473377036730576e-01,-1.893061889126285424e-01,-2.216128089171060800e-01
-4.150595945784374408e-05,-1.611531680989486404e-06,-3.600048155805168903e-05,-5.513539348780405192e-04,1.730595580653471188e-04,2.380216503481857870e-03,8.237986953347764540e-04,-6.576142015258135132e-03,-9.700652743442894632e-03,4.672079155727981714e-03,7.492932846346889164e-03,-2.330497032244549516e-02,-6.666915086984692707e-02,-8.727807002095877564e-02,-5.874457631869001162e-02,3.106454310095063676e-02,1.704389890966924170e-01,2.928342703127211344e-01
-7.685919444788303777e-05,2.415673541425515875e-04,-3.102093043303134293e-04,-4.668874982555764989e-03,6.621881099254697811e-03,1.923170145957182886e-02,-1.314742198534335493e-02,-7.101792041946529410e-02,-2.223465112990496984e-02,1.170628211765002979e-01,2.320797388403709333e-02,-2.362399500593062029e-01,-3.825586900613288655e-01,-1.838505036129551018e-01,2.310045548623094469e-01,6.832191852560873802e-01,1.127420486273598810e+00,1.062509220705963653e+00
-1.058653247780579586e-03,-3.615983858433269044e-03,5.961618006142879733e-03,1.982996477417590248e-02,-1.251095764298839133e-02,-7.111814053801902846e-02,-2.255669060872923792e-02,1.384588654862529411e-01,1.557297400597500332e-02,-4.620828917067157371e-01,-3.905307295216752239e-01,4.546826956404824704e-01,1.482894847994862486e+00,1.939391664424453099e+00,1.515735729884282401e+00,3.985418826780514623e-01,-1.554830097356048046e+00,-3.407301407944939964e+00
