1.295903921127319336e+00,1.311962127685546875e+00,1.344243526458740234e+00,1.366232395172119141e+00,1.421253442764282227e+00,1.442792892456054688e+00,1.465238571166992188e+00,1.495528697967529297e+00,1.531095266342163086e+00,1.563358068466186523e+00,1.596262931823730469e+00,1.629905223846435547e+00,1.663382291793823242e+00,1.697846889495849609e+00,1.731185436248779297e+00,1.763161897659301758e+00,1.795714616775512695e+00,1.829111337661743164e+00,1.862565755844116211e+00,1.896111726760864258e+00,1.929214000701904297e+00,1.962178945541381836e+00,1.995436906814575195e+00,2.028926610946655273e+00,2.062577009201049805e+00,2.096241950988769531e+00,2.127951622009277344e+00,2.160285234451293945e+00,2.196444749832153320e+00,2.228884458541870117e+00,2.260809421539306641e+00,2.295259952545166016e+00,2.328340768814086914e+00,2.362716197967529297e+00,2.395412206649780273e+00,2.429763793945312500e+00,2.460121393203735352e+00,2.495519399642944336e+00,2.529399871826171875e+00,2.562236547470092773e+00,2.595273971557617188e+00,2.629176378250122070e+00,2.661154270172119141e+00,2.692837238311767578e+00,2.728339910507202148e+00,2.759752511978149414e+00,2.794532775878906250e+00,2.827727794647216797e+00,2.861974477767944336e+00,2.895351171493530273e+00,2.928730010986328125e+00,2.961385011672973633e+00,2.994657516479492188e+00,3.026313543319702148e+00,3.060871362686157227e+00,3.095796823501586914e+00,3.128899097442626953e+00,3.159416913986206055e+00,3.193742275238037109e+00,3.229107141494750977e+00,3.262565374374389648e+00,3.295329093933105469e+00,3.328314781188964844e+00,3.359715461730957031e+00,3.395033836364746094e+00,3.428843021392822266e+00,3.461277246475219727e+00,3.495273351669311523e+00,3.528277873992919922e+00,3.560941696166992188e+00,3.593666076660156250e+00,3.628718137741088867e+00,3.662716388702392578e+00,3.692869186401367188e+00,3.728408098220825195e+00,3.764514923095703125e+00,3.794742822647094727e+00,3.826317310333251953e+00,3.862532615661621094e+00,3.896265506744384766e+00,3.928570747375488281e+00,3.961687564849853516e+00,3.993809700012207031e+00,4.025497674942016602e+00,4.060845613479614258e+00,4.092803716659545898e+00,4.127748250961303711e+00,4.159269571304321289e+00,4.193701267242431641e+00,4.228206396102905273e+00,4.260738611221313477e+00,4.292582988739013672e+00,4.326396465301513672e+00,4.359245061874389648e+00,4.393155574798583984e+00,4.426749944686889648e+00,4.461370944976806641e+00,4.494491100311279297e+00,4.526315212249755859e+00,4.559953451156616211e+00,4.594300031661987305e+00,4.626511812210083008e+00
3.674674663755861936e-01,3.687437190958587352e-01,3.674681467874962859e-01,3.674687420967975293e-01,3.674681467874962859e-01,3.674674664156556414e-01,3.685059663828637033e-01,3.673513133247142126e-01,3.674728238139484127e-01,3.673635628154398591e-01,3.673594796838882126e-01,3.663180102743666122e-01,3.662116826962713567e-01,3.640184517876088877e-01,3.640545056679003189e-01,3.640501278828516818e-01,3.618490748591540185e-01,3.618719599587372215e-01,3.584997146809615898e-01,3.574478628323701224e-01,3.552560242182032368e-01,3.530503174864805804e-01,3.487825772193939300e-01,3.474709591613882598e-01,3.443367713461134572e-01,3.399226787923629312e-01,3.365445952315589406e-01,3.321548198475849922e-01,3.288579788228503387e-01,3.244222970525085792e-01,3.199770709952232672e-01,3.144967669713652492e-01,3.099054970595594427e-01,3.032322393055065235e-01,2.986371964151196545e-01,2.932967836888608626e-01,2.865982863672152936e-01,2.822812529938436565e-01,2.745397776135957146e-01,2.678584880351451702e-01,2.645921897242348164e-01,2.580736942586299154e-01,2.525749731703915701e-01,2.482228202896699099e-01,2.439413336484217987e-01,2.383278824336762802e-01,2.361354114202778853e-01,2.326551099991915339e-01,2.324511489218527571e-01,2.325301845501475950e-01,2.313916372320122816e-01,2.324225427641045116e-01,2.344575984479714270e-01,2.367874076517995086e-01,2.414040596534987870e-01,2.457357298909187970e-01,2.491936042426135256e-01,2.544646657328769046e-01,2.601957577382797426e-01,2.668806351875095961e-01,2.734459519064204591e-01,2.801909082846374965e-01,2.878830219919044087e-01,2.954591206649293533e-01,3.031362343141694726e-01,3.105438580931878523e-01,3.179837690171397058e-01,3.245182617249637302e-01,3.321250921276768797e-01,3.384413445720959035e-01,3.426626838179024914e-01,3.504502357074587016e-01,3.557596823012109111e-01,3.599000824412341704e-01,3.643181837380637389e-01,7.189584571330163154e-01,7.194895656281934393e-01,7.187753308737022673e-01,4.877225870162202881e-01,4.833356212733099788e-01,4.817513960454613553e-01,4.781324748056799967e-01,4.700795414236033642e-01,4.645544104463785740e-01,6.941281911357477519e-01,2.978728509353062992e-01,6.817992063288755844e-01,4.452611762589132050e-01,4.345955498674350936e-01,4.222096853448398246e-01,4.112879854048788753e-01,3.982944517353806391e-01,3.849720723472673800e-01,3.781960587331306689e-01,3.709156626732752482e-01,1.486460655092417316e+00,1.244190643805076713e+00,1.244190643805076713e+00,1.244190643805076713e+00,1.244190643805076713e+00,1.244190643805076713e+00,1.244190643805076713e+00
0.000000000000000000e+00,5.388447876678546800e-02,-8.139939500135187633e-02,3.399003789058574091e-05,-2.019384363100138922e-05,-3.918015147528848330e-05,5.382096559366179866e-02,-4.054149978995489484e-02,3.956249173564780827e-03,-3.815959524109614927e-03,-1.307859346570129882e-04,-3.451898369157528623e-02,-3.441393518907651279e-03,-7.027346126265529569e-02,1.173419628172690929e-03,-1.483502972428447323e-04,-7.317427059841002945e-02,7.445879369980291929e-04,-1.095271130917495339e-01,-3.505229031529985551e-02,-7.245901451629260803e-02,-7.162581054707048422e-02,-1.408078668491846985e-01,-4.228373134902897040e-02,-1.017566375387680411e-01,-1.448242780281766562e-01,-1.158000031990063378e-01,-1.485705607457835919e-01,-1.006599076776998197e-01,-1.458143426422829347e-01,-1.548312926778665499e-01,-1.698494154263868183e-01,-1.537352250176968471e-01,-2.086632549378638068e-01,-1.561035028739072017e-01,-1.704238239970034541e-01,-2.400281425205021413e-01,-1.355929754308939639e-01,-2.438244435929673715e-01,-2.203943311814569594e-01,-1.099718089410844785e-01,-2.086205045658163781e-01,-1.874867522561228794e-01,-1.504872361829035499e-01,-1.326340646212794960e-01,-1.922629502189448503e-01,-6.987492831868805099e-02,-1.178581753945563276e-01,-6.225211303413166579e-03,2.622186597950908280e-03,-3.712865672490800462e-02,3.593872032246096804e-02,6.692784094613822565e-02,7.884084120257321693e-02,1.452788886854980421e-01,1.358390851781448583e-01,1.158296360985728857e-01,1.843552470573422142e-01,1.826022449132803926e-01,2.099987883551500678e-01,2.119154873705756115e-01,2.259417903936653538e-01,2.556826799819663099e-01,2.670447922874725211e-01,2.379221694224313011e-01,2.403055544138654465e-01,2.472917246328886764e-01,2.114298303046913408e-01,2.542198926354061195e-01,2.131009418799891253e-01,1.395106852310542267e-01,2.427022933272887095e-01,1.701320377857157840e-01,1.508665427455725960e-01,1.363104463661854449e-01,1.173684552224360367e+01,1.808332442348130342e-02,-2.411253863683175680e-02,-7.022808584231285955e+00,-1.451457191577859296e-01,-5.340429189190417508e-02,-1.191984971980737662e-01,-2.641819174847485074e-01,-1.952471455990584526e-01,7.298031125060965962e+00,-1.323903614354162706e+01,1.225665500702279864e+01,-8.171116117797042833e+00,-3.303661430934363152e-01,-4.018633520578885343e-01,-3.557671169451772641e-01,-4.492303590961714277e-01,-4.282142765177751609e-01,-2.288279563435726416e-01,-2.284617261367337393e-01,3.773943235911902860e+01,-7.328809374711781288e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.630644047170028088e+00,4.648543369312903017e+00,-1.837736392686038821e-03,-1.092422828600967582e-03,2.790269814720627739e+00,-3.312700280463402702e+00,1.448618315005560708e+00,-2.713915152557527244e-01,1.180155936149360624e-01,-1.139536515723205801e+00,1.005646333209228471e+00,-2.140814805983532132e+00,2.324626589724099635e+00,-4.478113800686658180e-02,-2.427235990354756456e+00,2.404384468273756958e+00,-3.580764572036604143e+00,2.481293566371864046e+00,-1.236349095704722512e+00,2.705114786029948898e-02,-2.281717480862004876e+00,3.175399772740054249e+00,-1.930498617202836664e+00,-1.412642049340271377e+00,9.947347383424582912e-01,-1.108957042241946134e+00,1.462457107760711139e+00,-1.483979715333251015e+00,-3.140268991742309335e-01,-4.653386940243752767e-01,5.393562730459172672e-01,-1.717021960591427421e+00,1.785090839548337138e+00,-4.568525869789774596e-01,-2.493799888955765987e+00,3.279474418008893721e+00,-3.407973332918359244e+00,7.727202362676545144e-01,3.716970110855141840e+00,-3.156565598516901883e+00,7.204390663661363048e-01,1.279177189402793680e+00,5.529543342140880169e-01,-2.042029714785879690e+00,3.899814402555152437e+00,-1.624712002254767862e+00,3.406568261361384131e+00,2.934512906250628661e-01,-1.295944293195187225e+00,2.546843664356014170e+00,1.018938183693984145e+00,4.030746396338155679e-01,2.090279029875717676e+00,-2.959502302973859855e-01,-6.700709172308365602e-01,2.396341872159496678e+00,-5.584172360120510242e-02,8.604096662304401288e-01,6.185108401636765785e-02,4.697202216035434308e-01,9.883007484116420605e-01,4.004382244469701924e-01,-9.021087528679644363e-01,7.727111333383990255e-02,2.321364649232342259e-01,-1.159997276360081431e+00,1.429597501983131735e+00,-1.386990869188536202e+00,-2.431503425372644411e+00,3.215053814417172973e+00,-2.324677993653656127e+00,-7.018617467979912927e-01,-4.488607546736734788e-01,3.838660281878374576e+02,-3.988125469497243785e+02,-1.424324401983979360e+00,-2.126656052134360380e+02,2.274821296871637912e+02,3.091737255515891736e+00,-2.166591284456338862e+00,-4.755126048935605532e+00,2.435627912216640212e+00,2.381604884875075641e+02,-6.860580409774835289e+02,8.137760210609474143e+02,-7.055359201244759788e+02,2.428158196510524078e+02,-2.319265503081498814e+00,1.501227770370026304e+00,-3.230913941968181824e+00,6.753743897185636724e-01,6.732412695840685579e+00,1.148987075671505098e-02,1.284213459403770685e+03,-1.363153843104711768e+03,2.538378377478663879e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.035260169469441903e-12,-7.333309502999230123e-02,4.000000000000000000e+00,-4.000000000000000000e+00,8.152137636373272059e-03,4.882893290735240699e-03,-4.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,1.205051656089805467e+00,-5.215649252589168450e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,1.987981862385455878e-01,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-1.983354782845166489e-02,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.606939543494463107e+00,2.297267207622623708e+00,-2.165652375344243374e+00,4.000000000000000000e+00,-4.000000000000000000e+00,2.264336702201865226e+00,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-3.099395587327561152e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-2.910153402260704070e+00,-4.000000000000000000e+00,-2.242548805390420341e+00,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-1.276702409610412259e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.865529856710663958e+00,-4.000000000000000000e+00,1.146011192841293269e+00,2.826570914427837700e+00,-4.000000000000000000e+00,1.842124381744992059e-02,-4.000000000000000000e+00,-5.440622940900132765e-01,-2.367543787928252375e+00,-4.000000000000000000e+00,-2.119745646507849024e+00,3.677108975168815075e+00,-6.574165752708240884e-01,-1.352910217807730797e+00,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,2.899701153857534575e+00,1.800106254386728333e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-2.408111064415435543e+00,-4.000000000000000000e+00,2.585311620639507146e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.574940362738694311e-01,-1.574940362738694311e-01,-1.574940362738694311e-01,-1.574940362738694311e-01
