4.693062305450439453e-01,5.370955467224121094e-01,5.770897865295410156e-01,6.252310276031494141e-01,6.826848983764648438e-01,7.169437408447265625e-01,7.504496574401855469e-01,7.833728790283203125e-01,8.183999061584472656e-01,8.529593944549560547e-01,8.874609470367431641e-01,9.194197654724121094e-01,9.507167339324951172e-01,9.900355339050292969e-01,1.021293163299560547e+00,1.054367542266845703e+00,1.091860532760620117e+00,1.125115156173706055e+00,1.157122611999511719e+00,1.194692611694335938e+00,1.228029251098632812e+00,1.260920524597167969e+00,1.295832872390747070e+00,1.333997726440429688e+00,1.374128818511962891e+00,1.406631231307983398e+00,1.438807010650634766e+00,1.468191385269165039e+00,1.505353927612304688e+00,1.538723230361938477e+00,1.570104598999023438e+00,1.603162765502929688e+00,1.640775442123413086e+00,1.674112319946289062e+00,1.708419799804687500e+00,1.742156028747558594e+00,1.777532100677490234e+00,1.814828872680664062e+00,1.854797124862670898e+00,1.887192726135253906e+00,1.923415660858154297e+00,1.957943201065063477e+00,1.991003513336181641e+00,2.030658245086669922e+00,2.067262411117553711e+00,2.118720054626464844e+00,2.173105478286743164e+00,2.211169004440307617e+00,2.240564346313476562e+00,2.280259370803833008e+00,2.313727855682373047e+00,2.351349115371704102e+00,2.403669834136962891e+00,2.460081100463867188e+00,2.495730400085449219e+00,2.546576499938964844e+00,2.603756904602050781e+00,2.636277198791503906e+00,2.688721656799316406e+00,2.738907098770141602e+00,2.796288251876831055e+00,2.852070808410644531e+00,2.898746728897094727e+00,2.942271947860717773e+00,2.985806703567504883e+00,3.032878875732421875e+00,3.083866596221923828e+00
-5.188075350243382955e-01,-5.208836265661317411e-01,-5.208836265661317411e-01,-5.198456204146855164e-01,-5.208836265661317411e-01,-5.208836265661317411e-01,-5.198456204146855164e-01,-5.198456204146855164e-01,-5.198456204146855164e-01,-5.198456204146855164e-01,-5.198456204146855164e-01,-5.208836265661317411e-01,-5.198456204146855164e-01,-5.198456204146855164e-01,-5.198456204146855164e-01,-5.198456204146855164e-01,-5.198456204146855164e-01,-5.198456204146855164e-01,-5.198456204146855164e-01,-5.208836265661317411e-01,-5.208836265661317411e-01,-5.198456204146855164e-01,-5.198456204146855164e-01,-5.198456204146855164e-01,-5.197317831989363146e-01,-5.197317831989363146e-01,-5.197317831989363146e-01,-5.198456204146855164e-01,-5.197317831989363146e-01,-5.197317831989363146e-01,-5.208836265661317411e-01,-5.208836265661317411e-01,-5.208836265661317411e-01,-5.208836265661317411e-01,-5.208836265661317411e-01,-5.208836265661317411e-01,-5.208836265661317411e-01,-5.208836265661317411e-01,-5.186940414752266859e-01,-5.185806239963067776e-01,-5.185806239963067776e-01,-5.185806239963067776e-01,-5.185806239963067776e-01,-5.197317831989363146e-01,-5.198456204146855164e-01,-5.208836265661317411e-01,-5.209978839977519316e-01,-5.209978839977519316e-01,-5.209978839977519316e-01,-5.208836265661317411e-01,-5.208836265661317411e-01,-5.208836265661317411e-01,-5.185806239963067776e-01,-5.185806239963067776e-01,-5.184672825111241723e-01,-5.173172258187068717e-01,-5.161678515955330226e-01,-5.151312452856036117e-01,-5.139828166546410726e-01,-5.107626744060865809e-01,-5.086899638931184908e-01,-5.032905419299704697e-01,-4.990386825307560614e-01,-4.969662912481195294e-01,-4.938571125340573964e-01,-4.919925097711398965e-01,-4.911632849792190725e-01
-2.543711151256619618e-02,1.000000000000000000e+00,-4.881551625014236007e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-3.399296800059691259e-01,-4.535182151087914781e-01,-3.201397195448000277e-01,-2.526165223642509727e-02,-2.753360930596472356e-01,-1.826547743637624288e-01,4.347968479043767820e-01,5.000000000000000278e-02,2.341973069318284417e-02,1.285739026911950078e-02,-1.777333726486837739e-02,-3.589206692430744194e-01,-1.354975039292979910e-03,-2.802381211744545131e-04,3.317690445473255312e-01,3.010344147593769781e-01,-2.627048401178264103e-02,-5.691824089209804316e-02,-5.958882383530661464e-02,-4.186089020999266830e-01,-3.545187428725619094e-01,1.194756657819893986e-02,5.000000000000000278e-02,5.564442817467658842e-03,5.000000000000000278e-02,3.684134252438476809e-01,2.895879273350540628e-01,2.133347201857655473e-01,2.311744366132590933e-01,1.881721363145469894e-01,-2.148139939104282692e-01,-1.744458671756505264e-01,-1.330837650895932422e-01,-1.000000000000000000e+00,-5.438512040567594630e-01,-4.359616692399048143e-01,-3.770347976781334154e-01,-3.139656784082147656e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000278e-02,-1.288151328662061335e-02,-2.580344477855694429e-01,-2.272893680154665086e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.429915908575922878e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
0.000000000000000000e+00,-3.625076103772304631e-02,0.000000000000000000e+00,3.098816587686130386e-02,-2.249725278281283769e-02,0.000000000000000000e+00,3.260597905287777876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.480937814744593933e-02,3.391667006610451368e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.647242483903414406e-02,0.000000000000000000e+00,3.368860634999695097e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.228031946926504785e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.699523402440223641e-03,4.654862727062804989e-03,0.000000000000000000e+00,-4.012975639303629355e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.279167980639306645e-02,3.224129325794578872e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.861537195868292027e-02,-3.096419515990532414e-03,-3.101752850135367640e-02,-2.325638648547497921e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.694059989781019269e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.948675575221652245e-02,0.000000000000000000e+00,2.176558376412312222e-03,3.654807007950063719e-02,2.291865697665724372e-02,1.956680539214764730e-02,3.955539971718909087e-02,6.261679816446727442e-02,4.773596237266009706e-02,9.686986020428767219e-02,7.777710806600603155e-02,5.156732011750960604e-02,7.690399248173743207e-02,4.578522025206466228e-02,1.830999863993366603e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.175313322133155758e-01,9.250210882575697902e-01,-1.159115761815168399e+00,4.136487738132756942e-01,1.024100376404261548e+00,-2.679384749963802936e-01,-2.587306977664022289e-01,-6.534998617361045814e-02,-1.962551046005948097e-01,-1.385693207737889177e+00,1.335366462808410315e+00,6.495201964373977302e-03,5.146612248929819527e-03,6.071491935142965708e-03,6.110431444755237348e-03,-1.840130709951653398e-01,0.000000000000000000e+00,-1.281241885408010761e+00,2.086763209909699712e-01,1.329730131635321833e+00,1.807794175983565982e-02,1.831672736146998381e-02,1.073012998965159615e-01,-2.125866380297369851e-01,-2.550080347752192167e-01,-1.411811730476339177e-01,1.941596897949746658e-01,-2.321634197710088082e-02,-1.404434543863923412e+00,2.635127365869052163e-01,2.710616068226998077e-01,1.928263029427806918e-01,2.620505799555315485e-01,2.597114563692353162e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.800494915595102885e+00,-2.653120017621996563e-01,-4.519589196131057474e-01,-3.910245825979836165e-01,-4.184467097465221497e-01,-1.737810002071416449e+00,1.082884407167465368e-01,-6.774502069069797683e-01,2.487048801847198953e-01,2.888673574869243810e-01,4.299710621851913772e-01,3.549518869190464443e-01,1.815926472961611748e-01,-8.952419368013980056e-03,2.074026105922282870e+00,-2.809234575515030530e-01,-2.392335376573736239e-01,7.059005864145708742e-01,2.544608890227306047e-02,-1.256827150401233495e-01,8.028392283726989431e-01,7.478084270055450622e-01,2.647016252021611726e-01,1.047452789366614345e+00,4.482251088165408182e-01,-3.319881466109055879e-01,2.371763433861119597e-01,-5.986931557330331666e-01,-1.136320075470181434e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.178353452528108747e+00,-4.516429186824776565e+01,2.891632621387252655e+01,1.917170539230997761e+01,-2.060502317313172682e+01,-1.403243497728484535e+01,-5.088249357379588389e-01,-1.099475807650822112e+01,-4.803263943165433858e+01,5.781714744033630637e+01,4.387693116326500054e+00,1.909078432015282711e+00,1.804094367465095772e+00,4.323151803687016459e-01,-1.236469901823919493e+01,1.088227858060589304e+00,-4.383148409942994306e+01,1.428176423300377529e+01,5.124916793374264756e+01,1.119213386180241132e-01,-1.208223698260311618e+00,1.377382793560071761e+00,-1.580571336923422798e+01,-1.751558284199690263e+01,-2.482094675345992929e+00,1.188701250210366034e+01,1.061162054290891721e+00,-4.586314906875496433e+01,1.982207023757030484e+01,1.706481124990902032e+01,9.038680375487267327e+00,1.312650134109132516e+01,1.108779726972380786e+01,-7.838906066314838661e+00,-6.381974607870123606e+00,4.752596202310238738e+01,-2.074097587485864125e+01,-2.775545208878453707e+01,-1.799392931102028115e+01,-1.764629366274529332e+01,-6.010555567176505321e+01,2.069888504283714070e+01,-2.965179269318142907e+00,1.774517989565041276e+01,1.508966713621510536e+01,2.244966986068743253e+01,8.895484934514511721e+00,1.610055328184799794e+00,-1.013107225273989087e+01,5.504541338350804835e+01,-1.702742056944547855e+01,-1.350384518354776375e+01,1.145725403707819723e+01,-8.466217467674777453e+00,-1.099725738638020545e+01,2.705610798885237500e+01,9.991339258771093412e+00,-3.835313567126675149e+00,1.263554453990789561e+01,-1.814015124182656757e+00,-2.473353373043121550e+01,-4.897647816230126239e+00,-2.287457094559611903e+01,-2.862517313236772409e+01
